# 48698 WSSS Singapore Observations at 12Z 06 Sep 2019
Frequency [GHz],TB
175.31,279.277120363
175.322,279.255145646
175.337,279.227615549
175.352,279.200016769
175.367,279.172349164
175.382,279.144612618
175.397,279.116806988
175.412,279.088932147
175.427,279.060987957
175.442,279.032974277
175.457,279.004890979
175.472,278.976737915
175.487,278.948514958
175.502,278.920221972
175.517,278.89185881
175.532,278.863425334
175.547,278.834921416
175.562,278.806346887
175.577,278.777701634
175.592,278.748985499
175.607,278.720198346
175.622,278.691340029
175.637,278.662410405
175.652,278.633409322
175.667,278.604336639
175.682,278.575192214
175.697,278.545975891
175.712,278.516687525
175.727,278.487326964
175.742,278.457894075
175.757,278.428388681
175.772,278.398810646
175.787,278.369159821
175.802,278.339436039
175.817,278.309639165
175.832,278.27976903
175.847,278.249825488
175.862,278.219808377
175.877,278.189717545
175.892,278.159552837
175.907,278.129314084
175.922,278.099001137
175.937,278.068613828
175.952,278.038152006
175.967,278.007615501
175.982,277.977004156
175.997,277.946317805
176.012,277.915556285
176.027,277.884719432
176.042,277.853807089
176.057,277.822819075
176.072,277.791755236
176.087,277.760615388
176.102,277.729399381
176.117,277.698107038
176.132,277.666738183
176.147,277.635292643
176.162,277.603770262
176.177,277.572170857
176.192,277.540494244
176.207,277.508740265
176.222,277.476908739
176.237,277.444999488
176.252,277.413012337
176.267,277.38094711
176.282,277.348803614
176.297,277.316581691
176.31,277.288592429
176.312,277.284281142
176.327,277.251901798
176.342,277.219443466
176.357,277.186905967
176.372,277.154289129
176.387,277.121592742
176.402,277.088816639
176.417,277.055960631
176.432,277.023024517
176.447,276.990008128
176.46,276.961328828
176.462,276.95691126
176.477,276.92373372
176.492,276.890475329
176.507,276.857135885
176.522,276.823715199
176.537,276.79021307
176.552,276.756629319
176.567,276.722963725
176.582,276.689216109
176.597,276.655386267
176.612,276.621474
176.627,276.587479112
176.642,276.553401386
176.657,276.519240639
176.672,276.484996659
176.687,276.450669237
176.702,276.416258175
176.717,276.381763271
176.732,276.347184296
176.747,276.312521063
176.762,276.277773355
176.777,276.242940957
176.792,276.208023666
176.807,276.173021258
176.822,276.13793353
176.837,276.102760272
176.852,276.067501249
176.867,276.032156258
176.882,275.996725064
176.897,275.961207461
176.912,275.925603236
176.927,275.889912157
176.942,275.854133983
176.957,275.818268527
176.972,275.782315534
176.987,275.746274793
177.002,275.710146069
177.017,275.673929127
177.032,275.637623749
177.047,275.601229692
177.062,275.564746732
177.077,275.528174633
177.092,275.491513158
177.107,275.454762063
177.122,275.417921122
177.137,275.380990087
177.152,275.343968721
177.167,275.306856772
177.182,275.26965401
177.197,275.232360176
177.21,275.199965008
177.212,275.194975039
177.227,275.157498333
177.242,275.119929825
177.257,275.082269246
177.272,275.04451636
177.287,275.006670899
177.302,274.968732616
177.31,274.948460817
177.317,274.930701242
177.332,274.892576535
177.347,274.854358221
177.362,274.816046044
177.377,274.77763973
177.392,274.739139023
177.407,274.700543653
177.422,274.661853343
177.437,274.623067825
177.452,274.584186841
177.467,274.545210091
177.482,274.506137313
177.497,274.46696823
177.512,274.427702549
177.527,274.388339999
177.542,274.348880284
177.557,274.309323127
177.572,274.269668232
177.587,274.229915313
177.602,274.190064073
177.617,274.150114213
177.632,274.110065447
177.647,274.069917463
177.66,274.035042052
177.662,274.029669961
177.677,273.989322633
177.692,273.948875183
177.707,273.908327287
177.722,273.867678649
177.737,273.826928941
177.752,273.786077854
177.767,273.745125054
