# 48698 WSSS Singapore Observations at 12Z 08 Jul 2019
Frequency [GHz],TB
175.31,273.937004161
175.322,273.9156717
175.337,273.888955282
175.352,273.862182273
175.367,273.835352571
175.382,273.808466067
175.397,273.781522666
175.412,273.754522252
175.427,273.727464726
175.442,273.700349982
175.457,273.673177912
175.472,273.645948408
175.487,273.618661369
175.502,273.591316686
175.517,273.563914252
175.532,273.536453954
175.547,273.508935695
175.562,273.481359356
175.577,273.453724837
175.592,273.426032026
175.607,273.39828081
175.622,273.370471086
175.637,273.342602737
175.652,273.314675658
175.667,273.286689745
175.682,273.258644875
175.697,273.230540943
175.712,273.202377838
175.727,273.174155444
175.742,273.145873652
175.757,273.117532349
175.772,273.089131419
175.787,273.060670755
175.802,273.032150238
175.817,273.003569755
175.832,272.974929193
175.847,272.946228433
175.862,272.917467368
175.877,272.888645883
175.892,272.859763845
175.907,272.83082115
175.922,272.801817687
175.937,272.772753333
175.952,272.743627965
175.967,272.71444147
175.982,272.685193726
175.997,272.655884623
176.012,272.62651403
176.027,272.597081835
176.042,272.567587918
176.057,272.538032152
176.072,272.508414419
176.087,272.478734599
176.102,272.448992574
176.117,272.419188208
176.132,272.389321393
176.147,272.359391998
176.162,272.329399896
176.177,272.299344964
176.192,272.269227086
176.207,272.239046131
176.222,272.20880197
176.237,272.178494475
176.252,272.148123523
176.267,272.117688988
176.282,272.087190737
176.297,272.056628642
176.31,272.030089756
176.312,272.026002577
176.327,271.99531241
176.342,271.964558015
176.357,271.933739253
176.372,271.902856
176.387,271.871908117
176.402,271.840895475
176.417,271.809817944
176.432,271.77867538
176.447,271.747467656
176.46,271.720368153
176.462,271.71619464
176.477,271.684856186
176.492,271.653452167
176.507,271.621982439
176.522,271.590446863
176.537,271.558845306
176.552,271.527177629
176.567,271.495443685
176.582,271.463643337
176.597,271.431776444
176.612,271.399842867
176.627,271.367842459
176.642,271.335775073
176.657,271.303640566
176.672,271.271438799
176.687,271.239169622
176.702,271.206832889
176.717,271.174428446
176.732,271.141956152
176.747,271.109415849
176.762,271.076807391
176.777,271.044130634
176.792,271.011385417
176.807,270.978571591
176.822,270.945688995
176.837,270.912737487
176.852,270.879716896
176.867,270.846627074
176.882,270.813467858
176.897,270.780239099
176.912,270.746940627
176.927,270.713572286
