# 78954 TBPB Grantley Adams Observations at 12Z 23 Jun 2019
Frequency [GHz],TB
175.31,271.629051776
175.322,271.60538618
175.337,271.575737806
175.352,271.546015484
175.367,271.516219004
175.382,271.486348156
175.397,271.45640273
175.412,271.426382513
175.427,271.396287294
175.442,271.366116859
175.457,271.335870995
175.472,271.305549486
175.487,271.275152117
175.502,271.244678672
175.517,271.214128934
175.532,271.183502684
175.547,271.152799705
175.562,271.122019776
175.577,271.091162678
175.592,271.060228189
175.607,271.029216087
175.622,270.998126149
175.637,270.966958153
175.652,270.935711873
175.667,270.904387084
175.682,270.87298356
175.697,270.841501075
175.712,270.8099394
175.727,270.778298307
175.742,270.746577566
175.757,270.714776946
175.772,270.682896218
175.787,270.650935148
175.802,270.618893504
175.817,270.586771052
175.832,270.554567557
175.847,270.522282783
175.862,270.489916495
175.877,270.457468454
175.892,270.424938422
175.907,270.39232616
175.922,270.359631428
175.937,270.326853985
175.952,270.293993589
175.967,270.261049997
175.982,270.228022965
175.997,270.194912248
176.012,270.161717601
176.027,270.128438776
176.042,270.095075527
176.057,270.061627604
176.072,270.028094759
176.087,269.994476739
176.102,269.960773294
176.117,269.926984172
176.132,269.893109118
176.147,269.859147878
176.162,269.825100196
176.177,269.790965816
176.192,269.75674448
176.207,269.72243593
176.222,269.688039905
176.237,269.653556145
176.252,269.618984388
176.267,269.584324371
176.282,269.54957583
176.297,269.514738501
176.31,269.484474122
176.312,269.479812115
176.327,269.444796408
176.342,269.409691109
176.357,269.37449595
176.372,269.33921066
176.387,269.303834966
176.402,269.268368597
176.417,269.232811278
176.432,269.197162733
176.447,269.161422687
176.46,269.130373751
176.462,269.125590861
176.477,269.089666977
176.492,269.053650754
176.507,269.017541912
176.522,268.981340167
176.537,268.945045237
176.552,268.908656835
176.567,268.872174677
176.582,268.835598473
176.597,268.798927935
176.612,268.762162773
176.627,268.725302696
176.642,268.688347411
176.657,268.651296623
176.672,268.614150037
176.687,268.576907356
176.702,268.539568282
176.717,268.502132516
176.732,268.464599755
176.747,268.426969697
176.762,268.389242039
176.777,268.351416476
176.792,268.313492699
176.807,268.275470401
176.822,268.237349273
176.837,268.199129001
176.852,268.160809274
176.867,268.122389778
176.882,268.083870195
176.897,268.045250208
176.912,268.006529498
176.927,267.967707745
176.942,267.928784625
176.957,267.889759814
176.972,267.850632987
176.987,267.811403815
177.002,267.77207197
177.017,267.732637121
177.032,267.693098934
177.047,267.653457075
177.062,267.613711207
177.077,267.573860993
177.092,267.533906092
177.107,267.493846162
177.122,267.453680859
177.137,267.413409838
177.152,267.373032751
177.167,267.332549248
177.182,267.291958977
177.197,267.251261585
177.21,267.215903587
177.212,267.210456715
177.227,267.169544011
177.242,267.128523112
177.257,267.087393655
177.272,267.046155278
177.287,267.004807613
177.302,266.963350292
177.31,266.941194755
177.317,266.921782944
177.332,266.880105195
177.347,266.838316671
177.362,266.796416994
177.377,266.754405783
177.392,266.712282657
177.407,266.670047229
177.422,266.627699113
177.437,266.585237919
177.452,266.542663255
177.467,266.499974725
177.482,266.457171932
177.497,266.414254476
177.512,266.371221953
177.527,266.328073959
177.542,266.284810085
177.557,266.24142992
177.572,266.197933049
177.587,266.154319057
177.602,266.110587523
177.617,266.066738024
177.632,266.022770136
177.647,265.978683428
177.66,265.940378504
177.662,265.934477471
177.677,265.890151828
177.692,265.845706062
177.707,265.801139731
177.722,265.756452391
177.737,265.711643593
177.752,265.666712888
177.767,265.621659819
177.782,265.57648393
177.797,265.531184758
177.812,265.485761839
177.827,265.440214703
177.842,265.394542878
177.857,265.348745888
177.872,265.302823253
177.887,265.256774489
