# 01004 ENAS Ny-Alesund Ii Observations at 12Z 23 Jun 2019
Frequency [GHz],TB
175.31,264.065744255
175.322,264.094757978
175.337,264.130867045
175.352,264.166799077
175.367,264.202552586
175.382,264.238126073
175.397,264.273518051
175.412,264.308727024
175.427,264.343751487
175.442,264.378589944
175.457,264.413240876
175.472,264.44770278
175.487,264.481974146
175.502,264.516053458
175.517,264.549939191
175.532,264.583629834
175.547,264.617123859
175.562,264.650419747
175.577,264.683515961
175.592,264.716410971
175.607,264.749103255
175.622,264.781591272
175.637,264.81387349
175.652,264.845948358
175.667,264.877814356
175.682,264.909469933
175.697,264.940913548
175.712,264.972143651
175.727,265.003158708
175.742,265.033957162
175.757,265.064537472
175.772,265.09489809
175.787,265.125037454
175.802,265.154954032
175.817,265.184646268
175.832,265.214112604
175.847,265.243351487
175.862,265.272361372
175.877,265.301140704
175.892,265.329687935
175.907,265.358001511
175.922,265.386079875
175.937,265.413921478
175.952,265.441524773
175.967,265.468888206
175.982,265.496010226
175.997,265.522889289
176.012,265.549523839
176.027,265.575912341
176.042,265.602053237
176.057,265.627944994
176.072,265.653586066
176.087,265.678974904
176.102,265.704109983
176.117,265.728989754
176.132,265.753612687
176.147,265.777977255
176.162,265.802081917
176.177,265.825925149
176.192,265.849505433
176.207,265.872821239
176.222,265.895871044
176.237,265.918653349
176.252,265.941166623
176.267,265.963409367
176.282,265.985380069
176.297,266.007077232
176.31,266.025659018
176.312,266.028499359
176.327,266.049644951
176.342,266.07051252
176.357,266.091100583
176.372,266.111407658
176.387,266.131432268
176.402,266.151172944
176.417,266.170628217
176.432,266.189796622
176.447,266.208676716
176.46,266.224805126
176.462,266.227267039
176.477,266.245566152
176.492,266.263572611
176.507,266.281284989
176.522,266.298701848
176.537,266.315821785
176.552,266.332643376
176.567,266.349165213
176.582,266.365385906
176.597,266.381304047
176.612,266.396918262
176.627,266.412227166
176.642,266.427229391
176.657,266.441923578
176.672,266.456308366
176.687,266.470382404
176.702,266.484144359
176.717,266.497592899
176.732,266.510726701
176.747,266.523544445
176.762,266.536044837
176.777,266.548226576
176.792,266.560088372
176.807,266.571628955
176.822,266.58284705
