# 48698 WSSS Singapore Observations at 12Z 02 Feb 2019
Frequency [GHz],TB
175.31,279.240651171
175.322,279.223761508
175.337,279.202600994
175.352,279.181386493
175.367,279.160117807
175.382,279.13879474
175.397,279.117417097
175.412,279.095984678
175.427,279.074497282
175.442,279.052954712
175.457,279.031356762
175.472,279.009703224
175.487,278.987993905
175.502,278.966228586
175.517,278.944407062
175.532,278.92252913
175.547,278.900594566
175.562,278.878603164
175.577,278.856554708
175.592,278.834448976
175.607,278.812285755
175.622,278.790064828
175.637,278.767785965
175.652,278.745448955
175.667,278.723053564
175.682,278.700599571
175.697,278.678086743
175.712,278.655514852
175.727,278.632883668
175.742,278.610192957
175.757,278.587442489
175.772,278.564632019
175.787,278.541761319
175.802,278.518830142
175.817,278.495838248
175.832,278.47278539
175.847,278.449671331
175.862,278.426495818
175.877,278.403258597
175.892,278.379959426
175.907,278.356598052
175.922,278.333174211
175.937,278.309687665
175.952,278.286138138
175.967,278.262525377
175.982,278.238849117
175.997,278.215109099
176.012,278.191305054
176.027,278.167436716
176.042,278.143503809
176.057,278.119506064
176.072,278.095443218
176.087,278.071314967
176.102,278.047121069
176.117,278.022861221
176.132,277.998535143
176.147,277.974142552
176.162,277.949683171
176.177,277.925156696
176.192,277.900562847
176.207,277.875901336
176.222,277.851171851
176.237,277.826374106
176.252,277.801507805
176.267,277.776572639
176.282,277.751568304
176.297,277.7264945
176.31,277.704707433
176.312,277.70135091
176.327,277.676137231
176.342,277.650853157
176.357,277.625498353
176.372,277.600072513
176.387,277.574575313
176.402,277.549006432
176.417,277.523365554
176.432,277.497652339
176.447,277.471866464
176.46,277.449459673
176.462,277.446007594
176.477,277.420075397
176.492,277.394069531
176.507,277.36798966
176.522,277.341835442
176.537,277.315606536
176.552,277.289302582
176.567,277.262923243
176.582,277.236468165
176.597,277.209936981
176.612,277.183329344
176.627,277.156644891
176.642,277.129883262
176.657,277.103044077
176.672,277.076126978
176.687,277.049131599
176.702,277.022057562
176.717,276.994904472
176.732,276.967671972
176.747,276.940359664
176.762,276.91296717
176.777,276.885494103
176.792,276.85794006
176.807,276.830304663
176.822,276.802587495
176.837,276.774788164
176.852,276.746906266
176.867,276.718941399
176.882,276.69089314
176.897,276.662761088
176.912,276.634544821
176.927,276.606243914
176.942,276.577857959
176.957,276.549386511
176.972,276.520829155
176.987,276.492185448
177.002,276.463454966
177.017,276.434637259
177.032,276.405731881
177.047,276.376738395
177.062,276.347656348
177.077,276.318485284
177.092,276.289224748
177.107,276.259874283
177.122,276.230433419
177.137,276.200901688
177.152,276.171278625
177.167,276.141563746
177.182,276.111756579
177.197,276.081856644
177.21,276.055867942
177.212,276.051863442
177.227,276.021776494
177.242,275.991595306
177.257,275.961319372
177.272,275.93094819
177.287,275.900481257
177.302,275.869918072
177.31,275.853578164
177.317,275.839258108
177.332,275.808500849
