# 01004 ENAS Ny-Alesund Ii Observations at 12Z 04 Jan 2019
Frequency [GHz],TB
175.31,250.498541787
175.322,250.551001741
175.337,250.616523003
175.352,250.681983133
175.367,250.747380525
175.382,250.812713563
175.397,250.877980619
175.412,250.943180054
175.427,251.008310217
175.442,251.073369446
175.457,251.138356065
175.472,251.20326839
175.487,251.268104724
175.502,251.332863358
175.517,251.39754257
175.532,251.462140629
175.547,251.526655793
175.562,251.591086305
175.577,251.655430399
175.592,251.719686296
175.607,251.783852205
175.622,251.847926328
175.637,251.911906848
175.652,251.975791943
175.667,252.039579776
175.682,252.103268499
175.697,252.166856253
175.712,252.230341168
175.727,252.29372136
175.742,252.356994938
175.757,252.420159996
175.772,252.483214617
175.787,252.546156873
175.802,252.608984826
175.817,252.671696525
175.832,252.734290008
175.847,252.796763303
175.862,252.859114426
175.877,252.921341381
175.892,252.983442162
175.907,253.04541475
175.922,253.10725712
175.937,253.168967229
175.952,253.230543029
175.967,253.291982457
175.982,253.353283443
175.997,253.414443902
176.012,253.475461742
176.027,253.536334859
176.042,253.597061137
176.057,253.657638452
176.072,253.718064667
176.087,253.778337638
176.102,253.838455207
176.117,253.898415209
176.132,253.958215466
176.147,254.017853792
176.162,254.07732799
176.177,254.136635855
176.192,254.195775169
176.207,254.254743707
176.222,254.313539234
176.237,254.372159504
176.252,254.430602264
176.267,254.48886525
176.282,254.546946189
176.297,254.6048428
176.31,254.654868991
176.312,254.662552791
176.327,254.720073864
176.342,254.777403711
176.357,254.834540014
176.372,254.891480449
176.387,254.948222682
176.402,255.004764373
176.417,255.061103171
176.432,255.117236719
176.447,255.173162653
176.46,255.221462023
176.462,255.228878598
176.477,255.284382176
176.492,255.339671
176.507,255.394742673
176.522,255.449594797
176.537,255.504224962
176.552,255.558630753
176.567,255.61280975
176.582,255.666759524
176.597,255.720477644
176.612,255.77396167
176.627,255.827209155
176.642,255.88021765
176.657,255.9329847
176.672,255.985507843
176.687,256.037784615
176.702,256.089812543
176.717,256.141589155
176.732,256.193111969
176.747,256.244378505
176.762,256.295386274
176.777,256.346132786
176.792,256.396615547
176.807,256.446832061
176.822,256.496779828
176.837,256.546456345
176.852,256.595859108
176.867,256.64498561
176.882,256.693833342
176.897,256.742399793
176.912,256.790682455
176.927,256.838678811
176.942,256.886386351
176.957,256.933802559
176.972,256.980924922
176.987,257.027750926
177.002,257.074278056
177.017,257.120503801
177.032,257.166425649
177.047,257.212041087
177.062,257.257347608
177.077,257.302342705
177.092,257.34702387
177.107,257.391388604
177.122,257.435434405
177.137,257.479158777
177.152,257.522559227
177.167,257.565633266
177.182,257.60837841
177.197,257.650792176
177.21,257.687280813
177.212,257.692872091
177.227,257.734615682
177.242,257.776020486
177.257,257.817084044
177.272,257.857803903
177.287,257.898177616
177.302,257.938202746
