# 48698 WSSS Singapore Observations at 12Z 21 Jan 2019
Frequency [GHz],TB
175.31,272.885809513
175.322,272.864783583
175.337,272.83844352
175.352,272.812039199
175.367,272.785570398
175.382,272.759036899
175.397,272.732438478
175.412,272.705774913
175.427,272.679045979
175.442,272.652251451
175.457,272.625391102
175.472,272.598464703
175.487,272.571472025
175.502,272.544412838
175.517,272.51728691
175.532,272.490094006
175.547,272.462833894
175.562,272.435506337
175.577,272.408111098
175.592,272.380647938
175.607,272.353116618
175.622,272.325516897
175.637,272.297848532
175.652,272.270111281
175.667,272.242304896
175.682,272.214429134
175.697,272.186483744
175.712,272.15846848
175.727,272.130383089
175.742,272.102227321
175.757,272.074000922
175.772,272.045703637
175.787,272.017335211
175.802,271.988895387
175.817,271.960383905
175.832,271.931800506
175.847,271.903144928
175.862,271.874416907
175.877,271.845616181
175.892,271.816742482
175.907,271.787795544
175.922,271.758775097
175.937,271.729680873
175.952,271.700512599
175.967,271.671270002
175.982,271.641952808
175.997,271.612560741
176.012,271.583093523
176.027,271.553550875
176.042,271.523932518
176.057,271.494238169
176.072,271.464467545
176.087,271.43462036
176.102,271.404696329
176.117,271.374695164
176.132,271.344616575
176.147,271.314460271
176.162,271.284225959
176.177,271.253913346
176.192,271.223522137
176.207,271.193052033
176.222,271.162502736
176.237,271.131873946
176.252,271.101165362
176.267,271.070376679
176.282,271.039507592
176.297,271.008557796
176.31,270.981669116
176.312,270.977526982
176.327,270.94641484
176.342,270.915221059
176.357,270.883945325
176.372,270.852587325
176.387,270.821146743
176.402,270.789623259
176.417,270.758016555
176.432,270.72632631
176.447,270.694552201
176.46,270.666946552
176.462,270.662693903
176.477,270.630751092
176.492,270.598723438
176.507,270.566610612
176.522,270.534412284
176.537,270.502128121
176.552,270.469757789
176.567,270.43730095
176.582,270.404757269
176.597,270.372126405
176.612,270.339408017
176.627,270.306601762
176.642,270.273707296
176.657,270.240724272
176.672,270.207652343
176.687,270.174491159
176.702,270.141240368
176.717,270.107899617
176.732,270.074468552
176.747,270.040946816
176.762,270.007334049
176.777,269.973629893
176.792,269.939833985
176.807,269.905945961
176.822,269.871965457
176.837,269.837892105
176.852,269.803725535
176.867,269.769465378
176.882,269.735111261
176.897,269.700662808
176.912,269.666119645
176.927,269.631481393
176.942,269.596747673
176.957,269.561918102
176.972,269.526992298
176.987,269.491969876
177.002,269.456850448
177.017,269.421633625
177.032,269.386319018
177.047,269.350906233
177.062,269.315394876
177.077,269.279784551
177.092,269.24407486
177.107,269.208265403
177.122,269.172355778
177.137,269.136345582
177.152,269.10023441
177.167,269.064021853
177.182,269.027707504
177.197,268.99129095
177.21,268.959646946
177.212,268.954771779
177.227,268.918149576
177.242,268.881423924
177.257,268.844594405
177.272,268.807660599
177.287,268.770622082
177.302,268.733478431
177.31,268.713625348
177.317,268.696229219
177.332,268.658874018
177.347,268.621412398
177.362,268.583843928
177.377,268.546168172
177.392,268.508384697
177.407,268.470493063
177.422,268.432492831
177.437,268.39438356
177.452,268.356164805
177.467,268.317836122
177.482,268.279397063
177.497,268.240847178
177.512,268.202186017
177.527,268.163413125
177.542,268.124528048
177.557,268.085530328
177.572,268.046419506
177.587,268.00719512
177.602,267.967856708
177.617,267.928403804
177.632,267.888835941
177.647,267.84915265
177.66,267.814666731
177.662,267.809353459
177.677,267.769437895
177.692,267.729405483
177.707,267.689255746
177.722,267.648988204
177.737,267.608602376
177.752,267.568097779
177.767,267.527473927
177.782,267.486730332
177.797,267.445866506
177.812,267.404881956
177.827,267.363776189
177.842,267.322548709
177.857,267.281199019
177.872,267.239726617
177.887,267.198131003
177.902,267.156411672
177.917,267.114568119
177.932,267.072599833
177.947,267.030506306
177.96,266.993923547
177.962,266.988287025
177.977,266.945941474
177.992,266.903469137
178.007,266.860869495
178.022,266.818142027
178.037,266.775286209
178.052,266.732301515
178.067,266.689187418
178.082,266.645943388
178.097,266.602568892
178.112,266.559063397
178.127,266.515426364
178.142,266.471657256
178.157,266.427755531
178.172,266.383720646
178.187,266.339552054
178.202,266.295249208
178.217,266.250811557
178.232,266.206238548
178.247,266.161529626
178.262,266.116684233
178.277,266.07170181
178.292,266.026581794
178.307,265.98132362
178.322,265.935926721
178.337,265.890390528
178.352,265.844714467
178.367,265.798897965
178.382,265.752940444
178.397,265.706841323
178.41,265.666773764
178.412,265.660600022
178.427,265.614215954
178.442,265.567688532
178.457,265.521017165
178.472,265.474201261
178.487,265.427240224
178.502,265.380133455
178.517,265.332880353
178.532,265.285480314
178.547,265.237932731
178.562,265.190236993
178.577,265.142392489
178.592,265.094398602
178.607,265.046254714
178.622,264.997960203
178.637,264.949514444
178.652,264.900916809
178.667,264.852166667
178.682,264.803263384
178.697,264.754206321
178.712,264.704994838
178.727,264.655628291
178.742,264.606106032
178.757,264.556427409
178.772,264.506591768
178.787,264.456598451
178.802,264.406446794
178.817,264.356136134
178.832,264.305665799
178.847,264.255035118
178.862,264.204243411
178.877,264.153289999
178.892,264.102174195
178.907,264.05089531
178.922,263.999452651
178.937,263.947845519
178.952,263.896073211
178.967,263.84413502
178.982,263.792030236
178.997,263.739758141
179.012,263.687318015
179.027,263.634709131
179.042,263.581930758
179.057,263.528982161
179.072,263.475862598
179.087,263.422571322
179.102,263.369107581
179.117,263.315470618
179.132,263.261659668
179.147,263.207673964
179.16,263.160744397
179.162,263.153512729
179.177,263.099175183
179.192,263.044660537
179.207,262.989967998
179.222,262.935096765
179.237,262.88004603
179.252,262.82481498
179.267,262.769402793
179.282,262.71380864
179.297,262.658031686
179.312,262.602071087
179.327,262.545925992
179.342,262.48959554
179.357,262.433078866
179.372,262.376375092
179.387,262.319483334
179.402,262.262402699
179.417,262.205132283
179.432,262.147671176
