# 10410 EDZE Essen Observations at 12Z 26 Aug 2020
Frequency [GHz],TB
175.31,273.923362113
175.322,273.91136538
175.337,273.896309268
175.352,273.881186388
175.367,273.865996868
175.382,273.850740835
175.397,273.835418417
175.412,273.820029745
175.427,273.804574949
175.442,273.78905416
175.457,273.773467511
175.472,273.757815134
175.487,273.742097164
175.502,273.726313735
175.517,273.710464983
175.532,273.694551043
175.547,273.678572053
175.562,273.66252815
175.577,273.646419471
175.592,273.630246156
175.607,273.614008344
175.622,273.597706173
175.637,273.581339786
175.652,273.564909322
175.667,273.548414922
175.682,273.531856728
175.697,273.515234881
175.712,273.498549524
175.727,273.481800799
175.742,273.464988849
175.757,273.448113817
175.772,273.431175846
175.787,273.414175079
175.802,273.39711166
175.817,273.379985732
175.832,273.362797438
175.847,273.345546921
175.862,273.328234327
175.877,273.310859797
175.892,273.293423474
175.907,273.275925503
175.922,273.258366026
175.937,273.240745185
175.952,273.223063123
175.967,273.205319982
175.982,273.187515904
175.997,273.16965103
176.012,273.1517255
176.027,273.133739456
176.042,273.115693037
176.057,273.097586381
176.072,273.079419629
176.087,273.061192918
176.102,273.042906385
176.117,273.024560167
176.132,273.006154399
176.147,272.987689217
176.162,272.969164755
176.177,272.950581146
176.192,272.931938521
176.207,272.913237013
176.222,272.894476751
176.237,272.875657864
176.252,272.856780481
176.267,272.837844728
176.282,272.818850729
176.297,272.79979861
176.31,272.783239856
176.312,272.780688494
176.327,272.761520501
176.342,272.742294752
176.357,272.723011365
176.372,272.703670457
176.387,272.684272143
176.402,272.664816538
176.417,272.645303753
176.432,272.625733899
176.447,272.606107084
176.46,272.589051186
176.462,272.586423415
176.477,272.566682998
176.492,272.546885935
176.507,272.527032326
176.522,272.507122272
176.537,272.487155869
176.552,272.467133211
176.567,272.447054392
176.582,272.426919502
176.597,272.406728628
176.612,272.386481858
176.627,272.366179274
176.642,272.345820958
176.657,272.325406987
176.672,272.304937438
176.687,272.284412385
176.702,272.263831899
176.717,272.243196046
176.732,272.222504894
176.747,272.201758505
176.762,272.180956938
176.777,272.16010025
176.792,272.139188496
176.807,272.118221727
176.822,272.09719999
176.837,272.076123331
176.852,272.054991792
176.867,272.03380541
176.882,272.012564222
176.897,271.99126826
176.912,271.969917552
176.927,271.948512124
176.942,271.927051999
176.957,271.905537193
176.972,271.883967723
176.987,271.862343599
177.002,271.84066483
177.017,271.81893142
177.032,271.797143368
177.047,271.775300672
177.062,271.753403324
177.077,271.731451313
177.092,271.709444623
177.107,271.687383236
177.122,271.665267129
177.137,271.643096274
177.152,271.620870639
177.167,271.59859019
177.182,271.576254887
177.197,271.553864686
177.21,271.5344154
177.212,271.531419537
177.227,271.508919389
177.242,271.486364184
177.257,271.463753861
177.272,271.441088353
177.287,271.41836759
177.302,271.395591497
177.31,271.383421595
177.317,271.372759992
177.332,271.349872992
177.347,271.326930407
177.362,271.303932144
177.377,271.280878101
177.392,271.257768176
177.407,271.23460226
177.422,271.211380239
177.437,271.188101993
177.452,271.164767399
177.467,271.141376327
177.482,271.117928642
177.497,271.094424206
177.512,271.070862873
177.527,271.047244494
177.542,271.023568912
177.557,270.999835966
177.572,270.97604549
177.587,270.952197313
177.602,270.928291257
177.617,270.904327138
177.632,270.880304768
177.647,270.856223953
177.66,270.835306483
177.662,270.832084493
177.677,270.807886181
177.692,270.783628807
177.707,270.759312153
177.722,270.734935995
177.737,270.710500105
177.752,270.686004247
177.767,270.661448179
177.782,270.636831655
177.797,270.612154421
177.812,270.587416218
177.827,270.56261678
177.842,270.537755834
177.857,270.512833103
177.872,270.487848302
177.887,270.46280114
177.902,270.43769132
177.917,270.412518538
177.932,270.387282484
177.947,270.361982841
177.96,270.340004798
177.962,270.336619286
177.977,270.311191489
177.992,270.285699113
178.007,270.260141815
178.022,270.234519245
178.037,270.208831047
178.052,270.183076855
178.067,270.157256301
178.082,270.131369007
178.097,270.105414588
178.112,270.079392653
178.127,270.053302805
178.142,270.027144636
178.157,270.000917736
178.172,269.974621684
178.187,269.948256053
178.202,269.92182041
178.217,269.895314313
178.232,269.868737313
178.247,269.842088954
178.262,269.815368774
178.277,269.7885763
178.292,269.761711055
178.307,269.734772552
178.322,269.707760298
178.337,269.680673792
178.352,269.653512526
178.367,269.626275982
178.382,269.598963636
178.397,269.571574956
178.41,269.547775938
178.412,269.544109403
178.427,269.516566428
178.442,269.488945476
178.457,269.461245983
178.472,269.433467377
178.487,269.405609079
178.502,269.3776705
178.517,269.349651045
178.532,269.321550108
178.547,269.293367078
178.562,269.265101334
178.577,269.236752246
178.592,269.208319177
178.607,269.179801481
178.622,269.151198503
178.637,269.122509579
178.652,269.093734039
178.667,269.064871201
178.682,269.035920377
178.697,269.006880868
178.712,268.977751969
178.727,268.948532963
178.742,268.919223126
178.757,268.889821725
178.772,268.860328017
178.787,268.83074125
178.802,268.801060664
178.817,268.771285489
178.832,268.741414946
178.847,268.711448245
178.862,268.68138459
178.877,268.651223174
178.892,268.620963178
178.907,268.590603777
178.922,268.560144135
178.937,268.529583407
178.952,268.498920736
178.967,268.468155257
178.982,268.437286095
178.997,268.406312366
179.012,268.375233174
179.027,268.344047613
179.042,268.312754768
179.057,268.281353714
179.072,268.249843514
179.087,268.218223222
179.102,268.186491881
179.117,268.154648523
179.132,268.122692171
179.147,268.090621835
179.16,268.062734571
179.162,268.058436516
179.177,268.026135202
179.192,267.993716874
179.207,267.961180497
179.222,267.928525027
