# 01004 ENAS Ny-Alesund Ii Observations at 12Z 30 Sep 2019
Frequency [GHz],TB
175.31,239.964335581
175.322,240.034679278
175.337,240.122692631
175.352,240.210798047
175.367,240.298994484
175.382,240.387280872
175.397,240.475656142
175.412,240.56411919
175.427,240.652668913
175.442,240.741304177
175.457,240.83002385
175.472,240.918826771
175.487,241.007711773
175.502,241.09667767
175.517,241.185723264
175.532,241.27484732
175.547,241.364048623
175.562,241.453325913
175.577,241.542677925
175.592,241.632103372
175.607,241.721600971
175.622,241.811169375
175.637,241.900807274
175.652,241.990513315
175.667,242.080286134
175.682,242.170124338
175.697,242.260026528
175.712,242.349991296
175.727,242.440017193
175.742,242.530102771
175.757,242.62024655
175.772,242.710447056
175.787,242.800702764
175.802,242.891012169
175.817,242.981373713
175.832,243.071785836
175.847,243.162246953
175.862,243.252755484
175.877,243.343309789
175.892,243.433908248
175.907,243.52454919
175.922,243.615230955
175.937,243.705951842
175.952,243.796710142
175.967,243.887504111
175.982,243.978332016
175.997,244.069192073
176.012,244.160082487
176.027,244.251001457
176.042,244.341947151
176.057,244.432917706
176.072,244.523911261
176.087,244.614925927
176.102,244.70595978
176.117,244.797010895
176.132,244.888077324
176.147,244.979157075
176.162,245.07024817
176.177,245.161348585
176.192,245.252456287
176.207,245.343569211
176.222,245.43468528
176.237,245.525802397
176.252,245.616918436
176.267,245.708031259
176.282,245.799138691
176.297,245.890238546
176.31,245.969183924
176.312,245.981328619
176.327,246.07240668
176.342,246.163470466
176.357,246.254517713
176.372,246.345546113
176.387,246.436553356
176.402,246.527537085
176.417,246.618494955
176.432,246.709424559
176.447,246.800323499
176.46,246.879075895
176.462,246.891189342
176.477,246.982019622
176.492,247.072811882
176.507,247.163563593
176.522,247.254272249
176.537,247.344935293
176.552,247.435550167
176.567,247.526114258
176.582,247.616624969
176.597,247.707079653
176.612,247.797475634
176.627,247.887810244
176.642,247.978080764
176.657,248.06828446
176.672,248.158418572
176.687,248.248480326
176.702,248.338466918
176.717,248.428375512
176.732,248.518203263
176.747,248.607947289
176.762,248.697604698
176.777,248.787172569
176.792,248.876647941
176.807,248.966027865
176.822,249.055309339
176.837,249.144489331
176.852,249.233564819
176.867,249.322532734
176.882,249.411389979
176.897,249.500133453
176.912,249.588760017
176.927,249.677266506
176.942,249.765649742
176.957,249.853906524
176.972,249.942033608
176.987,250.03002775
177.002,250.117885673
177.017,250.205604075
177.032,250.29317963
177.047,250.380608993
177.062,250.467888795
177.077,250.555015644
177.092,250.641986125
177.107,250.72879679
177.122,250.815444186
177.137,250.901924828
177.152,250.988235208
177.167,251.074371793
177.182,251.160331034
177.197,251.246109352
177.21,251.320301439
177.212,251.331703152
177.227,251.417108828
177.242,251.502322714
177.257,251.587341173
177.272,251.672160508
177.287,251.756777019
177.302,251.841186972
177.31,251.886119866
177.317,251.925386632
177.332,252.009372217
177.347,252.093139945
177.362,252.176686009
177.377,252.260006567
177.392,252.343097781
177.407,252.425955782
177.422,252.50857667
177.437,252.590956544
177.452,252.673091475
177.467,252.75497752
177.482,252.836610701
177.497,252.917987041
177.512,252.999102544
177.527,253.079953175
177.542,253.160534911
177.557,253.240843692
177.572,253.320875453
177.587,253.40062609
177.602,253.480091514
177.617,253.559267595
177.632,253.638150204
177.647,253.716735185
177.66,253.784598203
177.662,253.795018371
177.677,253.872995591
177.692,253.950662633
177.707,254.028015308
177.722,254.105049384
177.737,254.181760631
177.752,254.258144794
177.767,254.334197619
177.782,254.409914835
177.797,254.48529216
177.812,254.560325308
177.827,254.635009968
177.842,254.709341834
177.857,254.783316579
177.872,254.856929876
177.887,254.930177376
177.902,255.003054757
177.917,255.075557647
177.932,255.147681686
177.947,255.219422521
177.96,255.281284551
177.962,255.290775764
177.977,255.361737054
177.992,255.432302
178.007,255.502466224
178.022,255.572225338
178.037,255.641574945
178.052,255.710510656
178.067,255.779028087
178.082,255.847122836
178.097,255.914790506
178.112,255.982026721
178.127,256.048827079
178.142,256.115187184
178.157,256.181102667
178.172,256.246569125
178.187,256.311582198
178.202,256.376137506
178.217,256.440230676
178.232,256.503857356
178.247,256.567013184
178.262,256.629693826
178.277,256.691894941
178.292,256.753612192
178.307,256.814841273
178.322,256.875577884
178.337,256.935817716
178.352,256.995556505
178.367,257.054789964
178.382,257.113513868
178.397,257.171723967
178.41,257.221753849
178.412,257.229416037
178.427,257.286585886
178.442,257.343229323
178.457,257.399342184
178.472,257.454920322
178.487,257.509959615
178.502,257.564455965
178.517,257.618405283
178.532,257.671803524
178.547,257.724646649
178.562,257.776930647
178.577,257.828651548
178.592,257.879805396
178.607,257.930388274
178.622,257.980396272
178.637,258.029825533
178.652,258.078672241
178.667,258.126932581
178.682,258.174602779
178.697,258.221679122
178.712,258.268157899
178.727,258.314035452
178.742,258.359308152
178.757,258.403972429
178.772,258.448024733
178.787,258.491461542
178.802,258.534279415
178.817,258.576474912
178.832,258.618044667
178.847,258.658985346
178.862,258.699293653
178.877,258.738966352
178.892,258.778000244
178.907,258.816392179
178.922,258.854139075
178.937,258.891237875
178.952,258.927685585
178.967,258.963479263
178.982,258.99861603
178.997,259.033093024
179.012,259.066907501
179.027,259.100056708
179.042,259.132537991
179.057,259.164348746
179.072,259.195486416
179.087,259.225948524
179.102,259.255732617
179.117,259.284836354
179.132,259.313257423
179.147,259.340993581
179.16,259.364475885
179.162,259.368042653
179.177,259.394402531
179.192,259.420071176
179.207,259.445046597
179.222,259.469326898
179.237,259.492910225
179.252,259.515794819
179.267,259.537978965
179.282,259.559461046
179.297,259.580239484
179.312,259.60031281
179.327,259.619679603
179.342,259.638338502
179.357,259.656288267
179.372,259.673527696
179.387,259.690055663
179.402,259.705871128
179.417,259.720973133
179.432,259.735360791
179.447,259.749033265
179.462,259.761989847
179.477,259.774229866
179.492,259.785752755
179.507,259.796557998
179.522,259.806645189
179.537,259.816013967
179.552,259.8246641
179.567,259.832595383
179.582,259.839807709
179.597,259.846301076
179.612,259.852075517
179.627,259.857131181
179.642,259.861468298
179.657,259.865087139
179.672,259.867988096
179.687,259.870171626
179.702,259.871638262
179.717,259.872388634
179.732,259.872423418
179.747,259.871743404
179.762,259.870349433
179.777,259.868242448
179.792,259.865423457
179.807,259.861893542
179.822,259.857653879
179.837,259.852705701
179.852,259.847050329
179.867,259.840689154
179.882,259.833623649
179.897,259.82585535
179.91,259.818555595
179.912,259.817385877
179.927,259.808216919
179.942,259.798350227
179.957,259.787787646
179.972,259.776531068
179.987,259.764582463
180.002,259.751943867
180.017,259.738617389
180.032,259.724605188
180.047,259.709909511
180.062,259.69453265
180.077,259.678476971
180.092,259.661744884
180.107,259.644338872
180.122,259.626261492
180.137,259.607515323
180.152,259.588103003
180.167,259.568027262
180.182,259.547290836
180.197,259.525896543
180.212,259.503847239
180.227,259.481145832
180.242,259.457795259
180.257,259.433798523
180.272,259.409158649
180.287,259.383878718
180.302,259.357961852
180.317,259.331411185
180.332,259.304229923
180.347,259.276421276
180.362,259.247988488
180.377,259.218934844
180.392,259.189263653
180.407,259.158978232
180.422,259.128081947
180.437,259.09657817
180.452,259.064470281
180.467,259.031761711
180.482,258.998455868
180.497,258.964556189
180.512,258.930066139
180.527,258.894989154
180.542,258.859328688
180.557,258.823088222
180.56,258.815770839
180.572,258.786271223
180.587,258.748881152
180.602,258.710921461
180.617,258.672395622
180.632,258.633307072
180.647,258.593659272
180.66,258.558848113
180.662,258.553455635
180.677,258.512699578
180.692,258.471394516
180.707,258.429543814
180.722,258.387150848
180.737,258.344218955
180.752,258.300751457
180.767,258.256751632
180.782,258.212222769
180.797,258.16716807
180.812,258.12159077
180.827,258.075494011
180.842,258.028880927
180.857,257.981754638
180.872,257.934118176
180.887,257.885974571
180.902,257.837326795
180.917,257.788177761
180.932,257.738530377
180.947,257.688387465
180.962,257.637751814
180.977,257.586626165
180.992,257.535013217
181.007,257.482915579
181.022,257.43033585
181.037,257.377276561
181.052,257.323740166
181.067,257.269729084
181.082,257.21524568
181.097,257.160292246
181.112,257.104871025
181.127,257.048984205
181.142,256.992633885
181.157,256.935822132
181.172,256.878550952
181.187,256.820822271
181.202,256.762637979
181.217,256.703999881
181.232,256.644909734
181.247,256.585369229
181.262,256.525380007
181.277,256.464943637
181.292,256.404061631
181.307,256.342735443
181.31,256.330417028
181.322,256.280966476
181.337,256.21875606
181.352,256.156105489
181.367,256.093015991
181.382,256.02948875
181.397,255.96552488
181.412,255.901125472
181.427,255.836291538
181.442,255.771024073
181.457,255.705324009
181.472,255.63919225
181.487,255.572629652
181.502,255.505637044
181.517,255.438215204
181.532,255.370364902
181.547,255.302086869
181.562,255.233381812
181.577,255.164250438
181.592,255.094693416
181.607,255.024711395
181.622,254.954305058
181.637,254.88347505
181.652,254.812222039
181.667,254.740546682
181.682,254.668449681
181.697,254.595931717
181.712,254.522993529
181.727,254.449635877
181.742,254.375859556
181.757,254.301665421
181.772,254.227054355
181.787,254.15202733
181.802,254.076585375
181.817,254.00072958
181.832,253.924461157
181.847,253.847781391
181.862,253.770691667
181.877,253.693193515
181.892,253.615288547
181.907,253.536978566
181.922,253.458265481
181.937,253.379151379
181.952,253.299638539
181.967,253.219729398
181.982,253.139426609
181.997,253.058733051
182.012,252.977651827
182.027,252.896186275
182.042,252.814340031
182.057,252.732116982
182.06,252.71562752
182.072,252.649521329
182.087,252.566557598
182.102,252.48323065
182.117,252.399545691
182.132,252.315508327
182.147,252.231124568
182.162,252.146400849
182.177,252.061344042
182.192,251.975961516
182.207,251.890261131
182.222,251.804251284
182.237,251.717940916
182.252,251.63133959
182.267,251.544457448
182.282,251.457305298
182.297,251.369894646
182.312,251.282237679
182.327,251.194347367
182.342,251.106237459
182.357,251.017922529
182.372,250.929417995
182.387,250.840740206
182.402,250.751906435
182.417,250.662934948
182.432,250.573845015
182.447,250.484657018
182.462,250.395392422
182.477,250.306073846
182.492,250.216725145
182.507,250.127371393
182.522,250.038038978
182.537,249.94875565
182.552,249.859550527
182.567,249.770454183
182.582,249.681498683
182.597,249.592717634
182.612,249.504146238
182.627,249.415821315
182.642,249.327781387
182.657,249.2400667
182.672,249.15271928
182.687,249.065782963
182.702,248.979303478
182.717,248.893328438
182.732,248.807907403
182.747,248.723091938
182.762,248.638935613
