# 10410 EDZE Essen Observations at 12Z 29 Mar 2019
Frequency [GHz],TB
175.31,272.382743857
175.322,272.410037968
175.337,272.444010613
175.352,272.477821039
175.367,272.511468052
175.382,272.544950455
175.397,272.578267053
175.412,272.611416649
175.427,272.644398046
175.442,272.677210049
175.457,272.70985146
175.472,272.742321083
175.487,272.774617721
175.502,272.806740178
175.517,272.838687259
175.532,272.870457768
175.547,272.902050511
175.562,272.933464292
175.577,272.964697921
175.592,272.995750202
175.607,273.026619947
175.622,273.057305965
175.637,273.087807066
175.652,273.118122063
175.667,273.14824977
175.682,273.178189003
175.697,273.207938579
175.712,273.237497317
175.727,273.266864037
175.742,273.296037564
175.757,273.325016723
175.772,273.35380034
175.787,273.382387246
175.802,273.410776275
175.817,273.43896626
175.832,273.466956041
175.847,273.494744459
175.862,273.522330357
175.877,273.549712583
175.892,273.576889987
175.907,273.603861426
175.922,273.630625755
175.937,273.657181837
175.952,273.683528537
175.967,273.709664724
175.982,273.735589273
175.997,273.761301063
176.012,273.786798974
176.027,273.812081895
176.042,273.837148716
176.057,273.861998336
176.072,273.886629655
176.087,273.911041581
176.102,273.935233026
176.117,273.959202907
176.132,273.982950149
176.147,274.00647368
176.162,274.029772435
176.177,274.052845355
176.192,274.075691389
176.207,274.098309488
176.222,274.120698615
176.237,274.142857735
176.252,274.164785824
176.267,274.18648186
176.282,274.207944832
176.297,274.229173735
176.31,274.247382012
176.312,274.250167574
176.327,274.270925356
176.342,274.291446101
176.357,274.311728834
176.372,274.33177259
176.387,274.351576411
176.402,274.371139347
176.417,274.390460458
176.432,274.409538813
176.447,274.428373487
176.46,274.444499054
176.462,274.446963567
176.477,274.465308148
176.492,274.483406335
176.507,274.501257241
176.522,274.51885999
176.537,274.536213716
176.552,274.553317562
176.567,274.570170683
176.582,274.586772241
176.597,274.603121412
176.612,274.61921738
176.627,274.635059342
176.642,274.650646504
176.657,274.665978084
176.672,274.681053311
176.687,274.695871426
176.702,274.710431681
176.717,274.724733339
176.732,274.738775678
176.747,274.752557982
176.762,274.766079554
176.777,274.779339705
176.792,274.79233776
176.807,274.805073054
176.822,274.81754494
176.837,274.82975278
176.852,274.841695949
176.867,274.853373837
176.882,274.864785845
176.897,274.875931391
176.912,274.886809902
176.927,274.897420822
176.942,274.907763609
176.957,274.917837733
176.972,274.927642679
176.987,274.937177946
177.002,274.946443049
177.017,274.955437514
177.032,274.964160886
177.047,274.972612721
177.062,274.980792592
177.077,274.988700085
177.092,274.996334804
177.107,275.003696365
177.122,275.010784401
177.137,275.01759856
177.152,275.024138505
177.167,275.030403916
177.182,275.036394487
177.197,275.042109929
177.21,275.046840551
177.212,275.047549967
177.227,275.052714345
177.242,275.057602819
177.257,275.062215163
177.272,275.066551168
177.287,275.07061064
177.302,275.074393401
177.31,275.076297674
177.317,275.077899292
177.332,275.081128165
177.347,275.084079893
177.362,275.086754365
177.377,275.089151483
177.392,275.091271169
177.407,275.093113361
177.422,275.094678012
177.437,275.095965093
177.452,275.096974591
177.467,275.097706509
177.482,275.098160868
177.497,275.098337705
177.512,275.098237073
177.527,275.097859041
177.542,275.097203698
177.557,275.096271145
177.572,275.095061502
177.587,275.093574906
177.602,275.091811508
177.617,275.089771478
177.632,275.087455001
177.647,275.084862278
177.66,275.082391967
177.662,275.081993527
177.677,275.078848981
177.692,275.07542889
177.707,275.071733521
177.722,275.067763154
177.737,275.063518087
177.752,275.058998633
177.767,275.054205121
177.782,275.049137894
177.797,275.043797312
177.812,275.038183748
177.827,275.032297594
177.842,275.026139252
177.857,275.019709143
177.872,275.013007698
177.887,275.006035367
177.902,274.998792611
177.917,274.991279906
177.932,274.983497743
177.947,274.975446624
177.96,274.968251832
177.962,274.967127067
177.977,274.958539602
177.992,274.949684771
178.007,274.940563129
178.022,274.931175247
178.037,274.921521702
178.052,274.911603088
178.067,274.901420009
178.082,274.890973079
178.097,274.880262926
178.112,274.869290186
178.127,274.858055507
178.142,274.846559547
178.157,274.834802973
178.172,274.822786463
178.187,274.810510704
178.202,274.79797639
178.217,274.785184226
178.232,274.772134923
178.247,274.758829202
178.262,274.745267789
178.277,274.731451418
178.292,274.717380831
178.307,274.703056774
178.322,274.68848
178.337,274.673651267
178.352,274.658571339
178.367,274.643240982
178.382,274.627660967
178.397,274.611832071
178.41,274.597912979
178.412,274.595755072
178.427,274.57943075
178.442,274.562859889
178.457,274.546043273
178.472,274.528981688
178.487,274.51167592
178.502,274.494126757
178.517,274.476334985
178.532,274.45830139
178.547,274.440026755
178.562,274.421511863
178.577,274.402757493
178.592,274.383764421
178.607,274.364533422
178.622,274.345065263
178.637,274.325360708
178.652,274.305420516
178.667,274.285245439
178.682,274.264836224
178.697,274.244193608
178.712,274.223318324
178.727,274.202211093
178.742,274.18087263
178.757,274.159303637
178.772,274.13750481
178.787,274.115476829
178.802,274.093220367
178.817,274.070736082
178.832,274.048024619
