# 48698 WSSS Singapore Observations at 12Z 29 Mar 2019
Frequency [GHz],TB
175.31,275.211129629
175.322,275.190537128
175.337,275.164741848
175.352,275.138885594
175.367,275.112968137
175.382,275.086989331
175.397,275.060948821
175.412,275.0348466
175.427,275.008682344
175.442,274.982455814
175.457,274.956166852
175.472,274.92981524
175.487,274.903400742
175.502,274.876923108
175.517,274.850382212
175.532,274.823777687
175.547,274.797109444
175.562,274.770377205
175.577,274.743580756
175.592,274.716719869
175.607,274.68979425
175.622,274.662803799
175.637,274.635748169
175.652,274.608627168
175.667,274.581440541
175.682,274.554188094
175.697,274.526869591
175.712,274.499484734
175.727,274.472033319
175.742,274.444515105
175.757,274.416929851
175.772,274.389277292
175.787,274.361557184
175.802,274.333769351
175.817,274.30591338
175.832,274.277989213
175.847,274.249996449
175.862,274.221934901
175.877,274.193804261
175.892,274.165604372
175.907,274.137334905
175.922,274.10899558
175.937,274.080586101
175.952,274.052106317
175.967,274.023555904
175.982,273.994934565
175.997,273.966242069
176.012,273.937478131
176.027,273.908642474
176.042,273.87973484
176.057,273.850754971
176.072,273.821702503
176.087,273.792577228
176.102,273.763378877
176.117,273.734107068
176.132,273.704761687
176.147,273.675342202
176.162,273.645848545
176.177,273.616280353
176.192,273.586637352
176.207,273.556919143
176.222,273.527125513
176.237,273.497256173
176.252,273.467310832
176.267,273.437289165
176.282,273.407190784
176.297,273.377015511
176.31,273.350801104
176.312,273.346762958
176.327,273.316432895
176.342,273.286024894
176.357,273.255538744
176.372,273.224974128
176.387,273.194330643
176.402,273.163608044
176.417,273.132805968
176.432,273.101924117
176.447,273.070962137
176.46,273.044063369
176.462,273.039919723
176.477,273.008796563
176.492,272.977592259
176.507,272.946306572
176.522,272.914939073
176.537,272.883489483
176.552,272.851957391
176.567,272.820342581
176.582,272.788644607
176.597,272.756863106
176.612,272.724997815
176.627,272.693048331
176.642,272.661014289
176.657,272.628895389
176.672,272.596691224
176.687,272.564401417
176.702,272.532025714
176.717,272.499563604
176.732,272.467014839
176.747,272.434378976
176.762,272.401655636
176.777,272.36884453
176.792,272.335945187
176.807,272.302957301
176.822,272.269880507
176.837,272.236714331
176.852,272.203458441
176.867,272.170112464
176.882,272.136675973
176.897,272.103148576
176.912,272.069529962
176.927,272.035819635
176.942,272.002017245
176.957,271.968122366
176.972,271.934134643
176.987,271.90005357
177.002,271.865878848
177.017,271.831610006
177.032,271.797246632
177.047,271.762788379
177.062,271.72823469
177.077,271.693585263
177.092,271.658839648
177.107,271.623997408
177.122,271.589058112
177.137,271.554021361
177.152,271.518886639
177.167,271.48365361
177.182,271.448321781
177.197,271.412890679
177.21,271.382103134
177.212,271.377359917
177.227,271.34172907
177.242,271.305997584
177.257,271.270165132
177.272,271.234231182
177.287,271.198195256
177.302,271.162057
177.31,271.142741196
177.317,271.125815837
177.332,271.089471373
177.347,271.053023074
177.362,271.016470599
177.377,270.979813306
177.392,270.943050873
177.407,270.906182667
177.422,270.869208339
177.437,270.832127314
177.452,270.794939206
177.467,270.757643393
177.482,270.720239572
177.497,270.68272704
177.512,270.645105371
177.527,270.607374124
177.542,270.569532771
177.557,270.531580735
177.572,270.493517578
177.587,270.455342789
177.602,270.417055784
177.617,270.378656151
177.632,270.340143288
177.647,270.30151671
177.66,270.267947845
177.662,270.262775818
177.677,270.223920142
177.692,270.184949196
177.707,270.145862371
177.722,270.106659117
