# 48698 WSSS Singapore Observations at 12Z 21 May 2019
Frequency [GHz],TB
175.31,273.832227844
175.322,273.807717799
175.337,273.777004992
175.352,273.746208318
175.367,273.715327499
175.382,273.684362262
175.397,273.653312328
175.412,273.622177419
175.427,273.590957256
175.442,273.559651559
175.457,273.528260047
175.472,273.496782438
175.487,273.465218449
175.502,273.433567796
175.517,273.401830194
175.532,273.370005359
175.547,273.338093002
175.562,273.306092837
175.577,273.274004575
175.592,273.241827926
175.607,273.2095626
175.622,273.177208305
175.637,273.14476475
175.652,273.112231641
175.667,273.079608683
175.682,273.046895581
175.697,273.01409204
175.712,272.981197761
175.727,272.948212448
175.742,272.915135801
175.757,272.88196752
175.772,272.848707304
175.787,272.815354852
175.802,272.781909859
175.817,272.748372024
175.832,272.714741041
175.847,272.681016605
175.862,272.647198407
175.877,272.613286143
175.892,272.579279502
175.907,272.545178175
175.922,272.510981853
175.937,272.476690223
175.952,272.442302972
175.967,272.407819789
175.982,272.373240358
175.997,272.338564365
176.012,272.303791493
176.027,272.268921426
176.042,272.233953845
176.057,272.198888431
176.072,272.163724864
176.087,272.128462823
176.102,272.093101988
176.117,272.057642033
176.132,272.022082637
176.147,271.986423475
176.162,271.950664219
176.177,271.914804545
176.192,271.878844124
176.207,271.842782627
176.222,271.806619726
176.237,271.77035509
176.252,271.733988387
176.267,271.697519285
176.282,271.660947451
176.297,271.624272551
176.31,271.592404008
176.312,271.587494248
176.327,271.550612207
176.342,271.513626092
176.357,271.476535563
176.372,271.439340281
176.387,271.402039907
176.402,271.364634099
176.417,271.327122516
176.432,271.289504814
176.447,271.251780649
176.46,271.218999991
176.462,271.213949677
176.477,271.176011552
176.492,271.137965927
176.507,271.099812454
176.522,271.061550784
176.537,271.023180568
176.552,270.984701454
176.567,270.946113092
176.582,270.907415127
176.597,270.868607208
176.612,270.829688978
176.627,270.790660083
176.642,270.751520165
176.657,270.712268867
176.672,270.672905831
176.687,270.633430696
176.702,270.593843102
176.717,270.554142688
176.732,270.514329091
176.747,270.474401947
176.762,270.434360891
176.777,270.394205559
176.792,270.353935582
176.807,270.313550594
176.822,270.273050226
176.837,270.232434108
176.852,270.191701869
176.867,270.150853137
176.882,270.10988754
176.897,270.068804704
176.912,270.027604253
176.927,269.986285812
