# 01004 ENAS Ny-Alesund Ii Observations at 12Z 26 Mar 2019
Frequency [GHz],TB
175.31,229.152603781
175.322,229.220907243
175.337,229.306374832
175.352,229.391939543
175.367,229.477600399
175.382,229.563356357
175.397,229.649206403
175.412,229.735149512
175.427,229.821184588
175.442,229.907310584
175.457,229.993526375
175.472,230.07983089
175.487,230.166223017
175.502,230.252701565
175.517,230.339265409
175.532,230.42591338
175.547,230.512644304
175.562,230.599456946
175.577,230.686350104
175.592,230.77332254
175.607,230.860373009
175.622,230.947500223
175.637,231.034702916
175.652,231.121979741
175.667,231.209329446
175.682,231.296750607
175.697,231.384241954
175.712,231.471802023
175.727,231.55942948
175.742,231.647122921
175.757,231.734880855
175.772,231.822701884
175.787,231.910584541
175.802,231.998527307
175.817,232.086528725
175.832,232.174587248
175.847,232.262701315
175.862,232.350869374
175.877,232.43908988
175.892,232.527361204
175.907,232.61568172
175.922,232.704049803
175.937,232.792463795
175.952,232.880921979
175.967,232.969422717
175.982,233.057964255
175.997,233.146544819
176.012,233.235162724
176.027,233.323816151
176.042,233.412503302
176.057,233.501222335
176.072,233.58997142
176.087,233.678748687
176.102,233.767552268
176.117,233.856380234
176.132,233.945230655
176.147,234.034101588
176.162,234.122991085
176.177,234.211897095
176.192,234.300817628
176.207,234.389750643
176.222,234.478694094
176.237,234.567645867
176.252,234.656603853
176.267,234.745565978
176.282,234.83453001
176.297,234.92349385
176.31,235.000593921
176.312,235.012455205
176.327,235.101411963
176.342,235.19036178
176.357,235.279302469
176.372,235.36823167
176.387,235.457147107
176.402,235.546046416
176.417,235.634927238
176.432,235.723787195
176.447,235.812623878
176.46,235.889594949
176.462,235.901434831
176.477,235.990217602
176.492,236.078969721
176.507,236.167688657
176.522,236.256371877
176.537,236.34501683
176.552,236.433620944
176.567,236.522181596
176.582,236.61069614
176.597,236.699161945
176.612,236.787576282
176.627,236.875936487
176.642,236.964239822
176.657,237.052483502
176.672,237.140664761
176.687,237.228780807
176.702,237.316828742
176.717,237.404805751
176.732,237.492708953
176.747,237.580535407
176.762,237.668282197
176.777,237.755946327
176.792,237.843524852
176.807,237.931014728
176.822,238.018412892
176.837,238.105716338
176.852,238.192921897
176.867,238.280026519
176.882,238.367026983
176.897,238.453920175
176.912,238.540702891
176.927,238.627371883
176.942,238.71392391
176.957,238.800355708
176.972,238.886663955
176.987,238.972845328
177.002,239.05889647
177.017,239.144814038
177.032,239.230594565
177.047,239.316234646
177.062,239.401730825
177.077,239.487079611
177.092,239.572277529
177.107,239.657320986
177.122,239.742206447
177.137,239.826930321
177.152,239.911489001
177.167,239.995878864
177.182,240.080096197
177.197,240.164137376
177.21,240.236827663
177.212,240.247998654
177.227,240.331676274
177.242,240.415166496
177.257,240.498465538
177.272,240.581569558
177.287,240.664474739
177.302,240.747177222
177.31,240.791200982
177.317,240.829673115
177.332,240.911958477
177.347,240.994029412
177.362,241.075881963
177.377,241.15751212
177.392,241.238915917
177.407,241.320089274
177.422,241.401028151
177.437,241.481728512
177.452,241.562186218
177.467,241.642397179
177.482,241.722357213
177.497,241.802062208
177.512,241.881507953
177.527,241.960690226
177.542,242.039604821
177.557,242.118247492
177.572,242.196613948
177.587,242.274699925
177.602,242.352501087
177.617,242.430013122
177.632,242.507231681
177.647,242.584152409
177.66,242.650572716
177.662,242.660770896
177.677,242.737082748
177.692,242.813083565
177.707,242.888768864
177.722,242.964134245
177.737,243.039175207
177.752,243.113887248
177.767,243.18826587
177.782,243.262306604
177.797,243.33600486
177.812,243.409356095
177.827,243.482355761
177.842,243.554999295
177.857,243.627282066
177.872,243.699199531
177.887,243.770747038
177.902,243.841919976
177.917,243.912713725
177.932,243.983123614
177.947,244.053145001
177.96,244.113512348
177.962,244.12277324
177.977,244.192003647
177.992,244.260831529
178.007,244.329252213
178.022,244.39726102
178.037,244.464853243
178.052,244.532024146
178.067,244.59876908
178.082,244.665083294
178.097,244.730962083
178.112,244.796400747
178.127,244.861394525
178.142,244.925938756
178.157,244.990028687
178.172,245.053659594
178.187,245.116826772
178.202,245.179525504
178.217,245.241751089
178.232,245.303498799
178.247,245.364763944
178.262,245.425541833
178.277,245.485827757
178.292,245.545617041
178.307,245.604905027
178.322,245.663687021
178.337,245.721958389
178.352,245.779714479
178.367,245.836950645
178.382,245.893662276
178.397,245.949844767
178.41,245.998104711
178.412,246.00549353
178.427,246.060604
178.442,246.115171606
178.457,246.16919178
178.472,246.222660058
178.487,246.27557189
178.502,246.327922814
178.517,246.379708385
178.532,246.430924142
178.547,246.481565692
178.562,246.531628634
178.577,246.581108611
178.592,246.630001302
178.607,246.678302417
178.622,246.726007641
178.637,246.773112752
178.652,246.819613544
178.667,246.865505835
178.682,246.910785496
178.697,246.955448409
178.712,246.999490492
178.727,247.042907734
178.742,247.085696105
178.757,247.127851707
178.772,247.16937058
178.787,247.210248883
178.802,247.250482808
178.817,247.290068527
178.832,247.329002332
178.847,247.367280529
178.862,247.404899517
178.877,247.441855698
178.892,247.478145501
178.907,247.513765454
178.922,247.548712173
178.937,247.582982244
178.952,247.616572367
178.967,247.649479288
178.982,247.681699805
178.997,247.713230759
179.012,247.744069089
179.027,247.77421179
179.042,247.803655886
179.057,247.832398501
179.072,247.860436831
179.087,247.887768093
179.102,247.914389621
179.117,247.940298807
179.132,247.965493087
179.147,247.98997
179.16,248.010601213
179.162,248.013727162
