# 78954 TBPB Grantley Adams Observations at 12Z 10 Apr 2019
Frequency [GHz],TB
175.31,283.303896902
175.322,283.293524146
175.337,283.280522836
175.352,283.267482177
175.367,283.254402114
175.382,283.241282586
175.397,283.228123533
175.412,283.214924895
175.427,283.201686607
175.442,283.188408604
175.457,283.175090821
175.472,283.16173319
175.487,283.148335641
175.502,283.134898104
175.517,283.121420506
175.532,283.107902773
175.547,283.094344829
175.562,283.080746597
175.577,283.067107998
175.592,283.05342895
175.607,283.039709373
175.622,283.025949179
175.637,283.012148285
175.652,282.998306602
175.667,282.98442404
175.682,282.970500507
175.697,282.95653591
175.712,282.942530154
175.727,282.928483141
175.742,282.914394771
175.757,282.900264944
175.772,282.886093556
175.787,282.871880501
175.802,282.857625672
175.817,282.84332896
175.832,282.828990252
175.847,282.814609436
175.862,282.800186394
175.877,282.785721009
175.892,282.771213159
175.907,282.756662723
175.922,282.742069576
175.937,282.727433589
175.952,282.712754634
175.967,282.698032578
175.982,282.683267287
175.997,282.668458624
176.012,282.653606449
176.027,282.638710622
176.042,282.623770997
176.057,282.608787428
176.072,282.593759765
176.087,282.578687857
176.102,282.563571549
176.117,282.548410683
176.132,282.5332051
176.147,282.517954636
176.162,282.502659127
176.177,282.487318405
176.192,282.471932297
176.207,282.456500632
176.222,282.441023231
176.237,282.425499915
176.252,282.409930503
176.267,282.394314807
176.282,282.378652641
176.297,282.362943812
176.31,282.349291598
176.312,282.347188126
176.327,282.331385385
176.342,282.315535389
176.357,282.299637934
176.372,282.283692813
176.387,282.267699815
176.402,282.251658728
176.417,282.235569333
176.432,282.219431413
176.447,282.203244742
176.46,282.189176686
176.462,282.187009094
176.477,282.17072424
176.492,282.154389945
176.507,282.138005972
176.522,282.121572081
176.537,282.105088027
176.552,282.088553563
176.567,282.071968438
176.582,282.055332397
176.597,282.03864518
176.612,282.021906525
176.627,282.005116167
176.642,281.988273835
176.657,281.971379255
176.672,281.954432151
176.687,281.93743224
176.702,281.920379236
176.717,281.903272851
176.732,281.886112791
176.747,281.868898759
176.762,281.851630452
176.777,281.834307565
176.792,281.816929788
176.807,281.799496807
176.822,281.782008304
176.837,281.764463955
176.852,281.746863435
176.867,281.729206411
176.882,281.711492548
176.897,281.693721505
176.912,281.675892939
176.927,281.658006499
176.942,281.640061832
176.957,281.62205858
176.972,281.603996379
176.987,281.585874862
177.002,281.567693657
177.017,281.549452385
177.032,281.531150665
177.047,281.51278811
177.062,281.494364328
177.077,281.475878922
177.092,281.457331491
177.107,281.438721627
177.122,281.420048919
177.137,281.401312949
177.152,281.382513294
177.167,281.363649528
177.182,281.344721218
177.197,281.325727925
177.21,281.309214165
177.212,281.306669206
177.227,281.287544612
177.242,281.268353688
177.257,281.249095975
177.272,281.229771007
177.287,281.210378312
177.302,281.190917414
177.31,281.180510215
177.317,281.171387831
177.332,281.151789073
177.347,281.132120648
177.362,281.112382054
177.377,281.092572785
177.392,281.072692331
177.407,281.052740172
177.422,281.032715784
177.437,281.012618638
177.452,280.992448197
177.467,280.972203918
177.482,280.951885252
177.497,280.931491643
177.512,280.911022531
177.527,280.890477345
177.542,280.869855513
177.557,280.849156451
177.572,280.828379572
177.587,280.807524281
177.602,280.786589977
177.617,280.76557605
177.632,280.744481886
177.647,280.723306862
177.66,280.704889281
177.662,280.702050348
177.677,280.680711709
177.692,280.6592903
177.707,280.637785471
177.722,280.616196563
177.737,280.594522912
177.752,280.572763843
177.767,280.550918677
177.782,280.528986725
177.797,280.506967292
177.812,280.484859676
177.827,280.462663163
177.842,280.440377037
177.857,280.41800057
177.872,280.395533028
177.887,280.372973667
177.902,280.350321737
177.917,280.327576479
177.932,280.304737126
177.947,280.281802901
177.96,280.261849227
177.962,280.258773021
177.977,280.235646694
177.992,280.212423118
178.007,280.189101484
178.022,280.165680973
178.037,280.142160758
178.052,280.118540003
178.067,280.094817863
178.082,280.070993484
178.097,280.047066003
178.112,280.023034547
178.127,279.998898235
178.142,279.974656176
