# 78954 TBPB Grantley Adams Observations at 12Z 11 Feb 2020
Frequency [GHz],TB
175.31,279.110055568
175.322,279.097191984
175.337,279.081083351
175.352,279.064942299
175.367,279.048768802
175.382,279.032562834
175.397,279.016324364
175.412,279.000053366
175.427,278.983749808
175.442,278.967413661
175.457,278.951044893
175.472,278.934643473
175.487,278.918209369
175.502,278.901742545
175.517,278.885242969
175.532,278.868710606
175.547,278.852145419
175.562,278.835547372
175.577,278.818916428
175.592,278.802252549
175.607,278.785555694
175.622,278.768825826
175.637,278.752062902
175.652,278.735266881
175.667,278.71843772
175.682,278.701575377
175.697,278.684679806
175.712,278.667750963
175.727,278.650788802
175.742,278.633793275
175.757,278.616764334
175.772,278.599701931
175.787,278.582606015
175.802,278.565476537
175.817,278.548313443
175.832,278.531116681
175.847,278.513886198
175.862,278.496621938
175.877,278.479323846
175.892,278.461991865
175.907,278.444625936
175.922,278.427226001
175.937,278.409792001
175.952,278.392323873
175.967,278.374821556
175.982,278.357284986
175.997,278.339714099
176.012,278.32210883
176.027,278.304469111
176.042,278.286794876
176.057,278.269086056
176.072,278.251342579
176.087,278.233564376
176.102,278.215751373
176.117,278.197903498
176.132,278.180020675
176.147,278.162102828
176.162,278.144149881
176.177,278.126161754
176.192,278.108138368
176.207,278.090079643
176.222,278.071985495
176.237,278.053855841
176.252,278.035690598
176.267,278.017489677
176.282,277.999252992
176.297,277.980980455
176.31,277.965115185
176.312,277.962671974
176.327,277.94432746
176.342,277.925946818
176.357,277.907529954
176.372,277.889076774
176.387,277.870587179
176.402,277.852061072
176.417,277.833498352
176.432,277.814898919
176.447,277.796262669
176.46,277.780081391
176.462,277.777589498
176.477,277.758879301
176.492,277.74013197
176.507,277.721347397
176.522,277.702525471
176.537,277.68366608
176.552,277.664769111
176.567,277.64583445
176.582,277.626861979
176.597,277.607851581
176.612,277.588803135
176.627,277.569716521
176.642,277.550591615
176.657,277.531428293
176.672,277.512226428
176.687,277.492985893
176.702,277.473706558
176.717,277.454388291
176.732,277.435030959
176.747,277.415634427
176.762,277.396198559
176.777,277.376723217
176.792,277.357208259
176.807,277.337653544
176.822,277.318058928
176.837,277.298424266
176.852,277.278749409
176.867,277.259034208
176.882,277.239278512
176.897,277.219482168
176.912,277.199645021
176.927,277.179766912
176.942,277.159847684
176.957,277.139887175
176.972,277.119885222
176.987,277.099841659
177.002,277.07975632
177.017,277.059629035
177.032,277.039459634
177.047,277.019247942
177.062,276.998993784
177.077,276.978696982
177.092,276.958357357
177.107,276.937974727
177.122,276.917548906
177.137,276.89707971
177.152,276.876566948
177.167,276.856010431
177.182,276.835409964
177.197,276.814765353
177.21,276.796837496
177.212,276.794076399
177.227,276.773342903
177.242,276.752564661
177.257,276.731741468
177.272,276.710873117
177.287,276.689959398
177.302,276.669000099
177.31,276.657803095
177.317,276.647995005
177.332,276.626943898
177.347,276.605846559
177.362,276.584702764
177.377,276.563512289
177.392,276.542274906
177.407,276.520990384
177.422,276.499658491
177.437,276.47827899
177.452,276.456851643
177.467,276.435376209
177.482,276.413852443
177.497,276.392280099
177.512,276.370658927
177.527,276.348988673
177.542,276.327269083
177.557,276.305499897
177.572,276.283680855
177.587,276.261811691
177.602,276.239892139
177.617,276.217921927
177.632,276.195900781
177.647,276.173828425
177.66,276.15465741
177.662,276.151704579
177.677,276.129528959
177.692,276.107301278
177.707,276.085021247
177.722,276.062688573
177.737,276.040302959
177.752,276.017864104
177.767,275.995371707
