# 78954 TBPB Grantley Adams Observations at 12Z 06 Nov 2019
Frequency [GHz],TB
175.31,275.883469381
175.322,275.858234102
175.337,275.826606454
175.352,275.794885786
175.367,275.763071896
175.382,275.731164584
175.397,275.699163645
175.412,275.667068874
175.427,275.634880065
175.442,275.602597009
175.457,275.570219497
175.472,275.537747319
175.487,275.505180262
175.502,275.472518113
175.517,275.439760655
175.532,275.406907673
175.547,275.373958947
175.562,275.340914258
175.577,275.307773385
175.592,275.274536104
175.607,275.241202191
175.622,275.207771419
175.637,275.174243561
175.652,275.140618387
175.667,275.106895667
175.682,275.073075166
175.697,275.039156651
175.712,275.005139886
175.727,274.971024633
175.742,274.936810651
175.757,274.902497701
175.772,274.868085538
175.787,274.833573918
175.802,274.798962594
175.817,274.764251318
175.832,274.729439839
175.847,274.694527906
175.862,274.659515265
175.877,274.624401659
175.892,274.589186832
175.907,274.553870523
175.922,274.518452472
175.937,274.482932415
175.952,274.447310087
175.967,274.41158522
175.982,274.375757546
175.997,274.339826794
176.012,274.30379269
176.027,274.267654959
176.042,274.231413325
176.057,274.195067508
176.072,274.158617227
176.087,274.1220622
176.102,274.085402139
176.117,274.04863676
176.132,274.011765771
176.147,273.974788882
176.162,273.937705798
176.177,273.900516224
176.192,273.863219863
176.207,273.825816413
176.222,273.788305573
176.237,273.750687038
176.252,273.712960501
176.267,273.675125654
176.282,273.637182185
176.297,273.59912978
176.31,273.56606267
176.312,273.560968125
176.327,273.522696902
176.342,273.484315789
176.357,273.445824464
176.372,273.407222603
176.387,273.368509878
176.402,273.32968596
176.417,273.290750517
176.432,273.251703214
176.447,273.212543714
176.46,273.178514465
176.462,273.173271679
176.477,273.133886767
176.492,273.094388634
176.507,273.054776933
176.522,273.015051316
176.537,272.975211431
176.552,272.935256925
176.567,272.89518744
176.582,272.855002619
176.597,272.814702099
176.612,272.774285517
176.627,272.733752505
176.642,272.693102696
176.657,272.652335717
176.672,272.611451193
176.687,272.570448749
176.702,272.529328004
176.717,272.488088575
176.732,272.446730079
176.747,272.405252128
176.762,272.36365433
176.777,272.321936294
176.792,272.280097624
176.807,272.238137921
176.822,272.196056783
176.837,272.153853808
176.852,272.111528588
176.867,272.069080713
176.882,272.026509772
176.897,271.983815349
176.912,271.940997026
176.927,271.898054383
176.942,271.854986995
176.957,271.811794435
176.972,271.768476276
176.987,271.725032083
177.002,271.681461421
177.017,271.637763853
177.032,271.593938937
177.047,271.549986229
177.062,271.505905281
177.077,271.461695643
177.092,271.417356863
177.107,271.372888483
177.122,271.328290044
177.137,271.283561084
177.152,271.238701137
177.167,271.193709735
177.182,271.148586407
