# 78954 TBPB Grantley Adams Observations at 12Z 04 Feb 2020
Frequency [GHz],TB
175.31,286.634864449
175.322,286.630001421
175.337,286.623819423
175.352,286.617522708
175.367,286.611111241
175.382,286.604584989
175.397,286.597943922
175.412,286.591188015
175.427,286.584317243
175.442,286.577331589
175.457,286.570231034
175.472,286.563015567
175.487,286.555685177
175.502,286.548239858
175.517,286.540679606
175.532,286.533004422
175.547,286.525214309
175.562,286.517309272
175.577,286.509289322
175.592,286.501154471
175.607,286.492904736
175.622,286.484540134
175.637,286.47606069
175.652,286.467466427
175.667,286.458757376
175.682,286.449933566
175.697,286.440995034
175.712,286.431941817
175.727,286.422773956
175.742,286.413491495
175.757,286.404094481
175.772,286.394582964
175.787,286.384956997
175.802,286.375216636
175.817,286.365361941
175.832,286.355392972
175.847,286.345309794
175.862,286.335112476
175.877,286.324801087
175.892,286.3143757
175.907,286.303836392
175.922,286.293183241
175.937,286.282416329
175.952,286.271535739
175.967,286.260541559
175.982,286.249433877
175.997,286.238212785
176.012,286.226878379
176.027,286.215430754
176.042,286.203870009
176.057,286.192196248
176.072,286.180409573
176.087,286.168510092
176.102,286.156497912
176.117,286.144373145
176.132,286.132135903
176.147,286.119786303
176.162,286.107324461
176.177,286.094750496
176.192,286.082064531
176.207,286.069266688
176.222,286.056357092
176.237,286.04333587
176.252,286.030203152
176.267,286.016959067
176.282,286.003603747
176.297,285.990137327
176.31,285.978376666
176.312,285.976559942
176.327,285.962871728
176.342,285.949072823
176.357,285.935163367
176.372,285.9211435
176.387,285.907013365
176.402,285.892773105
176.417,285.878422863
176.432,285.863962785
176.447,285.849393018
176.46,285.836677272
176.462,285.834713707
176.477,285.819925001
176.492,285.805027048
176.507,285.790019997
176.522,285.774903999
176.537,285.759679202
176.552,285.744345758
176.567,285.728903817
176.582,285.713353531
176.597,285.697695051
176.612,285.681928528
176.627,285.666054113
176.642,285.650071958
176.657,285.633982213
176.672,285.61778503
176.687,285.601480558
176.702,285.585068948
176.717,285.568550348
176.732,285.551924908
176.747,285.535192775
176.762,285.518354096
176.777,285.501409018
176.792,285.484357686
176.807,285.467200243
176.822,285.449936832
176.837,285.432567595
176.852,285.415092671
176.867,285.3975122
176.882,285.379826316
176.897,285.362035156
176.912,285.344138853
176.927,285.326137537
176.942,285.308031338
176.957,285.289820382
176.972,285.271504793
176.987,285.253084695
177.002,285.234560206
177.017,285.215931443
177.032,285.19719852
177.047,285.178361549
177.062,285.159420637
177.077,285.14037589
177.092,285.121227409
177.107,285.101975293
177.122,285.082619638
177.137,285.063160533
177.152,285.043598067
177.167,285.023932323
177.182,285.004163381
177.197,284.984291318
177.21,284.966985503
177.212,284.964316203
177.227,284.944238105
177.242,284.924057085
177.257,284.903773202
177.272,284.883386508
177.287,284.862897053
177.302,284.842304878
177.31,284.831280398
177.317,284.821610022
177.332,284.800812519
177.347,284.779912394
177.362,284.75890967
177.377,284.737804364
177.392,284.716596484
177.407,284.695286035
177.422,284.673873016
177.437,284.652357418
177.452,284.630739226
177.467,284.60901842
177.482,284.587194971
177.497,284.565268846
177.512,284.543240001
177.527,284.521108389
177.542,284.498873954
177.557,284.476536632
177.572,284.454096352
177.587,284.431553036
177.602,284.408906596
177.617,284.386156939
177.632,284.363303962
177.647,284.340347553
177.66,284.320368243
177.662,284.317287594
177.677,284.294123956
177.692,284.270856502
177.707,284.247485088
177.722,284.224009557
177.737,284.200429746
177.752,284.176745481
177.767,284.152956581
177.782,284.129062851
177.797,284.10506409
177.812,284.080960085
177.827,284.056750613
177.842,284.032435442
177.857,284.008014329
177.872,283.983487018
177.887,283.958853246
177.902,283.934112736
177.917,283.909265201
177.932,283.884310343
177.947,283.859247853
177.96,283.837439717
177.962,283.834077409
177.977,283.808798677
177.992,283.783411313
178.007,283.75791496
178.022,283.732309247
178.037,283.706593793
178.052,283.680768203
178.067,283.654832069
178.082,283.628784971
178.097,283.602626476
178.112,283.576356136
178.127,283.54997349
178.142,283.523478065
178.157,283.496869372
178.172,283.470146909
178.187,283.443310159
178.202,283.416358593
178.217,283.389291663
178.232,283.36210881
178.247,283.334809459
178.262,283.307393019
178.277,283.279858884
178.292,283.252206433
178.307,283.224435029
178.322,283.196544019
178.337,283.168532734
178.352,283.140400487
178.367,283.112146578
178.382,283.083770286
178.397,283.055270877
178.41,283.03047122
178.412,283.026647598
178.427,282.997899677
178.442,282.969026329
178.457,282.940026746
178.472,282.910900105
178.487,282.881645564
178.502,282.852262264
178.517,282.822749325
178.532,282.79310585
178.547,282.763330921
178.562,282.733423603
178.577,282.70338294
178.592,282.673207957
178.607,282.642897657
178.622,282.612451026
178.637,282.581867027
178.652,282.551144603
178.667,282.520282675
178.682,282.489280146
178.697,282.458135894
178.712,282.426848777
178.727,282.39541763
178.742,282.363841267
178.757,282.332118478
178.772,282.300248032
178.787,282.268228673
178.802,282.236059123
178.817,282.20373808
178.832,282.171264217
178.847,282.138636186
178.862,282.10585261
178.877,282.072912092
178.892,282.039813205
178.907,282.006554501
178.922,281.973134503
178.937,281.93955171
178.952,281.905804595
178.967,281.871891602
178.982,281.83781115
178.997,281.80356163
179.012,281.769141406
179.027,281.734548813
179.042,281.699782159
179.057,281.664839723
179.072,281.629719753
179.087,281.594420471
179.102,281.558940066
179.117,281.523276699
179.132,281.487428501
179.147,281.451393569
179.16,281.420010757
179.162,281.415169973
179.177,281.378755748
179.192,281.342148899
179.207,281.305347397
179.222,281.268349182
179.237,281.231152158
179.252,281.193754199
179.267,281.156153143
179.282,281.118346793
179.297,281.080332917
179.312,281.042109249
179.327,281.003673487
179.342,280.965023291
179.357,280.926156286
179.372,280.88707006
179.387,280.847762161
179.402,280.808230102
179.417,280.768471356
179.432,280.728483356
179.447,280.688263496
179.462,280.647809131
179.477,280.607117574
179.492,280.566186097
179.507,280.525011932
179.522,280.483592267
179.537,280.441924248
179.552,280.400004977
179.567,280.357831514
179.582,280.315400873
179.597,280.272710024
179.612,280.229755892
179.627,280.186535354
179.642,280.143045243
179.657,280.099282343
179.672,280.055243391
179.687,280.010925075
179.702,279.966324036
179.717,279.921436862
179.732,279.876260094
179.747,279.830790222
179.762,279.785023682
179.777,279.73895686
179.792,279.692586089
179.807,279.64590765
179.822,279.598917766
179.837,279.55161261
179.852,279.503988298
179.867,279.456040888
179.882,279.407766385
179.897,279.359160734
179.91,279.316764797
179.912,279.310219823
179.927,279.26093948
179.942,279.211315477
179.957,279.161343523
179.972,279.111019266
179.987,279.060338294
180.002,279.009296132
180.017,278.957888243
180.032,278.906110026
180.047,278.853956814
180.062,278.801423877
180.077,278.748506418
180.092,278.695199574
180.107,278.641498414
180.122,278.58739794
180.137,278.532893083
180.152,278.477978707
180.167,278.422649604
180.182,278.366900495
