# 01004 ENAS Ny-Alesund Ii Observations at 12Z 10 Nov 2019
Frequency [GHz],TB
175.31,216.551771703
175.322,216.624315809
175.337,216.715202321
175.352,216.80631829
175.367,216.897663864
175.382,216.989239177
175.397,217.081044361
175.412,217.173079542
175.427,217.26534483
175.442,217.357840337
175.457,217.450566159
175.472,217.543522386
175.487,217.6367091
175.502,217.730126375
175.517,217.823774281
175.532,217.917652865
175.547,218.01176218
175.562,218.106102262
175.577,218.200673141
175.592,218.295474836
175.607,218.390507356
175.622,218.485770703
175.637,218.581264865
175.652,218.676989828
175.667,218.772945558
175.682,218.869132017
175.697,218.965549157
175.712,219.062196915
175.727,219.159075222
175.742,219.256183995
175.757,219.353523143
175.772,219.451092561
175.787,219.548892135
175.802,219.646921737
175.817,219.745181232
175.832,219.84367047
175.847,219.942389287
175.862,220.041337512
175.877,220.140514959
175.892,220.239921431
175.907,220.339556714
175.922,220.439420589
175.937,220.539512817
175.952,220.639833152
175.967,220.74038133
175.982,220.841157074
175.997,220.942160098
176.012,221.043390098
176.027,221.144846755
176.042,221.24652974
176.057,221.348438709
176.072,221.450573299
176.087,221.552933139
176.102,221.655517838
176.117,221.758326994
176.132,221.861360187
176.147,221.964616979
176.162,222.068096927
176.177,222.171799556
176.192,222.27572439
176.207,222.379870927
176.222,222.48423866
176.237,222.588827047
176.252,222.693635549
176.267,222.798663595
176.282,222.903910608
176.297,223.009375985
176.31,223.100955469
176.312,223.115059109
176.327,223.220959348
176.342,223.327076046
176.357,223.433408533
176.372,223.539956121
176.387,223.646718096
176.402,223.753693738
176.417,223.860882296
176.432,223.968283009
176.447,224.075895082
176.46,224.169329236
176.462,224.183717725
176.477,224.291750101
176.492,224.39999137
176.507,224.508440664
176.522,224.617097097
176.537,224.725959766
176.552,224.835027738
176.567,224.944300062
176.582,225.053775774
176.597,225.163453874
176.612,225.273333351
176.627,225.383413161
176.642,225.493692252
176.657,225.604169538
176.672,225.714843911
176.687,225.825714243
176.702,225.936779384
176.717,226.048038154
176.732,226.159489351
176.747,226.271131755
176.762,226.382964113
176.777,226.494985154
176.792,226.607193574
176.807,226.719588053
176.822,226.83216724
176.837,226.944929757
176.852,227.057874204
176.867,227.170999154
176.882,227.28430315
176.897,227.397784712
176.912,227.511442332
176.927,227.625274473
176.942,227.739279572
176.957,227.853456037
176.972,227.967802251
176.987,228.082316561
177.002,228.196997298
177.017,228.311842752
177.032,228.426851189
177.047,228.542020845
177.062,228.657349929
177.077,228.772836617
177.092,228.888479051
177.107,229.004275353
177.122,229.120223606
177.137,229.23632186
177.152,229.352568145
177.167,229.46896045
177.182,229.585496731
177.197,229.702174917
177.21,229.803409173
177.212,229.818992908
177.227,229.935948561
177.242,230.053039712
177.257,230.17026415
177.272,230.287619645
177.287,230.405103923
177.302,230.522714684
177.31,230.585491334
177.317,230.640449588
177.332,230.75830626
177.347,230.876282297
177.362,230.994375254
177.377,231.112582655
177.392,231.230901988
177.407,231.349330705
177.422,231.467866222
177.437,231.586505917
177.452,231.705247136
177.467,231.824087187
177.482,231.943023337
177.497,232.062052819
177.512,232.18117283
177.527,232.300380528
177.542,232.419673034
177.557,232.539047432
177.572,232.658500761
177.587,232.778030028
177.602,232.897632205
177.617,233.017304214
177.632,233.137042944
177.647,233.25684525
177.66,233.36072287
177.662,233.376707936
177.677,233.496627777
177.692,233.616601501
177.707,233.736625799
177.722,233.856697321
177.737,233.976812674
177.752,234.096968432
177.767,234.217161118
177.782,234.337387221
177.797,234.457643186
177.812,234.57792542
177.827,234.69823028
177.842,234.818554091
177.857,234.938893134
177.872,235.059243643
177.887,235.179601814
177.902,235.2999638
177.917,235.420325713
177.932,235.54068362
177.947,235.661033548
177.96,235.765327258
177.962,235.781371476
177.977,235.901693349
177.992,236.021995059
178.007,236.142272469
178.022,236.262521381
178.037,236.382737569
178.052,236.502916756
178.067,236.623054622
178.082,236.743146811
178.097,236.863188918
178.112,236.98317649
178.127,237.103105038
178.142,237.222970031
178.157,237.342766889
178.172,237.462490989
178.187,237.582137669
178.202,237.701702221
178.217,237.821179898
178.232,237.940565898
178.247,238.059855395
178.262,238.179043503
178.277,238.298125299
178.292,238.417095819
178.307,238.535950058
178.322,238.65468296
178.337,238.773289436
178.352,238.891764351
178.367,239.010102524
