# 01004 ENAS Ny-Alesund Ii Observations at 12Z 17 Jul 2019
Frequency [GHz],TB
175.31,265.000259699
175.322,265.014775816
175.337,265.032744383
175.352,265.050515774
175.367,265.068088942
175.382,265.085462841
175.397,265.102636428
175.412,265.119608666
175.427,265.136378511
175.442,265.152944933
175.457,265.169306897
175.472,265.185463371
175.487,265.201413328
175.502,265.217155743
175.517,265.232689594
175.532,265.248013859
175.547,265.263127526
175.562,265.27802958
175.577,265.292719014
175.592,265.307194817
175.607,265.321455989
175.622,265.335501534
175.637,265.349330453
175.652,265.362941759
175.667,265.376334458
175.682,265.389507576
175.697,265.402460126
175.712,265.415191138
175.727,265.427699642
175.742,265.439984672
175.757,265.452045268
175.772,265.463880471
175.787,265.475489334
175.802,265.486870911
175.817,265.498024258
175.832,265.50894844
175.847,265.519642531
175.862,265.530105604
175.877,265.540336739
175.892,265.550335025
175.907,265.560099554
175.922,265.569629423
175.937,265.578923741
175.952,265.587981617
175.967,265.596802165
175.982,265.605384516
175.997,265.613727797
176.012,265.621831144
176.027,265.629693706
176.042,265.637314628
176.057,265.644693074
176.072,265.651828206
176.087,265.658719201
176.102,265.665365234
176.117,265.671765498
176.132,265.677919186
176.147,265.683825501
176.162,265.68948366
176.177,265.694892877
176.192,265.700052382
176.207,265.704961411
176.222,265.709619208
176.237,265.714025029
176.252,265.718178135
176.267,265.722077796
176.282,265.725723291
176.297,265.729113914
176.31,265.731845743
176.312,265.732248958
176.327,265.73512773
176.342,265.737749551
176.357,265.740113744
176.372,265.74221965
176.387,265.744066607
176.402,265.74565398
176.417,265.746981127
176.432,265.748047428
176.447,265.74885227
176.46,265.74933784
176.462,265.749395047
176.477,265.749675168
176.492,265.74969205
176.507,265.74944512
176.522,265.74893382
176.537,265.748157599
176.552,265.747115917
176.567,265.745808249
176.582,265.744234075
176.597,265.742392892
176.612,265.740284205
176.627,265.737907535
176.642,265.735262406
176.657,265.732348365
176.672,265.729164962
176.687,265.725711761
176.702,265.72198834
176.717,265.71799429
176.732,265.713729209
176.747,265.709192712
176.762,265.704384427
176.777,265.699303988
176.792,265.693951048
176.807,265.688325273
176.822,265.682426337
176.837,265.676253926
176.852,265.669807747
176.867,265.66308751
176.882,265.656092945
176.897,265.648823794
176.912,265.641279809
176.927,265.633460756
176.942,265.625366418
176.957,265.616996584
176.972,265.608351063
176.987,265.599429678
177.002,265.590232258
177.017,265.580758652
177.032,265.571008719
177.047,265.560982335
177.062,265.550679386
177.077,265.540099772
177.092,265.529243411
177.107,265.518110228
177.122,265.506700169
177.137,265.495013185
177.152,265.483049248
177.167,265.470808341
177.182,265.458290461
177.197,265.445495617
177.21,265.434182739
177.212,265.432423836
177.227,265.419075152
177.242,265.40544962
177.257,265.391547304
177.272,265.377368286
177.287,265.362912653
177.302,265.348180518
177.31,265.34021036
177.317,265.333171995
177.332,265.317887223
177.347,265.302326345
177.362,265.286489523
177.377,265.270376932
177.392,265.253988759
177.407,265.237325204
177.422,265.220386485
177.437,265.203172825
177.452,265.185684467
177.467,265.167921665
177.482,265.149884684
177.497,265.131573807
177.512,265.112989324
177.527,265.094131542
177.542,265.075000782
177.557,265.055597371
177.572,265.035921654
177.587,265.015973986
177.602,264.995754739
177.617,264.975264289
177.632,264.954503029
177.647,264.933471369
177.66,264.915025524
177.662,264.912169718
177.677,264.890598512
177.692,264.868758184
177.707,264.846649187
177.722,264.824271988
177.737,264.801627054
177.752,264.778714876
177.767,264.755535945
177.782,264.73209077
177.797,264.708379867
177.812,264.684403761
177.827,264.660162994
177.842,264.63565811
177.857,264.610889666
177.872,264.58585823
177.887,264.560564377
177.902,264.535008696
177.917,264.509191778
177.932,264.483114226
177.947,264.456776657
177.96,264.433740914
177.962,264.430179686
177.977,264.403323944
177.992,264.376210065
178.007,264.348838699
178.022,264.321210495
178.037,264.293326112
178.052,264.265186219
178.067,264.236791483
178.082,264.20814259
178.097,264.179240226
178.112,264.150085079
178.127,264.12067785
178.142,264.091019243
178.157,264.061109968
178.172,264.030950739
178.187,264.000542274
178.202,263.969885297
178.217,263.938980536
178.232,263.907828725
178.247,263.876430598
178.262,263.844786894
178.277,263.812898357
178.292,263.780765732
178.307,263.74838977
178.322,263.715771216
178.337,263.682910827
178.352,263.649809359
178.367,263.616467564
178.382,263.582886201
178.397,263.549066033
178.41,263.519562634
178.412,263.515007811
178.427,263.480712301
178.442,263.446180262
178.457,263.411412451
178.472,263.376409631
178.487,263.341172557
178.502,263.305701988
178.517,263.269998681
178.532,263.234063391
178.547,263.19789687
178.562,263.161499869
178.577,263.124873136
178.592,263.088017417
178.607,263.050933457
178.622,263.013621996
178.637,262.976083763
178.652,262.938319498
178.667,262.900329927
178.682,262.862115777
178.697,262.823677762
178.712,262.7850166
178.727,262.746133002
178.742,262.707027671
178.757,262.667701306
178.772,262.628154601
178.787,262.588388244
178.802,262.548402912
178.817,262.508199285
178.832,262.467778028
178.847,262.427139803
178.862,262.386285264
178.877,262.345215055
178.892,262.303929818
178.907,262.262430183
178.922,262.220716775
178.937,262.178790208
178.952,262.13665109
178.967,262.094300017
178.982,262.051737583
178.997,262.008964365
179.012,261.96598094
179.027,261.922787867
179.042,261.879385704
179.057,261.835774993
179.072,261.791956271
179.087,261.747930064
179.102,261.703696887
179.117,261.659257247
179.132,261.614611641
179.147,261.569760553
179.16,261.53072377
179.162,261.524704464
179.177,261.479443839
179.192,261.433979133
179.207,261.388310791
179.222,261.342439253
179.237,261.296364943
179.252,261.250088276
179.267,261.203609659
179.282,261.156929485
179.297,261.110048138
179.312,261.062965997
179.327,261.015683422
179.342,260.968200767
179.357,260.920518378
179.372,260.872636587
179.387,260.824555719
179.402,260.776276085
179.417,260.727797991
179.432,260.679121731
179.447,260.630247586
179.462,260.581175834
179.477,260.531906738
179.492,260.482440552
179.507,260.432777524
179.522,260.382917891
179.537,260.33286188
179.552,260.282609709
179.567,260.23216159
179.582,260.181517724
179.597,260.130678304
179.612,260.079643513
179.627,260.028413534
179.642,259.976988529
179.657,259.925368666
179.672,259.873554094
179.687,259.821544962
179.702,259.769341411
179.717,259.716943574
179.732,259.664351576
179.747,259.611565539
179.762,259.558585578
179.777,259.505411799
179.792,259.452044309
179.807,259.3984832
179.822,259.344728572
179.837,259.290780509
179.852,259.236639094
179.867,259.18230441
179.882,259.12777653
179.897,259.073055528
179.91,259.025474494
179.912,259.018141467
179.927,258.963034419
179.942,258.907734447
179.957,258.852241605
179.972,258.796555956
179.987,258.740677556
180.002,258.684606459
180.017,258.628342718
180.032,258.571886385
180.047,258.515237511
180.062,258.458396148
180.077,258.401362349
180.092,258.34413616
180.107,258.286717637
180.122,258.229106833
180.137,258.171303798
180.152,258.113308589
180.167,258.055121258
180.182,257.996741867
180.197,257.938170474
180.212,257.879407144
180.227,257.820451938
180.242,257.761304929
180.257,257.701966183
180.272,257.642435777
180.287,257.582713789
180.302,257.522800301
180.317,257.462695397
180.332,257.402399171
180.347,257.341911715
180.362,257.281233131
180.377,257.220363523
180.392,257.159302999
180.407,257.098051679
180.422,257.03660968
180.437,256.974977129
180.452,256.91315416
180.467,256.851140911
180.482,256.788937529
180.497,256.726544163
180.512,256.663960972
180.527,256.601188122
180.542,256.538225784
180.557,256.475074138
180.56,256.462421109
180.572,256.41173337
180.587,256.34820367
180.602,256.284485244
180.617,256.220578297
180.632,256.156483047
180.647,256.092199718
180.66,256.036335541
180.662,256.027728539
180.677,255.963069753
180.692,255.898223606
180.707,255.833190354
180.722,255.767970263
180.737,255.702563602
180.752,255.636970658
180.767,255.571191718
180.782,255.50522708
180.797,255.439077051
180.812,255.372741949
180.827,255.306222098
180.842,255.239517834
180.857,255.172629503
180.872,255.105557455
180.887,255.038302053
180.902,254.970863673
180.917,254.903242698
180.932,254.835439519
180.947,254.767454541
180.962,254.699288176
180.977,254.630940854
180.992,254.562413009
181.007,254.493705086
181.022,254.424817551
181.037,254.355750873
181.052,254.286505534
181.067,254.217082036
181.082,254.147480888
181.097,254.077702614
181.112,254.007747756
181.127,253.937616867
181.142,253.86731052
181.157,253.796829298
181.172,253.726173806
181.187,253.655344666
181.202,253.584342518
181.217,253.513168022
181.232,253.441821861
181.247,253.370304733
181.262,253.298617366
181.277,253.226760505
181.292,253.154734928
181.307,253.08254143
181.31,253.068082652
181.322,253.010180843
181.337,252.937654024
181.352,252.864961859
181.367,252.792105267
181.382,252.719085208
181.397,252.645902669
181.412,252.57255868
181.427,252.499054311
181.442,252.425390674
181.457,252.351568926
181.472,252.277590271
181.487,252.203455961
181.502,252.129167307
181.517,252.054725666
181.532,251.980132462
181.547,251.905389175
181.562,251.83049735
181.577,251.755458605
181.592,251.680274625
181.607,251.60494717
181.622,251.529478086
181.637,251.453869293
181.652,251.378122804
181.667,251.302240728
181.682,251.226225262
181.697,251.150078712
181.712,251.073803488
181.727,250.997402109
181.742,250.920877213
181.757,250.844231563
181.772,250.767468048
181.787,250.690589691
181.802,250.613599659
181.817,250.53650126
181.832,250.459297963
181.847,250.381993393
181.862,250.30459134
181.877,250.227095777
181.892,250.149510854
181.907,250.071840911
181.922,249.99409049
181.937,249.916264335
181.952,249.838367408
181.967,249.760404898
181.982,249.68238222
181.997,249.604305036
182.012,249.526179257
182.027,249.448011062
182.042,249.369806891
182.057,249.291573473
182.06,249.275923891
182.072,249.213317828
182.087,249.135047278
182.102,249.056769463
182.117,248.978492342
182.132,248.900224215
182.147,248.821973731
182.162,248.743749898
182.177,248.665562099
182.192,248.587420099
182.207,248.509334068
182.222,248.431314577
182.237,248.35337263
182.252,248.275519669
182.267,248.197767579
182.282,248.120128719
182.297,248.042615922
182.312,247.965242517
182.327,247.888022337
182.342,247.810969744
182.357,247.734099625
182.372,247.657427433
182.387,247.580969173
182.402,247.504741441
182.417,247.428761425
182.432,247.353046924
182.447,247.277616366
182.462,247.202488817
182.477,247.127684
182.492,247.053222312
182.507,246.979124836
182.522,246.905413355
182.537,246.832110373
182.552,246.75923912
182.567,246.686823582
182.582,246.614888499
182.597,246.543459391
182.612,246.472562572
182.627,246.402225162
182.642,246.332475101
182.657,246.26334117
182.672,246.194852993
182.687,246.127041069
182.702,246.059936776
182.717,245.993572391
182.732,245.927981097
182.747,245.86319701
182.762,245.799255187
182.777,245.736191639
182.792,245.674043358
182.807,245.612848318
182.822,245.552645502
182.837,245.493474905
182.852,245.435377555
182.867,245.378395523
182.882,245.322571924
182.897,245.267950936
182.912,245.214577787
182.927,245.162498764
182.942,245.111761193
182.957,245.062413413
182.972,245.014504755
182.987,244.968085491
183.002,244.923206764
183.017,244.879920508
183.032,244.838279345
183.047,244.798336445
183.062,244.760145352
183.077,244.723759804
183.092,244.689233477
183.107,244.656619733
183.122,244.62597128
183.137,244.597339845
183.152,244.570775761
183.167,244.546327561
183.182,244.524041514
183.197,244.50396116
183.212,244.48612682
183.227,244.470575124
183.242,244.457338547
183.257,244.446444961
183.367,244.439491782
183.382,244.448480949
183.397,244.459807453
183.412,244.473442389
183.427,244.489352357
183.442,244.507499891
183.457,244.52784394
183.472,244.55034035
183.487,244.574942331
183.502,244.601600939
183.517,244.630265517
183.532,244.660884108
183.547,244.693403839
183.562,244.727771266
183.577,244.763932676
183.592,244.801834355
183.607,244.84142281
183.622,244.88264497
183.637,244.925448326
183.652,244.969781086
183.667,245.01559225
183.682,245.062831712
183.697,245.111450303
183.712,245.16139985
183.727,245.212633192
183.742,245.265104209
183.757,245.318767827
183.772,245.373580031
183.787,245.429497847
183.802,245.486479348
183.817,245.544483647
183.832,245.60347087
183.847,245.663402166
183.862,245.724239673
183.877,245.78594651
183.892,245.848486771
183.907,245.911825494
183.922,245.975928658
183.937,246.040763165
183.952,246.106296822
183.967,246.172498328
183.982,246.239337258
183.997,246.306784051
184.012,246.37480999
184.027,246.443387197
184.042,246.512488605
184.057,246.582087951
184.072,246.652159762
184.087,246.722679341
184.102,246.793622744
184.117,246.864966772
184.132,246.936688959
184.147,247.008767549
184.162,247.081181482
184.177,247.153910391
184.192,247.22693457
184.207,247.300234966
184.222,247.373793172
184.237,247.447591397
184.252,247.521612464
184.267,247.595839786
184.282,247.670257354
184.297,247.744849727
184.312,247.819602013
184.327,247.894499851
184.342,247.969529402
184.357,248.044677333
184.372,248.119930806
184.387,248.195277455
184.402,248.270705383
184.417,248.34620314
184.432,248.421759716
184.447,248.497364522
184.462,248.573007381
184.477,248.648678515
184.492,248.724368529
184.507,248.800068406
184.522,248.875769484
184.537,248.951463453
184.552,249.027142343
184.56,249.067495597
184.567,249.102798504
184.582,249.178424609
184.597,249.254013629
184.612,249.329558832
184.627,249.405053767
184.642,249.480492261
184.657,249.555868398
184.672,249.631176518
184.687,249.706411209
184.702,249.781567288
184.717,249.856639803
184.732,249.931624019
184.747,250.006515411
184.762,250.081309652
184.777,250.156002609
184.792,250.230590336
184.807,250.305069066
184.822,250.379435204
184.837,250.453685309
184.852,250.527816113
184.867,250.601824484
184.882,250.675707443
184.897,250.749462145
184.912,250.823085878
184.927,250.896576055
184.942,250.969930215
184.957,251.043146006
184.972,251.116221187
184.987,251.189153625
185.002,251.261941287
185.017,251.334582235
185.032,251.407074621
185.047,251.479416687
185.062,251.551606754
185.077,251.623643227
185.092,251.695524582
185.107,251.767249367
185.122,251.838816203
185.137,251.910223772
185.152,251.981470816
185.167,252.052556135
185.182,252.123478592
185.197,252.194237094
185.212,252.264830606
185.227,252.33525813
185.242,252.40551873
185.257,252.475611493
185.272,252.545535562
185.287,252.61529011
185.302,252.684874351
185.31,252.72191605
185.317,252.754287535
185.332,252.823528942
185.347,252.892597878
185.362,252.961493692
185.377,253.030215749
185.392,253.098763449
185.407,253.16713621
185.422,253.23533348
185.437,253.303354726
185.452,253.371199443
185.467,253.438867136
185.482,253.50635734
185.497,253.573669604
185.512,253.640803494
185.527,253.707758596
185.542,253.77453451
185.557,253.841130852
185.572,253.907547254
185.587,253.973783361
185.602,254.039838831
185.617,254.105713337
185.632,254.171406566
185.647,254.236918213
185.662,254.302247984
185.677,254.367395602
185.692,254.432360797
185.707,254.49714331
185.722,254.561742891
185.737,254.626159303
185.752,254.690392319
185.767,254.754441717
185.782,254.818307289
185.797,254.88198883
185.812,254.945486152
185.827,255.008799069
185.842,255.071927405
185.857,255.134870996
185.872,255.197629679
185.887,255.260203306
185.902,255.322591736
185.917,255.38479483
185.932,255.446812464
185.947,255.508644514
185.96,255.562082092
185.962,255.570290872
185.977,255.631751435
185.992,255.693026099
186.007,255.75411478
186.022,255.815017394
186.037,255.875733863
186.052,255.93626412
186.06,255.968470762
186.067,255.996608103
186.082,256.056765759
186.097,256.116737041
186.112,256.176521904
186.127,256.236120318
186.142,256.295532252
186.157,256.354757688
186.172,256.413796609
186.187,256.472649008
186.202,256.531314888
186.217,256.589794245
186.232,256.648087094
186.247,256.706193454
186.262,256.764113344
186.277,256.821846796
186.292,256.879393841
186.307,256.936754522
186.322,256.993928883
186.337,257.050916977
186.352,257.107718859
186.367,257.164334592
186.382,257.22076424
186.397,257.277007877
186.412,257.33306558
186.427,257.388937429
186.442,257.444623512
186.457,257.500123918
186.472,257.555438739
186.487,257.610568077
186.502,257.665512035
186.517,257.720270718
186.532,257.774844233
186.547,257.8292327
186.562,257.88343623
186.577,257.937454947
186.592,257.991288972
186.607,258.044938432
186.622,258.098403455
186.637,258.151684168
186.652,258.204780711
186.667,258.257693213
186.682,258.310421816
186.697,258.362966656
186.71,258.408356981
186.712,258.415327873
186.727,258.46750561
186.742,258.519500011
186.757,258.571311216
186.772,258.622939374
186.787,258.674384627
186.802,258.725647122
186.817,258.776727006
186.832,258.827624423
186.847,258.878339519
186.862,258.928872441
186.877,258.979223335
186.892,259.029392342
186.907,259.079379607
186.922,259.129185273
186.937,259.17880948
186.952,259.228252369
186.967,259.277514078
186.982,259.326594743
186.997,259.375494499
187.012,259.42421348
187.027,259.472751814
187.042,259.521109627
187.057,259.569287051
187.072,259.617284201
187.087,259.665101203
187.102,259.712738171
187.117,259.760195218
187.132,259.807472454
187.147,259.854569988
187.162,259.901487924
187.177,259.948226359
187.192,259.994785389
187.207,260.041165107
187.222,260.087365602
187.237,260.133386956
187.252,260.179229248
187.267,260.224892553
187.282,260.270376944
187.297,260.315682484
187.312,260.360809238
187.327,260.405757258
187.342,260.450526598
187.357,260.495117307
187.372,260.539529424
187.387,260.583762985
187.402,260.627818027
187.417,260.67169457
187.432,260.715392641
187.447,260.758912252
187.46,260.796484905
187.462,260.802253418
187.477,260.845416141
187.492,260.888400424
187.507,260.931206259
187.522,260.973833639
187.537,261.016282543
187.552,261.058552956
187.567,261.100644847
187.582,261.142558185
187.597,261.184292932
187.612,261.225849045
187.627,261.267226475
187.642,261.308425168
187.657,261.349445066
187.672,261.390286103
187.687,261.43094821
187.702,261.471431313
187.717,261.511735329
187.732,261.551860173
187.747,261.591805754
187.762,261.631571977
187.777,261.671158741
187.792,261.710565939
187.807,261.749793461
187.822,261.788841192
187.837,261.827709011
187.852,261.866396792
187.867,261.904904404
187.882,261.943231716
187.897,261.981378587
187.912,262.019344874
187.927,262.057130431
187.942,262.094735105
187.957,262.132158741
187.972,262.169401178
187.987,262.206462256
188.002,262.243341801
188.017,262.28003965
188.032,262.316555623
188.047,262.352889546
188.062,262.389041233
188.077,262.425010505
188.092,262.46079717
188.107,262.496401041
188.122,262.531821923
188.137,262.567059621
188.152,262.602113935
188.167,262.636984668
188.182,262.671671612
188.197,262.706174566
188.21,262.735928135
188.212,262.740493319
188.227,262.774627665
188.242,262.808577392
188.257,262.842342285
188.272,262.875922134
188.287,262.909316722
188.302,262.942525833
188.317,262.975549249
188.332,263.008386752
188.347,263.041038122
188.362,263.073503142
188.377,263.105781587
188.392,263.13787324
188.407,263.16977788
188.422,263.201495286
188.437,263.233025237
188.452,263.264367513
188.467,263.295521895
188.482,263.326488164
188.497,263.357266099
188.512,263.387855484
188.527,263.418256102
188.542,263.448467737
188.557,263.478490173
188.572,263.508323202
188.587,263.537966607
188.602,263.567420181
188.617,263.596683716
188.632,263.625757005
188.647,263.654639845
188.66,263.679517431
188.662,263.683332033
188.677,263.711833373
188.692,263.740143666
188.707,263.768262717
188.722,263.796190337
188.737,263.823926336
188.752,263.851470528
188.767,263.878822731
188.782,263.905982768
188.797,263.932950462
188.812,263.95972564
188.827,263.986308135
188.842,264.012697781
188.857,264.038894417
188.872,264.064897886
188.887,264.090708037
188.902,264.11632472
188.917,264.14174779
188.932,264.16697711
188.947,264.19201254
188.96,264.213552977
188.962,264.216853951
188.977,264.241501218
188.992,264.26595422
189.007,264.290212839
189.022,264.314276965
189.037,264.33814649
189.052,264.361821313
189.067,264.385301341
189.082,264.40858648
189.097,264.431676648
189.112,264.454571762
189.127,264.47727175
189.142,264.499776544
189.157,264.52208608
189.172,264.544200303
189.187,264.566119159
189.202,264.587842609
189.217,264.609370608
189.232,264.630703127
189.247,264.651840136
189.262,264.672781618
189.277,264.693527555
189.292,264.714077941
189.307,264.734432775
189.31,264.738480275
189.322,264.754592062
189.337,264.774555811
189.352,264.794324042
189.367,264.813896781
189.382,264.833274052
189.397,264.852455899
189.41,264.868922122
189.412,264.871442364
189.427,264.890233497
189.442,264.908829357
189.457,264.927230007
189.472,264.945435518
189.487,264.963445971
189.502,264.981261445
189.517,264.998882037
189.532,265.016307843
189.547,265.033538967
189.562,265.050575524
189.577,265.067417632
189.592,265.084065418
189.607,265.100519011
189.622,265.116778556
189.637,265.132844197
189.652,265.148716088
189.667,265.16439439
189.682,265.17987927
189.697,265.195170905
189.712,265.210269475
189.727,265.225175169
189.742,265.239888182
189.757,265.254408717
189.772,265.268736983
189.787,265.282873195
189.802,265.296817577
189.817,265.31057036
189.832,265.324131782
189.847,265.337502083
189.862,265.350681515
189.877,265.363670337
189.892,265.376468812
189.907,265.38907721
189.922,265.40149581
189.937,265.413724896
189.952,265.425764758
189.967,265.437615694
189.982,265.449278009
189.997,265.460752013
190.012,265.472038024
190.027,265.483136365
190.042,265.494047367
190.057,265.504771366
190.072,265.515308707
190.087,265.525659736
190.102,265.535824813
190.117,265.545804299
190.132,265.55559856
190.147,265.565207972
190.16,265.573386903
190.162,265.574632915
190.177,265.58387378
190.192,265.592930955
190.207,265.60180484
190.222,265.61049584
190.237,265.619004366
190.252,265.627330836
190.267,265.635475668
190.282,265.643439296
190.297,265.651222151
190.31,265.657821406
190.312,265.658824672
190.327,265.666247304
190.342,265.6734905
190.357,265.680554715
190.372,265.68744041
190.387,265.694148052
190.402,265.700678114
190.417,265.707031071
190.432,265.713207412
190.447,265.719207619
190.462,265.725032186
190.477,265.730681614
190.492,265.736156404
190.507,265.741457064
190.522,265.746584109
190.537,265.751538053
190.552,265.756319421
190.567,265.76092874
190.582,265.765366539
190.597,265.769633358
190.612,265.773729736
190.627,265.777656216
190.642,265.781413352
190.657,265.785001694
190.672,265.788421801
190.687,265.791674236
190.702,265.794759565
190.717,265.797678358
190.732,265.800431189
190.747,265.803018638
190.762,265.805441285
190.777,265.807699718
190.792,265.809794525
190.807,265.811726299
190.822,265.813495639
190.837,265.815103143
190.852,265.816549416
190.867,265.817835066
190.882,265.818960703
190.897,265.819926942
190.912,265.820734399
190.927,265.821383692
190.942,265.821875449
190.957,265.822210294
190.972,265.822388856
190.987,265.82241177
191.002,265.822279667
191.017,265.821993188
191.032,265.821552973
191.047,265.820959666
191.062,265.82021391
191.077,265.819316357
191.092,265.818267653
191.107,265.817068458
191.122,265.815719423
191.137,265.814221206
191.152,265.812574469
191.167,265.810779873
191.182,265.808838083
191.197,265.806749764
191.212,265.804515587
191.227,265.802136219
191.242,265.799612337
191.257,265.796944607
191.272,265.794133713
191.287,265.791180328
191.302,265.788085132
191.31,265.786376611
