# 78954 TBPB Grantley Adams Observations at 12Z 02 Mar 2019
Frequency [GHz],TB
175.31,284.969688273
175.322,284.961356912
175.337,284.950889856
175.352,284.940364233
175.367,284.92978022
175.382,284.919137992
175.397,284.908437729
175.412,284.897679609
175.427,284.886863816
175.442,284.875990532
175.457,284.865059944
175.472,284.854072236
175.487,284.843027599
175.502,284.831926222
175.517,284.820768297
175.532,284.809554017
175.547,284.798283577
175.562,284.786957173
175.577,284.775575003
175.592,284.764137267
175.607,284.752644164
175.622,284.741095898
175.637,284.729492671
175.652,284.717834689
175.667,284.706122158
175.682,284.694355286
175.697,284.682534281
175.712,284.670659353
175.727,284.658730715
175.742,284.646748579
175.757,284.634713158
175.772,284.622624668
175.787,284.610483325
175.802,284.598289346
175.817,284.586042949
175.832,284.573744354
175.847,284.561393781
175.862,284.548991452
175.877,284.536537588
175.892,284.524032413
175.907,284.511476152
175.922,284.498869028
175.937,284.486211269
175.952,284.473503099
175.967,284.460744748
175.982,284.447936442
175.997,284.435078411
176.012,284.422170884
176.027,284.40921409
176.042,284.396208261
176.057,284.383153628
176.072,284.370050421
176.087,284.356898873
176.102,284.343699218
176.117,284.330451686
176.132,284.317156512
176.147,284.30381393
176.162,284.290424172
176.177,284.276987474
176.192,284.263504068
176.207,284.249974191
176.222,284.236398075
176.237,284.222775956
176.252,284.209108067
176.267,284.195394645
176.282,284.181635922
176.297,284.167832135
176.31,284.15583258
176.312,284.153983515
176.327,284.140090299
176.342,284.126152719
176.357,284.112171009
176.372,284.098145402
176.387,284.084076132
176.402,284.06996343
176.417,284.055807529
176.432,284.041608659
176.447,284.027367052
176.46,284.014989935
176.462,284.013082938
176.477,283.998756548
176.492,283.984388108
176.507,283.969977849
176.522,283.955525997
176.537,283.941032779
176.552,283.926498421
176.567,283.911923147
176.582,283.897307181
176.597,283.882650746
176.612,283.867954064
176.627,283.853217354
176.642,283.838440837
176.657,283.823624731
176.672,283.808769252
176.687,283.793874615
176.702,283.778941035
176.717,283.763968725
176.732,283.748957895
176.747,283.733908755
176.762,283.718821513
176.777,283.703696376
176.792,283.688533547
176.807,283.67333323
176.822,283.658095626
176.837,283.642820934
176.852,283.62750935
176.867,283.612161071
176.882,283.596776289
176.897,283.581355196
176.912,283.56589798
176.927,283.550404828
176.942,283.534875925
176.957,283.519311452
176.972,283.503711589
176.987,283.488076514
177.002,283.472406402
177.017,283.456701424
177.032,283.440961751
177.047,283.425187548
177.062,283.409378981
177.077,283.393536211
177.092,283.377659397
177.107,283.361748693
177.122,283.345804253
177.137,283.329826227
177.152,283.31381476
177.167,283.297769997
177.182,283.281692078
177.197,283.265581138
177.21,283.251591718
177.212,283.249437313
177.227,283.233260732
177.242,283.217051522
177.257,283.200809805
177.272,283.184535702
177.287,283.168229328
177.302,283.151890796
177.31,283.1431638
177.317,283.135520213
177.332,283.119117685
177.347,283.102683312
177.362,283.086217189
177.377,283.069719411
177.392,283.053190065
177.407,283.036629235
177.422,283.020037002
177.437,283.00341344
177.452,282.986758621
177.467,282.970072612
177.482,282.953355474
177.497,282.936607266
177.512,282.91982804
177.527,282.903017843
177.542,282.88617672
177.557,282.869304708
177.572,282.852401841
177.587,282.835468147
177.602,282.818503649
177.617,282.801508364
177.632,282.784482306
177.647,282.767425481
177.66,282.752618015
177.662,282.750337892
177.677,282.733219534
177.692,282.716070397
177.707,282.698890467
177.722,282.681679723
177.737,282.664438138
177.752,282.647165679
177.767,282.629862307
177.782,282.612527978
177.797,282.595162639
177.812,282.577766235
177.827,282.5603387
177.842,282.542879964
177.857,282.525389951
177.872,282.507868577
177.887,282.490315751
177.902,282.472731377
177.917,282.45511535
177.932,282.437467558
177.947,282.419787884
177.96,282.404439613
177.962,282.402076201
177.977,282.384332377
177.992,282.366556272
178.007,282.348747736
178.022,282.330906614
178.037,282.313032743
178.052,282.295125951
178.067,282.277186058
178.082,282.259212878
178.097,282.241206214
178.112,282.223165862
178.127,282.205091609
178.142,282.186983234
178.157,282.168840508
178.172,282.15066319
178.187,282.132451034
178.202,282.114203782
178.217,282.095921169
178.232,282.077602919
178.247,282.059248746
178.262,282.040858356
178.277,282.022431445
178.292,282.003967699
178.307,281.985466792
178.322,281.966928391
178.337,281.948352151
178.352,281.929737715
178.367,281.911084718
178.382,281.892392784
178.397,281.873661524
178.41,281.857395646
178.412,281.854890538
178.427,281.836079418
178.442,281.817227741
178.457,281.798335073
178.472,281.77940097
178.487,281.760424974
178.502,281.741406616
178.517,281.722345414
178.532,281.703240875
178.547,281.68409249
178.562,281.664899741
178.577,281.645662094
178.592,281.626379004
178.607,281.607049909
178.622,281.587674238
178.637,281.568251403
178.652,281.548780802
178.667,281.529261819
178.682,281.509693825
178.697,281.490076173
178.712,281.470408205
178.727,281.450689244
178.742,281.430918601
178.757,281.411095567
178.772,281.391219421
178.787,281.371289424
178.802,281.351304822
178.817,281.331264841
178.832,281.311168694
178.847,281.291015574
178.862,281.270804658
178.877,281.250535105
178.892,281.230206054
178.907,281.209816629
178.922,281.189365933
178.937,281.168853051
178.952,281.148277049
178.967,281.127636972
178.982,281.106931846
178.997,281.086160678
179.012,281.065322454
179.027,281.044416137
179.042,281.023440672
179.057,281.002394981
179.072,280.981277964
179.087,280.9600885
179.102,280.938825444
179.117,280.917487629
179.132,280.896073865
179.147,280.874582938
179.16,280.855894096
179.162,280.853013611
179.177,280.83136462
179.192,280.809634678
179.207,280.787822475
179.222,280.765926671
179.237,280.743945903
179.252,280.721878781
179.267,280.699723889
179.282,280.677479781
179.297,280.655144987
179.312,280.632718005
179.327,280.610197309
179.342,280.587581339
179.357,280.564868509
179.372,280.542057202
179.387,280.519145771
179.402,280.496132535
179.417,280.473015786
179.432,280.449793782
179.447,280.426464747
179.462,280.403026875
179.477,280.379478323
179.492,280.355817218
179.507,280.332041648
179.522,280.308149668
179.537,280.284139299
179.552,280.260008521
179.567,280.235755281
179.582,280.211377487
179.597,280.186873009
179.612,280.162239678
179.627,280.137475285
179.642,280.112577583
179.657,280.087544281
179.672,280.06237305
179.687,280.037061517
179.702,280.011607267
179.717,279.986007841
179.732,279.960260736
179.747,279.934363404
179.762,279.908313253
179.777,279.882107643
179.792,279.855743888
179.807,279.829219252
179.822,279.802530954
179.837,279.775676161
179.852,279.74865199
179.867,279.721455509
179.882,279.694083732
179.897,279.666533623
179.91,279.642510221
179.912,279.638802088
179.927,279.610885985
179.942,279.582782111
179.957,279.554487211
179.972,279.52599797
179.987,279.497311018
180.002,279.468422925
180.017,279.439330201
180.032,279.410029295
180.047,279.380516596
180.062,279.350788429
180.077,279.320841056
180.092,279.290670675
180.107,279.260273417
180.122,279.229645348
180.137,279.198782465
180.152,279.167680697
180.167,279.136335903
180.182,279.104743871
180.197,279.072900319
180.212,279.040800888
180.227,279.008441148
180.242,278.975816592
180.257,278.942922638
180.272,278.909754625
180.287,278.876307814
180.302,278.842577384
180.317,278.808558434
180.332,278.774245982
180.347,278.739634959
180.362,278.704720214
180.377,278.669496506
180.392,278.633958511
180.407,278.598100811
180.422,278.5619179
180.437,278.525404182
180.452,278.488553965
180.467,278.451361463
180.482,278.413820796
180.497,278.375925985
180.512,278.337670953
180.527,278.299049522
180.542,278.260055412
180.557,278.220682243
180.56,278.212761553
180.572,278.180923527
180.587,278.14077267
180.602,278.100222971
180.617,278.059267622
180.632,278.0178997
180.647,277.976112173
180.66,277.93955138
180.662,277.933897892
180.677,277.891249595
180.692,277.848159902
180.707,277.804621312
180.722,277.760626207
180.737,277.716166842
180.752,277.671235353
180.767,277.625823747
180.782,277.579923904
180.797,277.533527574
180.812,277.486626379
180.827,277.439211804
180.842,277.391275203
180.857,277.342807789
180.872,277.293800642
180.887,277.244244697
180.902,277.194130749
180.917,277.143449449
180.932,277.092191301
180.947,277.040346661
180.962,276.987905736
180.977,276.93485858
180.992,276.881195093
181.007,276.826905018
181.022,276.771977942
181.037,276.716403289
181.052,276.660170323
181.067,276.603268141
181.082,276.545685674
181.097,276.487411686
181.112,276.428434766
181.127,276.368743331
181.142,276.308325624
181.157,276.247169706
181.172,276.185263459
181.187,276.122594584
181.202,276.059150592
181.217,275.994918809
181.232,275.92988637
181.247,275.864040216
181.262,275.797367091
181.277,275.729853543
181.292,275.661485915
181.307,275.592250348
181.31,275.578297848
181.322,275.522132775
181.337,275.451118919
181.352,275.379194289
181.367,275.306344177
181.382,275.232553658
181.397,275.15780758
181.412,275.082090566
181.427,275.00538701
181.442,274.927681071
181.457,274.848956671
181.472,274.76919749
181.487,274.688386961
181.502,274.606508271
181.517,274.523544348
181.532,274.439477865
181.547,274.35429123
181.562,274.267966582
181.577,274.180485787
181.592,274.091830431
181.607,274.001981816
181.622,273.910920952
181.637,273.818628554
181.652,273.72508503
181.667,273.63027048
181.682,273.534164686
181.697,273.436747104
181.712,273.337996854
181.727,273.237892718
181.742,273.136413124
181.757,273.033536139
181.772,272.92923946
181.787,272.823500401
181.802,272.716295885
181.817,272.607602427
181.832,272.497396126
181.847,272.385652647
181.862,272.272347211
181.877,272.157454575
181.892,272.040949018
181.907,271.922804322
181.922,271.802993757
181.937,271.681490055
181.952,271.558265391
181.967,271.433291363
181.982,271.306538962
181.997,271.177978551
182.012,271.047579831
182.027,270.915311817
182.042,270.7811428
182.057,270.645040315
182.06,270.61758489
182.072,270.506971105
182.087,270.366901074
182.102,270.224795251
182.117,270.08061774
182.132,269.934331668
182.147,269.785899133
182.162,269.635281142
182.177,269.482437549
182.192,269.327326986
182.207,269.169906787
182.222,269.010132905
182.237,268.847959826
182.252,268.683340471
182.267,268.516226087
182.282,268.346566136
182.297,268.174308168
182.312,267.999397681
182.327,267.821777967
182.342,267.641389949
182.357,267.458171993
182.372,267.272059706
182.387,267.082985707
182.402,266.890879381
182.417,266.695666597
182.432,266.497269401
182.447,266.295605669
182.462,266.090588719
182.477,265.88212688
182.492,265.670123004
182.507,265.454473918
182.522,265.235069809
182.537,265.01179352
182.552,264.784519765
182.567,264.55311423
182.582,264.317432549
182.597,264.077319146
182.612,263.832605904
182.627,263.583110647
182.642,263.328635403
182.657,263.068964403
182.672,262.803861784
182.687,262.533068947
182.702,262.2563015
182.717,261.973245733
182.732,261.683554533
182.747,261.386842652
182.762,261.082681214
182.777,260.770591331
182.792,260.450036671
182.807,260.120414809
182.822,259.781047131
182.837,259.431167061
182.852,259.069906304
182.867,258.696278786
182.882,258.309161883
182.897,257.907274506
182.912,257.48915153
182.927,257.053114004
182.942,256.597234543
182.957,256.119297263
182.972,255.616751662
182.987,255.086659962
183.002,254.525637654
183.017,253.929787521
183.032,253.294628242
183.047,252.615020198
183.062,251.88509349
183.077,251.098187129
183.092,250.246814431
183.107,249.32267913
183.122,248.316780959
183.137,247.219670443
183.152,246.021942584
183.167,244.715100207
183.182,243.292971214
183.197,241.753929963
183.212,240.104252386
183.227,238.363041271
183.242,236.569353165
183.257,234.792567226
183.367,235.2077708
183.382,236.98927155
183.397,238.766643657
183.412,240.479557656
183.427,242.09491136
183.442,243.597442543
183.457,244.983259416
183.472,246.255377491
183.487,247.42069726
183.502,248.488019696
183.517,249.46679305
183.532,250.366359547
183.547,251.19553313
183.562,251.962389487
183.577,252.674187459
183.592,253.337368332
183.607,253.957598499
183.622,254.539833809
183.637,255.088392389
183.652,255.607028168
183.667,256.099000807
183.682,256.567139861
183.697,257.01390233
183.712,257.44142348
183.727,257.851561255
183.742,258.245934803
183.757,258.625957733
183.772,258.992866717
183.787,259.347746035
183.802,259.691548615
183.817,260.025114041
183.832,260.349183977
183.847,260.664415367
183.862,260.971391749
183.877,261.270632945
183.892,261.562603377
183.907,261.847719212
183.922,262.126354496
183.937,262.398846444
183.952,262.665499989
183.967,262.92659172
183.982,263.182373273
183.997,263.433074276
184.012,263.678904901
184.027,263.920058077
184.042,264.156711416
184.057,264.389028897
184.072,264.617162327
184.087,264.841252627
184.102,265.061430954
184.117,265.277819688
184.132,265.490533303
184.147,265.699679126
184.162,265.905358018
184.177,266.107664973
184.192,266.306689643
184.207,266.502516815
184.222,266.69522683
184.237,266.884895957
184.252,267.071596728
184.267,267.25539824
184.282,267.436366427
184.297,267.614564299
184.312,267.790052164
184.327,267.962887828
184.342,268.133126772
184.357,268.300822314
184.372,268.466025762
184.387,268.628786544
184.402,268.789152336
184.417,268.947169169
184.432,269.102881537
184.447,269.256332491
184.462,269.407563721
184.477,269.556615644
184.492,269.70352747
184.507,269.848337273
184.522,269.991082057
184.537,270.131797805
184.552,270.270519544
184.56,270.343700957
184.567,270.407281385
184.582,270.542116575
184.597,270.675057536
184.612,270.806135908
184.627,270.935382584
184.642,271.062827744
184.657,271.188500889
184.672,271.31243087
184.687,271.434645915
184.702,271.555173656
184.717,271.674041153
184.732,271.791274918
184.747,271.906900933
184.762,272.020944674
184.777,272.133431128
184.792,272.24438481
184.807,272.353829778
184.822,272.461789654
184.837,272.568287631
184.852,272.673346493
184.867,272.776988625
184.882,272.879236025
184.897,272.980110315
184.912,273.079632754
184.927,273.177824247
184.942,273.274705352
184.957,273.370296295
184.972,273.464616971
184.987,273.55768696
185.002,273.649525528
185.017,273.740151639
185.032,273.829583958
185.047,273.917840863
185.062,274.004940445
185.077,274.090900519
185.092,274.175738627
185.107,274.259472044
185.122,274.342117784
185.137,274.423692604
185.152,274.504213011
185.167,274.583695262
185.182,274.662155374
185.197,274.739609123
185.212,274.816072053
185.227,274.891559478
185.242,274.966086482
185.257,275.039667929
185.272,275.112318463
