# 10410 EDZE Essen Observations at 12Z 20 Nov 2019
Frequency [GHz],TB
175.31,261.627471862
175.322,261.666316776
175.337,261.714755787
175.352,261.763063319
175.367,261.811237944
175.382,261.859278224
175.397,261.907182721
175.412,261.954949991
175.427,262.002578586
175.442,262.050067055
175.457,262.097413941
175.472,262.144617786
175.487,262.191677124
175.502,262.23859049
175.517,262.285356412
175.532,262.331973416
175.547,262.378440023
175.562,262.424754753
175.577,262.470916121
175.592,262.51692264
175.607,262.562772818
175.622,262.608465161
175.637,262.653998174
175.652,262.699370357
175.667,262.744580206
175.682,262.789626219
175.697,262.834506887
175.712,262.879220701
175.727,262.923766149
175.742,262.968141718
175.757,263.012345892
175.772,263.056377152
175.787,263.100233979
175.802,263.143914853
175.817,263.18741825
175.832,263.230742646
175.847,263.273886515
175.862,263.316848332
175.877,263.359626569
175.892,263.402219696
175.907,263.444626186
175.922,263.486844508
175.937,263.528873131
175.952,263.570710526
175.967,263.612355161
175.982,263.653805506
175.997,263.695060029
176.012,263.736117201
176.027,263.776975491
176.042,263.817633369
176.057,263.858089308
176.072,263.898341778
176.087,263.938389253
176.102,263.978230207
176.117,264.017863117
176.132,264.057286458
176.147,264.09649871
176.162,264.135498353
176.177,264.17428387
176.192,264.212853747
176.207,264.251206469
176.222,264.289340527
176.237,264.327254414
176.252,264.364946625
176.267,264.402415658
176.282,264.439660016
176.297,264.476678202
176.31,264.508576531
176.312,264.513468728
176.327,264.550030104
176.342,264.586360848
176.357,264.622459481
176.372,264.658324529
176.387,264.69395452
176.402,264.729347991
176.417,264.764503481
176.432,264.799419534
176.447,264.834094703
176.46,264.863950549
176.462,264.868527542
176.477,264.902716614
176.492,264.936660486
176.507,264.970357734
176.522,265.003806937
176.537,265.037006684
176.552,265.069955568
176.567,265.102652192
176.582,265.135095163
176.597,265.167283099
176.612,265.199214623
176.627,265.230888368
176.642,265.262302975
176.657,265.293457091
176.672,265.324349375
176.687,265.354978492
176.702,265.38534312
176.717,265.415441942
176.732,265.445273654
176.747,265.474836959
176.762,265.504130573
176.777,265.53315322
176.792,265.561903635
176.807,265.590380564
176.822,265.618582766
176.837,265.646509008
176.852,265.67415807
176.867,265.701528743
176.882,265.728619833
176.897,265.755430153
176.912,265.781958533
176.927,265.808203813
176.942,265.834164848
176.957,265.859840505
176.972,265.885229664
176.987,265.910331219
177.002,265.935144078
177.017,265.959667164
177.032,265.983899413
177.047,266.007839777
177.062,266.031487221
177.077,266.054840728
177.092,266.077899292
177.107,266.100661927
177.122,266.12312766
177.137,266.145295536
177.152,266.167164615
177.167,266.188733973
177.182,266.210002704
177.197,266.23096992
177.21,266.248896939
177.212,266.251634747
177.227,266.271996331
177.242,266.292053835
177.257,266.31180644
177.272,266.331253345
177.287,266.350393767
177.302,266.369226943
177.31,266.379145416
177.317,266.387752127
177.332,266.405968593
177.347,266.423875634
177.362,266.441472562
177.377,266.458758711
177.392,266.475733431
177.407,266.492396096
177.422,266.508746096
177.437,266.524782846
177.452,266.540505779
177.467,266.55591435
177.482,266.571008033
177.497,266.585786326
177.512,266.600248746
177.527,266.614394833
177.542,266.62822415
177.557,266.641736278
177.572,266.654930825
177.587,266.667807417
177.602,266.680365705
177.617,266.692605362
177.632,266.704526084
177.647,266.716127587
177.66,266.725923812
177.662,266.727409615
177.677,266.738371932
177.692,266.749014325
177.707,266.759336605
177.722,266.769338608
177.737,266.779020191
177.752,266.788381237
