# 48698 WSSS Singapore Observations at 12Z 20 Nov 2019
Frequency [GHz],TB
175.31,271.204291602
175.322,271.181077253
175.337,271.151994652
175.352,271.122840005
175.367,271.093613101
175.382,271.064313728
175.397,271.034941672
175.412,271.00549672
175.427,270.975978656
175.442,270.946387266
175.457,270.916722333
175.472,270.886983638
175.487,270.857170965
175.502,270.827284094
175.517,270.797322804
175.532,270.767286875
175.547,270.737176085
175.562,270.706990211
175.577,270.676729031
175.592,270.646392318
175.607,270.615979848
175.622,270.585491394
175.637,270.55492673
175.652,270.524285626
175.667,270.493567854
175.682,270.462773184
175.697,270.431901384
175.712,270.400952224
175.727,270.369925469
175.742,270.338820886
175.757,270.30763824
175.772,270.276377296
175.787,270.245037816
175.802,270.213619563
175.817,270.182122298
175.832,270.150545783
175.847,270.118889774
175.862,270.087154032
175.877,270.055338314
175.892,270.023442375
175.907,269.991465972
175.922,269.959408857
175.937,269.927270786
175.952,269.895051509
175.967,269.862750779
175.982,269.830368344
175.997,269.797903955
176.012,269.76535736
176.027,269.732728304
176.042,269.700016535
176.057,269.667221797
176.072,269.634343834
176.087,269.601382388
176.102,269.568337202
176.117,269.535208015
176.132,269.501994567
176.147,269.468696596
176.162,269.435313839
176.177,269.401846033
176.192,269.368292912
176.207,269.33465421
176.222,269.300929659
176.237,269.267118992
176.252,269.233221937
176.267,269.199238225
176.282,269.165167583
176.297,269.131009739
176.31,269.101335523
176.312,269.096764416
176.327,269.06243134
176.342,269.028010234
176.357,268.99350082
176.372,268.958902818
176.387,268.924215948
176.402,268.889439928
176.417,268.854574474
176.432,268.819619304
176.447,268.78457413
176.46,268.754128621
176.462,268.749438666
176.477,268.714212623
176.492,268.678895714
176.507,268.643487645
176.522,268.607988126
176.537,268.572396862
176.552,268.53671356
176.567,268.500937923
176.582,268.465069652
176.597,268.429108451
176.612,268.393054017
176.627,268.35690605
176.642,268.320664247
176.657,268.284328302
176.672,268.247897911
176.687,268.211372765
176.702,268.174752556
176.717,268.138036974
176.732,268.101225706
176.747,268.06431844
176.762,268.027314861
176.777,267.990214653
176.792,267.953017497
176.807,267.915723075
176.822,267.878331066
176.837,267.840841148
176.852,267.803252995
176.867,267.765566284
176.882,267.727780686
176.897,267.689895873
176.912,267.651911514
176.927,267.613827278
176.942,267.57564283
176.957,267.537357835
176.972,267.498971956
176.987,267.460484854
177.002,267.421896189
177.017,267.383205619
177.032,267.344412798
177.047,267.305517382
177.062,267.266519023
177.077,267.227417371
177.092,267.188212076
177.107,267.148902783
177.122,267.109489138
177.137,267.069970785
177.152,267.030347364
177.167,266.990618515
177.182,266.950783875
177.197,266.91084308
177.21,266.876141574
177.212,266.870795763
177.227,266.830641556
177.242,266.790380088
177.257,266.750010986
177.272,266.709533877
177.287,266.668948382
177.302,266.628254124
177.31,266.606505916
177.317,266.587450721
177.332,266.54653779
177.347,266.505514947
177.362,266.464381803
177.377,266.423137969
177.392,266.381783052
177.407,266.34031666
177.422,266.298738395
177.437,266.257047858
177.452,266.215244649
177.467,266.173328363
177.482,266.131298595
177.497,266.089154937
177.512,266.046896978
177.527,266.004524304
177.542,265.962036501
177.557,265.919433148
177.572,265.876713826
177.587,265.833878112
177.602,265.790925578
177.617,265.747855797
177.632,265.704668337
177.647,265.661362764
177.66,265.623735389
177.662,265.61793864
177.677,265.574395527
177.692,265.530732981
177.707,265.486950558
177.722,265.443047809
177.737,265.399024283
177.752,265.354879526
177.767,265.31061308
177.782,265.266224487
177.797,265.221713281
177.812,265.177078998
177.827,265.132321168
177.842,265.087439317
177.857,265.042432971
177.872,264.99730165
177.887,264.952044872
177.902,264.906662151
177.917,264.861152997
177.932,264.815516919
177.947,264.769753419
177.96,264.729988265
177.962,264.723862
177.977,264.677842157
177.992,264.631693383
178.007,264.585415169
178.022,264.539007
178.037,264.492468358
178.052,264.445798722
178.067,264.398997566
178.082,264.352064361
178.097,264.304998573
178.112,264.257799665
178.127,264.210467095
178.142,264.163000319
178.157,264.115398785
178.172,264.067661941
178.187,264.019789228
178.202,263.971780083
178.217,263.923633939
178.232,263.875350226
178.247,263.826928367
178.262,263.778367781
178.277,263.729667884
178.292,263.680828086
178.307,263.631847791
178.322,263.582726401
178.337,263.533463311
178.352,263.484057912
178.367,263.434509589
178.382,263.384817724
178.397,263.334981691
178.41,263.29167336
178.412,263.28500086
178.427,263.234874597
178.442,263.184602261
178.457,263.134183205
178.472,263.083616779
178.487,263.032902324
178.502,262.982039179
178.517,262.931026675
178.532,262.879864136
178.547,262.828550883
178.562,262.777086228
178.577,262.72546948
178.592,262.67369994
178.607,262.621776902
178.622,262.569699656
178.637,262.517467482
178.652,262.465079658
178.667,262.412535451
178.682,262.359834124
178.697,262.306974932
178.712,262.253957123
178.727,262.20077994
178.742,262.147442616
178.757,262.093944378
178.772,262.040284445
178.787,261.986462031
178.802,261.932476339
178.817,261.878326568
178.832,261.824011905
178.847,261.769531532
178.862,261.714884624
178.877,261.660070344
178.892,261.60508785
178.907,261.549936291
