# 48698 WSSS Singapore Observations at 12Z 19 Sep 2019
Frequency [GHz],TB
175.31,284.301275283
175.322,284.283503821
175.337,284.261225492
175.352,284.238875855
175.367,284.21645471
175.382,284.193961844
175.397,284.171397057
175.412,284.148760129
175.427,284.126050854
175.442,284.103269013
175.457,284.080414388
175.472,284.057486764
175.487,284.034485914
175.502,284.01141162
175.517,283.988263652
175.532,283.965041784
175.547,283.941745786
175.562,283.918375423
175.577,283.894930463
175.592,283.871410669
175.607,283.847815801
175.622,283.824145616
175.637,283.800399872
175.652,283.77657832
175.667,283.752680714
175.682,283.728706801
175.697,283.704656329
175.712,283.68052904
175.727,283.656324676
175.742,283.632042977
175.757,283.607683677
175.772,283.583246512
175.787,283.558731212
175.802,283.534137507
175.817,283.509465119
175.832,283.484713775
175.847,283.459883196
175.862,283.434973099
175.877,283.409983199
175.892,283.384913209
175.907,283.359762836
175.922,283.334531792
175.937,283.309219777
175.952,283.283826494
175.967,283.258351644
175.982,283.232794917
175.997,283.20715601
176.012,283.181434611
176.027,283.155630408
176.042,283.129743085
176.057,283.10377232
176.072,283.077717796
176.087,283.051579185
176.102,283.025356158
176.117,282.999048385
176.132,282.972655532
176.147,282.946177261
176.162,282.919613231
176.177,282.892963099
176.192,282.866226519
176.207,282.839403138
176.222,282.812492605
176.237,282.785494563
176.252,282.75840865
176.267,282.731234506
176.282,282.703971761
176.297,282.676620049
176.31,282.652842975
176.312,282.649178992
176.327,282.621648217
176.342,282.594027343
176.357,282.566315985
176.372,282.538513758
176.387,282.51062027
176.402,282.482635126
176.417,282.454557932
176.432,282.426388281
176.447,282.398125775
176.46,282.373556175
176.462,282.36977
176.477,282.341320549
176.492,282.312777003
176.507,282.284138941
176.522,282.255405944
176.537,282.226577583
176.552,282.197653428
176.567,282.168633044
176.582,282.139515995
176.597,282.110301836
176.612,282.080990122
176.627,282.051580405
176.642,282.022072232
176.657,281.992465142
176.672,281.962758677
176.687,281.93295237
176.702,281.903045752
176.717,281.873038348
176.732,281.842929684
176.747,281.812719276
176.762,281.782406638
176.777,281.751991284
176.792,281.721472715
176.807,281.690850437
176.822,281.660123946
176.837,281.629292735
176.852,281.598356297
176.867,281.567314112
176.882,281.536165664
176.897,281.50491043
176.912,281.473547881
176.927,281.442077485
176.942,281.410498705
176.957,281.378811003
176.972,281.347013831
176.987,281.315106637
177.002,281.283088871
177.017,281.250959972
177.032,281.218719378
177.047,281.186366518
177.062,281.153900826
177.077,281.121321718
177.092,281.088628617
177.107,281.055820932
177.122,281.022898077
177.137,280.989859454
177.152,280.956704463
177.167,280.923432497
177.182,280.890042947
177.197,280.856535199
177.21,280.827399062
177.212,280.822908631
177.227,280.789162622
177.242,280.75529654
177.257,280.721309752
177.272,280.687201616
177.287,280.65297149
177.302,280.618618724
177.31,280.600246877
177.317,280.584142664
177.332,280.549542649
177.347,280.514818016
177.362,280.479968094
177.377,280.444992211
177.392,280.409889683
177.407,280.374659827
177.422,280.339301953
177.437,280.303815364
177.452,280.26819936
177.467,280.232453233
177.482,280.196576272
177.497,280.160567762
177.512,280.124426975
177.527,280.088153189
177.542,280.051745667
177.557,280.015203671
177.572,279.978526456
177.587,279.941713273
177.602,279.904763364
177.617,279.867675969
177.632,279.830450319
177.647,279.793085645
177.66,279.760589868
177.662,279.755581164
177.677,279.717936095
177.692,279.680149646
177.707,279.642221021
177.722,279.604149418
177.737,279.565934029
177.752,279.52757404
177.767,279.489068632
177.782,279.450416978
177.797,279.411618244
177.812,279.372671596
177.827,279.333576187
177.842,279.294331167
177.857,279.254935678
177.872,279.215388859
177.887,279.175689838
177.902,279.135837741
177.917,279.095831686
177.932,279.055670782
177.947,279.015354135
177.96,278.980286365
177.962,278.974880843
177.977,278.934249998
177.992,278.893460685
178.007,278.852511981
178.022,278.81140296
178.037,278.770132683
178.052,278.72870021
178.067,278.687104592
178.082,278.645344873
178.097,278.603420088
178.112,278.561329271
178.127,278.519071439
178.142,278.476645612
178.157,278.434050797
178.172,278.391285995
178.187,278.3483502
178.202,278.305242398
178.217,278.261961568
178.232,278.218506683
178.247,278.174876703
178.262,278.131070587
178.277,278.087087283
178.292,278.042925731
178.307,277.998584865
178.322,277.954063607
178.337,277.909360877
178.352,277.864475581
178.367,277.819406621
178.382,277.77415289
178.397,277.728713271
178.41,277.689181036
178.412,277.68308664
178.427,277.637271863
178.442,277.591267801
178.457,277.545073303
178.472,277.498687208
178.487,277.452108352
178.502,277.405335558
178.517,277.358367639
178.532,277.311203403
178.547,277.263841642
178.562,277.216281147
178.577,277.168520696
178.592,277.120559055
178.607,277.072394984
178.622,277.024027233
178.637,276.975454539
178.652,276.926675632
178.667,276.877689233
178.682,276.82849405
178.697,276.779088781
178.712,276.729472116
178.727,276.679642734
178.742,276.6295993
178.757,276.579340472
178.772,276.528864897
178.787,276.478171208
178.802,276.427258031
178.817,276.376123975
178.832,276.324767644
178.847,276.273187627
178.862,276.2213825
178.877,276.169350829
178.892,276.117091171
178.907,276.064602063
178.922,276.011882037
178.937,275.95892961
178.952,275.905743284
178.967,275.852321551
178.982,275.798662889
178.997,275.744765762
179.012,275.690628622
179.027,275.636249907
179.042,275.58162804
179.057,275.52676143
179.072,275.471648475
179.087,275.416287553
179.102,275.360677032
179.117,275.304815264
179.132,275.248700585
179.147,275.192331315
179.16,275.143270703
179.162,275.13570576
179.177,275.07882221
179.192,275.021678938
179.207,274.964274203
179.222,274.906606242
179.237,274.848673282
179.252,274.790473529
179.267,274.732005171
179.282,274.67326638
179.297,274.614255311
179.312,274.554970098
179.327,274.495408859
179.342,274.43556969
179.357,274.375450671
179.372,274.315049862
179.387,274.2543653
179.402,274.193395008
179.417,274.13213698
179.432,274.070589197
179.447,274.008749615
179.462,273.946616168
179.477,273.88418677
179.492,273.82145931
179.507,273.758431658
179.522,273.695101657
179.537,273.63146713
179.552,273.567525872
179.567,273.503275656
179.582,273.43871423
179.597,273.373839316
179.612,273.308648611
179.627,273.243139787
179.642,273.177310484
179.657,273.111158322
179.672,273.044680887
179.687,272.977875739
179.702,272.910740413
179.717,272.843272409
179.732,272.775469199
179.747,272.707328225
179.762,272.6388469
179.777,272.5700226
179.792,272.500852676
179.807,272.431334439
179.822,272.361465171
179.837,272.29124212
179.852,272.220662497
179.867,272.149723479
179.882,272.078422206
179.897,272.006755782
179.91,271.944347249
179.912,271.934721274
179.927,271.86231571
179.942,271.789536078
179.957,271.716379328
179.972,271.642842369
179.987,271.568922067
180.002,271.494615249
180.017,271.419918697
180.032,271.344829148
180.047,271.269343296
180.062,271.19345779
180.077,271.11716923
180.092,271.040474172
180.107,270.963369119
180.122,270.885850529
180.137,270.807914808
180.152,270.729558308
180.167,270.650777332
180.182,270.571568129
180.197,270.491926892
180.212,270.411849759
180.227,270.33133281
180.242,270.250372068
180.257,270.168963498
180.272,270.087103002
180.287,270.00478642
180.302,269.922009533
180.317,269.838768055
180.332,269.755057632
180.347,269.670873846
180.362,269.586212211
180.377,269.501068169
180.392,269.415437092
180.407,269.329314279
180.422,269.242694956
180.437,269.15557427
180.452,269.067947293
180.467,268.979809017
180.482,268.891154354
180.497,268.801978131
180.512,268.712275096
180.527,268.622039905
180.542,268.53126713
180.557,268.439951253
180.56,268.421622413
180.572,268.348086663
180.587,268.255667655
180.602,268.162688431
180.617,268.069143094
180.632,267.975025649
180.647,267.880329995
180.66,267.797787932
180.662,267.785049932
180.677,267.689179152
180.692,267.592711238
180.707,267.495639664
180.722,267.397957788
180.737,267.299658857
180.752,267.200735998
180.767,267.101182216
180.782,267.000990397
180.797,266.900153297
180.812,266.798663548
180.827,266.69651365
180.842,266.593695967
180.857,266.490202731
180.872,266.386026031
180.887,266.281157817
180.902,266.175589891
180.917,266.06931391
180.932,265.962321377
180.947,265.854603644
180.962,265.746151903
180.977,265.636957187
180.992,265.527010362
181.007,265.416302133
181.022,265.304823029
181.037,265.192563407
181.052,265.079513448
181.067,264.965663149
181.082,264.851002328
181.097,264.735520609
181.112,264.619207429
181.127,264.502052027
181.142,264.384043446
181.157,264.265170525
181.172,264.145421897
181.187,264.024785986
181.202,263.903251001
181.217,263.780804935
181.232,263.657435561
181.247,263.533130425
181.262,263.407876846
181.277,263.281661912
181.292,263.154472474
181.307,263.026295145
181.31,263.000539937
181.322,262.897116294
181.337,262.766922045
181.352,262.635698273
181.367,262.503430598
181.382,262.370104388
181.397,262.235704749
181.412,262.100216526
181.427,261.9636243
181.442,261.825912386
181.457,261.687064827
181.472,261.547065398
181.487,261.405897598
181.502,261.263544654
181.517,261.119989514
181.532,260.975214852
181.547,260.829203062
181.562,260.681936264
181.577,260.533396297
181.592,260.383564728
181.607,260.232422846
181.622,260.079951667
181.637,259.92613194
181.652,259.770944144
181.667,259.614368496
181.682,259.456384957
181.697,259.296973232
181.712,259.136112784
181.727,258.973782836
181.742,258.809962381
181.757,258.644630197
181.772,258.477764848
181.787,258.309344707
181.802,258.139347963
181.817,257.96775264
181.832,257.794536612
181.847,257.619677623
181.862,257.443153309
