# 01004 ENAS Ny-Alesund Ii Observations at 12Z 30 Mar 2019
Frequency [GHz],TB
175.31,236.933693609
175.322,236.997344748
175.337,237.076945805
175.352,237.156586901
175.367,237.236266722
175.382,237.315983931
175.397,237.395737179
175.412,237.475525102
175.427,237.555346319
175.442,237.635199437
175.457,237.715083042
175.472,237.794995706
175.487,237.874935987
175.502,237.954902425
175.517,238.034893546
175.532,238.114907856
175.547,238.19494385
175.562,238.274999999
175.577,238.355074765
175.592,238.435166592
175.607,238.5152739
175.622,238.595395102
175.637,238.675528589
175.652,238.755672733
175.667,238.835825894
175.682,238.915986412
175.697,238.99615261
175.712,239.076322792
175.727,239.156495248
175.742,239.236668246
175.757,239.316840039
175.772,239.397008864
175.787,239.477172936
175.802,239.557330453
175.817,239.637479597
175.832,239.717618529
175.847,239.797745396
175.862,239.877858321
175.877,239.957955413
175.892,240.038034761
175.907,240.118094433
175.922,240.198132484
175.937,240.278146944
175.952,240.358135826
175.967,240.438097126
175.982,240.518028822
175.997,240.597928867
176.012,240.677795201
176.027,240.757625739
176.042,240.837418384
176.057,240.917171013
176.072,240.996881485
176.087,241.076547642
176.102,241.156167304
176.117,241.235738272
176.132,241.315258326
176.147,241.394725228
176.162,241.474136718
176.177,241.553490519
176.192,241.632784331
176.207,241.712015836
176.222,241.791182696
176.237,241.870282551
176.252,241.949313019
176.267,242.028271704
176.282,242.107156185
176.297,242.185964019
176.31,242.254200243
176.312,242.264692747
176.327,242.343339888
176.342,242.42190294
176.357,242.50037938
176.372,242.578766661
176.387,242.657062224
176.402,242.735263484
176.417,242.813367836
176.432,242.891372653
176.447,242.969275287
176.46,243.036706192
176.462,243.047073076
176.477,243.124763326
176.492,243.202343331
176.507,243.279810361
176.522,243.357161667
176.537,243.434394474
176.552,243.511505995
176.567,243.588493415
176.582,243.665353898
176.597,243.742084594
176.612,243.818682625
176.627,243.895145094
176.642,243.97146909
176.657,244.047651672
176.672,244.123689883
176.687,244.199580744
176.702,244.275321257
176.717,244.350908401
176.732,244.426339138
176.747,244.501610407
176.762,244.576719125
176.777,244.651662194
176.792,244.726436491
176.807,244.801038874
176.822,244.875466181
176.837,244.949715234
176.852,245.023782827
176.867,245.09766574
176.882,245.171360731
176.897,245.244864541
176.912,245.318173885
176.927,245.391285466
176.942,245.464195965
176.957,245.536902043
176.972,245.609400341
176.987,245.68168748
177.002,245.75376007
177.017,245.825614693
177.032,245.897247916
177.047,245.96865629
177.062,246.039836342
177.077,246.110784584
177.092,246.181497515
177.107,246.251971607
177.122,246.322203321
177.137,246.392189098
177.152,246.461925362
177.167,246.531408523
177.182,246.600634967
177.197,246.669601074
177.21,246.729158297
177.212,246.738303196
177.227,246.80673768
177.242,246.874900851
177.257,246.942789016
177.272,247.010398471
177.287,247.077725494
177.302,247.144766357
177.31,247.180403179
177.317,247.211517305
177.332,247.277974574
177.347,247.344134389
177.362,247.409992954
177.377,247.475546467
177.392,247.540791109
177.407,247.605723053
177.422,247.67033845
177.437,247.734633444
177.452,247.798604173
177.467,247.86224676
177.482,247.925557307
177.497,247.98853192
177.512,248.051166685
177.527,248.113457688
177.542,248.17540099
177.557,248.23699266
177.572,248.298228743
177.587,248.359105289
177.602,248.41961833
177.617,248.479763898
177.632,248.539538012
177.647,248.598936688
177.66,248.650108768
177.662,248.657955934
177.677,248.716591754
177.692,248.774840151
177.707,248.832697112
177.722,248.890158627
177.737,248.947220688
177.752,249.003879275
177.767,249.060130369
177.782,249.115969943
177.797,249.171393983
177.812,249.226398458
177.827,249.280979348
177.842,249.335132627
177.857,249.388854274
177.872,249.442140262
177.887,249.494986576
177.902,249.547389199
177.917,249.599344115
177.932,249.650847313
177.947,249.70189479
177.96,249.745764218
177.962,249.752482546
177.977,249.802606583
177.992,249.852262914
178.007,249.901447559
178.022,249.950156544
178.037,249.998385906
178.052,250.046131688
178.067,250.093389945
178.082,250.140156743
178.097,250.186428156
178.112,250.232200272
178.127,250.277469196
178.142,250.322231042
178.157,250.366481939
178.172,250.410218032
178.187,250.45343548
178.202,250.49613046
178.217,250.538299169
178.232,250.579937817
178.247,250.621042635
178.262,250.661609882
178.277,250.701635822
178.292,250.741116754
178.307,250.780048992
178.322,250.818428877
178.337,250.856252771
178.352,250.893517063
178.367,250.930218171
178.382,250.96635253
178.397,251.001916612
178.41,251.032274816
178.412,251.036906909
178.427,251.071319955
178.442,251.105152298
178.457,251.138400528
178.472,251.171061266
178.487,251.203131161
178.502,251.234606897
178.517,251.265485197
178.532,251.295762815
178.547,251.32543654
178.562,251.354503204
178.577,251.382959673
178.592,251.41080285
178.607,251.438029686
178.622,251.464637163
178.637,251.490622315
178.652,251.515982208
178.667,251.540713958
178.682,251.564814728
178.697,251.588281719
178.712,251.611112181
178.727,251.633303416
178.742,251.654852768
178.757,251.675757631
178.772,251.696015454
178.787,251.715623728
178.802,251.734580007
178.817,251.752881884
178.832,251.770527014
178.847,251.787513108
178.862,251.803837927
178.877,251.819499288
178.892,251.834495064
178.907,251.848823196
178.922,251.862481664
178.937,251.875468529
178.952,251.887781893
178.967,251.899419934
178.982,251.910380878
178.997,251.920663021
179.012,251.930264727
179.027,251.939184412
179.042,251.947420567
179.057,251.954971735
179.072,251.96183654
179.087,251.968013667
179.102,251.973501864
179.117,251.978299949
179.132,251.982406808
179.147,251.985821404
179.16,251.98822
179.162,251.988542761
179.177,251.990569971
179.192,251.991902205
179.207,251.992538701
179.222,251.992478769
179.237,251.991721792
179.252,251.990267225
179.267,251.988114594
179.282,251.985263508
179.297,251.981713634
179.312,251.977464729
179.327,251.972516615
179.342,251.966869194
179.357,251.960522439
179.372,251.953476399
179.387,251.945731206
179.402,251.937287058
179.417,251.928144235
179.432,251.918303092
179.447,251.907764055
179.462,251.896527637
179.477,251.884594419
179.492,251.871965063
179.507,251.8586403
179.522,251.844620948
179.537,251.829907896
179.552,251.814502105
179.567,251.79840462
179.582,251.781616556
179.597,251.764139106
179.612,251.745973539
179.627,251.727121197
179.642,251.707583496
179.657,251.687361929
179.672,251.666458063
179.687,251.644873538
179.702,251.622610061
179.717,251.599669422
179.732,251.576053477
179.747,251.551764155
179.762,251.526803453
179.777,251.501173442
179.792,251.47487626
179.807,251.447914113
179.822,251.420289279
179.837,251.3920041
179.852,251.363060985
179.867,251.33346241
179.882,251.303210912
179.897,251.272309095
179.91,251.245003542
179.912,251.240759626
179.927,251.208565228
179.942,251.175728695
179.957,251.142252872
179.972,251.108140665
179.987,251.07339504
180.002,251.038019017
180.017,251.002015667
180.032,250.965388126
180.047,250.928139572
180.062,250.890273239
180.077,250.851792411
180.092,250.81270042
180.107,250.773000646
180.122,250.732696517
180.137,250.6917915
180.152,250.650289111
180.167,250.608192907
180.182,250.565506479
180.197,250.522233469
180.212,250.478377548
180.227,250.433942423
180.242,250.388931839
180.257,250.343349571
180.272,250.297199429
180.287,250.250485248
180.302,250.203210896
180.317,250.155380264
180.332,250.106997274
180.347,250.058065865
180.362,250.008589999
180.377,249.958573661
180.392,249.908020859
180.407,249.85693561
180.422,249.805321953
180.437,249.753183937
180.452,249.700525626
180.467,249.647351097
180.482,249.593664433
180.497,249.539469726
180.512,249.484771083
180.527,249.4295726
180.542,249.373878391
180.557,249.317692567
180.56,249.306396769
180.572,249.261019239
180.587,249.20386252
180.602,249.14622652
180.617,249.088115347
180.632,249.029533101
180.647,248.970483879
180.66,248.918933324
180.662,248.910971778
180.677,248.851000875
180.692,248.790575243
180.707,248.729698942
180.722,248.668376032
180.737,248.606610542
180.752,248.544406504
180.767,248.481767925
180.782,248.418698804
180.797,248.355203115
180.812,248.291284831
180.827,248.226947884
180.842,248.162196209
180.857,248.097033711
180.872,248.031464279
180.887,247.965491778
180.902,247.899120058
180.917,247.832352945
180.932,247.765194243
180.947,247.697647735
180.962,247.629717182
180.977,247.561406327
180.992,247.492718883
181.007,247.423658546
181.022,247.354228992
181.037,247.284433871
181.052,247.214276811
181.067,247.143761422
181.082,247.072891293
181.097,247.001669986
181.112,246.930101052
181.127,246.858188014
181.142,246.785934382
181.157,246.713343642
181.172,246.640419268
181.187,246.567164716
181.202,246.493583424
181.217,246.419678814
181.232,246.345454301
181.247,246.27091328
181.262,246.19605914
181.277,246.120895257
181.292,246.045425
181.307,245.96965173
181.31,245.954461012
181.322,245.893578806
181.337,245.817209575
181.352,245.74054739
181.367,245.6635956
181.382,245.586357557
181.397,245.508836614
181.412,245.431036135
181.427,245.352959486
181.442,245.274610045
181.457,245.195991201
181.472,245.117106361
181.487,245.037958947
181.502,244.958552399
181.517,244.878890182
181.532,244.798975782
181.547,244.71881272
181.562,244.638404541
181.577,244.557754826
181.592,244.47686719
181.607,244.395745296
181.622,244.31439284
181.637,244.232813568
181.652,244.15101128
181.667,244.068989823
181.682,243.986753107
181.697,243.904305098
181.712,243.821649828
181.727,243.738791396
181.742,243.655733977
181.757,243.572481818
181.772,243.489039248
181.787,243.405410682
181.802,243.32160062
181.817,243.237613666
181.832,243.153454502
181.847,243.069127937
181.862,242.984638864
181.877,242.89999231
181.892,242.8151934
181.907,242.730247391
181.922,242.645159668
181.937,242.559935738
181.952,242.474581259
181.967,242.389102017
181.982,242.303503959
181.997,242.217793172
182.012,242.131975912
182.027,242.046058593
182.042,241.960047797
182.057,241.873950283
182.06,241.85672098
182.072,241.787772989
182.087,241.701523036
182.102,241.615207739
182.117,241.528834602
182.132,241.442411333
182.147,241.355945842
182.162,241.269446252
182.177,241.182920894
182.192,241.096378318
182.207,241.009827297
182.222,240.923276824
182.237,240.836736119
182.252,240.750214634
182.267,240.663722043
182.282,240.577268253
182.297,240.4908634
182.312,240.404517843
182.327,240.318242166
182.342,240.232047179
182.357,240.14594389
182.372,240.059943527
182.387,239.974057499
182.402,239.888297402
182.417,239.802675
182.432,239.717202199
182.447,239.631891032
182.462,239.546753629
182.477,239.461802188
182.492,239.377048935
182.507,239.292506087
182.522,239.208185803
182.537,239.124100119
182.552,239.040260892
182.567,238.956679732
182.582,238.873367888
182.597,238.790336184
182.612,238.707594885
182.627,238.62515357
182.642,238.543020989
182.657,238.461204886
182.672,238.379711813
182.687,238.298546897
182.702,238.217713591
182.717,238.137213366
182.732,238.05704539
182.747,237.977206109
182.762,237.89768882
182.777,237.818483119
182.792,237.739574296
182.807,237.660942627
182.822,237.582562523
182.837,237.504401538
182.852,237.426419223
182.867,237.348565725
182.882,237.270780135
182.897,237.192988519
182.912,237.115101519
182.927,237.037011453
182.942,236.958588756
182.957,236.879677607
182.972,236.800090498
182.987,236.719601402
183.002,236.637937167
183.017,236.554766502
183.032,236.469685758
183.047,236.382200366
183.062,236.291700256
183.077,236.197426922
183.092,236.098428542
183.107,235.993497859
183.122,235.881084574
183.137,235.759169335
183.152,235.625078286
183.167,235.475203437
183.182,235.304569484
183.197,235.106143458
183.212,234.869704305
183.227,234.579960407
183.242,234.213483371
183.257,233.734560904
183.367,233.854915319
183.382,234.297595834
183.397,234.638303458
183.412,234.909252967
183.427,235.131432068
183.442,235.318604144
183.457,235.480035545
183.472,235.622148628
183.487,235.749516666
183.502,235.865475316
183.517,235.972509092
183.532,236.072502592
183.547,236.166908158
183.562,236.256860519
183.577,236.34325687
183.592,236.426813959
183.607,236.508109484
183.622,236.587612621
183.637,236.665706861
183.652,236.742707345
183.667,236.818874155
183.682,236.894422645
183.697,236.969531558
183.712,237.044349443
183.727,237.1189998
183.742,237.19358523
183.757,237.2681908
183.772,237.342886812
183.787,237.417731065
183.802,237.492770763
183.817,237.568044085
183.832,237.643581502
183.847,237.719406909
183.862,237.795538559
183.877,237.871989876
183.892,237.948770148
183.907,238.025885102
183.922,238.103337435
183.937,238.181127238
183.952,238.259252372
183.967,238.337708815
183.982,238.416490929
183.997,238.495591716
184.012,238.575003042
184.027,238.654715811
184.042,238.734720141
184.057,238.815005501
184.072,238.895560844
184.087,238.97637471
184.102,239.057435324
184.117,239.138730678
184.132,239.220248601
184.147,239.301976833
184.162,239.383903065
184.177,239.466014999
184.192,239.548300379
184.207,239.630747032
184.222,239.713342896
184.237,239.796076044
184.252,239.87893471
184.267,239.961907302
184.282,240.04498242
184.297,240.12814887
184.312,240.211395672
184.327,240.294712062
184.342,240.378087507
184.357,240.46151171
184.372,240.544974603
184.387,240.628466355
184.402,240.711977372
184.417,240.795498302
184.432,240.879020027
184.447,240.962533653
184.462,241.046030529
184.477,241.12950223
184.492,241.21294055
184.507,241.296337509
184.522,241.37968534
184.537,241.462976494
184.552,241.546203625
184.56,241.590562774
184.567,241.629359588
184.582,241.712437444
184.597,241.795430434
184.612,241.878332001
184.627,241.961135761
184.642,242.04383551
184.657,242.126425217
184.672,242.208899018
184.687,242.291251205
184.702,242.373476235
184.717,242.455568714
184.732,242.537523391
184.747,242.619335158
184.762,242.700999048
184.777,242.78251022
184.792,242.86386396
184.807,242.945055682
184.822,243.026080908
184.837,243.106935287
184.852,243.187614567
184.867,243.268114602
184.882,243.348431344
184.897,243.428560847
184.912,243.508499252
184.927,243.588242795
184.942,243.667787787
184.957,243.747130626
184.972,243.826267784
184.987,243.905195812
185.002,243.983911322
185.017,244.062410994
185.032,244.140691581
185.047,244.218749883
185.062,244.296582763
185.077,244.37418714
185.092,244.451559975
185.107,244.528698289
185.122,244.605599136
185.137,244.68225962
185.152,244.758676879
