# 10410 EDZE Essen Observations at 12Z 30 Apr 2019
Frequency [GHz],TB
175.31,267.202128772
175.322,267.239702516
175.337,267.286536339
175.352,267.333220412
175.367,267.379753039
175.382,267.426132517
175.397,267.472357137
175.412,267.518425183
175.427,267.564334923
175.442,267.610084633
175.457,267.655672573
175.472,267.701096993
175.487,267.746356142
175.502,267.791448261
175.517,267.836371582
175.532,267.881124331
175.547,267.925704727
175.562,267.970110985
175.577,268.014341309
175.592,268.058393901
175.607,268.10226695
175.622,268.145958648
175.637,268.189467173
175.652,268.232790698
175.667,268.275927393
175.682,268.318875417
175.697,268.36163293
175.712,268.404198079
175.727,268.44656901
175.742,268.488743858
175.757,268.530720758
175.772,268.572497838
175.787,268.614073218
175.802,268.655445014
175.817,268.696611339
175.832,268.737570298
175.847,268.778319989
175.862,268.818858511
175.877,268.859183954
175.892,268.899294403
175.907,268.939187939
175.922,268.97886264
175.937,269.01831658
175.952,269.057547824
175.967,269.096554437
175.982,269.13533448
175.997,269.173886007
176.012,269.212207072
176.027,269.25029572
176.042,269.28815
176.057,269.325767951
176.072,269.363147612
176.087,269.400287018
176.102,269.437184198
176.117,269.473837185
176.132,269.510244004
176.147,269.546402677
176.162,269.582311225
176.177,269.617967668
176.192,269.653370025
176.207,269.688516309
176.222,269.72340453
176.237,269.758032701
176.252,269.792398834
176.267,269.826500935
176.282,269.860337013
176.297,269.89390507
176.31,269.922779047
176.312,269.927203115
176.327,269.960229154
176.342,269.992981185
176.357,270.025457216
176.372,270.05765525
176.387,270.089573289
176.402,270.12120934
176.417,270.152561404
176.432,270.183627486
176.447,270.214405594
176.46,270.240845472
176.462,270.244893731
176.477,270.275089907
176.492,270.304992132
176.507,270.334598412
176.522,270.363906765
176.537,270.392915201
176.552,270.421621737
176.567,270.450024392
176.582,270.47812119
176.597,270.505910151
176.612,270.533389304
176.627,270.560556678
176.642,270.587410307
176.657,270.613948231
176.672,270.640168489
176.687,270.666069125
176.702,270.691648189
176.717,270.716903738
176.732,270.741833827
176.747,270.766436521
176.762,270.790709892
176.777,270.814652008
176.792,270.838260956
176.807,270.861534818
176.822,270.884471688
176.837,270.907069663
176.852,270.929326849
176.867,270.951241359
176.882,270.97281131
176.897,270.99403483
176.912,271.014910053
176.927,271.035435122
176.942,271.055608184
176.957,271.075427401
176.972,271.094890937
176.987,271.113996969
177.002,271.132743683
177.017,271.151129273
177.032,271.16915194
177.047,271.186809899
177.062,271.204101376
177.077,271.221024603
177.092,271.237577824
177.107,271.253759297
177.122,271.269567287
177.137,271.285000071
177.152,271.30005594
177.167,271.314733195
177.182,271.32903015
177.197,271.34294513
177.21,271.35469452
177.212,271.356476476
177.227,271.369622534
177.242,271.382381673
177.257,271.394752271
177.272,271.406732718
177.287,271.418321419
177.302,271.429516796
177.31,271.435326295
177.317,271.440317281
177.332,271.450721321
177.347,271.460727382
177.362,271.470333942
177.377,271.479539496
177.392,271.488342551
177.407,271.496741633
177.422,271.504735282
177.437,271.512322059
177.452,271.519500536
177.467,271.526269304
177.482,271.532626972
177.497,271.538572165
177.512,271.544103525
177.527,271.549219712
177.542,271.553919404
177.557,271.558201298
177.572,271.562064107
177.587,271.565506567
177.602,271.568527427
177.617,271.571125458
177.632,271.573299451
177.647,271.575048213
177.66,271.576218939
177.662,271.576370575
177.677,271.577265385
177.692,271.577731508
177.707,271.577767837
177.722,271.577373275
177.737,271.576546752
177.752,271.575287219
177.767,271.573593645
177.782,271.57146502
177.797,271.568900354
177.812,271.565898685
177.827,271.562459059
177.842,271.558580558
177.857,271.554262273
177.872,271.549503326
177.887,271.544302858
177.902,271.538660025
177.917,271.532574015
177.932,271.526044033
177.947,271.519069305
177.96,271.512664214
177.962,271.511649083
177.977,271.503782637
177.992,271.49546926
178.007,271.486708268
178.022,271.477499002
178.037,271.46784082
178.052,271.457733106
178.067,271.447175268
178.082,271.436166728
178.097,271.424706942
178.112,271.412795379
178.127,271.400431533
178.142,271.387614925
178.157,271.37434509
178.172,271.360621592
178.187,271.346444012
178.202,271.33181196
178.217,271.316725055
178.232,271.301182955
178.247,271.285185326
178.262,271.268731862
178.277,271.251822276
178.292,271.234456305
178.307,271.216633702
178.322,271.198354251
178.337,271.179617741
178.352,271.160424
178.367,271.140772863
178.382,271.120664191
178.397,271.100097862
178.41,271.081903438
178.412,271.079073775
178.427,271.057591853
178.442,271.035652031
178.457,271.013254269
178.472,270.990398538
178.487,270.967084839
178.502,270.943313181
178.517,270.919083593
178.532,270.894396127
