# 48698 WSSS Singapore Observations at 12Z 26 Feb 2020
Frequency [GHz],TB
175.31,276.946640846
175.322,276.924666953
175.337,276.897129091
175.352,276.869512618
175.367,276.841817223
175.382,276.814042597
175.397,276.786188426
175.412,276.758254397
175.427,276.730240191
175.442,276.702145491
175.457,276.673969976
175.472,276.645713324
175.487,276.61737521
175.502,276.588955306
175.517,276.560453283
175.532,276.531868814
175.547,276.503201561
175.562,276.474451194
175.577,276.445617371
175.592,276.416699756
175.607,276.387698006
175.622,276.358611778
175.637,276.329440727
175.652,276.300184503
175.667,276.27084276
175.682,276.241415141
175.697,276.211901296
175.712,276.182300865
175.727,276.152613492
175.742,276.122838815
175.757,276.09297647
175.772,276.063026092
175.787,276.032987314
175.802,276.002859767
175.817,275.972643076
175.832,275.942336867
175.847,275.911940767
175.862,275.881454393
175.877,275.850877365
175.892,275.820209298
175.907,275.789449809
175.922,275.758598506
175.937,275.727655001
175.952,275.696618899
175.967,275.665489807
175.982,275.634267325
175.997,275.602951054
176.012,275.571540591
176.027,275.540035531
176.042,275.508435466
176.057,275.476739987
176.072,275.444948682
176.087,275.413061135
176.102,275.38107693
176.117,275.348995645
176.132,275.316816862
176.147,275.284540152
176.162,275.252165091
176.177,275.21969125
176.192,275.187118193
176.207,275.154445488
176.222,275.121672698
176.237,275.088799382
176.252,275.055825099
176.267,275.022749403
176.282,274.989571848
176.297,274.956291984
176.31,274.927366328
176.312,274.922909357
176.327,274.889423514
176.342,274.855833994
176.357,274.822140339
176.372,274.788342086
176.387,274.754438769
176.402,274.720429922
176.417,274.686315069
176.432,274.652093741
176.447,274.617765461
176.46,274.587927402
176.462,274.583329749
176.477,274.548786125
176.492,274.514134105
176.507,274.4793732
176.522,274.444502922
176.537,274.409522781
176.552,274.374432277
176.567,274.339230916
176.582,274.303918197
176.597,274.268493617
176.612,274.23295667
176.627,274.197306849
176.642,274.16154364
176.657,274.12566653
176.672,274.089675003
176.687,274.053568539
176.702,274.017346616
176.717,273.981008708
176.732,273.944554289
176.747,273.907982828
176.762,273.87129379
176.777,273.834486639
176.792,273.797560838
176.807,273.760515844
176.822,273.723351113
176.837,273.686066096
176.852,273.648660245
176.867,273.611133006
176.882,273.573483822
176.897,273.535712138
176.912,273.497817388
176.927,273.459799011
176.942,273.421656439
176.957,273.383389102
176.972,273.344996427
176.987,273.306477838
177.002,273.267832758
177.017,273.229060605
177.032,273.190160795
177.047,273.151132739
177.062,273.111975851
177.077,273.072689536
177.092,273.033273199
177.107,272.993726242
177.122,272.954048063
177.137,272.914238058
177.152,272.874295622
177.167,272.834220143
177.182,272.794011012
177.197,272.753667609
177.21,272.718594239
177.212,272.713189318
177.227,272.672575519
177.242,272.631825587
177.257,272.590938896
177.272,272.549914815
177.287,272.508752713
177.302,272.467451955
177.31,272.44536797
177.317,272.426011903
177.332,272.384431916
177.347,272.34271135
177.362,272.300849558
177.377,272.258845893
177.392,272.216699702
177.407,272.17441033
177.422,272.131977119
177.437,272.089399408
177.452,272.046676537
177.467,272.003807838
177.482,271.960792642
177.497,271.917630279
177.512,271.874320074
177.527,271.83086135
177.542,271.787253429
177.557,271.743495627
177.572,271.699587259
177.587,271.65552764
177.602,271.611316076
177.617,271.566951877
177.632,271.522434344
177.647,271.477762782
