# 10410 EDZE Essen Observations at 12Z 30 Aug 2019
Frequency [GHz],TB
175.31,280.723609773
175.322,280.731467839
175.337,280.741122821
175.352,280.750590855
175.367,280.759871189
175.382,280.768963057
175.397,280.777865705
175.412,280.786578377
175.427,280.795100327
175.442,280.803430806
175.457,280.811569069
175.472,280.81951438
175.487,280.827265995
175.502,280.834823191
175.517,280.842185232
175.532,280.849351394
175.547,280.856320952
175.562,280.863093192
175.577,280.869667396
175.592,280.876042857
175.607,280.882218863
175.622,280.88819472
175.637,280.893969722
175.652,280.899543181
175.667,280.9049144
175.682,280.910082701
175.697,280.915047399
175.712,280.919807819
175.727,280.924363289
175.742,280.92871314
175.757,280.932856715
175.772,280.936793349
175.787,280.940522394
175.802,280.944043202
175.817,280.947355126
175.832,280.950457531
175.847,280.953349786
175.862,280.956031258
175.877,280.958501331
175.892,280.960759381
175.907,280.9628048
175.922,280.964636981
175.937,280.966255323
175.952,280.967659231
175.967,280.968848115
175.982,280.969821388
175.997,280.970578475
176.012,280.971118802
176.027,280.971441801
176.042,280.971546912
176.057,280.971433583
176.072,280.97110126
176.087,280.9705494
176.102,280.969777469
176.117,280.968784933
176.132,280.967571271
176.147,280.966135963
176.162,280.964478495
176.177,280.962598363
176.192,280.96049507
176.207,280.958168118
176.222,280.955617024
176.237,280.952841305
176.252,280.949840489
176.267,280.94661411
176.282,280.943161708
176.297,280.939482827
176.31,280.936110925
176.312,280.935577022
176.327,280.931443852
176.342,280.927082884
176.357,280.922493692
176.372,280.917675856
176.387,280.91262896
176.402,280.9073526
176.417,280.901846378
176.432,280.8961099
176.447,280.890142781
176.46,280.884784423
176.462,280.883944643
176.477,280.877515115
176.492,280.870853828
176.507,280.863960429
176.522,280.856834568
176.537,280.849475896
176.552,280.841884081
176.567,280.834058794
176.582,280.825999707
176.597,280.817706509
176.612,280.809178891
176.627,280.800416548
176.642,280.791419189
176.657,280.782186526
176.672,280.772718274
176.687,280.763014164
176.702,280.753073926
176.717,280.7428973
176.732,280.732484036
176.747,280.721833882
176.762,280.710946601
176.777,280.699821962
176.792,280.688459738
176.807,280.676859706
176.822,280.66502166
176.837,280.652945385
176.852,280.640630688
