# 10410 EDZE Essen Observations at 12Z 20 Jan 2019
Frequency [GHz],TB
175.31,236.360322993
175.322,236.432351366
175.337,236.522501134
175.352,236.612777109
175.367,236.703178422
175.382,236.793704193
175.397,236.884353525
175.412,236.975125505
175.427,237.066019205
175.442,237.157033682
175.457,237.248167977
175.472,237.339421114
175.487,237.430792102
175.502,237.522279933
175.517,237.613883584
175.532,237.705602013
175.547,237.797434164
175.562,237.889378962
175.577,237.981435316
175.592,238.073602118
175.607,238.165878241
175.622,238.258262541
175.637,238.350753859
175.652,238.443351015
175.667,238.536052813
175.682,238.628858035
175.697,238.721765451
175.712,238.814773807
175.727,238.907881832
175.742,239.001088238
175.757,239.094391715
175.772,239.187790937
175.787,239.281284555
175.802,239.374871203
175.817,239.468549495
175.832,239.562318025
175.847,239.656175366
175.862,239.750120072
175.877,239.844150677
175.892,239.938265692
175.907,240.032463611
175.922,240.126742904
175.937,240.22110202
175.952,240.31553939
175.967,240.41005342
175.982,240.504642495
175.997,240.599304981
176.012,240.694039219
176.027,240.788843529
176.042,240.883716208
176.057,240.978655533
176.072,241.073659754
176.087,241.168727103
176.102,241.263855786
176.117,241.359043987
176.132,241.454289865
176.147,241.549591557
176.162,241.644947177
176.177,241.740354814
176.192,241.835812532
176.207,241.931318373
176.222,242.026870353
176.237,242.122466464
176.252,242.218104673
176.267,242.313782922
176.282,242.409499128
176.297,242.505251184
176.31,242.588263649
176.312,242.601036955
176.327,242.696854283
176.342,242.792700982
176.357,242.888574842
176.372,242.984473624
176.387,243.080395067
176.402,243.176336879
176.417,243.272296745
176.432,243.36827232
176.447,243.464261235
176.46,243.547460566
176.462,243.560261092
176.477,243.656269467
176.492,243.752283906
176.507,243.84830193
176.522,243.944321031
176.537,244.040338674
176.552,244.136352295
176.567,244.232359301
176.582,244.328357072
176.597,244.424342959
176.612,244.520314283
176.627,244.616268339
176.642,244.71220239
176.657,244.808113671
176.672,244.903999388
176.687,244.999856717
176.702,245.095682805
176.717,245.191474767
176.732,245.287229692
176.747,245.382944635
176.762,245.478616624
176.777,245.574242654
176.792,245.669819692
176.807,245.765344673
176.822,245.860814501
176.837,245.95622605
176.852,246.051576163
176.867,246.146861652
176.882,246.242079297
176.897,246.337225848
176.912,246.432298024
176.927,246.52729251
176.942,246.622205961
176.957,246.717035002
176.972,246.811776224
176.987,246.906426185
177.002,247.000981416
177.017,247.09543841
177.032,247.189793633
177.047,247.284043515
177.062,247.378184456
177.077,247.472212824
177.092,247.566124953
177.107,247.659917146
177.122,247.753585672
177.137,247.84712677
177.152,247.940536644
177.167,248.033811468
177.182,248.12694738
177.197,248.219940488
177.21,248.30041597
177.212,248.312786868
177.227,248.40548256
177.242,248.498023576
177.257,248.590405891
177.272,248.68262545
177.287,248.774678164
177.302,248.866559914
177.31,248.915492175
177.317,248.958266544
177.332,249.04979387
177.347,249.141137673
177.362,249.232293701
177.377,249.323257673
177.392,249.414025271
177.407,249.504592149
177.422,249.594953926
177.437,249.685106191
177.452,249.775044498
177.467,249.864764373
177.482,249.954261307
177.497,250.043530761
177.512,250.132568164
177.527,250.221368913
177.542,250.309928375
177.557,250.398241886
177.572,250.486304748
177.587,250.574112237
177.602,250.661659594
177.617,250.748942032
177.632,250.835954733
177.647,250.92269285
177.66,250.997640007
177.662,251.009151504
177.677,251.095325789
177.692,251.181210768
177.707,251.266801476
177.722,251.352092918
177.737,251.437080071
177.752,251.521757883
177.767,251.606121277
177.782,251.690165144
177.797,251.773884351
177.812,251.857273736
177.827,251.940328112
177.842,252.023042264
177.857,252.105410952
177.872,252.187428911
177.887,252.269090849
177.902,252.35039145
177.917,252.431325375
177.932,252.511887259
177.947,252.592071714
177.96,252.66125543
177.962,252.671873331
177.977,252.751286675
177.992,252.830306291
178.007,252.908926703
178.022,252.987142413
178.037,253.0649479
178.052,253.142337628
178.067,253.219306038
178.082,253.295847552
178.097,253.371956575
178.112,253.447627494
178.127,253.522854679
178.142,253.597632483
178.157,253.671955242
178.172,253.74581728
178.187,253.819212903
178.202,253.892136405
178.217,253.964582067
178.232,254.036544157
178.247,254.10801693
178.262,254.178994633
178.277,254.249471501
178.292,254.319441758
178.307,254.388899624
178.322,254.457839305
178.337,254.526255006
178.352,254.594140922
178.367,254.661491243
178.382,254.728300157
178.397,254.794561847
178.41,254.851541502
178.412,254.860270492
178.427,254.925420271
178.442,254.990005363
178.457,255.054019945
178.472,255.117458196
178.487,255.180314299
178.502,255.242582437
178.517,255.304256799
178.532,255.36533158
178.547,255.42580098
178.562,255.485659205
178.577,255.544900474
178.592,255.60351901
178.607,255.661509051
178.622,255.718864843
178.637,255.775580649
178.652,255.831650743
178.667,255.887069416
178.682,255.941830973
178.697,255.99592974
178.712,256.049360059
178.727,256.102116294
178.742,256.154192828
178.757,256.20558407
178.772,256.25628445
178.787,256.306288425
178.802,256.355590476
178.817,256.404185114
178.832,256.452066879
178.847,256.49923034
178.862,256.545670098
178.877,256.591380788
178.892,256.63635708
178.907,256.680593677
178.922,256.724085323
178.937,256.766826797
178.952,256.80881292
178.967,256.850038555
178.982,256.890498606
178.997,256.930188023
179.012,256.9691018
179.027,257.007234979
179.042,257.044582652
179.057,257.081139958
179.072,257.116902091
179.087,257.151864294
179.102,257.186021867
179.117,257.219370167
179.132,257.251904605
179.147,257.283620653
179.16,257.310442453
179.162,257.314513843
179.177,257.344579768
179.192,257.373814085
179.207,257.402212516
179.222,257.429770847
179.237,257.456484934
179.252,257.482350701
179.267,257.507364143
179.282,257.531521326
179.297,257.55481839
179.312,257.57725155
179.327,257.598817097
179.342,257.619511398
179.357,257.639330903
179.372,257.658272138
179.387,257.676331714
179.402,257.693506323
179.417,257.709792743
179.432,257.725187837
179.447,257.739688555
179.462,257.753291937
179.477,257.765995111
179.492,257.777795297
179.507,257.788689806
179.522,257.798676044
179.537,257.807751511
179.552,257.815913803
179.567,257.823160612
179.582,257.829489731
179.597,257.834899048
179.612,257.839386554
179.627,257.842950342
179.642,257.845588606
179.657,257.847299642
179.672,257.848081854
179.687,257.847933748
179.702,257.846853937
179.717,257.844841141
179.732,257.841894189
179.747,257.838012017
179.762,257.833193671
179.777,257.827438306
179.792,257.820745189
179.807,257.813113697
179.822,257.80454332
179.837,257.795033659
179.852,257.78458443
179.867,257.773195461
179.882,257.760866693
179.897,257.747598182
179.91,257.735338786
179.912,257.733390098
179.927,257.718242726
179.942,257.702156466
179.957,257.685131833
179.972,257.667169457
179.987,257.648270082
180.002,257.628434569
180.017,257.607663893
180.032,257.585959146
180.047,257.563321532
180.062,257.539752372
180.077,257.515253101
180.092,257.489825268
180.107,257.463470536
180.122,257.43619068
180.137,257.40798759
180.152,257.378863269
180.167,257.348819829
180.182,257.317859496
180.197,257.285984605
180.212,257.253197602
180.227,257.21950104
180.242,257.184897584
180.257,257.149390003
180.272,257.112981173
180.287,257.075674077
180.302,257.037471801
180.317,256.998377535
180.332,256.95839457
180.347,256.917526299
180.362,256.875776214
180.377,256.833147908
180.392,256.789645067
180.407,256.745271475
180.422,256.70003101
180.437,256.653927644
180.452,256.606965438
180.467,256.559148544
180.482,256.510481202
180.497,256.46096774
180.512,256.410612568
180.527,256.359420182
180.542,256.307395158
180.557,256.254542152
180.56,256.243872608
180.572,256.200865899
180.587,256.146371208
180.602,256.091062964
180.617,256.034946125
180.632,255.978025719
180.647,255.920306841
180.66,255.869641929
180.662,255.861794656
180.677,255.802494392
180.692,255.742411339
180.707,255.681550852
180.722,255.619918341
180.737,255.557519275
180.752,255.494359179
180.767,255.43044363
180.782,255.365778256
180.797,255.300368737
180.812,255.234220798
180.827,255.167340211
180.842,255.099732791
180.857,255.031404395
180.872,254.962360922
180.887,254.892608307
180.902,254.822152522
180.917,254.750999573
180.932,254.679155502
180.947,254.606626379
180.962,254.533418305
180.977,254.459537409
180.992,254.384989846
181.007,254.309781797
181.022,254.233919466
181.037,254.157409078
181.052,254.080256881
181.067,254.00246914
181.082,253.92405214
181.097,253.845012183
181.112,253.765355584
181.127,253.685088677
181.142,253.604217808
181.157,253.522749335
181.172,253.44068963
181.187,253.358045075
181.202,253.274822064
181.217,253.191027
181.232,253.106666296
181.247,253.021746376
181.262,252.93627367
181.277,252.85025462
181.292,252.763695673
181.307,252.676603289
181.31,252.659121368
181.322,252.588983932
181.337,252.500844079
181.352,252.412190213
181.367,252.323028828
181.382,252.233366428
181.397,252.143209526
181.412,252.052564647
181.427,251.96143833
181.442,251.869837123
181.457,251.777767591
181.472,251.685236312
181.487,251.592249882
181.502,251.498814912
181.517,251.404938034
181.532,251.3106259
181.547,251.215885185
181.562,251.120722587
181.577,251.025144829
181.592,250.929158665
181.607,250.832770876
181.622,250.735988278
181.637,250.638817721
181.652,250.541266092
181.667,250.443340317
181.682,250.345047369
181.697,250.246394261
181.712,250.147388059
181.727,250.048035881
181.742,249.948344896
181.757,249.848322337
181.772,249.747975495
181.787,249.647311728
181.802,249.546338466
181.817,249.445063208
181.832,249.343493533
181.847,249.241637102
181.862,249.13950166
181.877,249.037095043
181.892,248.934425183
181.907,248.831500109
181.922,248.728327954
181.937,248.624916961
181.952,248.521275485
181.967,248.417412001
181.982,248.313335105
181.997,248.209053524
182.012,248.104576118
182.027,247.999911884
182.042,247.895069964
182.057,247.790059649
182.06,247.769038208
182.072,247.684890386
182.087,247.579571777
182.102,247.474113592
182.117,247.368525769
182.132,247.262818419
182.147,247.157001834
182.162,247.051086486
182.177,246.945083035
182.192,246.839002331
182.207,246.73285542
182.222,246.62665354
182.237,246.520408132
182.252,246.414130835
182.267,246.307833488
182.282,246.201528132
182.297,246.095227004
182.312,245.98894254
182.327,245.882687366
182.342,245.776474294
182.357,245.670316316
182.372,245.56422659
182.387,245.45821843
182.402,245.352305293
182.417,245.246500755
182.432,245.140818494
182.447,245.035272261
182.462,244.92987585
182.477,244.824643061
182.492,244.719587659
182.507,244.614723323
182.522,244.510063591
182.537,244.405621793
182.552,244.301410976
182.567,244.197443815
182.582,244.093732519
182.597,243.990288708
182.612,243.887123291
182.627,243.784246309
182.642,243.681666769
182.657,243.579392446
182.672,243.477429661
182.687,243.375783021
182.702,243.274455132
182.717,243.173446264
182.732,243.072753961
182.747,242.972372609
182.762,242.872292928
182.777,242.772501388
182.792,242.672979543
182.807,242.573703258
182.822,242.474641809
182.837,242.375756849
182.852,242.277001194
182.867,242.178317417
182.882,242.079636189
182.897,241.980874341
182.912,241.881932572
182.927,241.782692737
182.942,241.683014623
182.957,241.582732108
182.972,241.481648556
182.987,241.379531282
183.002,241.276104876
183.017,241.171043124
183.032,241.063959218
183.047,240.954393872
183.062,240.841800919
183.077,240.725529944
183.092,240.604805542
183.107,240.478703045
183.122,240.346121186
183.137,240.205753651
183.152,240.05606471
183.167,239.895281009
183.182,239.721425861
183.197,239.532451449
183.212,239.326581341
183.227,239.103080025
183.242,238.863825951
183.257,238.61618923
183.367,238.662666352
183.382,238.905259745
183.397,239.1369399
183.412,239.35207103
183.427,239.549636433
183.442,239.730734744
183.457,239.897255036
183.472,240.051243319
183.487,240.19462817
183.502,240.329120706
183.517,240.456194539
183.532,240.577099653
183.547,240.692888458
183.562,240.804444184
183.577,240.912507484
183.592,241.017699769
183.607,241.120543034
183.622,241.221476398
183.637,241.320869814
183.652,241.419035359
183.667,241.516236552
183.682,241.612696039
183.697,241.708601949
183.712,241.804113169
183.727,241.899363736
183.742,241.994466509
183.757,242.08951625
183.772,242.184592218
183.787,242.279760363
183.802,242.375075192
183.817,242.470581353
183.832,242.566314992
183.847,242.662304917
183.862,242.758573597
183.877,242.855138026
183.892,242.952010467
183.907,243.0491991
183.922,243.146708582
183.937,243.244540534
183.952,243.342693968
183.967,243.441165656
183.982,243.539950457
183.997,243.639041595
184.012,243.738430911
184.027,243.838109077
184.042,243.938065786
184.057,244.03828992
184.072,244.13876969
184.087,244.239492768
184.102,244.340446397
184.117,244.441617482
184.132,244.542992683
184.147,244.644558481
184.162,244.746301248
184.177,244.848207294
184.192,244.950262923
184.207,245.052454469
184.222,245.154768331
184.237,245.257191007
184.252,245.359709115
184.267,245.462309415
184.282,245.564978828
184.297,245.667704453
184.312,245.770473572
184.327,245.873273668
184.342,245.976092424
184.357,246.078917736
184.372,246.181737712
184.387,246.284540676
184.402,246.38731517
184.417,246.490049953
