# 01004 ENAS Ny-Alesund Ii Observations at 12Z 25 Feb 2019
Frequency [GHz],TB
175.31,183.162247578
175.322,183.210990144
175.337,183.272134618
175.352,183.333520406
175.367,183.3951486
175.382,183.457020299
175.397,183.519136604
175.412,183.581498622
175.427,183.644107462
175.442,183.706964239
175.457,183.770070074
175.472,183.833426089
175.487,183.897033413
175.502,183.960893177
175.517,184.025006519
175.532,184.089374577
175.547,184.1539985
175.562,184.218879435
175.577,184.284018536
175.592,184.349416963
175.607,184.415075876
175.622,184.480996444
175.637,184.547179834
175.652,184.613627225
175.667,184.680339794
175.682,184.747318726
175.697,184.814565208
175.712,184.882080432
175.727,184.949865595
175.742,185.017921896
175.757,185.086250539
175.772,185.154852734
175.787,185.223729694
175.802,185.292882634
175.817,185.362312775
175.832,185.432021343
175.847,185.502009567
175.862,185.572278678
175.877,185.642829914
175.892,185.713664517
175.907,185.784783729
175.922,185.856188802
175.937,185.927880985
175.952,185.999861536
175.967,186.072131716
175.982,186.144692788
175.997,186.21754602
176.012,186.290692682
176.027,186.364134052
176.042,186.437871406
176.057,186.511906028
176.072,186.586239204
176.087,186.660872223
176.102,186.735806378
176.117,186.811042966
176.132,186.886583286
176.147,186.962428643
176.162,187.038580342
176.177,187.115039694
176.192,187.191808012
176.207,187.268886612
176.222,187.346276815
176.237,187.423979942
176.252,187.50199732
176.267,187.580330277
176.282,187.658980145
176.297,187.737948259
176.31,187.806645749
176.312,187.817235955
176.327,187.896844575
176.342,187.976775462
176.357,188.057029959
176.372,188.137609417
176.387,188.218515186
176.402,188.299748618
176.417,188.38131107
176.432,188.463203899
176.447,188.545428465
176.46,188.616959148
176.462,188.627986131
176.477,188.710878261
176.492,188.79410622
176.507,188.87767138
176.522,188.961575107
176.537,189.045818776
176.552,189.13040376
176.567,189.215331433
176.582,189.300603172
176.597,189.386220356
176.612,189.472184364
176.627,189.558496577
176.642,189.645158377
176.657,189.732171147
176.672,189.819536271
176.687,189.907255132
176.702,189.995329118
176.717,190.083759613
176.732,190.172548004
176.747,190.261695679
176.762,190.351204023
176.777,190.441074426
176.792,190.531308273
176.807,190.621906952
176.822,190.712871851
176.837,190.804204356
176.852,190.895905852
176.867,190.987977727
176.882,191.080421364
176.897,191.173238147
176.912,191.26642946
176.927,191.359996684
176.942,191.453941199
176.957,191.548264384
176.972,191.642967617
176.987,191.738052273
177.002,191.833519725
177.017,191.929371345
177.032,192.025608502
177.047,192.122232562
177.062,192.219244889
177.077,192.316646846
177.092,192.414439788
177.107,192.512625073
177.122,192.611204049
177.137,192.710178067
177.152,192.80954847
177.167,192.909316599
177.182,193.009483788
177.197,193.110051371
177.21,193.197534842
177.212,193.211020674
177.227,193.31239302
177.242,193.414169725
177.257,193.516352102
177.272,193.618941458
177.287,193.721939092
177.302,193.825346301
177.31,193.880664727
177.317,193.929164372
177.332,194.033394587
177.347,194.138038225
177.362,194.24309655
177.377,194.348570826
177.392,194.454462307
177.407,194.560772239
177.422,194.66750186
177.437,194.7746524
177.452,194.882225082
177.467,194.990221116
177.482,195.098641707
177.497,195.207488049
177.512,195.316761326
177.527,195.426462713
177.542,195.536593372
177.557,195.64715446
177.572,195.758147115
177.587,195.869572472
177.602,195.981431647
177.617,196.093725749
177.632,196.206455872
177.647,196.3196231
177.66,196.41805576
177.662,196.433228501
177.677,196.547273131
177.692,196.661758033
177.707,196.776684233
177.722,196.892052746
177.737,197.00786457
177.752,197.124120688
177.767,197.240822068
177.782,197.357969661
177.797,197.475564402
177.812,197.59360721
177.827,197.712098983
177.842,197.831040605
177.857,197.950432941
177.872,198.070276837
177.887,198.190573118
177.902,198.311322592
177.917,198.432526048
177.932,198.554184249
177.947,198.676297943
177.96,198.782498813
177.962,198.798867853
177.977,198.921894682
177.992,199.045379108
178.007,199.169321788
178.022,199.293723356
178.037,199.418584421
178.052,199.543905567
178.067,199.669687351
178.082,199.795930311
178.097,199.922634951
178.112,200.049801754
178.127,200.177431171
178.142,200.305523631
178.157,200.434079527
178.172,200.563099228
178.187,200.692583074
178.202,200.822531371
178.217,200.952944398
178.232,201.083822397
178.247,201.215165585
178.262,201.346974139
178.277,201.479248208
178.292,201.611987905
178.307,201.745193307
178.322,201.878864458
178.337,202.013001361
178.352,202.14760399
178.367,202.282672273
178.382,202.418206106
178.397,202.554205343
178.41,202.672447667
178.412,202.690669799
178.427,202.827599249
178.442,202.964993426
178.457,203.102852021
178.472,203.241174682
178.487,203.379961016
178.502,203.519210583
178.517,203.6589229
178.532,203.799097434
178.547,203.939733611
178.562,204.080830806
178.577,204.222388347
178.592,204.364405513
178.607,204.50688153
178.622,204.649815578
178.637,204.793206781
178.652,204.937054215
178.667,205.081356897
178.682,205.226113794
178.697,205.371323817
178.712,205.51698582
178.727,205.663098599
178.742,205.809660894
178.757,205.956671386
178.772,206.104128695
178.787,206.252031381
178.802,206.400377941
178.817,206.549166813
178.832,206.698396366
178.847,206.848064909
178.862,206.998170683
178.877,207.148711863
178.892,207.299686556
178.907,207.451092801
178.922,207.602928567
178.937,207.755191753
178.952,207.907880186
178.967,208.060991619
178.982,208.214523733
178.997,208.368474134
179.012,208.52284035
179.027,208.677619837
179.042,208.832809967
179.057,208.988408037
179.072,209.144411263
179.087,209.300816779
179.102,209.457621637
179.117,209.614822806
179.132,209.772417171
179.147,209.93040153
179.16,210.067634231
179.162,210.088772595
179.177,210.247526992
179.192,210.406661254
179.207,210.566171828
179.222,210.726055068
179.237,210.886307236
179.252,211.046924501
179.267,211.207902937
179.282,211.369238522
179.297,211.530927139
179.312,211.692964573
179.327,211.855346507
179.342,212.018068528
179.357,212.181126118
179.372,212.344514661
179.387,212.508229434
179.402,212.67226561
179.417,212.836618258
179.432,213.001282339
179.447,213.166252707
179.462,213.331524107
179.477,213.497091172
179.492,213.662948425
179.507,213.82909028
179.522,213.995511033
179.537,214.162204868
179.552,214.329165854
179.567,214.496387944
179.582,214.66386497
179.597,214.83159065
179.612,214.99955858
179.627,215.167762237
179.642,215.336194977
179.657,215.504850029
179.672,215.673720505
179.687,215.842799389
179.702,216.012079541
179.717,216.181553695
179.732,216.351214457
179.747,216.521054306
179.762,216.691065593
179.777,216.861240538
179.792,217.031571231
179.807,217.202049632
179.822,217.372667569
179.837,217.543416737
179.852,217.714288697
179.867,217.885274876
179.882,218.056366571
179.897,218.227554936
179.91,218.375989448
179.912,218.398830997
179.927,218.570185637
179.942,218.741609608
179.957,218.913093521
179.972,219.08462785
179.987,219.256202932
180.002,219.427808965
180.017,219.599436006
180.032,219.771073978
180.047,219.942712659
180.062,220.11434169
180.077,220.285950574
180.092,220.457528671
180.107,220.629065202
180.122,220.800549249
180.137,220.971969753
180.152,221.143315517
180.167,221.314575202
180.182,221.485737331
180.197,221.656790287
180.212,221.827722315
180.227,221.99852152
180.242,222.16917587
180.257,222.339673195
180.272,222.510001188
180.287,222.680147405
180.302,222.850099266
180.317,223.019844059
180.332,223.189368931
180.347,223.358660902
180.362,223.527706857
180.377,223.696493549
180.392,223.865007602
180.407,224.03323551
180.422,224.201163639
180.437,224.36877823
180.452,224.536065395
180.467,224.703011126
180.482,224.869601292
180.497,225.035821642
180.512,225.201657803
180.527,225.367095291
180.542,225.5321195
180.557,225.696715716
180.56,225.729582297
180.572,225.860869114
180.587,226.024564758
180.602,226.187787606
180.617,226.350522515
180.632,226.512754236
180.647,226.674467424
180.66,226.814187485
180.662,226.835646637
180.677,226.99627634
180.692,227.156340905
180.707,227.31582462
180.722,227.474711686
180.737,227.632986223
180.752,227.790632272
180.767,227.947633801
180.782,228.103974706
180.797,228.259638814
180.812,228.414609892
180.827,228.568871641
180.842,228.722407711
180.857,228.875201698
180.872,229.027237148
180.887,229.178497566
180.902,229.328966417
180.917,229.47862713
180.932,229.627463104
180.947,229.775457714
180.962,229.922594313
180.977,230.068856237
180.992,230.214226814
181.007,230.358689363
181.022,230.502227206
181.037,230.644823666
181.052,230.786462082
181.067,230.927125804
181.082,231.066798208
181.097,231.205462694
181.112,231.343102698
181.127,231.479701696
181.142,231.615243208
181.157,231.749710809
181.172,231.88308813
181.187,232.015358869
181.202,232.146506796
181.217,232.276515758
181.232,232.405369688
181.247,232.533052613
181.262,232.659548657
181.277,232.784842053
181.292,232.908917146
181.307,233.031758404
181.31,233.056177238
181.322,233.153350423
181.337,233.273677936
181.352,233.392725819
181.367,233.510479101
181.382,233.626922971
181.397,233.742042785
181.412,233.855824077
181.427,233.968252562
181.442,234.07931415
181.457,234.188994953
181.472,234.297281289
181.487,234.404159696
181.502,234.509616938
181.517,234.613640016
181.532,234.716216174
181.547,234.817332909
181.562,234.916977981
181.577,235.01513942
181.592,235.111805539
181.607,235.206964938
181.622,235.300606518
181.637,235.392719487
181.652,235.483293373
181.667,235.57231803
181.682,235.659783648
181.697,235.745680766
181.712,235.830000278
181.727,235.912733445
181.742,235.993871903
181.757,236.073407675
181.772,236.151333178
181.787,236.227641237
181.802,236.30232509
181.817,236.375378402
181.832,236.446795273
181.847,236.516570248
181.862,236.584698328
181.877,236.651174978
181.892,236.715996141
181.907,236.779158242
181.922,236.840658201
181.937,236.900493445
181.952,236.958661913
181.967,237.015162068
181.982,237.069992907
181.997,237.123153968
182.012,237.174645344
182.027,237.224467683
182.042,237.272622207
182.057,237.319110714
182.06,237.328208692
182.072,237.363935586
182.087,237.407099802
182.102,237.448606939
182.117,237.488461185
182.132,237.526667341
182.147,237.563230828
182.162,237.598157697
182.177,237.631454626
182.192,237.663128932
182.207,237.693188568
182.222,237.721642132
182.237,237.74849886
182.252,237.773768637
182.267,237.797461986
182.282,237.819590073
182.297,237.840164701
182.312,237.859198305
182.327,237.876703945
182.342,237.892695296
182.357,237.907186639
182.372,237.920192848
182.387,237.931729371
182.402,237.941812212
182.417,237.95045791
182.432,237.957683511
182.447,237.96350654
182.462,237.967944964
182.477,237.971017154
182.492,237.972741842
182.507,237.973138065
182.522,237.972225111
182.537,237.970022452
182.552,237.966549669
182.567,237.961826371
182.582,237.955872099
182.597,237.948706216
182.612,237.940347795
182.627,237.930815476
182.642,237.920127315
