# 01004 ENAS Ny-Alesund Ii Observations at 12Z 20 Aug 2019
Frequency [GHz],TB
175.31,263.965962701
175.322,263.985158486
175.337,264.008971453
175.352,264.032581245
175.367,264.055986573
175.382,264.079186142
175.397,264.102178657
175.412,264.124962818
175.427,264.147537327
175.442,264.169900896
175.457,264.192052227
175.472,264.213990025
175.487,264.235712998
175.502,264.25721985
175.517,264.278509294
175.532,264.299580033
175.547,264.320430785
175.562,264.341060255
175.577,264.361467154
175.592,264.381650208
175.607,264.401608122
175.622,264.42133961
175.637,264.440843402
175.652,264.460118203
175.667,264.479162753
175.682,264.49797576
175.697,264.516555968
175.712,264.534902093
175.727,264.553012867
175.742,264.570887034
175.757,264.588523329
175.772,264.605920485
175.787,264.623077245
175.802,264.639992359
175.817,264.656664579
175.832,264.673092652
175.847,264.689275327
175.862,264.705211379
175.877,264.720899564
175.892,264.736338649
175.907,264.751527402
175.922,264.766464601
175.937,264.781149025
175.952,264.795579456
175.967,264.809754692
175.982,264.823673512
175.997,264.837334719
176.012,264.85073712
176.027,264.863879512
176.042,264.876760725
176.057,264.889379561
176.072,264.901734853
176.087,264.913825427
176.102,264.925650121
176.117,264.937207773
176.132,264.948497234
176.147,264.959517353
176.162,264.970266995
176.177,264.98074502
176.192,264.990950303
176.207,265.000881727
176.222,265.010538176
176.237,265.019918546
176.252,265.029021734
176.267,265.037846653
176.282,265.046392213
176.297,265.054657343
176.31,265.061592792
176.312,265.062640971
176.327,265.070342039
176.342,265.077759493
176.357,265.084892286
176.372,265.091739384
176.387,265.098299755
176.402,265.104572394
176.417,265.110556276
176.432,265.116250408
176.447,265.121653791
176.46,265.126100786
176.462,265.126765448
176.477,265.131584403
176.492,265.136109696
176.507,265.14034037
176.522,265.144275476
176.537,265.147914089
176.552,265.151255271
176.567,265.15429812
176.582,265.157041735
176.597,265.159485206
176.612,265.161627667
176.627,265.163468241
176.642,265.165006063
176.657,265.166240282
176.672,265.16717007
176.687,265.167794587
176.702,265.168113027
176.717,265.168124574
176.732,265.167828449
176.747,265.167223862
176.762,265.166310042
176.777,265.165086239
176.792,265.163551706
176.807,265.161705705
176.822,265.159547524
176.837,265.157076453
176.852,265.154291788
176.867,265.151192863
176.882,265.147778997
176.897,265.144049535
176.912,265.140003833
176.927,265.135641268
176.942,265.130961219
176.957,265.125963071
176.972,265.120646253
176.987,265.115010172
177.002,265.109054274
177.017,265.102778006
177.032,265.096180838
177.047,265.08926224
177.062,265.082021715
177.077,265.074458754
177.092,265.066572894
177.107,265.058363654
177.122,265.049830596
177.137,265.04097327
177.152,265.031791267
177.167,265.022284167
177.182,265.012451584
177.197,265.002293133
177.21,264.993225275
177.212,264.991808459
177.227,264.980997194
177.242,264.969859015
177.257,264.958393603
177.272,264.946600639
177.287,264.934479844
177.302,264.922030931
177.31,264.915257258
177.317,264.909253645
177.332,264.896147735
177.347,264.882712965
177.362,264.868949124
177.377,264.854856
177.392,264.840433412
177.407,264.825681176
177.422,264.810599136
177.437,264.795187152
177.452,264.779445089
177.467,264.763372828
177.482,264.746970271
177.497,264.730237336
177.512,264.71317394
177.527,264.69578003
177.542,264.678055564
177.557,264.660000502
177.572,264.641614839
177.587,264.622898578
177.602,264.603851717
177.617,264.584474285
177.632,264.564766329
177.647,264.544727898
177.66,264.527093997
177.662,264.524359066
177.677,264.503659901
177.692,264.4826305
177.707,264.461270986
177.722,264.439581462
177.737,264.417562067
177.752,264.395212947
177.767,264.372534265
177.782,264.349526178
177.797,264.326188889
177.812,264.302522583
177.827,264.278527467
177.842,264.254203761
177.857,264.229551701
177.872,264.204571525
177.887,264.179263488
177.902,264.153627854
177.917,264.127664899
177.932,264.101374911
177.947,264.074758189
177.96,264.051426301
177.962,264.047815032
177.977,264.020545762
177.992,263.992950706
178.007,263.965030196
178.022,263.93678458
178.037,263.90821421
178.052,263.879319453
178.067,263.850100676
178.082,263.820558249
178.097,263.790692575
178.112,263.760504042
178.127,263.729993045
178.142,263.699159994
178.157,263.668005312
178.172,263.636529412
178.187,263.604732725
178.202,263.572615687
178.217,263.54017873
178.232,263.507422293
178.247,263.474346833
178.262,263.440952797
178.277,263.407240648
178.292,263.373210834
178.307,263.338863821
178.322,263.304200083
178.337,263.269220074
178.352,263.23392428
178.367,263.198313162
178.382,263.162387193
178.397,263.126146853
178.41,263.094484626
178.412,263.08959261
178.427,263.052724949
178.442,263.015544331
178.457,262.978051242
178.472,262.940246151
178.487,262.902129533
178.502,262.863701855
178.517,262.824963585
178.532,262.785915187
178.547,262.746557122
178.562,262.706889855
178.577,262.666913843
178.592,262.626629525
178.607,262.586037357
178.622,262.545137773
