# 78954 TBPB Grantley Adams Observations at 12Z 07 Apr 2019
Frequency [GHz],TB
175.31,284.9927398
175.322,284.982151364
175.337,284.968859486
175.352,284.955505099
175.367,284.942088296
175.382,284.928609168
175.397,284.915067806
175.412,284.901464306
175.427,284.887798759
175.442,284.874071259
175.457,284.860281902
175.472,284.846430781
175.487,284.832517993
175.502,284.818543632
175.517,284.804507795
175.532,284.790410578
175.547,284.776252077
175.562,284.76203239
175.577,284.747751612
175.592,284.733409842
175.607,284.719007177
175.622,284.704543714
175.637,284.690019551
175.652,284.675434785
175.667,284.660789514
175.682,284.646083836
175.697,284.631317848
175.712,284.616491648
175.727,284.601605333
175.742,284.586659
175.757,284.571652746
175.772,284.556586669
175.787,284.541460864
175.802,284.526275428
175.817,284.511030458
175.832,284.495726047
175.847,284.480362292
175.862,284.464939287
175.877,284.449457127
175.892,284.433915904
175.907,284.418315712
175.922,284.402656643
175.937,284.38693879
175.952,284.371162243
175.967,284.355327091
175.982,284.339433426
175.997,284.323481336
176.012,284.307470908
176.027,284.291402228
176.042,284.275275385
176.057,284.259090461
176.072,284.24284754
176.087,284.226546707
176.102,284.210188041
176.117,284.193771624
176.132,284.177297534
176.147,284.16076585
176.162,284.144176648
176.177,284.127530003
176.192,284.110825988
176.207,284.094064676
176.222,284.077246138
176.237,284.060370442
176.252,284.043437656
176.267,284.026447845
176.282,284.009401075
176.297,283.992297405
176.31,283.977428248
176.312,283.975136898
176.327,283.957919611
176.342,283.940645602
176.357,283.923314923
176.372,283.905927628
176.387,283.888483768
176.402,283.870983389
176.417,283.853426538
176.432,283.835813259
176.447,283.818143593
176.46,283.802784302
176.462,283.800417579
176.477,283.782635252
176.492,283.764796648
176.507,283.746901797
176.522,283.728950728
176.537,283.710943467
176.552,283.692880037
176.567,283.674760458
176.582,283.65658475
176.597,283.638352925
176.612,283.620064996
176.627,283.601720971
176.642,283.583320856
176.657,283.564864653
176.672,283.546352362
176.687,283.527783977
176.702,283.509159493
176.717,283.490478896
176.732,283.471742174
176.747,283.452949308
176.762,283.434100277
176.777,283.415195054
176.792,283.396233612
176.807,283.377215917
176.822,283.358141932
176.837,283.339011617
176.852,283.319824926
176.867,283.300581812
176.882,283.281282221
176.897,283.261926096
176.912,283.242513374
176.927,283.223043991
176.942,283.203517877
176.957,283.183934955
176.972,283.164295146
176.987,283.144598368
177.002,283.124844529
177.017,283.105033538
177.032,283.085165296
177.047,283.065239698
177.062,283.045256636
177.077,283.025215997
177.092,283.005117662
177.107,282.984961507
177.122,282.964747402
177.137,282.944475212
177.152,282.924144798
177.167,282.903756013
177.182,282.883308705
177.197,282.862802717
177.21,282.84498327
177.212,282.842237886
177.227,282.821614043
177.242,282.800931013
177.257,282.780188614
177.272,282.75938666
177.287,282.738524956
177.302,282.717603303
177.31,282.706420505
177.317,282.696621494
177.332,282.675579317
177.347,282.654476552
177.362,282.633312973
177.377,282.612088346
177.392,282.590802433
177.407,282.569454986
177.422,282.548045751
177.437,282.526574468
177.452,282.505040868
177.467,282.483444675
177.482,282.461785607
177.497,282.440063372
177.512,282.418277674
177.527,282.396428204
177.542,282.37451465
177.557,282.35253669
177.572,282.330493994
177.587,282.308386223
177.602,282.286213032
177.617,282.263974066
177.632,282.241668961
177.647,282.219297345
177.66,282.199854518
177.662,282.196858839
177.677,282.174353052
177.692,282.151779586
177.707,282.129138034
177.722,282.106427979
177.737,282.083648996
177.752,282.060800648
177.767,282.037882492
177.782,282.014894072
177.797,281.991834925
177.812,281.968704575
177.827,281.945502539
177.842,281.922228322
177.857,281.898881419
177.872,281.875461315
177.887,281.851967484
177.902,281.82839939
177.917,281.804756484
177.932,281.781038209
177.947,281.757243994
177.96,281.736560466
177.962,281.733373259
177.977,281.709425411
177.992,281.685399846
178.007,281.661295948
178.022,281.63711309
178.037,281.612850631
178.052,281.58850792
178.067,281.564084292
178.082,281.53957907
178.097,281.514991565
178.112,281.490321073
178.127,281.465566879
178.142,281.440728254
178.157,281.415804456
178.172,281.390794728
178.187,281.365698301
178.202,281.340514391
178.217,281.3152422
178.232,281.289880915
178.247,281.26442971
178.262,281.238887744
178.277,281.213254158
178.292,281.187528083
178.307,281.16170863
178.322,281.135794898
178.337,281.109785967
178.352,281.083680903
178.367,281.057478756
178.382,281.031178558
178.397,281.004779325
178.41,280.98181911
178.412,280.978280058
178.427,280.951679737
178.442,280.924977328
178.457,280.898171778
178.472,280.871262016
178.487,280.844246953
178.502,280.817125482
178.517,280.789896477
178.532,280.762558794
178.547,280.735111268
178.562,280.707552716
178.577,280.679881936
178.592,280.652097703
178.607,280.624198776
178.622,280.596183889
178.637,280.568051759
178.652,280.539801079
178.667,280.511430522
178.682,280.48293874
178.697,280.45432436
178.712,280.425585991
178.727,280.396722215
178.742,280.367731593
178.757,280.338612664
178.772,280.30936394
178.787,280.279983911
178.802,280.250471043
178.817,280.220823777
178.832,280.191040528
178.847,280.161119686
178.862,280.131059616
178.877,280.100858655
178.892,280.070515115
178.907,280.040027281
178.922,280.00939341
178.937,279.978611731
178.952,279.947680447
178.967,279.916597728
178.982,279.885361721
178.997,279.853970538
179.012,279.822422264
179.027,279.790714954
179.042,279.758846631
179.057,279.726815288
179.072,279.694618885
179.087,279.662255352
179.102,279.629722584
179.117,279.597018445
179.132,279.564140764
179.147,279.531087337
179.16,279.502297145
