# 10410 EDZE Essen Observations at 12Z 11 Jul 2019
Frequency [GHz],TB
175.31,269.706251269
175.322,269.683292869
175.337,269.65451434
175.352,269.625646295
175.367,269.596688695
175.382,269.567641496
175.397,269.538504659
175.412,269.509278141
175.427,269.479961899
175.442,269.450555893
175.457,269.421060078
175.472,269.391474413
175.487,269.361798853
175.502,269.332033356
175.517,269.302177878
175.532,269.272232373
175.547,269.242196798
175.562,269.212071108
175.577,269.181855256
175.592,269.151549197
175.607,269.121152885
175.622,269.090666272
175.637,269.060089312
175.652,269.029421956
175.667,268.998664156
175.682,268.967815863
175.697,268.936877027
175.712,268.905847598
175.727,268.874727527
175.742,268.84351676
175.757,268.812215247
175.772,268.780822935
175.787,268.74933977
175.802,268.717765698
175.817,268.686100666
175.832,268.654344616
175.847,268.622497495
175.862,268.590559243
175.877,268.558529804
175.892,268.526409119
175.907,268.49419713
175.922,268.461893776
175.937,268.429498995
175.952,268.397012727
175.967,268.364434908
175.982,268.331765476
175.997,268.299004365
176.012,268.26615151
176.027,268.233206845
176.042,268.200170303
176.057,268.167041816
176.072,268.133821313
176.087,268.100508726
176.102,268.067103982
176.117,268.03360701
176.132,268.000017736
176.147,267.966336085
176.162,267.932561983
176.177,267.898695352
176.192,267.864736115
176.207,267.830684194
176.222,267.796539507
176.237,267.762301974
176.252,267.727971513
176.267,267.693548041
176.282,267.659031472
176.297,267.624421721
176.31,267.594351162
176.312,267.589718701
176.327,267.554922323
176.342,267.520032497
176.357,267.485049134
176.372,267.449972141
176.387,267.414801424
176.402,267.379536888
176.417,267.344178439
176.432,267.308725978
176.447,267.273179407
176.46,267.242296177
176.462,267.237538626
176.477,267.201803533
176.492,267.165974026
176.507,267.130050001
176.522,267.094031353
176.537,267.057917973
176.552,267.021709756
176.567,266.985406589
176.582,266.949008363
176.597,266.912514966
176.612,266.875926282
176.627,266.839242197
176.642,266.802462594
176.657,266.765587354
176.672,266.728616358
176.687,266.691549486
176.702,266.654386613
176.717,266.617127615
176.732,266.579772368
176.747,266.542320744
176.762,266.504772615
176.777,266.467127849
176.792,266.429386316
176.807,266.391547883
176.822,266.353612414
176.837,266.315579773
176.852,266.277449824
176.867,266.239222426
176.882,266.200897438
176.897,266.162474719
176.912,266.123954125
176.927,266.085335509
176.942,266.046618727
176.957,266.007803628
176.972,265.968890063
176.987,265.92987788
177.002,265.890766928
177.017,265.85155705
177.032,265.812248091
177.047,265.772839893
177.062,265.733332297
177.077,265.693725143
177.092,265.654018268
177.107,265.614211508
177.122,265.574304699
177.137,265.534297673
177.152,265.494190263
177.167,265.453982299
177.182,265.413673609
177.197,265.37326402
177.21,265.338160626
177.212,265.332753359
177.227,265.292141449
177.242,265.251428114
177.257,265.210613175
177.272,265.169696451
177.287,265.128677761
177.302,265.087556922
177.31,265.065583977
177.317,265.04633375
177.332,265.005008058
177.347,264.963579659
177.362,264.922048363
177.377,264.880413982
177.392,264.838676323
177.407,264.796835193
177.422,264.754890398
177.437,264.712841741
177.452,264.670689026
177.467,264.628432053
177.482,264.586070623
177.497,264.543604535
177.512,264.501033586
177.527,264.458357571
177.542,264.415576286
177.557,264.372689523
177.572,264.329697075
177.587,264.286598732
177.602,264.243394285
177.617,264.20008352
177.632,264.156666225
177.647,264.113142186
177.66,264.07533484
177.662,264.069511186
177.677,264.025773009
177.692,263.981927438
177.707,263.937974251
177.722,263.89391323
177.737,263.849744152
177.752,263.805466794
177.767,263.761080932
177.782,263.716586342
177.797,263.671982795
177.812,263.627270066
177.827,263.582447924
177.842,263.53751614
177.857,263.492474484
177.872,263.447322722
177.887,263.402060622
177.902,263.35668795
177.917,263.311204468
177.932,263.265609942
177.947,263.219904134
177.96,263.180202233
177.962,263.174086804
177.977,263.128157712
177.992,263.082116618
178.007,263.03596328
178.022,262.989697454
178.037,262.943318897
178.052,262.896827363
178.067,262.850222606
178.082,262.803504379
178.097,262.756672432
178.112,262.709726517
178.127,262.662666383
178.142,262.615491779
178.157,262.568202451
178.172,262.520798145
178.187,262.473278608
178.202,262.425643582
178.217,262.377892812
178.232,262.330026038
178.247,262.282043001
178.262,262.233943441
178.277,262.185727097
178.292,262.137393705
178.307,262.088943002
178.322,262.040374723
178.337,261.991688601
178.352,261.942884369
178.367,261.893961759
178.382,261.844920499
178.397,261.79576032
178.41,261.753058427
178.412,261.746480948
178.427,261.69708211
178.442,261.64756353
178.457,261.597924931
178.472,261.548166037
178.487,261.498286566
178.502,261.448286238
178.517,261.398164771
178.532,261.34792188
178.547,261.29755728
178.562,261.247070683
178.577,261.1964618
178.592,261.145730341
178.607,261.094876012
178.622,261.043898519
178.637,260.992797567
178.652,260.941572856
178.667,260.890224086
178.682,260.838750955
178.697,260.787153158
178.712,260.735430388
178.727,260.683582336
178.742,260.631608691
178.757,260.579509138
178.772,260.527283362
178.787,260.474931041
178.802,260.422451857
178.817,260.369845483
178.832,260.317111591
178.847,260.264249853
178.862,260.211259933
178.877,260.158141495
178.892,260.1048942
178.907,260.051517703
178.922,259.998011658
178.937,259.944375714
178.952,259.890609517
178.967,259.836712709
178.982,259.782684927
178.997,259.728525804
179.012,259.674234971
179.027,259.619812052
179.042,259.565256667
179.057,259.510568432
179.072,259.455746958
179.087,259.400791849
179.102,259.345702708
179.117,259.290479128
179.132,259.235120699
179.147,259.179627006
179.16,259.131422731
179.162,259.123997625
179.177,259.068232129
179.192,259.012330083
179.207,258.956291047
179.222,258.900114572
179.237,258.843800205
179.252,258.787347483
179.267,258.730755938
179.282,258.674025093
179.297,258.617154465
179.312,258.560143561
179.327,258.502991881
179.342,258.445698917
179.357,258.38826415
179.372,258.330687054
179.387,258.272967095
179.402,258.215103727
179.417,258.157096395
179.432,258.098944536
179.447,258.040647573
179.462,257.982204923
179.477,257.923615989
179.492,257.864880163
179.507,257.805996828
179.522,257.746965353
179.537,257.687785097
179.552,257.628455405
179.567,257.56897561
179.582,257.509345034
179.597,257.449562984
179.612,257.389628752
179.627,257.32954162
179.642,257.269300854
179.657,257.208905705
179.672,257.148355411
179.687,257.087649193
179.702,257.026786258
179.717,256.965765796
179.732,256.904586984
179.747,256.843248979
179.762,256.781750922
179.777,256.72009194
179.792,256.658271139
179.807,256.59628761
179.822,256.534140424
179.837,256.471828634
179.852,256.409351275
179.867,256.346707363
179.882,256.283895894
179.897,256.220915845
179.91,256.166195968
179.912,256.157766173
179.927,256.094445814
179.942,256.030953684
179.957,255.967288677
179.972,255.903449667
179.987,255.839435506
180.002,255.775245024
180.017,255.710877028
180.032,255.646330305
180.047,255.581603617
180.062,255.516695704
180.077,255.451605281
180.092,255.386331042
180.107,255.320871656
180.122,255.255225767
180.137,255.189391998
180.152,255.123368943
180.167,255.057155175
180.182,254.99074924
180.197,254.92414966
180.212,254.857354931
180.227,254.790363525
180.242,254.723173888
180.257,254.655784439
180.272,254.588193573
180.287,254.520399659
180.302,254.452401039
180.317,254.38419603
180.332,254.315782923
180.347,254.247159984
180.362,254.178325451
180.377,254.109277539
180.392,254.040014434
180.407,253.970534299
180.422,253.90083527
180.437,253.830915459
180.452,253.760772951
180.467,253.690405808
180.482,253.619812066
180.497,253.548989736
180.512,253.477936806
180.527,253.40665124
180.542,253.335130977
180.557,253.263373936
180.56,253.248993929
180.572,253.19137801
180.587,253.119141073
180.602,253.046660974
180.617,252.973935543
180.632,252.90096259
180.647,252.827739903
180.66,252.76407651
180.662,252.754265252
180.677,252.680536388
180.692,252.606551046
180.707,252.532306942
180.722,252.457801776
180.737,252.383033233
180.752,252.307998985
180.767,252.232696687
180.782,252.157123987
180.797,252.081278518
180.812,252.005157902
180.827,251.928759755
180.842,251.852081684
180.857,251.775121289
180.872,251.697876166
180.887,251.620343904
180.902,251.542522094
180.917,251.464408323
180.932,251.38600018
180.947,251.307295255
180.962,251.228291143
180.977,251.148985443
180.992,251.069375763
181.007,250.989459718
181.022,250.909234936
181.037,250.828699056
181.052,250.747849733
181.067,250.666684637
181.082,250.585201459
181.097,250.50339791
181.112,250.421271723
181.127,250.338820658
181.142,250.256042503
181.157,250.172935074
181.172,250.089496221
181.187,250.005723829
181.202,249.921615821
181.217,249.837170159
181.232,249.752384848
181.247,249.66725794
181.262,249.581787535
181.277,249.495971782
181.292,249.409808887
181.307,249.323297114
181.31,249.305952745
181.322,249.236434783
181.337,249.149220283
181.352,249.061652065
181.367,248.973728653
181.382,248.885448644
181.397,248.796810712
181.412,248.70781361
181.427,248.618456176
181.442,248.528737337
181.457,248.438656111
181.472,248.348211611
181.487,248.257403049
181.502,248.166229743
181.517,248.074691118
181.532,247.98278671
181.547,247.890516173
181.562,247.797879283
181.577,247.704875941
181.592,247.611506178
181.607,247.517770164
181.622,247.423668208
181.637,247.329200766
181.652,247.234368445
181.667,247.13917201
181.682,247.043612392
181.697,246.947690688
181.712,246.851408172
181.727,246.754766302
181.742,246.657766722
181.757,246.560411275
181.772,246.462702004
181.787,246.364641167
181.802,246.266231236
181.817,246.167474912
181.832,246.068375132
181.847,245.968935074
181.862,245.869158171
181.877,245.769048118
181.892,245.668608882
181.907,245.567844712
181.922,245.466760151
181.937,245.365360047
181.952,245.263649563
181.967,245.161634191
181.982,245.059319762
181.997,244.956712466
182.012,244.853818855
182.027,244.750645867
182.042,244.647200837
182.057,244.543491513
182.06,244.522718645
182.072,244.439526072
182.087,244.335313139
182.102,244.2308618
182.117,244.126181628
182.132,244.021282695
182.147,243.916175599
182.162,243.810871478
182.177,243.705382038
182.192,243.599719572
182.207,243.493896985
182.222,243.38792782
182.237,243.281826281
182.252,243.175607262
182.267,243.069286375
182.282,242.962879976
182.297,242.856405197
182.312,242.749879977
182.327,242.643323094
182.342,242.536754197
182.357,242.430193843
182.372,242.323663528
182.387,242.217185727
182.402,242.110783933
182.417,242.004482688
182.432,241.898307634
182.447,241.792285543
182.462,241.686444366
182.477,241.580813274
182.492,241.475422696
182.507,241.370304373
182.522,241.265491394
182.537,241.161018245
182.552,241.056920856
182.567,240.953236645
182.582,240.850004564
182.597,240.747265147
182.612,240.645060551
182.627,240.543434608
182.642,240.442432863
182.657,240.342102619
182.672,240.24249298
182.687,240.143654887
182.702,240.045641158
182.717,239.94850652
182.732,239.852307642
182.747,239.757103159
182.762,239.662953697
182.777,239.569921888
182.792,239.478072384
182.807,239.387471856
182.822,239.298188996
182.837,239.210294503
182.852,239.123861059
182.867,239.038963298
182.882,238.955677761
182.897,238.874082839
182.912,238.794258695
182.927,238.716287175
182.942,238.640251701
182.957,238.566237138
182.972,238.494329645
182.987,238.424616494
183.002,238.357185867
183.017,238.292126623
183.032,238.229528028
183.047,238.169479464
183.062,238.112070082
183.077,238.05738844
183.092,238.005522082
183.107,237.956557098
183.122,237.910577628
183.137,237.867665348
183.152,237.827898912
183.167,237.791353377
183.182,237.7580996
183.197,237.728203639
183.212,237.701726147
183.227,237.678721778
183.242,237.659238635
183.257,237.643317743
183.367,237.637365143
183.382,237.651649046
183.397,237.669485657
183.412,237.690832124
183.427,237.715638638
183.442,237.743848961
183.457,237.775400996
183.472,237.81022738
183.487,237.848256088
183.502,237.889411042
183.517,237.933612698
183.532,237.980778625
183.547,238.030824048
183.562,238.083662363
183.577,238.139205617
183.592,238.197364946
183.607,238.258050979
183.622,238.321174201
183.637,238.386645285
183.652,238.454375377
183.667,238.52427636
183.682,238.596261081
183.697,238.670243546
183.712,238.746139096
183.727,238.82386455
183.742,238.903338337
183.757,238.984480592
183.772,239.067213252
183.787,239.151460121
183.802,239.237146926
183.817,239.324201362
183.832,239.412553122
183.847,239.502133913
183.862,239.592877471
183.877,239.68471956
183.892,239.777597967
183.907,239.871452489
183.922,239.966224916
183.937,240.061859006
183.952,240.158300459
183.967,240.255496882
183.982,240.353397759
183.997,240.45195441
184.012,240.551119949
184.027,240.650849247
184.042,240.751098888
184.057,240.851827119
184.072,240.952993813
184.087,241.054560414
184.102,241.156489899
184.117,241.258746728
184.132,241.361296796
184.147,241.46410739
184.162,241.567147144
184.177,241.670385991
184.192,241.773795121
184.207,241.877346935
184.222,241.981015009
184.237,242.084774042
184.252,242.188599824
184.267,242.292469191
184.282,242.396359991
184.297,242.50025104
184.312,242.604122092
184.327,242.707953798
184.342,242.811727675
184.357,242.915426075
184.372,243.019032146
184.387,243.122529807
184.402,243.225903714
184.417,243.329139236
184.432,243.432222422
184.447,243.535139978
184.462,243.637879239
184.477,243.740428145
184.492,243.842775218
184.507,243.944909538
184.522,244.04682072
184.537,244.148498896
184.552,244.249934692
184.56,244.303931586
184.567,244.35111921
184.582,244.452044008
184.597,244.552701084
184.612,244.653082858
184.627,244.753182155
184.642,244.852992188
184.657,244.952506548
184.672,245.051719185
184.687,245.150624392
184.702,245.2492168
184.717,245.347491358
184.732,245.445443322
184.747,245.543068245
184.762,245.640361968
184.777,245.737320603
184.792,245.833940527
184.807,245.930218373
184.822,246.026151016
184.837,246.12173557
184.852,246.216969373
184.867,246.311849984
184.882,246.406375171
184.897,246.500542905
184.912,246.594351354
184.927,246.687798872
184.942,246.780883996
184.957,246.873605437
184.972,246.965962075
184.987,247.057952951
185.002,247.149577264
185.017,247.240834362
185.032,247.331723738
185.047,247.422245025
185.062,247.512397992
185.077,247.602182535
185.092,247.691598677
185.107,247.780646558
185.122,247.869326436
185.137,247.95763868
185.152,248.045583765
185.167,248.133162267
185.182,248.220374864
185.197,248.307222326
185.212,248.393705516
185.227,248.479825382
185.242,248.565582958
185.257,248.650979356
185.272,248.736015767
185.287,248.820693454
185.302,248.905013749
185.31,248.949838921
185.317,248.988978054
185.332,249.072587834
185.347,249.155844614
185.362,249.238749977
185.377,249.321305564
185.392,249.403513065
185.407,249.485374222
185.422,249.566890824
185.437,249.648064705
185.452,249.728897739
185.467,249.809391842
185.482,249.889548967
185.497,249.9693711
185.512,250.048860263
185.527,250.128018505
185.542,250.206847906
185.557,250.285350572
185.572,250.363528632
185.587,250.441384237
185.602,250.51891956
185.617,250.596136792
185.632,250.673038139
185.647,250.749625824
185.662,250.825902081
185.677,250.901869158
185.692,250.97752931
185.707,251.052884801
185.722,251.127937904
185.737,251.202690893
185.752,251.277146049
185.767,251.351305654
185.782,251.425171992
185.797,251.498747345
185.812,251.572033995
185.827,251.64503422
185.842,251.717750295
185.857,251.790184489
185.872,251.862339066
185.887,251.934216281
185.902,252.005818382
185.917,252.077147608
185.932,252.148206188
185.947,252.218996338
