# 78954 TBPB Grantley Adams Observations at 12Z 09 Feb 2020
Frequency [GHz],TB
175.31,286.339503316
175.322,286.329572344
175.337,286.317084558
175.352,286.304514509
175.367,286.29186224
175.382,286.279127792
175.397,286.26631121
175.412,286.25341254
175.427,286.240431827
175.442,286.227369119
175.457,286.214224465
175.472,286.200997914
175.487,286.187689516
175.502,286.174299323
175.517,286.160827389
175.532,286.147273766
175.547,286.133638509
175.562,286.119921673
175.577,286.106123314
175.592,286.09224349
175.607,286.078282259
175.622,286.064239679
175.637,286.050115811
175.652,286.035910713
175.667,286.021624447
175.682,286.007257075
175.697,285.99280866
175.712,285.978279264
175.727,285.963668951
175.742,285.948977784
175.757,285.93420583
175.772,285.919353153
175.787,285.904419818
175.802,285.889405892
175.817,285.874311441
175.832,285.859136532
175.847,285.843881234
175.862,285.828545612
175.877,285.813129736
175.892,285.797633673
175.907,285.782057491
175.922,285.766401259
175.937,285.750665047
175.952,285.734848921
175.967,285.718952952
175.982,285.702977209
175.997,285.686921759
176.012,285.670786672
176.027,285.654572017
176.042,285.638277862
176.057,285.621904275
176.072,285.605451326
176.087,285.588919081
176.102,285.57230761
176.117,285.555616978
176.132,285.538847253
176.147,285.521998502
176.162,285.505070791
176.177,285.488064186
176.192,285.470978752
176.207,285.453814554
176.222,285.436571655
176.237,285.41925012
176.252,285.40185001
176.267,285.384371388
176.282,285.366814316
176.297,285.349178853
176.31,285.333831422
176.312,285.331465059
176.327,285.313672993
176.342,285.295802712
176.357,285.277854273
176.372,285.259827732
176.387,285.241723144
176.402,285.223540562
176.417,285.205280037
176.432,285.186941622
176.447,285.168525367
176.46,285.152501684
176.462,285.150031318
176.477,285.131459525
176.492,285.112810032
176.507,285.094082885
176.522,285.075278124
176.537,285.056395794
176.552,285.037435932
176.567,285.018398577
176.582,284.999283766
176.597,284.980091532
176.612,284.960821911
176.627,284.941474931
176.642,284.922050624
176.657,284.902549016
176.672,284.882970133
176.687,284.863313998
176.702,284.843580633
176.717,284.823770057
176.732,284.803882288
176.747,284.78391734
176.762,284.763875227
176.777,284.743755959
176.792,284.723559546
176.807,284.703285991
176.822,284.6829353
176.837,284.662507474
176.852,284.64200251
176.867,284.621420406
176.882,284.600761155
176.897,284.580024748
176.912,284.559211173
176.927,284.538320416
176.942,284.51735246
176.957,284.496307285
176.972,284.475184868
176.987,284.453985184
177.002,284.432708204
177.017,284.411353896
177.032,284.389922227
177.047,284.368413159
177.062,284.346826651
177.077,284.325162659
177.092,284.303421137
177.107,284.281602035
177.122,284.259705299
177.137,284.237730873
177.152,284.215678697
177.167,284.193548707
177.182,284.171340838
177.197,284.149055019
177.21,284.129677533
177.212,284.126691177
177.227,284.104249234
177.242,284.081729111
177.257,284.059130723
177.272,284.036453982
177.287,284.013698797
177.302,283.990865074
177.31,283.97865494
177.317,283.967952712
177.332,283.944961611
177.347,283.921891663
177.362,283.898742759
177.377,283.875514785
177.392,283.852207623
177.407,283.828821152
177.422,283.805355246
177.437,283.781809775
177.452,283.758184606
177.467,283.734479602
177.482,283.710694621
177.497,283.686829518
177.512,283.662884143
177.527,283.638858342
177.542,283.614751958
177.557,283.590564828
177.572,283.566296786
177.587,283.541947661
177.602,283.51751728
177.617,283.493005463
177.632,283.468412028
177.647,283.443736785
177.66,283.422285255
177.662,283.418979545
177.677,283.394140111
177.692,283.369218282
177.707,283.344213854
177.722,283.319126618
177.737,283.29395636
177.752,283.268702862
177.767,283.243365902
177.782,283.217945253
177.797,283.192440684
177.812,283.16685196
177.827,283.141178841
177.842,283.11542108
177.857,283.089578431
177.872,283.063650639
177.887,283.037637446
177.902,283.01153859
177.917,282.985353804
177.932,282.959082815
177.947,282.932725349
177.96,282.909812043
177.962,282.906281123
177.977,282.879749854
177.992,282.853131252
178.007,282.826425023
178.022,282.799630866
178.037,282.77274848
178.052,282.745777557
178.067,282.718717784
178.082,282.691568844
178.097,282.664330416
178.112,282.637002175
178.127,282.609583789
178.142,282.582074923
178.157,282.554475239
178.172,282.526784392
178.187,282.499002033
