# 01004 ENAS Ny-Alesund Ii Observations at 12Z 22 Aug 2020
Frequency [GHz],TB
175.31,262.932334587
175.322,262.944977586
175.337,262.960606628
175.352,262.976040637
175.367,262.991278638
175.382,263.006319658
175.397,263.021162726
175.412,263.035806875
175.427,263.05025114
175.442,263.06449456
175.457,263.078536177
175.472,263.092375035
175.487,263.106010182
175.502,263.11944067
175.517,263.132665554
175.532,263.145683892
175.547,263.158494749
175.562,263.171097189
175.577,263.183490283
175.592,263.195673106
175.607,263.207644737
175.622,263.219404259
175.637,263.230950759
175.652,263.24228333
175.667,263.253401068
175.682,263.264303075
175.697,263.274988457
175.712,263.285456326
175.727,263.295705799
175.742,263.305735998
175.757,263.315546049
175.772,263.325135087
175.787,263.334502248
175.802,263.343646679
175.817,263.352567527
175.832,263.361263951
175.847,263.369735111
175.862,263.377980177
175.877,263.385998323
175.892,263.393788731
175.907,263.401350588
175.922,263.408683089
175.937,263.415785435
175.952,263.422656835
175.967,263.429296505
175.982,263.435703667
175.997,263.441877552
176.012,263.447817397
176.027,263.453522448
176.042,263.458991957
176.057,263.464225185
176.072,263.469221402
176.087,263.473979885
176.102,263.478499917
176.117,263.482780795
176.132,263.486821818
176.147,263.490622299
176.162,263.494181557
176.177,263.497498919
176.192,263.500573725
176.207,263.503405319
176.222,263.505993059
176.237,263.508336309
176.252,263.510434444
176.267,263.512286849
176.282,263.513892917
176.297,263.515252053
176.31,263.516229776
176.312,263.51636367
176.327,263.517227194
176.342,263.517842058
176.357,263.518207708
176.372,263.518323598
176.387,263.518189196
176.402,263.517803977
176.417,263.517167429
176.432,263.516279051
176.447,263.515138353
176.46,263.513945279
176.462,263.513744856
176.477,263.512098092
176.492,263.510197605
176.507,263.50804295
176.522,263.505633694
176.537,263.502969417
176.552,263.500049709
176.567,263.496874173
176.582,263.493442424
176.597,263.489754089
176.612,263.485808808
176.627,263.481606233
176.642,263.477146028
176.657,263.472427871
176.672,263.467451452
176.687,263.462216474
176.702,263.456722653
176.717,263.450969717
176.732,263.444957409
176.747,263.438685484
176.762,263.432153711
176.777,263.425361872
176.792,263.418309763
176.807,263.410997192
176.822,263.403423984
176.837,263.395589974
176.852,263.387495014
176.867,263.379138967
176.882,263.370521713
176.897,263.361643143
176.912,263.352503165
176.927,263.343101699
176.942,263.333438681
176.957,263.32351406
176.972,263.3133278
176.987,263.30287988
177.002,263.292170292
177.017,263.281199044
177.032,263.269966157
177.047,263.25847167
177.062,263.246715632
177.077,263.23469811
177.092,263.222419185
177.107,263.209878953
177.122,263.197077525
177.137,263.184015025
177.152,263.170691594
177.167,263.157107387
177.182,263.143262575
177.197,263.129157342
177.21,263.11672231
177.212,263.114791889
177.227,263.10016643
177.242,263.085281196
177.257,263.070136431
177.272,263.054732396
177.287,263.039069365
177.302,263.023147628
177.31,263.014550357
177.317,263.006967489
177.332,262.990529269
177.347,262.973833302
177.362,262.956879938
177.377,262.93966954
177.392,262.922202487
177.407,262.904479174
177.422,262.886500009
177.437,262.868265415
177.452,262.84977583
177.467,262.831031706
177.482,262.81203351
177.497,262.792781724
177.512,262.773276843
177.527,262.753519377
177.542,262.73350985
177.557,262.713248802
177.572,262.692736783
177.587,262.671974362
177.602,262.650962117
177.617,262.629700644
177.632,262.60819055
177.647,262.586432456
177.66,262.567375328
177.662,262.564426998
177.677,262.542174823
177.692,262.519676593
177.707,262.496932983
177.722,262.47394468
177.737,262.450712385
177.752,262.42723681
177.767,262.403518682
177.782,262.379558738
177.797,262.355357729
177.812,262.330916418
177.827,262.306235579
177.842,262.281315998
177.857,262.256158474
177.872,262.230763815
177.887,262.205132843
177.902,262.179266389
177.917,262.153165296
177.932,262.126830417
177.947,262.100262617
177.96,262.077049458
177.962,262.07346277
177.977,262.04643176
177.992,262.019170481
178.007,261.991679839
178.022,261.963960746
178.037,261.936014125
178.052,261.90784091
178.067,261.879442039
178.082,261.850818464
178.097,261.821971142
178.112,261.792901039
178.127,261.763609129
178.142,261.734096394
178.157,261.704363824
178.172,261.674412413
178.187,261.644243167
178.202,261.613857094
178.217,261.583255212
178.232,261.552438542
178.247,261.521408114
178.262,261.490164961
178.277,261.458710123
178.292,261.427044645
178.307,261.395169576
178.322,261.36308597
178.337,261.330794886
178.352,261.298297386
178.367,261.265594535
178.382,261.232687404
178.397,261.199577065
178.41,261.170717896
178.412,261.166264593
178.427,261.132751068
178.442,261.099037568
178.457,261.065125177
178.472,261.031014979
178.487,260.99670806
178.502,260.962205506
178.517,260.927508404
178.532,260.892617843
178.547,260.857534912
178.562,260.822260699
178.577,260.786796291
178.592,260.751142776
178.607,260.715301242
178.622,260.679272773
178.637,260.643058453
178.652,260.606659364
178.667,260.570076586
178.682,260.533311197
178.697,260.496364272
178.712,260.459236883
178.727,260.421930099
178.742,260.384444986
178.757,260.346782604
178.772,260.308944012
178.787,260.270930263
178.802,260.232742404
178.817,260.194381481
178.832,260.155848532
178.847,260.117144589
178.862,260.07827068
178.877,260.039227827
178.892,260.000017045
178.907,259.960639342
178.922,259.921095722
178.937,259.881387178
178.952,259.8415147
178.967,259.801479267
178.982,259.761281851
178.997,259.720923419
179.012,259.680404927
179.027,259.639727322
179.042,259.598891545
179.057,259.557898526
179.072,259.516749188
179.087,259.475444442
179.102,259.433985192
179.117,259.392372331
179.132,259.350606742
179.147,259.3086893
179.16,259.272238685
179.162,259.266620867
179.177,259.224402296
179.192,259.18203443
179.207,259.1395181
179.222,259.096854126
179.237,259.054043319
179.252,259.011086475
179.267,258.967984382
179.282,258.924737816
179.297,258.881347539
179.312,258.837814304
179.327,258.79413885
179.342,258.750321905
179.357,258.706364185
179.372,258.662266392
179.387,258.618029219
179.402,258.573653341
179.417,258.529139427
179.432,258.484488128
179.447,258.439700084
179.462,258.394775924
179.477,258.349716261
179.492,258.304521696
179.507,258.259192818
179.522,258.213730201
179.537,258.168134408
179.552,258.122405987
179.567,258.076545473
179.582,258.030553389
179.597,257.984430241
179.612,257.938176527
179.627,257.891792726
179.642,257.845279308
179.657,257.798636727
179.672,257.751865423
179.687,257.704965824
179.702,257.657938345
179.717,257.610783386
179.732,257.563501333
179.747,257.51609256
179.762,257.468557427
179.777,257.420896279
179.792,257.373109451
179.807,257.32519726
179.822,257.277160013
179.837,257.228998003
179.852,257.180711507
179.867,257.132300792
179.882,257.08376611
179.897,257.035107699
179.91,256.992837168
179.912,256.986325785
179.927,256.937420581
179.942,256.888392286
179.957,256.839241085
179.972,256.789967151
179.987,256.740570644
180.002,256.691051711
180.017,256.641410486
180.032,256.59164709
180.047,256.54176163
180.062,256.491754202
180.077,256.441624888
180.092,256.391373759
180.107,256.341000871
180.122,256.29050627
180.137,256.239889987
180.152,256.189152043
180.167,256.138292445
180.182,256.087311188
180.197,256.036208255
180.212,255.984983618
180.227,255.933637236
180.242,255.882169055
180.257,255.830579011
180.272,255.778867027
180.287,255.727033015
180.302,255.675076875
180.317,255.622998495
180.332,255.570797752
180.347,255.518474514
180.362,255.466028633
180.377,255.413459953
180.392,255.360768308
180.407,255.307953517
180.422,255.255015393
180.437,255.201953735
180.452,255.148768331
180.467,255.095458962
180.482,255.042025396
180.497,254.988467392
180.512,254.934784696
180.527,254.880977049
180.542,254.827044178
180.557,254.772985803
180.56,254.762159043
180.572,254.718801634
180.587,254.66449137
180.602,254.610054703
180.617,254.555491315
180.632,254.500800881
180.647,254.445983064
180.66,254.398370987
180.662,254.391037522
180.677,254.335963905
180.692,254.280761852
180.707,254.225430997
180.722,254.169970967
180.737,254.114381381
180.752,254.058661851
180.767,254.002811983
180.782,253.946831377
180.797,253.890719628
180.812,253.834476324
180.827,253.778101049
180.842,253.721593383
180.857,253.6649529
180.872,253.608179172
180.887,253.551271767
180.902,253.494230251
180.917,253.437054186
180.932,253.379743134
180.947,253.322296655
180.962,253.264714308
180.977,253.206995654
180.992,253.149140252
181.007,253.091147665
181.022,253.033017457
181.037,252.974749195
181.052,252.916342448
181.067,252.857796794
181.082,252.799111812
181.097,252.740287089
181.112,252.68132222
181.127,252.622216808
181.142,252.562970465
181.157,252.503582813
181.172,252.444053488
181.187,252.384382137
181.202,252.324568422
181.217,252.264612019
181.232,252.204512624
181.247,252.144269948
181.262,252.083883725
181.277,252.023353708
181.292,251.962679676
181.307,251.901861431
181.31,251.889680461
181.322,251.840898801
181.337,251.779791646
181.352,251.718539853
181.367,251.657143345
181.382,251.595602077
181.397,251.533916043
181.412,251.472085276
181.427,251.410109852
181.442,251.347989889
181.457,251.285725555
181.472,251.223317067
181.487,251.160764693
181.502,251.098068759
181.517,251.035229649
181.532,250.97224781
181.547,250.909123753
181.562,250.84585806
181.577,250.782451383
181.592,250.718904453
181.607,250.65521808
181.622,250.591393159
181.637,250.527430673
181.652,250.463331699
181.667,250.399097411
181.682,250.334729085
181.697,250.270228105
181.712,250.205595967
181.727,250.140834286
181.742,250.075944798
181.757,250.010929368
181.772,249.945789997
181.787,249.880528827
181.802,249.815148145
181.817,249.749650394
181.832,249.684038175
181.847,249.618314257
181.862,249.552481586
181.877,249.486543286
181.892,249.420502673
181.907,249.35436326
181.922,249.288128766
181.937,249.221803125
181.952,249.155390493
181.967,249.088895258
181.982,249.02232205
181.997,248.955675751
182.012,248.888961501
182.027,248.822184714
182.042,248.755351083
182.057,248.688466595
182.06,248.675084142
182.072,248.621537538
182.087,248.554570518
182.102,248.487572463
182.117,248.420550642
182.132,248.353512673
182.147,248.286466537
182.162,248.21942059
182.177,248.152383576
182.192,248.085364641
182.207,248.018373348
182.222,247.951419686
182.237,247.88451409
182.252,247.817667449
182.267,247.750891126
182.282,247.68419697
182.297,247.617597329
182.312,247.551105069
182.327,247.484733585
182.342,247.418496818
182.357,247.352409269
182.372,247.286486015
182.387,247.220742723
182.402,247.155195664
182.417,247.089861729
182.432,247.024758443
182.447,246.959903975
182.462,246.895317158
182.477,246.831017496
182.492,246.767025181
182.507,246.703361099
182.522,246.640046846
182.537,246.577104735
182.552,246.514557804
182.567,246.452429827
182.582,246.390745316
182.597,246.329529526
182.612,246.268808463
182.627,246.208608878
182.642,246.148958271
182.657,246.089884885
182.672,246.031417701
182.687,245.973586433
182.702,245.916421512
182.717,245.859954074
182.732,245.804215944
182.747,245.749239612
182.762,245.695058211
182.777,245.641705487
182.792,245.589215769
182.807,245.537623925
182.822,245.486965329
182.837,245.437275808
182.852,245.388591592
182.867,245.34094926
182.882,245.294385673
182.897,245.248937913
182.912,245.204643205
182.927,245.161538841
182.942,245.119662097
182.957,245.079050146
182.972,245.039739958
182.987,245.00176821
183.002,244.965171174
183.017,244.929984617
183.032,244.896243683
183.047,244.863982784
183.062,244.833235477
183.077,244.80403435
183.092,244.776410897
183.107,244.750395396
183.122,244.726016795
183.137,244.703302585
183.152,244.682278686
183.167,244.662969332
183.182,244.645396967
183.197,244.629582133
183.212,244.615543381
183.227,244.603297178
183.242,244.592857826
183.257,244.584237391
183.367,244.577170062
183.382,244.583860548
183.397,244.59236818
183.412,244.602680533
183.427,244.614782961
183.442,244.628658672
183.457,244.644288804
183.472,244.66165252
183.487,244.680727106
183.502,244.701488075
183.517,244.723909275
183.532,244.747963006
183.547,244.773620137
183.562,244.800850222
183.577,244.829621627
183.592,244.859901644
183.607,244.891656617
183.622,244.924852057
183.637,244.959452763
183.652,244.995422929
183.667,245.032726263
183.682,245.071326085
183.697,245.111185437
183.712,245.152267173
183.727,245.194534059
183.742,245.237948853
183.757,245.282474395
183.772,245.328073675
183.787,245.374709914
183.802,245.42234662
183.817,245.470947658
183.832,245.520477298
183.847,245.570900272
183.862,245.622181813
183.877,245.674287702
183.892,245.727184299
183.907,245.780838579
183.922,245.835218159
183.937,245.890291318
183.952,245.946027024
183.967,246.002394945
183.982,246.059365466
183.997,246.116909699
184.012,246.174999487
184.027,246.233607416
184.042,246.292706815
184.057,246.352271752
184.072,246.41227704
184.087,246.47269823
184.102,246.533511607
184.117,246.594694184
184.132,246.656223694
184.147,246.718078582
184.162,246.780237993
184.177,246.842681765
184.192,246.905390415
184.207,246.968345129
184.222,247.031527745
184.237,247.094920744
184.252,247.158507235
184.267,247.222270939
184.282,247.28619618
184.297,247.350267862
184.312,247.414471463
184.327,247.478793016
184.342,247.543219094
184.357,247.607736795
184.372,247.67233373
184.387,247.736998008
184.402,247.801718216
184.417,247.866483413
184.432,247.931283109
184.447,247.996107255
184.462,248.060946226
184.477,248.125790811
184.492,248.190632197
184.507,248.255461958
184.522,248.320272038
184.537,248.385054745
184.552,248.449802731
184.56,248.484318361
184.567,248.514508989
184.582,248.579166831
184.597,248.643769885
184.612,248.708312082
184.627,248.77278764
184.642,248.837191059
184.657,248.901517112
184.672,248.965760826
184.687,249.029917485
184.702,249.093982608
184.717,249.157951949
184.732,249.221821484
184.747,249.285587405
184.762,249.349246106
184.777,249.412794182
184.792,249.476228417
184.807,249.539545777
184.822,249.602743403
184.837,249.665818606
184.852,249.728768854
184.867,249.791591774
184.882,249.854285137
184.897,249.916846859
184.912,249.979274989
184.927,250.041567708
184.942,250.103723321
184.957,250.165740252
184.972,250.227617038
184.987,250.289352326
185.002,250.350944867
185.017,250.41239351
185.032,250.4736972
185.047,250.534854973
185.062,250.59586595
185.077,250.656729334
185.092,250.717444409
185.107,250.77801053
185.122,250.838427127
185.137,250.898693694
185.152,250.958809792
185.167,251.018775042
185.182,251.078589123
185.197,251.13825177
185.212,251.197762769
185.227,251.257121957
185.242,251.316329215
185.257,251.375384473
185.272,251.434287698
185.287,251.493038901
185.302,251.551638127
185.31,251.582828932
185.317,251.610085458
185.332,251.668381009
185.347,251.726524926
185.362,251.784517385
185.377,251.842358589
185.392,251.900048767
185.407,251.957588171
185.422,252.014977077
185.437,252.072215781
185.452,252.129304601
185.467,252.186243869
185.482,252.243033938
185.497,252.299675173
185.512,252.356167957
185.527,252.412512683
185.542,252.468709757
185.557,252.524759597
185.572,252.580662629
185.587,252.636419291
185.602,252.692030026
185.617,252.747495286
185.632,252.802815529
185.647,252.857991218
185.662,252.913022821
185.677,252.967910811
185.692,253.022655662
185.707,253.077257854
185.722,253.131717866
185.737,253.186036181
185.752,253.240213281
185.767,253.294249649
185.782,253.348145768
185.797,253.40190212
185.812,253.455519187
185.827,253.508997448
185.842,253.562337381
185.857,253.615539462
185.872,253.668604162
185.887,253.721531952
185.902,253.774323299
185.917,253.826978663
185.932,253.879498505
185.947,253.931883278
185.96,253.977174506
185.962,253.984133431
185.977,254.036249411
185.992,254.088231657
186.007,254.140080602
186.022,254.191796678
186.037,254.243380306
186.052,254.294831906
186.06,254.322218916
186.067,254.346151887
186.082,254.397340657
186.097,254.448398613
186.112,254.499326149
186.127,254.550123651
186.142,254.600791498
186.157,254.651330062
186.172,254.701739708
186.187,254.752020796
186.202,254.802173676
186.217,254.852198693
186.232,254.902096182
186.247,254.951866473
186.262,255.001509888
186.277,255.05102674
186.292,255.100417337
186.307,255.149681976
186.322,255.198820948
186.337,255.247834537
186.352,255.296723019
186.367,255.345486659
186.382,255.394125718
186.397,255.442640448
186.412,255.49103109
186.427,255.539297881
186.442,255.587441049
186.457,255.635460811
186.472,255.683357379
186.487,255.731130956
186.502,255.778781736
186.517,255.826309905
186.532,255.873715642
186.547,255.920999116
186.562,255.968160489
186.577,256.015199915
186.592,256.062117537
186.607,256.108913493
186.622,256.155587911
186.637,256.202140911
186.652,256.248572604
186.667,256.294883093
186.682,256.341072474
186.697,256.387140833
186.71,256.426968911
186.712,256.433088248
186.727,256.478914788
186.742,256.524620515
186.757,256.570205482
186.772,256.615669734
186.787,256.661013306
186.802,256.706236226
186.817,256.751338513
186.832,256.79632018
186.847,256.841181227
186.862,256.88592165
186.877,256.930541434
186.892,256.975040556
186.907,257.019418987
186.922,257.063676686
186.937,257.107813606
186.952,257.151829692
186.967,257.195724879
186.982,257.239499095
186.997,257.283152259
187.012,257.326684282
187.027,257.370095067
187.042,257.41338451
187.057,257.456552495
187.072,257.499598903
187.087,257.542523602
187.102,257.585326456
187.117,257.628007317
187.132,257.670566033
187.147,257.713002442
187.162,257.755316372
187.177,257.797507648
187.192,257.839576082
187.207,257.881521482
187.222,257.923343645
187.237,257.965042364
187.252,258.006617421
187.267,258.048068593
187.282,258.089395646
187.297,258.130598341
187.312,258.171676432
187.327,258.212629664
187.342,258.253457776
187.357,258.294160497
187.372,258.334737553
187.387,258.37518866
187.402,258.415513526
187.417,258.455711856
187.432,258.495783344
187.447,258.535727678
187.46,258.570243004
187.462,258.575544542
187.477,258.61523361
187.492,258.654794552
187.507,258.694227028
187.522,258.733530695
187.537,258.772705203
187.552,258.811750194
187.567,258.850665307
187.582,258.88945017
187.597,258.928104411
187.612,258.966627648
187.627,259.005019495
187.642,259.043279559
187.657,259.081407443
187.672,259.119402745
187.687,259.157265056
187.702,259.194993962
187.717,259.232589045
187.732,259.270049882
187.747,259.307376045
187.762,259.344567102
187.777,259.381622613
187.792,259.418542139
187.807,259.455325233
187.822,259.491971444
187.837,259.52848032
187.852,259.5648514
187.867,259.601084225
187.882,259.637178328
187.897,259.67313324
187.912,259.70894849
187.927,259.744623602
187.942,259.780158097
187.957,259.815551494
187.972,259.85080331
187.987,259.885913057
188.002,259.920880247
188.017,259.955704387
188.032,259.990384985
188.047,260.024921545
188.062,260.05931357
188.077,260.09356056
188.092,260.127662015
188.107,260.161617433
188.122,260.19542631
188.137,260.229088142
188.152,260.262602424
188.167,260.29596865
188.182,260.329186313
188.197,260.362254907
188.21,260.390793381
188.212,260.395173922
188.227,260.427942853
188.242,260.460561192
188.257,260.49302843
188.272,260.525344061
188.287,260.557507579
188.302,260.589518477
188.317,260.62137625
188.332,260.653080394
188.347,260.684630405
188.362,260.716025783
188.377,260.747266025
188.392,260.778350633
188.407,260.80927911
188.422,260.84005096
188.437,260.87066569
188.452,260.901122808
188.467,260.931421825
188.482,260.961562255
188.497,260.991543614
188.512,261.02136542
188.527,261.051027194
188.542,261.080528462
188.557,261.109868751
188.572,261.139047591
188.587,261.168064518
188.602,261.196919069
188.617,261.225610786
188.632,261.254139214
188.647,261.282503903
188.66,261.306953841
188.662,261.310704406
188.677,261.33874028
188.692,261.366611089
188.707,261.394316398
188.722,261.421855779
188.737,261.449228807
188.752,261.476435062
188.767,261.503474132
188.782,261.530345605
188.797,261.557049079
188.812,261.583584153
188.827,261.609950435
188.842,261.636147536
188.857,261.662175075
188.872,261.688032674
188.887,261.713719962
188.902,261.739236575
188.917,261.764582154
188.932,261.789756345
188.947,261.814758802
188.96,261.836288421
188.962,261.839589185
188.977,261.86424716
188.992,261.888732398
189.007,261.91304458
189.022,261.93718339
189.037,261.961148522
189.052,261.984939674
189.067,262.008556551
189.082,262.031998868
189.097,262.055266344
189.112,262.078358706
189.127,262.101275689
189.142,262.124017032
189.157,262.146582486
189.172,262.168971806
189.187,262.191184755
189.202,262.213221104
189.217,262.235080632
189.232,262.256763123
189.247,262.278268372
189.262,262.29959618
189.277,262.320746354
189.292,262.341718713
189.307,262.362513078
189.31,262.366650578
189.322,262.383129284
189.337,262.403567169
189.352,262.423826581
189.367,262.443907376
189.382,262.463809417
189.397,262.483532576
189.41,262.500481191
189.412,262.503076732
189.427,262.522441772
189.442,262.541627592
189.457,262.560634095
189.472,262.579461193
189.487,262.598108806
189.502,262.616576861
189.517,262.634865294
189.532,262.652974049
189.547,262.670903078
189.562,262.68865234
189.577,262.706221805
