# 48698 WSSS Singapore Observations at 12Z 22 Aug 2020
Frequency [GHz],TB
175.31,272.559316588
175.322,272.53516267
175.337,272.504904893
175.352,272.474574346
175.367,272.444170821
175.382,272.413694124
175.397,272.383144094
175.412,272.352520549
175.427,272.321823262
175.442,272.291052105
175.457,272.260206826
175.472,272.229287286
175.487,272.198293282
175.502,272.167224582
175.517,272.136081054
175.532,272.10486247
175.547,272.07356864
175.562,272.042199373
175.577,272.010754462
175.592,271.979233756
175.607,271.947636993
175.622,271.915964
175.637,271.884214591
175.652,271.852388564
175.667,271.820485689
175.682,271.788505792
175.697,271.756448661
175.712,271.724314095
175.727,271.692101876
175.742,271.659811807
175.757,271.627443672
175.772,271.594997277
175.787,271.562472397
175.802,271.529868845
175.817,271.49718637
175.832,271.464424788
175.847,271.431583893
175.862,271.398663438
175.877,271.365663216
175.892,271.332583033
175.907,271.299422649
175.922,271.266181839
175.937,271.232860394
175.952,271.199458109
175.967,271.165974728
175.982,271.132410037
175.997,271.098763818
176.012,271.06503582
176.027,271.031225853
176.042,270.99733369
176.057,270.963359036
176.072,270.929301718
176.087,270.895161495
176.102,270.860938132
176.117,270.826631369
176.132,270.792240999
176.147,270.757766744
176.162,270.723208402
176.177,270.688565733
176.192,270.65383845
176.207,270.619026371
176.222,270.584129217
176.237,270.549146712
176.252,270.514078671
176.267,270.478924793
176.282,270.443684862
176.297,270.40835859
176.31,270.377672481
176.312,270.372945743
176.327,270.337446081
176.342,270.301859307
176.357,270.266185185
176.372,270.230423472
176.387,270.194573883
176.402,270.158636158
176.417,270.12261002
176.432,270.086495227
176.447,270.050291487
176.46,270.018842773
176.462,270.013998555
176.477,269.977616136
176.492,269.941143966
176.507,269.904581747
176.522,269.867929247
176.537,269.831186153
176.552,269.794352186
176.567,269.757427072
176.582,269.720410527
176.597,269.683302255
176.612,269.646101992
176.627,269.608809408
176.642,269.571424246
176.657,269.533946178
176.672,269.496374939
176.687,269.458710228
176.702,269.420951731
176.717,269.383099131
176.732,269.345152162
176.747,269.307110489
176.762,269.26897382
176.777,269.230741819
176.792,269.192414206
176.807,269.153990632
176.822,269.115470807
176.837,269.076854381
176.852,269.038141077
176.867,268.999330533
176.882,268.960422431
176.897,268.921416451
176.912,268.882312237
176.927,268.843109481
176.942,268.803807838
176.957,268.764406951
176.972,268.724906508
176.987,268.685306159
177.002,268.64560553
177.017,268.605804298
177.032,268.565902108
177.047,268.525898587
177.062,268.485793402
177.077,268.445586178
177.092,268.40527655
177.107,268.36486415
177.122,268.324348621
177.137,268.283729595
177.152,268.24300668
177.167,268.202179495
177.182,268.161247673
177.197,268.120210824
177.21,268.084560309
177.212,268.079068572
177.227,268.037820511
177.242,267.996466258
177.257,267.955005426
177.272,267.913437575
177.287,267.871762338
177.302,267.829979306
177.31,267.80765081
177.317,267.788088068
177.332,267.746088201
177.347,267.703979285
177.362,267.661760909
177.377,267.619432654
177.392,267.576994085
177.407,267.53444478
177.422,267.491784291
177.437,267.449012187
177.452,267.406128038
177.467,267.363131366
177.482,267.320021758
177.497,267.276798732
177.512,267.23346185
177.527,267.190010637
177.542,267.14644465
177.557,267.102763401
177.572,267.058966407
177.587,267.015053211
177.602,266.971023329
177.617,266.926876258
177.632,266.882611527
177.647,266.83822862
177.66,266.799667481
177.662,266.79372706
177.677,266.749106334
177.692,266.704365938
177.707,266.659505356
177.722,266.614524074
177.737,266.569421551
177.752,266.524197277
177.767,266.478850724
177.782,266.433381337
177.797,266.387788605
177.812,266.342071966
177.827,266.296230865
177.842,266.250264746
177.857,266.204173047
177.872,266.157955209
177.887,266.111610648
177.902,266.065138808
177.917,266.018539076
177.932,265.971810903
177.947,265.924953659
177.96,265.8842392
177.962,265.877966772
177.977,265.830849625
177.992,265.783601608
178.007,265.736222108
178.022,265.688710517
178.037,265.641066166
178.052,265.593288485
178.067,265.545376767
178.082,265.497330429
178.097,265.449148775
178.112,265.400831166
178.127,265.352376932
178.142,265.30378542
178.157,265.255055941
178.172,265.206187816
178.187,265.157180347
178.202,265.108032855
178.217,265.058744627
178.232,265.009314948
178.247,264.959743126
178.262,264.910028402
178.277,264.860170095
178.292,264.810167444
178.307,264.760019718
178.322,264.709726134
178.337,264.659285968
178.352,264.608698434
178.367,264.557962773
178.382,264.507078225
178.397,264.456043971
178.41,264.41169258
178.412,264.40485922
178.427,264.353523187
178.442,264.302035088
178.457,264.250394039
178.472,264.198599273
178.487,264.146649934
178.502,264.094545201
178.517,264.042284193
178.532,263.989866076
178.547,263.937289993
178.562,263.884555061
178.577,263.8316604
178.592,263.77860512
178.607,263.725388344
178.622,263.67200912
178.637,263.618466586
178.652,263.564759788
178.667,263.510887807
178.682,263.456849693
178.697,263.402644521
178.712,263.34827128
178.727,263.29372906
178.742,263.239016856
178.757,263.184133686
178.772,263.129078567
178.787,263.073850495
178.802,263.018448428
178.817,262.962871365
178.832,262.907118281
178.847,262.851188121
178.862,262.79507985
178.877,262.738792399
178.892,262.682324681
178.907,262.625675619
178.922,262.568844147
178.937,262.511829142
178.952,262.454629496
178.967,262.397244088
178.982,262.339671795
178.997,262.281911463
179.012,262.223961946
179.027,262.16582209
179.042,262.107490697
179.057,262.048966601
179.072,261.990248602
179.087,261.931335501
179.102,261.872226076
179.117,261.812919095
179.132,261.753413335
179.147,261.693707523
179.16,261.641799692
179.162,261.633800394
179.177,261.573690719
179.192,261.513377171
179.207,261.452858471
179.222,261.392133334
179.237,261.331200393
179.252,261.270058357
179.267,261.20870586
179.282,261.147141576
179.297,261.085364115
179.312,261.023372127
179.327,260.961164194
179.342,260.898738931
179.357,260.836094935
179.372,260.773230746
179.387,260.710144972
179.402,260.646836127
179.417,260.583302769
179.432,260.519543401
179.447,260.455556568
179.462,260.391340735
179.477,260.32689443
179.492,260.262216103
179.507,260.197304216
179.522,260.132157221
179.537,260.06677355
179.552,260.001151642
179.567,259.935289898
179.582,259.869186716
179.597,259.802840508
179.612,259.736249594
179.627,259.669412366
179.642,259.602327175
179.657,259.534992316
179.672,259.467406145
179.687,259.399566959
179.702,259.331473055
179.717,259.263122708
179.732,259.194514171
179.747,259.125645707
179.762,259.056515555
179.777,258.98712194
179.792,258.917463073
179.807,258.847537155
179.822,258.777342363
179.837,258.706876871
179.852,258.63613886
179.867,258.565126427
179.882,258.493837749
179.897,258.422270914
179.91,258.360019871
179.912,258.350424046
179.927,258.278295203
179.942,258.205882491
179.957,258.133183974
179.972,258.06019768
179.987,257.986921668
180.002,257.913353925
180.017,257.839492501
180.032,257.765335362
180.047,257.690880525
180.062,257.61612592
180.077,257.541069501
180.092,257.465709229
180.107,257.390043035
180.122,257.314068826
180.137,257.237784498
180.152,257.161187967
180.167,257.084277084
180.182,257.007049712
180.197,256.92950371
180.212,256.851636896
180.227,256.773447137
180.242,256.694932207
180.257,256.616089905
180.272,256.53691804
180.287,256.457414378
180.302,256.377576672
180.317,256.297402669
180.332,256.216890147
180.347,256.136036776
180.362,256.0548403
180.377,255.973298407
180.392,255.891408802
180.407,255.809169165
180.422,255.726577135
180.437,255.643630394
180.452,255.560326561
180.467,255.476663305
180.482,255.39263821
180.497,255.30824893
180.512,255.22349302
180.527,255.138368095
180.542,255.052871732
180.557,254.967001486
180.56,254.94978236
180.572,254.880754931
180.587,254.794129598
180.602,254.707123032
180.617,254.619732754
180.632,254.531956296
180.647,254.44379114
180.66,254.367065014
180.662,254.3552348
180.677,254.266284761
180.692,254.176938506
180.707,254.087193486
180.722,253.997047166
180.737,253.90649701
180.752,253.815540434
180.767,253.724174865
180.782,253.632397744
180.797,253.54020645
180.812,253.447598417
180.827,253.35457102
180.842,253.261121646
180.857,253.167247644
180.872,253.072946393
180.887,252.978215235
180.902,252.883051547
180.917,252.787452605
180.932,252.691415764
180.947,252.594938335
180.962,252.498017594
180.977,252.400650854
180.992,252.302835396
181.007,252.204568462
181.022,252.105847319
181.037,252.006669217
181.052,251.907031388
181.067,251.806931041
181.082,251.706365392
181.097,251.60533161
181.112,251.503826913
181.127,251.401848454
181.142,251.29939336
181.157,251.196458799
181.172,251.093041882
181.187,250.989139695
181.202,250.88474936
181.217,250.779867951
181.232,250.674492495
181.247,250.568620059
181.262,250.462247636
181.277,250.355372253
181.292,250.247990864
181.307,250.140100465
181.31,250.118461047
181.322,250.031697988
181.337,249.922780335
181.352,249.813344449
181.367,249.703387176
181.382,249.592905368
181.397,249.48189588
181.412,249.370355498
181.427,249.258281045
181.442,249.145669265
181.457,249.032516904
181.472,248.918820661
181.487,248.804577259
181.502,248.689783341
181.517,248.574435551
181.532,248.458530532
181.547,248.34206487
181.562,248.225035111
181.577,248.10743783
181.592,247.989269544
181.607,247.870526768
181.622,247.751205974
181.637,247.631303631
181.652,247.510816178
181.667,247.389740047
181.682,247.268071644
181.697,247.145807407
181.712,247.022943681
181.727,246.899476866
181.742,246.775403344
181.757,246.650719478
181.772,246.525421634
181.787,246.399506208
181.802,246.272969573
181.817,246.145808147
181.832,246.018018367
181.847,245.889596631
181.862,245.760539459
181.877,245.630843326
181.892,245.500504832
181.907,245.369520541
181.922,245.237887159
181.937,245.105601383
181.952,244.972660063
181.967,244.8390601
181.982,244.704798482
181.997,244.569872325
182.012,244.434278853
182.027,244.298015478
182.042,244.161079676
182.057,244.023469171
182.06,243.995865935
182.072,243.885181852
182.087,243.74621575
182.102,243.606569179
182.117,243.466240649
182.132,243.325228955
182.147,243.183533165
182.162,243.041152635
182.177,242.898087058
182.192,242.754336472
182.207,242.609901292
182.222,242.464782367
182.237,242.318980913
182.252,242.172498728
182.267,242.025337973
182.282,241.877501481
182.297,241.728992553
182.312,241.579815181
182.327,241.429973959
182.342,241.279474184
182.357,241.128321951
182.372,240.976524062
182.387,240.824088216
182.402,240.671023002
182.417,240.517337947
182.432,240.363043558
182.447,240.208151457
182.462,240.052674374
182.477,239.896626226
182.492,239.7400222
182.507,239.582878824
182.522,239.425214019
182.537,239.2670472
182.552,239.108399369
182.567,238.949293105
182.582,238.789752794
182.597,238.629804562
182.612,238.469476456
182.627,238.308798525
182.642,238.147802828
182.657,237.986523568
182.672,237.824997193
182.687,237.663262379
182.702,237.501360201
182.717,237.339334053
182.732,237.177229766
182.747,237.015095609
182.762,236.85298228
182.777,236.690942754
182.792,236.529032374
182.807,236.367308479
182.822,236.20583038
182.837,236.04465893
182.852,235.883856149
182.867,235.723484649
