# 01004 ENAS Ny-Alesund Ii Observations at 12Z 05 Oct 2019
Frequency [GHz],TB
175.31,262.778312933
175.322,262.789738979
175.337,262.80385532
175.352,262.817786244
175.367,262.83153095
175.382,262.845088663
175.397,262.858458592
175.412,262.87163995
175.427,262.884631973
175.442,262.897433894
175.457,262.910044918
175.472,262.922464297
175.487,262.934691269
175.502,262.946725074
175.517,262.958564953
175.532,262.970210174
175.547,262.981659981
175.562,262.992913641
175.577,263.003970419
175.592,263.014829573
175.607,263.025490386
175.622,263.035952136
175.637,263.046214111
175.652,263.056275599
175.667,263.066135875
175.682,263.075794276
175.697,263.08525008
175.712,263.094502595
175.727,263.103551144
175.742,263.112395055
175.757,263.121033645
175.772,263.129466242
175.787,263.137692204
175.802,263.145710851
175.817,263.153521546
175.832,263.161123643
175.847,263.168516503
175.862,263.175699495
175.877,263.182671994
175.892,263.189433375
175.907,263.195983038
175.922,263.202320363
175.937,263.208444763
175.952,263.214355636
175.967,263.220052403
175.982,263.225534479
175.997,263.230801296
176.012,263.235852291
176.027,263.24068691
176.042,263.245304583
176.057,263.24970479
176.072,263.253886986
176.087,263.257850638
176.102,263.261595228
176.117,263.265120251
176.132,263.268425201
176.147,263.271509567
176.162,263.274372868
176.177,263.277014623
176.192,263.279434356
176.207,263.281631605
176.222,263.283605909
176.237,263.285356825
176.252,263.286883903
176.267,263.288186715
176.282,263.289264835
176.297,263.290117846
176.31,263.290674733
176.312,263.290745354
176.327,263.291146948
176.342,263.291322233
176.357,263.291270839
176.372,263.290992388
176.387,263.290486522
176.402,263.28975288
176.417,263.288791131
176.432,263.287600912
176.447,263.286181913
176.46,263.284766818
176.462,263.284533816
176.477,263.282656309
176.492,263.280549088
176.507,263.278211885
176.522,263.275644385
176.537,263.272846335
176.552,263.269817473
176.567,263.266557541
176.582,263.263066301
176.597,263.259343511
176.612,263.255388942
176.627,263.25120239
176.642,263.246783653
176.657,263.242132522
176.672,263.237248819
176.687,263.232132375
176.702,263.226783004
176.717,263.221200563
176.732,263.2153849
176.747,263.209335878
176.762,263.203053365
176.777,263.196537251
176.792,263.189787428
176.807,263.182803768
176.822,263.175586228
176.837,263.168134702
176.852,263.160449113
176.867,263.152529422
176.882,263.14437557
176.897,263.135987516
176.912,263.127365225
176.927,263.118508667
176.942,263.109417857
176.957,263.10009278
176.972,263.090533429
176.987,263.080739829
177.002,263.070712024
177.017,263.060450029
177.032,263.049953897
177.047,263.039223679
177.062,263.028259438
177.077,263.017061263
177.092,263.005629204
177.107,262.993963381
177.122,262.982063891
177.137,262.969930823
177.152,262.957564316
177.167,262.944964493
177.182,262.932131479
177.197,262.919065431
177.21,262.907553145
177.212,262.905766498
177.227,262.892234838
177.242,262.878470624
177.257,262.864474042
177.272,262.850245263
177.287,262.835784494
177.302,262.821091917
177.31,262.813161181
177.317,262.806167778
177.332,262.791012258
177.347,262.775625616
177.362,262.760008059
177.377,262.74415984
177.392,262.728081212
177.407,262.711772424
177.422,262.695233725
177.437,262.678465411
177.452,262.661467741
177.467,262.644240993
177.482,262.626785465
177.497,262.609101452
177.512,262.591189253
177.527,262.573049183
177.542,262.55468154
177.557,262.53608666
177.572,262.517264843
177.587,262.49821644
177.602,262.478941782
177.617,262.4594412
177.632,262.439715035
177.647,262.419763655
177.66,262.402290531
177.662,262.399587384
177.677,262.379186603
177.692,262.358561667
177.707,262.337712921
177.722,262.316640763
177.737,262.29534554
177.752,262.273827641
177.767,262.252087435
177.782,262.230125301
177.797,262.207941628
177.812,262.185536787
177.827,262.162911163
177.842,262.140065161
177.857,262.116999164
177.872,262.093713553
177.887,262.070208725
177.902,262.04648507
177.917,262.022542978
177.932,261.998382834
177.947,261.974005029
177.96,261.952701867
177.962,261.949409982
177.977,261.924598056
177.992,261.899569656
178.007,261.874325152
178.022,261.848864945
178.037,261.823189421
178.052,261.797298954
178.067,261.771193936
178.082,261.744874732
178.097,261.71834173
178.112,261.691595304
178.127,261.664635807
178.142,261.637463616
178.157,261.610079089
178.172,261.58248257
178.187,261.554674435
178.202,261.52665502
178.217,261.498424666
178.232,261.469983705
178.247,261.441332472
178.262,261.41247129
178.277,261.383400487
178.292,261.354120349
178.307,261.324631203
178.322,261.29493333
178.337,261.265027042
178.352,261.234912593
178.367,261.204590255
178.382,261.174060323
178.397,261.143323023
178.41,261.116516487
178.412,261.112378607
178.427,261.081227321
178.442,261.049869389
178.457,261.018305007
178.472,260.986534405
178.487,260.954557768
178.502,260.922375289
178.517,260.889987118
178.532,260.857393434
178.547,260.824594388
178.562,260.791590095
178.577,260.758380693
178.592,260.724966304
178.607,260.691347001
178.622,260.657522889
178.637,260.623494029
178.652,260.589260469
178.667,260.554822265
178.682,260.520179435
178.697,260.485331985
178.712,260.450279925
178.727,260.415023226
178.742,260.379561852
178.757,260.343895762
178.772,260.308024869
178.787,260.271949112
178.802,260.235668364
178.817,260.199182523
