# 01004 ENAS Ny-Alesund Ii Observations at 12Z 05 Jul 2019
Frequency [GHz],TB
175.31,268.077230651
175.322,268.059801533
175.337,268.037912071
175.352,268.015908053
175.367,267.993789461
175.382,267.971556253
175.397,267.949208405
175.412,267.926745884
175.427,267.904168667
175.442,267.881476727
175.457,267.858670033
175.472,267.83574857
175.487,267.812712307
175.502,267.789561226
175.517,267.766295305
175.532,267.742914523
175.547,267.719418855
175.562,267.695808295
175.577,267.672082812
175.592,267.6482424
175.607,267.624287032
175.622,267.6002167
175.637,267.576031383
175.652,267.551731074
175.667,267.527315754
175.682,267.502785412
175.697,267.478140035
175.712,267.453379614
175.727,267.428504134
175.742,267.403513585
175.757,267.378407961
175.772,267.353187243
175.787,267.327851431
175.802,267.302400512
175.817,267.276834479
175.832,267.251153318
175.847,267.22535703
175.862,267.199445598
175.877,267.173419022
175.892,267.147277294
175.907,267.121020399
175.922,267.094648342
175.937,267.068161102
175.952,267.04155868
175.967,267.014841068
175.982,266.988008261
175.997,266.961060253
176.012,266.933997025
176.027,266.906818582
176.042,266.879524914
176.057,266.852116009
176.072,266.824591863
176.087,266.796952466
176.102,266.769197808
176.117,266.74132788
176.132,266.713342678
176.147,266.685242187
176.162,266.657026394
176.177,266.628695293
176.192,266.600248867
176.207,266.571687113
176.222,266.543010006
176.237,266.514217545
176.252,266.485309705
176.267,266.456286477
176.282,266.427147843
176.297,266.397893787
176.31,266.37244689
176.312,266.368524288
176.327,266.339039332
176.342,266.309438896
176.357,266.279722958
176.372,266.249891505
176.387,266.219944503
176.402,266.189881933
176.417,266.159703773
176.432,266.129409989
176.447,266.099000555
176.46,266.072552142
176.462,266.068475447
176.477,266.037834628
176.492,266.007078073
176.507,265.976205738
176.522,265.945217602
176.537,265.914113617
176.552,265.882893751
176.567,265.851557957
176.582,265.820106201
176.597,265.788538438
176.612,265.756854627
176.627,265.725054705
176.642,265.693138643
176.657,265.661106379
176.672,265.628957867
176.687,265.596693045
176.702,265.564311862
176.717,265.531814258
176.732,265.499200175
176.747,265.466469545
176.762,265.433622305
176.777,265.400658387
176.792,265.367577726
176.807,265.334380242
176.822,265.301065867
176.837,265.267634523
176.852,265.234086129
176.867,265.200420604
176.882,265.166637864
176.897,265.132737824
176.912,265.098720389
176.927,265.064585475
176.942,265.030332982
176.957,264.995962813
176.972,264.961474868
176.987,264.92686904
177.002,264.892145232
177.017,264.85730333
177.032,264.82234322
177.047,264.787264787
177.062,264.752067915
177.077,264.716752483
177.092,264.681318368
177.107,264.645765443
177.122,264.610093575
177.137,264.574302632
177.152,264.538392478
177.167,264.502362967
177.182,264.466213963
177.197,264.429945314
177.21,264.398415593
177.212,264.393556873
177.227,264.357048486
177.242,264.320419992
177.257,264.283671235
177.272,264.246802045
177.287,264.209812264
177.302,264.17270171
177.31,264.152859971
177.317,264.13547021
177.332,264.098117591
177.347,264.060643662
177.362,264.02304824
177.377,263.985331142
177.392,263.947492159
177.407,263.909531108
177.422,263.871447778
177.437,263.833241967
177.452,263.794913462
177.467,263.756462052
177.482,263.717887519
177.497,263.679189638
177.512,263.640368186
177.527,263.601422936
177.542,263.562353648
177.557,263.523160082
177.572,263.483842002
177.587,263.444399152
177.602,263.40483129
177.617,263.365138153
177.632,263.325319489
177.647,263.285375021
177.66,263.250654523
177.662,263.245304492
177.677,263.205107623
177.692,263.164784135
177.707,263.124333751
177.722,263.083756176
177.737,263.043051119
177.752,263.002218293
177.767,262.961257387
177.782,262.920168101
177.797,262.878950117
177.812,262.837603128
177.827,262.79612681
177.842,262.754520838
177.857,262.712784883
177.872,262.67091861
177.887,262.628921678
177.902,262.586793741
177.917,262.544534456
177.932,262.502143459
177.947,262.459620395
177.96,262.422659965
177.962,262.4169649
177.977,262.374176602
177.992,262.331255123
178.007,262.288200084
178.022,262.245011101
178.037,262.201687776
178.052,262.158229723
178.067,262.114636533
178.082,262.070907795
178.097,262.027043102
178.112,261.983042032
178.127,261.938904162
178.142,261.894629063
178.157,261.8502163
178.172,261.805665427
178.187,261.760975999
178.202,261.716147568
178.217,261.671179667
178.232,261.626071843
178.247,261.580823611
178.262,261.535434503
178.277,261.489904041
178.292,261.444231725
178.307,261.398417069
178.322,261.352459567
178.337,261.306358715
178.352,261.260114001
178.367,261.2137249
178.382,261.167190887
178.397,261.120511435
178.41,261.079937844
178.412,261.073685995
178.427,261.026714032
178.442,260.979594987
178.457,260.932328305
178.472,260.884913416
178.487,260.837349746
178.502,260.789636721
178.517,260.741773749
178.532,260.693760244
178.547,260.645595603
178.562,260.597279215
178.577,260.548810466
178.592,260.500188736
178.607,260.451413393
178.622,260.402483804
178.637,260.353399324
178.652,260.304159303
178.667,260.254763072
178.682,260.205209979
178.697,260.155499337
178.712,260.105630467
178.727,260.055602681
178.742,260.00541528
178.757,259.955067556
178.772,259.904558797
178.787,259.853888282
178.802,259.803055273
178.817,259.752059034
178.832,259.700898818
178.847,259.649573868
178.862,259.598083421
178.877,259.546426702
178.892,259.494602928
178.907,259.442611307
178.922,259.390451045
178.937,259.338121327
178.952,259.285621339
178.967,259.232950247
178.982,259.180107222
178.997,259.127091412
179.012,259.07390197
179.027,259.020538018
179.042,258.966998699
179.057,258.91328311
179.072,258.859390375
179.087,258.805319576
179.102,258.751069807
179.117,258.696640145
179.132,258.642029652
179.147,258.587237387
179.16,258.539602987
179.162,258.532262395
179.177,258.477103707
179.192,258.421760358
179.207,258.366231353
179.222,258.310515707
179.237,258.254612396
179.252,258.198520421
179.267,258.142238742
179.282,258.08576632
179.297,258.029102114
179.312,257.972245047
179.327,257.915194063
179.342,257.857948064
179.357,257.800505963
179.372,257.742866654
179.387,257.685029012
179.402,257.626991917
179.417,257.56875422
179.432,257.510314771
179.447,257.451672406
179.462,257.392825949
