# 10410 EDZE Essen Observations at 12Z 05 Jul 2019
Frequency [GHz],TB
175.31,271.752545589
175.322,271.733156265
175.337,271.708810707
175.352,271.684344175
175.367,271.659756694
175.382,271.635048299
175.397,271.610219022
175.412,271.585268904
175.427,271.560197972
175.442,271.535006276
175.457,271.509693852
175.472,271.484260745
175.487,271.458707003
175.502,271.433032671
175.517,271.407237802
175.532,271.381322443
175.547,271.355286652
175.562,271.329130482
175.577,271.302853991
175.592,271.27645724
175.607,271.249940286
175.622,271.223303194
175.637,271.196546029
175.652,271.169668851
175.667,271.142671737
175.682,271.11555475
175.697,271.088317964
175.712,271.060961449
175.727,271.033485282
175.742,271.005889536
175.757,270.978174287
175.772,270.950339619
175.787,270.922385606
175.802,270.89431233
175.817,270.866119877
175.832,270.837808329
175.847,270.809377769
175.862,270.780828287
175.877,270.752159967
175.892,270.723372897
175.907,270.69446717
175.922,270.665442874
175.937,270.636300103
175.952,270.607038947
175.967,270.577659503
175.982,270.548161862
175.997,270.518546121
176.012,270.488812373
176.027,270.458960722
176.042,270.428991256
176.057,270.398904081
176.072,270.368699291
176.087,270.338376985
176.102,270.307937268
176.117,270.277380233
176.132,270.246705986
176.147,270.215914625
176.162,270.185006255
176.177,270.153980971
176.192,270.122838882
176.207,270.091580084
176.222,270.06020468
176.237,270.028712774
176.252,269.997104467
176.267,269.96537986
176.282,269.933539057
176.297,269.901582156
176.31,269.873792344
176.312,269.869509261
176.327,269.837320471
176.342,269.80501589
176.357,269.772595614
176.372,269.740059743
176.387,269.70740838
176.402,269.674641621
176.417,269.641759566
176.432,269.608762308
176.447,269.575649949
176.46,269.546859534
176.462,269.542422577
176.477,269.509080295
176.492,269.475623193
176.507,269.442051366
176.522,269.4083649
176.537,269.374563892
176.552,269.340648431
176.567,269.306618602
176.582,269.272474493
176.597,269.238216188
176.612,269.203843775
176.627,269.169357332
176.642,269.134756944
176.657,269.100042687
176.672,269.065214642
176.687,269.030272882
176.702,268.995217484
176.717,268.960048515
176.732,268.924766051
176.747,268.889370158
176.762,268.8538609
176.777,268.818238342
176.792,268.782502549
176.807,268.746653577
176.822,268.710691483
176.837,268.674616323
176.852,268.63842815
176.867,268.602127011
176.882,268.565712955
176.897,268.529186029
176.912,268.492546266
176.927,268.455793715
176.942,268.418928405
176.957,268.381950373
176.972,268.344859645
176.987,268.307656254
177.002,268.270340219
177.017,268.232911563
177.032,268.195370302
177.047,268.15771645
177.062,268.119950019
177.077,268.082071016
177.092,268.044079445
177.107,268.005975305
177.122,267.967758592
177.137,267.929429303
177.152,267.890987424
177.167,267.852432939
177.182,267.813765835
177.197,267.774986081
177.21,267.741285824
177.212,267.736093656
177.227,267.69708853
177.242,267.657970668
177.257,267.618740028
177.272,267.579396569
177.287,267.539940244
177.302,267.500370999
177.31,267.479221212
177.317,267.460688782
177.332,267.420893527
177.347,267.380985173
177.362,267.340963644
177.377,267.300828876
177.392,267.260580781
177.407,267.220219278
177.422,267.179744276
177.437,267.139155689
177.452,267.098453408
177.467,267.057637335
177.482,267.01670736
177.497,266.975663373
177.512,266.934505252
177.527,266.893232868
177.542,266.851846101
177.557,266.81034481
177.572,266.768728859
177.587,266.726998102
177.602,266.685152387
177.617,266.643191556
177.632,266.60111545
177.647,266.558923902
177.66,266.522264381
177.662,266.516616737
177.677,266.474193779
177.692,266.431654842
177.707,266.388999734
177.722,266.346228264
177.737,266.303340225
177.752,266.260335413
177.767,266.217213612
177.782,266.173974602
177.797,266.130618159
177.812,266.087144053
177.827,266.043552043
177.842,265.999841884
177.857,265.956013328
177.872,265.912066123
177.887,265.867999996
177.902,265.823814688
177.917,265.77950992
177.932,265.735085406
177.947,265.690540866
177.96,265.651838277
177.962,265.645875999
177.977,265.601090508
177.992,265.556184083
178.007,265.511156412
178.022,265.466007173
178.037,265.420736039
178.052,265.375342674
178.067,265.329826743
178.082,265.284187891
178.097,265.238425771
178.112,265.192540022
178.127,265.146530268
178.142,265.100396143
178.157,265.054137261
178.172,265.007753239
178.187,264.961243675
178.202,264.914608173
178.217,264.86784632
178.232,264.820957701
178.247,264.773941891
178.262,264.726798464
178.277,264.679526979
178.292,264.632126992
178.307,264.584598054
178.322,264.536939704
178.337,264.489151475
178.352,264.441232896
178.367,264.393183483
178.382,264.345002753
178.397,264.296690207
178.41,264.254712324
178.412,264.248245346
178.427,264.199667653
178.442,264.150956618
178.457,264.102111714
178.472,264.053132408
178.487,264.004018162
178.502,263.954768427
178.517,263.905382648
178.532,263.855860265
178.547,263.806200704
178.562,263.756403391
178.577,263.706467742
178.592,263.656393159
178.607,263.606179044
178.622,263.555824794
178.637,263.505329783
178.652,263.454693392
178.667,263.403914989
178.682,263.352993937
178.697,263.301929584
178.712,263.250721276
178.727,263.199368352
178.742,263.147870136
178.757,263.096225953
178.772,263.044435114
178.787,262.992496921
178.802,262.940410673
178.817,262.888175655
178.832,262.835791154
178.847,262.783256433
178.862,262.73057076
178.877,262.677733392
178.892,262.624743569
178.907,262.571600533
178.922,262.518303516
178.937,262.464851737
178.952,262.411244411
178.967,262.357480737
178.982,262.303559915
178.997,262.249481132
179.012,262.195243563
179.027,262.140846386
179.042,262.086288751
179.057,262.031569815
179.072,261.976688723
179.087,261.921644603
179.102,261.866436586
179.117,261.811063786
179.132,261.755525311
179.147,261.699820255
179.16,261.651407094
179.162,261.643947711
179.177,261.587906755
179.192,261.531696459
179.207,261.475315884
179.222,261.41876408
179.237,261.362040086
179.252,261.30514294
179.267,261.248071659
179.282,261.190825259
179.297,261.13340274
179.312,261.075803097
179.327,261.018025315
179.342,260.960068361
179.357,260.901931204
179.372,260.843612795
179.387,260.785112075
179.402,260.726427981
179.417,260.667559431
179.432,260.608505341
