# 78954 TBPB Grantley Adams Observations at 12Z 05 Jul 2019
Frequency [GHz],TB
175.31,275.693208081
175.322,275.670307818
175.337,275.641609389
175.352,275.61282949
175.367,275.583967855
175.382,275.555024218
175.397,275.52599831
175.412,275.496889862
175.427,275.467698605
175.442,275.438424267
175.457,275.409066574
175.472,275.379625254
175.487,275.35010003
175.502,275.320490627
175.517,275.290796768
175.532,275.261018174
175.547,275.231154564
175.562,275.201205659
175.577,275.171171175
175.592,275.141050831
175.607,275.11084434
175.622,275.080551418
175.637,275.050171778
175.652,275.019705131
175.667,274.989151189
175.682,274.958509661
175.697,274.927780255
175.712,274.89696268
175.727,274.866056641
175.742,274.835061843
175.757,274.80397799
175.772,274.772804785
175.787,274.741541929
175.802,274.710189123
175.817,274.678746066
175.832,274.647212456
175.847,274.61558799
175.862,274.583872364
175.877,274.552065272
175.892,274.520166409
175.907,274.488175467
175.922,274.456092137
175.937,274.423916109
175.952,274.391647073
175.967,274.359284716
175.982,274.326828725
175.997,274.294278787
176.012,274.261634586
176.027,274.228895806
176.042,274.196062129
176.057,274.163133237
176.072,274.13010881
176.087,274.096988528
176.102,274.063772069
176.117,274.03045911
176.132,273.997049328
176.147,273.963542398
176.162,273.929937993
176.177,273.896235788
176.192,273.862435454
176.207,273.828536663
176.222,273.794539085
176.237,273.760442388
176.252,273.726246241
176.267,273.691950312
176.282,273.657554266
176.297,273.623057769
176.31,273.593079292
176.312,273.588460485
176.327,273.553762078
176.342,273.518962209
176.357,273.484060542
176.372,273.449056735
176.387,273.41395045
176.402,273.378741344
176.417,273.343429076
176.432,273.308013303
176.447,273.272493681
176.46,273.241625741
176.462,273.236869866
176.477,273.201141512
176.492,273.165308272
176.507,273.1293698
176.522,273.093325748
176.537,273.057175767
176.552,273.020919507
176.567,272.984556619
176.582,272.94808675
176.597,272.91150955
176.612,272.874824666
176.627,272.838031745
176.642,272.801130432
176.657,272.764120373
176.672,272.727001212
176.687,272.689772594
176.702,272.652434162
176.717,272.614985558
176.732,272.577426425
176.747,272.539756403
176.762,272.501975135
176.777,272.464082259
176.792,272.426077415
176.807,272.387960243
176.822,272.34973038
176.837,272.311387466
176.852,272.272931137
176.867,272.234361029
176.882,272.195676781
176.897,272.156878027
176.912,272.117964402
176.927,272.078935543
176.942,272.039791083
176.957,272.000530657
176.972,271.961153898
176.987,271.92166044
177.002,271.882049916
177.017,271.842321958
177.032,271.802476199
177.047,271.76251227
177.062,271.722429803
177.077,271.68222843
177.092,271.641907781
177.107,271.601467488
177.122,271.560907181
177.137,271.52022649
177.152,271.479425045
177.167,271.438502476
177.182,271.397458413
177.197,271.356292486
177.21,271.320516487
177.212,271.315004323
177.227,271.273593555
177.242,271.232059809
177.257,271.190402716
177.272,271.148621904
177.287,271.106717002
177.302,271.064687638
177.31,271.042220958
177.317,271.022533442
177.332,270.980254042
177.347,270.937849067
177.362,270.895318146
177.377,270.852660907
177.392,270.809876979
177.407,270.766965991
177.422,270.723927571
177.437,270.680761349
177.452,270.637466955
177.467,270.594044015
177.482,270.550492161
177.497,270.506811022
177.512,270.463000226
177.527,270.419059405
177.542,270.374988187
177.557,270.330786202
177.572,270.286453081
177.587,270.241988455
177.602,270.197391954
177.617,270.152663208
177.632,270.10780185
177.647,270.06280751
177.66,270.023704563
