# 48698 WSSS Singapore Observations at 12Z 02 Aug 2019
Frequency [GHz],TB
175.31,277.159797301
175.322,277.137483879
175.337,277.109529319
175.352,277.081504845
175.367,277.053410293
175.382,277.025245496
175.397,276.997010287
175.412,276.968704496
175.427,276.940327956
175.442,276.911880493
175.457,276.883361937
175.472,276.854772118
175.487,276.826110857
175.502,276.797377983
175.517,276.76857332
175.532,276.73969669
175.547,276.710747918
175.562,276.68172682
175.577,276.652633225
175.592,276.623466944
175.607,276.594227799
175.622,276.564915607
175.637,276.535530183
175.652,276.506071344
175.667,276.476538904
175.682,276.446932674
175.697,276.417252466
175.712,276.387498095
175.727,276.357669367
175.742,276.327766095
175.757,276.297788081
175.772,276.267735136
175.787,276.237607064
175.802,276.207403671
175.817,276.17712476
175.832,276.146770135
175.847,276.116339595
175.862,276.085832942
175.877,276.055249976
175.892,276.024590494
175.907,275.993854295
175.922,275.963041174
175.937,275.932150924
175.952,275.901183343
175.967,275.870138222
175.982,275.839015356
175.997,275.807814533
176.012,275.776535543
176.027,275.745178174
176.042,275.713742218
176.057,275.682227457
176.072,275.650633681
176.087,275.61896067
176.102,275.587208212
176.117,275.555376087
176.132,275.523464077
176.147,275.491471963
176.162,275.459399524
176.177,275.427246536
176.192,275.395012781
176.207,275.362698033
176.222,275.330302067
176.237,275.297824657
176.252,275.265265578
176.267,275.2326246
176.282,275.199901496
176.297,275.167096034
176.31,275.138597839
176.312,275.134207986
176.327,275.101237118
176.342,275.068183199
176.357,275.035045994
176.372,275.001825267
176.387,274.968520786
176.402,274.935132309
176.417,274.901659603
176.432,274.868102426
176.447,274.83446054
176.46,274.805235531
176.462,274.800733704
176.477,274.766921675
176.492,274.733024214
176.507,274.699041074
176.522,274.664972013
176.537,274.630816784
176.552,274.59657514
176.567,274.562246835
176.582,274.527831623
176.597,274.493329253
176.612,274.458739474
176.627,274.424062039
176.642,274.389296691
176.657,274.354443182
176.672,274.319501257
176.687,274.284470662
176.702,274.249351143
176.717,274.214142443
176.732,274.178844304
176.747,274.143456472
176.762,274.107978687
176.777,274.07241069
176.792,274.036752224
176.807,274.001003022
176.822,273.965162827
176.837,273.929231379
176.852,273.893208413
176.867,273.857093665
176.882,273.820886872
176.897,273.784587768
176.912,273.748196089
176.927,273.711711568
176.942,273.675133938
176.957,273.638462931
176.972,273.601698282
176.987,273.564839721
177.002,273.527886976
177.017,273.490839781
177.032,273.453697863
177.047,273.416460952
177.062,273.379128778
177.077,273.341701066
177.092,273.304177547
177.107,273.266557946
177.122,273.22884199
177.137,273.191029405
177.152,273.153119918
177.167,273.115113252
177.182,273.077009133
177.197,273.038807288
177.21,273.005619757
177.212,273.000507437
177.227,272.962109306
177.242,272.923612617
177.257,272.885017097
177.272,272.846322466
177.287,272.807528445
177.302,272.76863476
177.31,272.747850613
177.317,272.72964113
177.332,272.690547282
177.347,272.651352929
177.362,272.612057801
177.377,272.572661614
177.392,272.533164092
177.407,272.493564955
177.422,272.453863926
177.437,272.414060723
177.452,272.374155068
177.467,272.334146681
177.482,272.294035287
177.497,272.253820602
177.512,272.213502347
177.527,272.173080246
177.542,272.132554018
177.557,272.091923385
177.572,272.051188068
177.587,272.010347787
177.602,271.969402265
177.617,271.928351223
177.632,271.887194383
177.647,271.845931466
177.66,271.810084253
