# 10410 EDZE Essen Observations at 12Z 26 May 2019
Frequency [GHz],TB
175.31,269.872532385
175.322,269.854881961
175.337,269.832726211
175.352,269.81046745
175.367,269.788105708
175.382,269.765641027
175.397,269.743073421
175.412,269.720402941
175.427,269.697629604
175.442,269.674753462
175.457,269.651774534
175.472,269.628692864
175.487,269.605508486
175.502,269.582221441
175.517,269.558831769
175.532,269.535339503
175.547,269.511744684
175.562,269.488047361
175.577,269.464247562
175.592,269.440345336
175.607,269.416340728
175.622,269.392233771
175.637,269.368024514
175.652,269.343713008
175.667,269.319299283
175.682,269.294783391
175.697,269.270165373
175.712,269.24544528
175.727,269.22062315
175.742,269.195699028
175.757,269.170672966
175.772,269.145545
175.787,269.120315186
175.802,269.09498356
175.817,269.069550168
175.832,269.04401506
175.847,269.018378272
175.862,268.992639856
175.877,268.96679986
175.892,268.940858319
175.907,268.914815281
175.922,268.888670782
175.937,268.862424879
175.952,268.836077603
175.967,268.809628995
175.982,268.783079104
175.997,268.756427965
176.012,268.729675619
176.027,268.702822101
176.042,268.67586745
176.057,268.64881171
176.072,268.621654907
176.087,268.594397084
176.102,268.567038267
176.117,268.539578493
176.132,268.512017798
176.147,268.484356199
176.162,268.456593742
176.177,268.428730441
176.192,268.400766327
176.207,268.372701428
176.222,268.344535761
176.237,268.316269352
176.252,268.287902215
176.267,268.259434373
176.282,268.230865841
176.297,268.202196633
176.31,268.17726856
176.312,268.173426762
176.327,268.144556232
176.342,268.115585059
176.357,268.086513251
176.372,268.057340807
176.387,268.028067721
176.402,267.998694002
176.417,267.969219648
176.432,267.939644646
176.447,267.909968998
176.46,267.884168675
176.462,267.880192681
176.477,267.850315689
176.492,267.820338002
176.507,267.790259608
176.522,267.760080477
176.537,267.729800581
176.552,267.699419905
176.567,267.668938405
176.582,267.638356049
176.597,267.607672808
176.612,267.576888633
176.627,267.546003476
176.642,267.5150173
176.657,267.483930049
176.672,267.452741662
176.687,267.421452089
176.702,267.390061258
176.717,267.358569114
176.732,267.326975578
176.747,267.29528058
176.762,267.26348404
176.777,267.231585876
176.792,267.199585995
176.807,267.167484324
176.822,267.135280744
176.837,267.102975168
176.852,267.070567491
176.867,267.038057606
176.882,267.005445395
176.897,266.972730742
176.912,266.939913521
176.927,266.906993605
176.942,266.873970863
176.957,266.840845157
176.972,266.807616343
176.987,266.774284269
177.002,266.740848788
177.017,266.707309733
177.032,266.673666946
177.047,266.639920256
177.062,266.606069482
177.077,266.572114449
177.092,266.538054967
177.107,266.503890848
177.122,266.469621884
177.137,266.435247884
177.152,266.400768624
177.167,266.366183891
177.182,266.331493464
177.197,266.296697117
177.21,266.266454421
177.212,266.261794614
177.227,266.226785709
177.242,266.19167015
177.257,266.156447696
177.272,266.121118069
177.287,266.085681015
177.302,266.05013625
177.31,266.031134904
177.317,266.014483495
177.332,265.978722464
177.347,265.942852857
177.362,265.906874375
177.377,265.870786711
177.392,265.834589539
177.407,265.798282539
177.422,265.761865382
177.437,265.725337728
177.452,265.688699232
177.467,265.651949532
177.482,265.615088277
177.497,265.578115096
177.512,265.541029605
177.527,265.503831426
177.542,265.466520164
177.557,265.42909542
177.572,265.39155678
177.587,265.353903839
177.602,265.316136164
177.617,265.27825332
177.632,265.240254872
177.647,265.202140361
177.66,265.169013561
177.662,265.163909348
177.677,265.125561346
177.692,265.087095893
177.707,265.048512495
177.722,265.009810671
177.737,264.970989916
177.752,264.932049721
177.767,264.89298957
177.782,264.853808932
177.797,264.814507275
177.812,264.775084048
177.827,264.735538703
177.842,264.695870676
177.857,264.656079392
177.872,264.616164277
177.887,264.57612473
177.902,264.535960161
177.917,264.495669953
177.932,264.45525349
177.947,264.41471015
177.96,264.379469464
177.962,264.374039291
177.977,264.333240266
177.992,264.292312417
178.007,264.251255079
178.022,264.210067578
178.037,264.168749224
178.052,264.127299333
178.067,264.085717193
178.082,264.044002084
178.097,264.002153288
178.112,263.960170066
178.127,263.918051681
178.142,263.875797372
178.157,263.833406377
178.172,263.790877922
178.187,263.748211223
178.202,263.705405483
178.217,263.662459894
178.232,263.619373656
178.247,263.576145923
178.262,263.532775877
178.277,263.489262663
178.292,263.445605425
178.307,263.401803302
178.322,263.357855419
178.337,263.313760885
178.352,263.269518801
178.367,263.225128261
178.382,263.180588352
178.397,263.135898138
178.41,263.097044322
178.412,263.091056687
178.427,263.046063051
178.442,263.000916258
178.457,262.955615352
178.472,262.91015935
178.487,262.864547252
178.502,262.818778067
178.517,262.772850777
178.532,262.726764365
178.547,262.680517795
178.562,262.63411002
178.577,262.587539992
178.592,262.540806646
178.607,262.493908907
178.622,262.446845693
178.637,262.399615898
178.652,262.352218431
178.667,262.304652163
178.682,262.256915977
178.697,262.209008729
178.712,262.160929276
178.727,262.112676456
178.742,262.064249109
178.757,262.015646049
178.772,261.96686609
178.787,261.917908035
178.802,261.868770675
178.817,261.819452788
178.832,261.769953148
178.847,261.720270512
178.862,261.670403635
178.877,261.620351261
178.892,261.570112116
178.907,261.51968492
178.922,261.469068388
178.937,261.41826122
178.952,261.367262112
178.967,261.316069738
178.982,261.264682773
178.997,261.213099887
179.012,261.161319727
179.027,261.109340935
179.042,261.057162154
179.057,261.004782006
179.072,260.952199105
179.087,260.899412065
179.102,260.846419472
179.117,260.793219933
179.132,260.739812011
179.147,260.686194292
179.16,260.639554781
179.162,260.632365333
179.177,260.578323684
179.192,260.524067897
179.207,260.469596513
179.222,260.414908056
179.237,260.360001049
179.252,260.304874005
179.267,260.249525431
179.282,260.193953823
179.297,260.138157668
179.312,260.082135458
179.327,260.025885656
179.342,259.969406738
179.357,259.912697159
179.372,259.855755377
179.387,259.798579834
179.402,259.74116897
179.417,259.68352122
179.432,259.625635011
179.447,259.567508754
179.462,259.509140879
179.477,259.450529774
179.492,259.391673853
179.507,259.33257151
179.522,259.27322113
179.537,259.213621097
179.552,259.153769799
179.567,259.093665601
179.582,259.033306877
179.597,258.972691981
179.612,258.911819289
179.627,258.850687148
179.642,258.789293897
179.657,258.727637893
179.672,258.665717478
179.687,258.603530987
179.702,258.541076759
179.717,258.478353112
179.732,258.415358394
179.747,258.352090908
179.762,258.288548996
179.777,258.224730963
179.792,258.160635124
179.807,258.096259803
179.822,258.031603302
179.837,257.966663933
179.852,257.901440004
179.867,257.835929824
179.882,257.770131692
179.897,257.704043911
179.91,257.646532234
179.912,257.637664792
179.927,257.570992623
179.942,257.504025712
179.957,257.436762354
179.972,257.369200857
179.987,257.301339503
180.002,257.233176611
180.017,257.164710467
180.032,257.095939379
180.047,257.02686164
180.062,256.957475553
180.077,256.887779423
180.092,256.817771547
180.107,256.747450232
180.122,256.676813788
180.137,256.605860516
180.152,256.534588727
180.167,256.462996733
180.182,256.391082846
180.197,256.318845378
180.212,256.246282652
180.227,256.173392988
180.242,256.100174701
180.257,256.026626135
180.272,255.952745605
180.287,255.878531445
180.302,255.803981995
180.317,255.729095587
180.332,255.653870574
180.347,255.578305297
180.362,255.50239811
180.377,255.426147363
180.392,255.349551421
180.407,255.272608646
180.422,255.195317406
180.437,255.117676074
180.452,255.039683023
180.467,254.961336634
180.482,254.882635303
180.497,254.803577422
180.512,254.724161383
180.527,254.644385583
180.542,254.564248446
180.557,254.483748362
180.56,254.467604659
180.572,254.40288377
180.587,254.321653088
180.602,254.24005475
180.617,254.158087182
180.632,254.075748839
180.647,253.99303815
180.66,253.921053188
180.662,253.909953584
180.677,253.826493599
180.692,253.742656651
180.707,253.658441222
180.722,253.573845791
180.737,253.488868837
180.752,253.403508847
180.767,253.317764334
180.782,253.231633787
180.797,253.14511572
180.812,253.058208655
180.827,252.97091111
180.842,252.883221631
180.857,252.795138735
180.872,252.706660986
180.887,252.617786923
180.902,252.528515109
180.917,252.438844114
180.932,252.348772517
180.947,252.258298882
180.962,252.167421814
180.977,252.076139917
180.992,251.984451777
181.007,251.892356024
181.022,251.799851267
181.037,251.706936148
181.052,251.613609305
181.067,251.519869383
181.082,251.425715043
181.097,251.331144953
181.112,251.23615779
181.127,251.140752241
181.142,251.044927004
181.157,250.948680791
181.172,250.852012329
181.187,250.754920342
181.202,250.657403577
