# 10410 EDZE Essen Observations at 12Z 15 Nov 2019
Frequency [GHz],TB
175.31,264.401945697
175.322,264.423577498
175.337,264.450441841
175.352,264.477110052
175.367,264.503580812
175.382,264.529852799
175.397,264.555924693
175.412,264.58179517
175.427,264.60746291
175.442,264.632926589
175.457,264.658184886
175.472,264.683236479
175.487,264.708080046
175.502,264.732714263
175.517,264.757137812
175.532,264.78134937
175.547,264.805347619
175.562,264.829131237
175.577,264.852698905
175.592,264.876049308
175.607,264.899181127
175.622,264.922093047
175.637,264.944783754
175.652,264.967251935
175.667,264.989496278
175.682,265.011515473
175.697,265.033308215
175.712,265.054873194
175.727,265.076209107
175.742,265.097314653
175.757,265.118188532
175.772,265.138829445
175.787,265.1592361
175.802,265.179407203
175.817,265.199341462
175.832,265.219037596
175.847,265.238494317
175.862,265.257710346
175.877,265.276684406
175.892,265.295415223
175.907,265.313901527
175.922,265.332142051
175.937,265.350135534
175.952,265.367880716
175.967,265.385376343
175.982,265.402621164
175.997,265.419613934
176.012,265.436353411
176.027,265.452838359
176.042,265.469067545
176.057,265.485039744
176.072,265.500753733
176.087,265.516208296
176.102,265.531402221
176.117,265.546334305
176.132,265.561003345
176.147,265.575408149
176.162,265.589547529
176.177,265.603420303
176.192,265.617025295
176.207,265.630361336
176.222,265.643427265
176.237,265.656221925
176.252,265.668744168
176.267,265.680992852
176.282,265.692966843
176.297,265.704665013
176.31,265.714579454
176.312,265.716086243
176.327,265.727229422
176.342,265.738093446
176.357,265.748677217
176.372,265.758979649
176.387,265.768999663
176.402,265.778736186
176.417,265.788188157
176.432,265.797354521
176.447,265.806234235
176.46,265.813697317
176.462,265.814826262
176.477,265.823129575
176.492,265.831143159
176.507,265.838866004
176.522,265.846297115
176.537,265.853435502
176.552,265.860280187
176.567,265.866830203
176.582,265.873084591
176.597,265.879042407
176.612,265.884702712
176.627,265.890064581
176.642,265.895127099
176.657,265.899889362
176.672,265.904350479
176.687,265.908509567
176.702,265.912365758
176.717,265.915918192
176.732,265.919166025
176.747,265.92210842
176.762,265.924744557
176.777,265.927073625
176.792,265.929094827
176.807,265.930807376
176.822,265.932210502
176.837,265.933303443
176.852,265.934085453
176.867,265.934555798
176.882,265.934713757
176.897,265.934558622
176.912,265.9340897
176.927,265.933306309
176.942,265.932207784
176.957,265.93079347
176.972,265.929062728
176.987,265.927014933
177.002,265.924649473
177.017,265.921965752
177.032,265.918963187
177.047,265.915641209
177.062,265.911999266
177.077,265.908036817
177.092,265.903753338
177.107,265.89914832
177.122,265.894221267
177.137,265.888971701
177.152,265.883399157
177.167,265.877503185
177.182,265.87128335
177.197,265.864739235
177.21,265.858805049
177.212,265.857870435
177.227,265.850676563
177.242,265.843157246
177.257,265.835312127
177.272,265.827140864
177.287,265.818643133
177.302,265.809818623
177.31,265.804978499
177.317,265.80066704
177.332,265.791188105
177.347,265.781381557
177.362,265.771247149
177.377,265.76078465
