# 78954 TBPB Grantley Adams Observations at 12Z 15 Nov 2019
Frequency [GHz],TB
175.31,283.117470552
175.322,283.103342454
175.337,283.085640443
175.352,283.067891834
175.367,283.050096565
175.382,283.032254575
175.397,283.014365801
175.412,282.996430178
175.427,282.978447642
175.442,282.960418127
175.457,282.942341567
175.472,282.924217893
175.487,282.906047036
175.502,282.887828927
175.517,282.869563495
175.532,282.851250668
175.547,282.832890373
175.562,282.814482535
175.577,282.79602708
175.592,282.777523931
175.607,282.758973011
175.622,282.740374241
175.637,282.721727541
175.652,282.703032831
175.667,282.684290029
175.682,282.665499051
175.697,282.646659813
175.712,282.62777223
175.727,282.608836214
175.742,282.589851677
175.757,282.570818531
175.772,282.551736684
175.787,282.532606045
175.802,282.51342652
175.817,282.494198016
175.832,282.474920436
175.847,282.455593683
175.862,282.436217659
175.877,282.416792264
175.892,282.397317397
175.907,282.377792956
175.922,282.358218836
175.937,282.338594933
175.952,282.318921139
175.967,282.299197346
175.982,282.279423445
175.997,282.259599325
176.012,282.239724873
176.027,282.219799976
176.042,282.199824516
176.057,282.179798379
176.072,282.159721445
176.087,282.139593594
176.102,282.119414704
176.117,282.099184653
176.132,282.078903315
176.147,282.058570564
176.162,282.038186272
176.177,282.01775031
176.192,281.997262546
176.207,281.976722848
176.222,281.95613108
176.237,281.935487108
176.252,281.914790792
176.267,281.894041993
176.282,281.87324057
176.297,281.85238638
176.31,281.834269955
176.312,281.831479279
176.327,281.810519119
176.342,281.789505752
176.357,281.768439028
176.372,281.747318796
176.387,281.726144901
176.402,281.704917188
176.417,281.683635501
176.432,281.662299678
176.447,281.64090956
176.46,281.622327413
176.462,281.619464984
176.477,281.597965783
176.492,281.576411793
176.507,281.554802844
176.522,281.533138765
176.537,281.511419383
176.552,281.489644525
176.567,281.467814013
176.582,281.445927669
176.597,281.423985312
176.612,281.40198676
176.627,281.379931828
176.642,281.357820329
176.657,281.335652074
176.672,281.313426872
176.687,281.291144531
176.702,281.268804855
176.717,281.246407646
176.732,281.223952706
176.747,281.201439832
176.762,281.178868821
176.777,281.156239466
176.792,281.13355156
176.807,281.110804892
176.822,281.087999248
176.837,281.065134414
176.852,281.042210173
176.867,281.019226305
176.882,280.996182587
176.897,280.973078795
176.912,280.949914704
176.927,280.926690082
176.942,280.9034047
176.957,280.880058322
176.972,280.856650714
176.987,280.833181635
177.002,280.809650844
177.017,280.786058098
177.032,280.762403151
177.047,280.738685753
177.062,280.714905652
177.077,280.691062596
177.092,280.667156328
177.107,280.643186587
177.122,280.619153113
177.137,280.59505564
177.152,280.570893903
177.167,280.54666763
177.182,280.522376549
177.197,280.498020385
177.21,280.476858849
177.212,280.473598859
177.227,280.449111692
177.242,280.424558598
177.257,280.399939293
177.272,280.375253485
177.287,280.350500883
177.302,280.325681191
177.31,280.312416487
177.317,280.300794112
177.332,280.275839344
177.347,280.250816584
177.362,280.225725524
177.377,280.200565854
177.392,280.175337261
177.407,280.150039428
177.422,280.124672037
177.437,280.099234765
177.452,280.073727286
177.467,280.048149271
177.482,280.022500388
177.497,279.996780303
177.512,279.970988675
177.527,279.945125164
177.542,279.919189424
177.557,279.893181106
177.572,279.867099859
177.587,279.840945327
177.602,279.81471715
177.617,279.788414968
177.632,279.762038413
177.647,279.735587116
177.66,279.712601912
177.662,279.709060703
177.677,279.6824588
177.692,279.655781023
177.707,279.629026991
177.722,279.602196314
177.737,279.575288602
177.752,279.548303458
177.767,279.521240484
177.782,279.494099276
177.797,279.466879428
177.812,279.439580527
177.827,279.41220216
177.842,279.384743907
177.857,279.357205344
177.872,279.329586045
177.887,279.301885578
177.902,279.274103507
177.917,279.246239393
177.932,279.21829279
177.947,279.190263252
177.96,279.165903548
177.962,279.162150323
177.977,279.133953548
177.992,279.105672464
178.007,279.077306605
178.022,279.048855499
178.037,279.020318672
178.052,278.991695642
178.067,278.962985925
178.082,278.934189031
178.097,278.905304465
178.112,278.876331727
178.127,278.847270314
178.142,278.818119715
178.157,278.788879416
178.172,278.759548898
178.187,278.730127635
178.202,278.700615097
178.217,278.67101075
178.232,278.641314052
178.247,278.611524457
178.262,278.581641413
178.277,278.551664364
178.292,278.521592747
178.307,278.491425994
178.322,278.46116353
178.337,278.430804775
178.352,278.400349143
178.367,278.369796044
178.382,278.339144879
178.397,278.308395044
178.41,278.281664903
178.412,278.27754593
178.427,278.24659692
178.442,278.215547392
178.457,278.184396717
178.472,278.153144259
178.487,278.121789378
178.502,278.090331423
178.517,278.058769741
178.532,278.02710367
178.547,277.99533254
178.562,277.963455676
178.577,277.931472395
178.592,277.899382007
178.607,277.867183816
178.622,277.834877116
178.637,277.802461197
178.652,277.769935338
178.667,277.737298814
178.682,277.704550889
178.697,277.671690821
178.712,277.63871786
178.727,277.605631249
178.742,277.57243022
178.757,277.539114
178.772,277.505681806
178.787,277.472132847
178.802,277.438466323
178.817,277.404681426
178.832,277.37077734
178.847,277.336753239
178.862,277.302608287
178.877,277.268341642
178.892,277.233952451
178.907,277.199439851
178.922,277.16480297
178.937,277.130040928
178.952,277.095152834
178.967,277.060137787
178.982,277.024994876
178.997,276.989723181
179.012,276.954321771
179.027,276.918789705
179.042,276.88312603
179.057,276.847329785
179.072,276.811399997
179.087,276.775335681
179.102,276.739135843
179.117,276.702799475
179.132,276.666325562
179.147,276.629713072
179.16,276.597869351
179.162,276.592960966
179.177,276.556068191
179.192,276.519033682
179.207,276.481856362
179.222,276.444535143
179.237,276.407068922
179.252,276.369456585
179.267,276.331697006
179.282,276.293789043
179.297,276.255731544
179.312,276.217523342
179.327,276.179163257
179.342,276.140650094
179.357,276.101982645
179.372,276.063159688
179.387,276.024179987
179.402,275.985042291
179.417,275.945745333
179.432,275.906287834
179.447,275.866668496
179.462,275.826886009
179.477,275.786939046
179.492,275.746826264
179.507,275.706546304
179.522,275.666097791
179.537,275.625479334
179.552,275.584689523
179.567,275.543726935
179.582,275.502590125
179.597,275.461277635
179.612,275.419787986
179.627,275.378119682
179.642,275.336271209
179.657,275.294241036
179.672,275.252027609
179.687,275.20962936
179.702,275.167044697
179.717,275.124272013
179.732,275.081309676
179.747,275.038156038
179.762,274.994809429
179.777,274.951268157
179.792,274.907530511
179.807,274.863594756
179.822,274.819459138
179.837,274.77512188
179.852,274.73058118
179.867,274.685835217
179.882,274.640882144
179.897,274.595720093
179.91,274.556409145
179.912,274.55034717
179.927,274.504761457
179.942,274.458961014
179.957,274.412943872
179.972,274.36670804
179.987,274.320251498
180.002,274.273572204
180.017,274.226668087
180.032,274.179537047
180.047,274.132176961
180.062,274.084585674
180.077,274.036761005
180.092,273.988700745
180.107,273.940402653
180.122,273.891864461
180.137,273.843083869
180.152,273.794058546
180.167,273.744786131
180.182,273.695264232
180.197,273.645490423
180.212,273.595462246
180.227,273.54517721
180.242,273.494632788
180.257,273.443826423
180.272,273.392755517
180.287,273.341417442
180.302,273.28980953
180.317,273.237929078
180.332,273.185773344
180.347,273.133339549
180.362,273.080624876
180.377,273.027626465
180.392,272.974341419
180.407,272.9207668
180.422,272.866899626
180.437,272.812736875
180.452,272.75827548
180.467,272.703512332
180.482,272.648444275
180.497,272.593068109
180.512,272.537380587
180.527,272.481378416
180.542,272.425058252
180.557,272.368416705
180.56,272.357049528
180.572,272.311450333
180.587,272.254155645
180.602,272.196529098
180.617,272.138567093
180.632,272.080265982
180.647,272.021622058
180.66,271.970517123
180.662,271.962631563
180.677,271.903290676
180.692,271.843595524
180.707,271.783542172
180.722,271.723126624
180.737,271.662344824
180.752,271.601192654
180.767,271.539665932
180.782,271.477760409
180.797,271.415471774
180.812,271.352795643
180.827,271.289727569
180.842,271.226263031
180.857,271.162397437
180.872,271.098126124
180.887,271.033444352
180.902,270.968347309
180.917,270.902830103
180.932,270.836887763
180.947,270.770515239
180.962,270.703707401
180.977,270.636459032
180.992,270.568764832
181.007,270.500619415
181.022,270.432017307
181.037,270.362952942
181.052,270.293420664
181.067,270.223414724
181.082,270.152929278
181.097,270.081958383
181.112,270.010496
181.127,269.938535989
181.142,269.866072106
181.157,269.793098005
181.172,269.719607232
181.187,269.645593227
181.202,269.571049317
181.217,269.495968722
181.232,269.420344542
181.247,269.344169767
181.262,269.267437266
181.277,269.190139789
181.292,269.112269963
181.307,269.033820294
181.31,269.01806011
181.322,268.954783158
181.337,268.875150808
181.352,268.794915363
181.367,268.714068813
181.382,268.632603011
181.397,268.550509678
181.412,268.467780394
181.427,268.384406599
181.442,268.300379593
181.457,268.215690532
181.472,268.130330424
181.487,268.044290131
181.502,267.957560365
181.517,267.870131686
181.532,267.781994503
181.547,267.693139066
181.562,267.603555471
181.577,267.513233655
181.592,267.422163393
181.607,267.3303343
181.622,267.237735827
181.637,267.14435726
181.652,267.050187717
181.667,266.95521615
181.682,266.85943134
181.697,266.762821898
181.712,266.665376264
181.727,266.567082701
181.742,266.467929301
181.757,266.36790398
181.772,266.266994474
181.787,266.165188343
181.802,266.062472969
181.817,265.95883555
181.832,265.854263106
181.847,265.748742473
181.862,265.642260302
181.877,265.534803059
181.892,265.426357026
181.907,265.316908292
181.922,265.20644276
181.937,265.09494614
181.952,264.982403948
181.967,264.868801504
181.982,264.754123928
181.997,264.638356139
182.012,264.521482848
182.027,264.403488557
182.042,264.284357554
182.057,264.164073903
182.06,264.139877436
182.072,264.042621441
182.087,263.919983771
182.102,263.796144251
182.117,263.671085982
182.132,263.544791799
