# 78954 TBPB Grantley Adams Observations at 12Z 06 May 2019
Frequency [GHz],TB
175.31,281.773610426
175.322,281.756316947
175.337,281.734628723
175.352,281.712860962
175.367,281.69101341
175.382,281.66908581
175.397,281.647077901
175.412,281.624989424
175.427,281.60282011
175.442,281.580569693
175.457,281.5582379
175.472,281.535824456
175.487,281.513329084
175.502,281.490751501
175.517,281.468091424
175.532,281.445348563
175.547,281.422522629
175.562,281.399613325
175.577,281.376620354
175.592,281.353543414
175.607,281.330382198
175.622,281.307136399
175.637,281.283805704
175.652,281.260389795
175.667,281.236888354
175.682,281.213301056
175.697,281.189627572
175.712,281.165867573
175.727,281.142020721
175.742,281.118086678
175.757,281.094065099
175.772,281.069955638
175.787,281.045757942
175.802,281.021471655
175.817,280.997096418
175.832,280.972631865
175.847,280.948077628
175.862,280.923433334
175.877,280.898698604
175.892,280.873873058
175.907,280.848956308
175.922,280.823947964
175.937,280.798847629
175.952,280.773654902
175.967,280.74836938
175.982,280.722990651
175.997,280.697518301
176.012,280.67195191
176.027,280.646291054
176.042,280.620535302
176.057,280.59468422
176.072,280.568737368
176.087,280.542694302
176.102,280.51655457
176.117,280.490317717
176.132,280.463983283
176.147,280.4375508
176.162,280.411019798
176.177,280.384389799
176.192,280.35766032
176.207,280.330830873
176.222,280.303900964
176.237,280.276870092
176.252,280.249737753
176.267,280.222503434
176.282,280.195166617
176.297,280.167726781
176.31,280.143861848
176.312,280.140183394
176.327,280.112535922
176.342,280.084783823
176.357,280.056926547
176.372,280.028963542
176.387,280.000894247
176.402,279.972718094
176.417,279.944434509
176.432,279.916042913
176.447,279.887542718
176.46,279.862754247
176.462,279.858933332
176.477,279.830214153
176.492,279.801384575
176.507,279.772443984
176.522,279.743391759
176.537,279.714227272
176.552,279.684949888
176.567,279.655558964
176.582,279.626053852
176.597,279.596433894
176.612,279.566698427
176.627,279.536846779
176.642,279.506878271
176.657,279.476792216
176.672,279.44658792
176.687,279.416264681
176.702,279.385821789
176.717,279.355258527
176.732,279.324574169
176.747,279.293767981
176.762,279.262839221
176.777,279.231787141
176.792,279.200610981
176.807,279.169309975
176.822,279.137883348
176.837,279.106330317
176.852,279.07465009
176.867,279.042841867
176.882,279.010904838
176.897,278.978838185
176.912,278.946641082
176.927,278.914312693
176.942,278.881852172
176.957,278.849258666
176.972,278.816531311
176.987,278.783669236
177.002,278.750671558
177.017,278.717537387
177.032,278.684265821
177.047,278.65085595
177.062,278.617306855
177.077,278.583617605
177.092,278.54978726
177.107,278.515814872
177.122,278.48169948
177.137,278.447440115
177.152,278.413035796
177.167,278.378485535
177.182,278.343788329
177.197,278.308943167
177.21,278.278623559
177.212,278.273949029
177.227,278.238804882
177.242,278.203509682
177.257,278.168062376
177.272,278.132461899
177.287,278.096707174
177.302,278.060797116
177.31,278.041581192
177.317,278.024730626
177.332,277.988506594
177.347,277.9521239
177.362,277.915581411
177.377,277.878877984
177.392,277.842012462
177.407,277.804983678
177.422,277.767790454
177.437,277.730431597
177.452,277.692905905
177.467,277.655212163
177.482,277.617349142
177.497,277.579315602
177.512,277.541110291
177.527,277.502731944
177.542,277.464179283
177.557,277.425451018
177.572,277.386545845
177.587,277.347462449
177.602,277.308199499
177.617,277.268755654
177.632,277.229129557
177.647,277.18931984
177.66,277.154668488
177.662,277.14932512
177.677,277.109144
177.692,277.068775071
177.707,277.028216909
177.722,276.987468078
177.737,276.946527125
177.752,276.905392585
177.767,276.864062978
177.782,276.82253681
177.797,276.780812574
177.812,276.738888745
177.827,276.696763787
177.842,276.654436147
177.857,276.611904258
177.872,276.569166539
177.887,276.526221392
177.902,276.483067205
177.917,276.439702352
177.932,276.396125189
177.947,276.352334059
177.96,276.314207377
177.962,276.308327287
177.977,276.264103185
177.992,276.219660048
178.007,276.174996154
178.022,276.130109768
178.037,276.084999136
178.052,276.039662489
178.067,275.994098042
178.082,275.948303993
178.097,275.902278525
178.112,275.856019803
178.127,275.809525975
178.142,275.762795174
178.157,275.715825515
178.172,275.668615096
178.187,275.621161998
178.202,275.573464285
178.217,275.525520004
178.232,275.477327185
178.247,275.42888384
178.262,275.380187963
178.277,275.331237531
178.292,275.282030504
178.307,275.232564823
178.322,275.182838412
178.337,275.132849176
178.352,275.082595004
178.367,275.032073766
178.382,274.981283311
178.397,274.930221475
178.41,274.885746677
178.412,274.878886071
178.427,274.827274897
178.442,274.77538573
178.457,274.72321633
178.472,274.670764438
178.487,274.618027775
178.502,274.565004047
178.517,274.511690936
178.532,274.45808611
178.547,274.404187215
178.562,274.349991879
178.577,274.295497711
178.592,274.240702301
178.607,274.185603221
178.622,274.130198021
178.637,274.074484235
178.652,274.018459376
178.667,273.962120938
178.682,273.905466396
178.697,273.848493207
178.712,273.791198805
178.727,273.733580609
178.742,273.675636017
178.757,273.617362406
178.772,273.558757137
178.787,273.499817549
178.802,273.440540963
178.817,273.380924681
178.832,273.320965983
178.847,273.260662135
178.862,273.200010379
178.877,273.13900794
178.892,273.077652023
178.907,273.015939816
178.922,272.953868485
178.937,272.891435179
178.952,272.828637028
178.967,272.765471143
178.982,272.701934617
178.997,272.638024521
179.012,272.573737913
179.027,272.509071828
179.042,272.444023285
179.057,272.378589283
179.072,272.312766806
179.087,272.246552817
179.102,272.179944263
179.117,272.112938073
179.132,272.045531158
179.147,271.977720411
179.16,271.91862203
179.162,271.909502711
179.177,271.840874916
179.192,271.771833871
179.207,271.702376402
179.222,271.63249932
179.237,271.562199418
179.252,271.491473477
179.267,271.420318258
179.282,271.34873051
179.297,271.276706966
179.312,271.204244342
179.327,271.131339344
179.342,271.057988659
179.357,270.984188965
179.372,270.909936922
179.387,270.83522918
179.402,270.760062374
179.417,270.68443313
179.432,270.608338057
179.447,270.531773757
179.462,270.454736818
179.477,270.377223819
179.492,270.299231326
179.507,270.220755897
179.522,270.141794082
179.537,270.062342418
179.552,269.982397438
