# 78954 TBPB Grantley Adams Observations at 12Z 16 Jun 2019
Frequency [GHz],TB
175.31,277.080087959
175.322,277.054695333
175.337,277.022860207
175.352,276.99091987
175.367,276.95887391
175.382,276.926721911
175.397,276.894463454
175.412,276.86209812
175.427,276.829625484
175.442,276.797045122
175.457,276.764356604
175.472,276.731559499
175.487,276.698653375
175.502,276.665637796
175.517,276.632512323
175.532,276.599276514
175.547,276.565929927
175.562,276.532472114
175.577,276.498902627
175.592,276.465221014
175.607,276.431426822
175.622,276.397519592
175.637,276.363498867
175.652,276.329364183
175.667,276.295115076
175.682,276.260751079
175.697,276.226271721
175.712,276.191676529
175.727,276.156965029
175.742,276.122136741
175.757,276.087191185
175.772,276.052127877
175.787,276.016946332
175.802,275.981646059
175.817,275.946226567
175.832,275.910687361
175.847,275.875027945
175.862,275.839247817
175.877,275.803346476
175.892,275.767323416
175.907,275.731178128
175.922,275.694910101
175.937,275.658518821
175.952,275.622003773
175.967,275.585364435
175.982,275.548600287
175.997,275.511710803
176.012,275.474695455
176.027,275.437553712
176.042,275.400285042
176.057,275.362888908
176.072,275.325364771
176.087,275.287712089
176.102,275.249930317
176.117,275.212018909
176.132,275.173977314
176.147,275.135804978
176.162,275.097501347
176.177,275.059065861
176.192,275.020497959
176.207,274.981797077
176.222,274.942962648
176.237,274.903994102
176.252,274.864890865
176.267,274.825652363
176.282,274.786278018
176.297,274.746767248
176.31,274.712413778
176.312,274.70711947
176.327,274.667334097
176.342,274.627410539
176.357,274.587348205
176.372,274.5471465
176.387,274.506804825
176.402,274.46632258
176.417,274.425699163
176.432,274.384933967
176.447,274.344026383
176.46,274.308457496
176.462,274.302975801
176.477,274.261781606
176.492,274.22044318
176.507,274.178959906
176.522,274.137331159
176.537,274.095556316
176.552,274.053634749
176.567,274.011565828
176.582,273.969348919
176.597,273.926983387
176.612,273.884468595
176.627,273.8418039
176.642,273.798988661
176.657,273.75602223
176.672,273.71290396
176.687,273.669633199
176.702,273.626209294
176.717,273.582631588
176.732,273.538899424
176.747,273.495012139
176.762,273.450969071
176.777,273.406769552
176.792,273.362412916
176.807,273.317898491
176.822,273.273225604
176.837,273.228393578
176.852,273.183401737
176.867,273.1382494
176.882,273.092935885
176.897,273.047460505
176.912,273.001822576
176.927,272.956021407
176.942,272.910056306
176.957,272.863926581
176.972,272.817631535
176.987,272.771170471
177.002,272.724542688
177.017,272.677747484
177.032,272.630784156
177.047,272.583651998
177.062,272.536350301
177.077,272.488878355
177.092,272.441235449
177.107,272.393420869
177.122,272.3454339
177.137,272.297273825
177.152,272.248939924
177.167,272.200431476
177.182,272.15174776
177.197,272.102888051
177.21,272.060400051
177.212,272.053851624
177.227,272.004637752
177.242,271.955245706
177.257,271.905674755
177.272,271.855924169
177.287,271.805993215
177.302,271.755881158
177.31,271.729080423
177.317,271.705587263
177.332,271.655110793
177.347,271.60445101
177.362,271.553607176
177.377,271.502578549
177.392,271.45136439
177.407,271.399963955
177.422,271.348376502
177.437,271.296601286
177.452,271.244637564
177.467,271.192484589
177.482,271.140141615
177.497,271.087607895
177.512,271.034882682
177.527,270.981965228
177.542,270.928854785
177.557,270.875550602
177.572,270.822051932
177.587,270.768358024
177.602,270.714468129
177.617,270.660381498
177.632,270.606097379
177.647,270.551615022
177.66,270.504236049
177.662,270.496933679
177.677,270.442052599
177.692,270.386971032
177.707,270.331688229
177.722,270.276203441
177.737,270.220515919
177.752,270.164624915
177.767,270.108529681
177.782,270.05222947
177.797,269.995723535
177.812,269.939011132
177.827,269.882091515
177.842,269.824963941
177.857,269.767627667
177.872,269.71008195
177.887,269.652326052
177.902,269.594359231
177.917,269.536180751
177.932,269.477789874
177.947,269.419185866
177.96,269.36822276
177.962,269.360367994
177.977,269.301335525
177.992,269.242087729
178.007,269.18262388
178.022,269.122943249
178.037,269.063045113
178.052,269.00292875
178.067,268.942593441
178.082,268.882038467
178.097,268.821263113
178.112,268.760266667
178.127,268.699048419
178.142,268.637607661
178.157,268.575943688
178.172,268.514055798
178.187,268.451943293
178.202,268.389605476
178.217,268.327041655
178.232,268.264251141
178.247,268.201233246
178.262,268.137987288
178.277,268.074512588
178.292,268.010808469
178.307,267.946874261
178.322,267.882709293
178.337,267.818312903
178.352,267.753684429
178.367,267.688823215
178.382,267.623728608
178.397,267.558399961
178.41,267.50159199
178.412,267.49283663
178.427,267.427037976
178.442,267.361003362
178.457,267.294732161
178.472,267.228223745
178.487,267.161477494
178.502,267.094492792
178.517,267.027269028
178.532,266.959805597
178.547,266.892101896
178.562,266.824157332
178.577,266.755971312
178.592,266.687543253
178.607,266.618872574
178.622,266.549958701
178.637,266.480801066
178.652,266.411399106
178.667,266.341752263
178.682,266.271859986
178.697,266.20172173
178.712,266.131336955
178.727,266.060705126
178.742,265.989825716
178.757,265.918698203
178.772,265.847322073
178.787,265.775696814
178.802,265.703821925
178.817,265.631696907
178.832,265.559321271
178.847,265.486694531
178.862,265.413816211
178.877,265.340685837
178.892,265.267302945
178.907,265.193667076
178.922,265.119777777
178.937,265.045634603
178.952,264.971237113
178.967,264.896584874
178.982,264.821677459
178.997,264.746514449
179.012,264.671095429
179.027,264.59541999
179.042,264.519487733
179.057,264.443298261
179.072,264.366851187
179.087,264.290146126
179.102,264.213182703
179.117,264.135960547
179.132,264.058479295
179.147,263.980738586
179.16,263.913153161
179.162,263.902738069
179.177,263.824477396
179.192,263.745956227
179.207,263.667174225
179.222,263.58813106
179.237,263.508826407
179.252,263.429259946
179.267,263.349431362
179.282,263.269340346
179.297,263.18898659
179.312,263.108369796
179.327,263.027489665
179.342,262.946345907
179.357,262.864938231
179.372,262.783266354
179.387,262.701329994
179.402,262.619128873
179.417,262.536662716
179.432,262.453931251
179.447,262.370934207
179.462,262.287671318
179.477,262.204142317
179.492,262.120346941
179.507,262.036284926
179.522,261.95195601
179.537,261.867359933
179.552,261.782496432
179.567,261.697365247
179.582,261.611966116
179.597,261.526298775
179.612,261.440362961
179.627,261.354158408
179.642,261.267684848
179.657,261.180942009
179.672,261.093929617
179.687,261.006647396
179.702,260.919095062
179.717,260.83127233
179.732,260.743178908
179.747,260.654814498
179.762,260.566178797
179.777,260.477271494
179.792,260.38809227
179.807,260.298640799
179.822,260.208916747
179.837,260.118919768
179.852,260.028649508
179.867,259.938105603
179.882,259.847287675
179.897,259.756195336
179.91,259.677026364
179.912,259.664828184
179.927,259.573185804
179.942,259.481267766
179.957,259.389073627
179.972,259.296602925
179.987,259.203855183
180.002,259.110829907
180.017,259.017526584
180.032,258.923944681
180.047,258.830083646
180.062,258.735942905
180.077,258.641521865
180.092,258.546819906
180.107,258.451836388
180.122,258.356570643
180.137,258.261021982
180.152,258.165189684
180.167,258.069073005
180.182,257.972671171
180.197,257.875983377
180.212,257.779008789
180.227,257.681746542
180.242,257.584195738
180.257,257.486355444
180.272,257.388224693
180.287,257.289802483
180.302,257.191087776
180.317,257.092079493
180.332,256.992776518
180.347,256.893177695
