# 10410 EDZE Essen Observations at 12Z 14 Nov 2019
Frequency [GHz],TB
175.31,263.316989654
175.322,263.329245766
175.337,263.344373666
175.352,263.359286888
175.367,263.373984279
175.382,263.388464686
175.397,263.402726962
175.412,263.416769958
175.427,263.430592528
175.442,263.44419353
175.457,263.457571821
175.472,263.470726265
175.487,263.483655724
175.502,263.496359066
175.517,263.508835159
175.532,263.521082876
175.547,263.533101092
175.562,263.544888686
175.577,263.556444538
175.592,263.567767535
175.607,263.578856563
175.622,263.589710516
175.637,263.600328289
175.652,263.610708781
175.667,263.620850895
175.682,263.630753541
175.697,263.640415628
175.712,263.649836073
175.727,263.659013797
175.742,263.667947725
175.757,263.676636787
175.772,263.685079917
175.787,263.693276055
175.802,263.701224146
175.817,263.70892314
175.832,263.716371993
175.847,263.723569665
175.862,263.730515123
175.877,263.73720734
175.892,263.743645293
175.907,263.749827967
175.922,263.755754352
175.937,263.761423447
175.952,263.766834253
175.967,263.77198578
175.982,263.776877046
175.997,263.781507075
176.012,263.785874895
176.027,263.789979546
176.042,263.793820073
176.057,263.797395528
176.072,263.80070497
176.087,263.803747469
176.102,263.806522099
176.117,263.809027944
176.132,263.811264097
176.147,263.813229658
176.162,263.814923734
176.177,263.816345444
176.192,263.817493913
176.207,263.818368277
176.222,263.818967678
176.237,263.81929127
176.252,263.819338216
176.267,263.819107687
176.282,263.818598864
176.297,263.81781094
176.31,263.816901691
176.312,263.816743113
176.327,263.815394597
176.342,263.813764611
176.357,263.811852387
176.372,263.809657168
176.387,263.807178205
176.402,263.804414763
176.417,263.801366114
176.432,263.798031544
176.447,263.794410351
176.46,263.791039599
176.462,263.790501839
176.477,263.78630533
176.492,263.781820154
176.507,263.777045652
176.522,263.771981179
176.537,263.766626101
176.552,263.760979795
176.567,263.755041653
176.582,263.748811078
176.597,263.742287483
176.612,263.735470297
176.627,263.728358961
176.642,263.720952929
176.657,263.713251666
176.672,263.705254652
176.687,263.69696138
176.702,263.688371357
176.717,263.679484101
176.732,263.670299147
176.747,263.660816042
176.762,263.651034345
176.777,263.640953633
176.792,263.630573493
176.807,263.61989353
176.822,263.60891336
176.837,263.597632615
176.852,263.586050941
176.867,263.574168
176.882,263.561983466
176.897,263.549497029
176.912,263.536708396
176.927,263.523617285
176.942,263.510223433
176.957,263.496526589
176.972,263.482526518
176.987,263.468223002
177.002,263.453615837
177.017,263.438704835
177.032,263.423489821
177.047,263.40797064
177.062,263.39214715
177.077,263.376019224
177.092,263.359586753
177.107,263.342849643
177.122,263.325807814
177.137,263.308461205
177.152,263.29080977
177.167,263.272853477
177.182,263.254592313
177.197,263.236026279
177.21,263.219689123
177.212,263.217155393
177.227,263.197979689
177.242,263.178499219
177.257,263.158714047
177.272,263.138624258
177.287,263.118229949
177.302,263.097531237
177.31,263.086367501
177.317,263.076528253
177.332,263.055221144
177.347,263.033610075
177.362,263.011695226
177.377,262.989476793
177.392,262.96695499
177.407,262.944130045
177.422,262.921002204
177.437,262.897571728
177.452,262.873838893
177.467,262.849803995
177.482,262.825467342
177.497,262.80082926
177.512,262.77589009
177.527,262.750650191
177.542,262.725109934
177.557,262.699269709
177.572,262.67312992
177.587,262.646690988
177.602,262.619953349
177.617,262.592917453
177.632,262.565583767
177.647,262.537952773
177.66,262.513765806
177.662,262.510024968
177.677,262.481800863
177.692,262.453280986
177.707,262.424465878
177.722,262.395356095
177.737,262.365952208
177.752,262.336254803
177.767,262.30626448
177.782,262.275981851
177.797,262.245407545
177.812,262.214542203
177.827,262.18338648
177.842,262.151941046
177.857,262.120206582
177.872,262.088183784
177.887,262.05587336
177.902,262.023276031
177.917,261.990392531
177.932,261.957223605
177.947,261.923770013
177.96,261.894547232
177.962,261.890032525
177.977,261.856011923
177.992,261.821709001
178.007,261.787124564
178.022,261.752259428
178.037,261.717114422
178.052,261.681690382
178.067,261.645988158
178.082,261.610008608
178.097,261.573752601
178.112,261.537221015
178.127,261.500414737
178.142,261.463334667
178.157,261.425981708
178.172,261.388356776
178.187,261.350460795
178.202,261.312294694
178.217,261.273859413
178.232,261.2351559
178.247,261.196185107
178.262,261.156947995
178.277,261.117445533
178.292,261.077678693
178.307,261.037648456
178.322,260.997355808
178.337,260.95680174
178.352,260.915987247
178.367,260.874913331
178.382,260.833580999
178.397,260.791991259
178.41,260.755739387
178.412,260.750145125
178.427,260.708043615
178.442,260.665687749
178.457,260.623078551
178.472,260.580217045
178.487,260.537104261
178.502,260.493741228
178.517,260.450128979
178.532,260.406268544
178.547,260.362160959
178.562,260.317807257
178.577,260.273208472
178.592,260.228365638
178.607,260.18327979
178.622,260.137951959
178.637,260.092383177
178.652,260.046574474
178.667,260.000526878
178.682,259.954241415
178.697,259.907719108
178.712,259.860960977
178.727,259.813968039
178.742,259.766741306
178.757,259.71928179
178.772,259.671590495
178.787,259.62366842
178.802,259.575516562
178.817,259.52713591
178.832,259.478527448
178.847,259.429692155
178.862,259.380631003
178.877,259.331344957
178.892,259.281834975
178.907,259.232102008
178.922,259.182147
178.937,259.131970885
178.952,259.08157459
178.967,259.030959034
178.982,258.980125126
178.997,258.929073766
179.012,258.877805845
179.027,258.826322242
179.042,258.774623829
179.057,258.722711466
179.072,258.670586001
179.087,258.618248273
179.102,258.565699108
179.117,258.512939322
179.132,258.459969717
179.147,258.406791085
179.16,258.36053446
179.162,258.353404205
179.177,258.299809841
179.192,258.246008747
179.207,258.192001663
179.222,258.137789313
179.237,258.083372411
179.252,258.028751655
179.267,257.973927728
179.282,257.9189013
179.297,257.863673026
179.312,257.808243545
179.327,257.752613482
179.342,257.696783446
179.357,257.64075403
179.372,257.584525813
179.387,257.528099355
179.402,257.471475203
179.417,257.414653884
179.432,257.357635912
179.447,257.300421781
179.462,257.24301197
179.477,257.185406941
179.492,257.127607136
179.507,257.069612982
179.522,257.011424889
179.537,256.953043245
179.552,256.894468424
179.567,256.83570078
179.582,256.77674065
179.597,256.717588349
179.612,256.658244178
179.627,256.598708416
179.642,256.538981324
179.657,256.479063144
179.672,256.418954098
179.687,256.35865439
179.702,256.298164204
179.717,256.237483703
179.732,256.176613032
179.747,256.115552315
179.762,256.054301657
179.777,255.992861143
179.792,255.931230835
179.807,255.869410779
179.822,255.807400998
179.837,255.745201493
179.852,255.682812248
179.867,255.620233224
179.882,255.55746436
179.897,255.494505577
179.91,255.439787597
179.912,255.431356773
179.927,255.368017825
179.942,255.304488589
179.957,255.240768899
179.972,255.176858568
179.987,255.112757388
180.002,255.048465129
180.017,254.983981537
180.032,254.91930634
180.047,254.854439241
180.062,254.789379923
180.077,254.724128045
180.092,254.658683246
180.107,254.593045139
180.122,254.527213319
180.137,254.461187356
180.152,254.394966797
180.167,254.328551169
180.182,254.261939972
180.197,254.195132688
180.212,254.128128773
180.227,254.06092766
180.242,253.99352876
180.257,253.925931462
180.272,253.858135129
180.287,253.790139103
180.302,253.721942702
180.317,253.65354522
180.332,253.584945929
180.347,253.516144076
180.362,253.447138885
180.377,253.377929559
180.392,253.308515272
180.407,253.23889518
180.422,253.169068412
180.437,253.099034075
180.452,253.028791251
180.467,252.958339001
180.482,252.887676358
180.497,252.816802336
180.512,252.745715924
180.527,252.674416085
180.542,252.602901764
180.557,252.531171876
180.56,252.516799934
180.572,252.459225319
180.587,252.387060963
180.602,252.314677659
180.617,252.242074233
180.632,252.169249487
180.647,252.096202204
180.66,252.032713591
180.662,252.022931142
180.677,251.949435037
180.692,251.875712604
180.707,251.801762536
180.722,251.727583506
180.737,251.653174163
180.752,251.578533139
180.767,251.503659041
180.782,251.428550461
180.797,251.353205969
180.812,251.277624115
180.827,251.201803433
180.842,251.125742437
180.857,251.049439623
180.872,250.972893474
180.887,250.896102451
180.902,250.819065005
180.917,250.741779568
180.932,250.664244559
180.947,250.586458386
180.962,250.508419443
180.977,250.430126111
180.992,250.351576762
181.007,250.272769759
181.022,250.193703456
181.037,250.1143762
181.052,250.034786331
181.067,249.954932185
181.082,249.874812094
181.097,249.794424388
181.112,249.713767396
181.127,249.632839449
181.142,249.551638879
181.157,249.470164022
181.172,249.388413221
181.187,249.306384827
181.202,249.224077197
181.217,249.141488704
181.232,249.058617731
181.247,248.97546268
181.262,248.892021968
181.277,248.808294033
181.292,248.724277336
181.307,248.639970365
181.31,248.623074006
181.322,248.555371632
181.337,248.470479684
181.352,248.385293098
181.367,248.299810489
181.382,248.21403051
181.397,248.12795186
181.412,248.041573279
181.427,247.954893561
181.442,247.867911549
181.457,247.780626144
181.472,247.693036308
181.487,247.605141067
181.502,247.516939513
181.517,247.428430813
181.532,247.339614208
181.547,247.250489023
181.562,247.161054666
181.577,247.071310637
181.592,246.98125653
181.607,246.89089204
181.622,246.800216967
181.637,246.709231223
181.652,246.617934835
181.667,246.526327951
181.682,246.434410849
181.697,246.342183939
181.712,246.249647771
181.727,246.15680304
181.742,246.063650597
181.757,245.970191449
181.772,245.876426769
181.787,245.782357904
181.802,245.687986381
181.817,245.593313914
181.832,245.498342411
181.847,245.403073984
181.862,245.307510954
181.877,245.21165586
181.892,245.115511468
181.907,245.019080777
181.922,244.92236703
181.937,244.825373722
181.952,244.728104605
181.967,244.630563704
181.982,244.532755316
181.997,244.43468403
182.012,244.336354727
182.027,244.237772593
182.042,244.138943128
182.057,244.039872155
182.06,244.020029515
182.072,243.940565828
182.087,243.841030642
182.102,243.741273441
182.117,243.641301428
182.132,243.541122173
182.147,243.440743622
182.162,243.340174104
182.177,243.239422338
182.192,243.138497444
182.207,243.037408946
182.222,242.93616678
182.237,242.8347813
182.252,242.733263281
182.267,242.631623925
182.282,242.529874862
182.297,242.428028154
182.312,242.326096293
182.327,242.2240922
182.342,242.122029223
182.357,242.01992113
182.372,241.917782104
182.387,241.815626732
182.402,241.71346999
182.417,241.611327229
182.432,241.509214156
182.447,241.407146808
182.462,241.305141523
182.477,241.203214905
182.492,241.101383787
182.507,240.999665183
182.522,240.898076232
182.537,240.796634134
182.552,240.695356081
182.567,240.594259173
182.582,240.493360317
182.597,240.392676123
182.612,240.292222776
182.627,240.192015888
182.642,240.092070342
182.657,239.992400094
182.672,239.893017967
182.687,239.793935395
182.702,239.695162147
182.717,239.596706002
182.732,239.498572372
182.747,239.400763876
182.762,239.303279838
182.777,239.206115717
182.792,239.109262432
182.807,239.012705582
182.822,238.916424524
182.837,238.820391295
182.852,238.724569332
182.867,238.628911938
182.882,238.533360465
182.897,238.437842097
182.912,238.342267176
182.927,238.246525923
182.942,238.150484396
182.957,238.053979456
182.972,237.956812466
182.987,237.858741297
183.002,237.759470122
183.017,237.658636223
183.032,237.555792769
183.047,237.450386068
183.062,237.341725157
183.077,237.228940627
183.092,237.110928096
183.107,236.986269468
183.122,236.853121582
183.137,236.709056115
183.152,236.550825549
183.167,236.37401506
183.182,236.172515929
183.197,235.937716606
183.212,235.657246449
183.227,235.313027512
183.242,234.878376124
183.257,234.314558167
183.367,234.457785951
183.382,234.981233985
183.397,235.386639622
183.412,235.709406268
183.427,235.973701504
183.442,236.195919906
183.457,236.387325582
183.472,236.555797171
183.487,236.706950467
183.502,236.844862825
183.517,236.972546464
183.532,237.092262678
183.547,237.205734016
183.562,237.314290054
183.577,237.41896922
183.592,237.520591077
183.607,237.619808416
183.622,237.717145337
183.637,237.813025467
183.652,237.907793132
183.667,238.001729441
183.682,238.095064631
183.697,238.187987654
183.712,238.280653696
183.727,238.373190125
183.742,238.465701247
183.757,238.558272136
183.772,238.650971751
183.787,238.743855478
183.802,238.836967238
183.817,238.930341233
183.832,239.024003401
183.847,239.117972646
183.862,239.212261878
183.877,239.306878887
183.892,239.401827102
183.907,239.497106236
183.922,239.592712836
183.937,239.688640766
183.952,239.784881624
183.967,239.881425096
183.982,239.978259274
183.997,240.075370931
184.012,240.172745752
184.027,240.270368551
184.042,240.368223446
184.057,240.466294024
184.072,240.564563475
184.087,240.663014717
184.102,240.761630503
184.117,240.860393511
184.132,240.959286427
184.147,241.058292013
184.162,241.157393172
184.177,241.256572994
184.192,241.355814808
184.207,241.455102216
184.222,241.554419127
184.237,241.653749786
184.252,241.753078796
184.267,241.852391135
184.282,241.951672176
184.297,242.050907694
184.312,242.15008388
184.327,242.249187345
184.342,242.348205125
184.357,242.447124685
184.372,242.545933918
184.387,242.644621145
184.402,242.743175116
184.417,242.841585001
184.432,242.939840392
184.447,243.037931294
184.462,243.135848121
184.477,243.233581689
184.492,243.331123211
184.507,243.428464284
184.522,243.525596888
184.537,243.622513376
184.552,243.719206462
184.56,243.770682354
184.567,243.815669215
184.582,243.911895053
184.597,244.007877728
184.612,244.103611323
184.627,244.199090239
184.642,244.294309188
184.657,244.389263184
184.672,244.483947531
184.687,244.57835782
184.702,244.672489916
184.717,244.766339949
184.732,244.859904307
184.747,244.953179627
184.762,245.046162787
184.777,245.138850899
184.792,245.231241297
184.807,245.323331532
184.822,245.415119365
184.837,245.506602758
184.852,245.597779864
184.867,245.688649027
184.882,245.779208767
184.897,245.869457776
184.912,245.959394915
184.927,246.0490192
184.942,246.138329802
184.957,246.227326037
184.972,246.316007363
184.987,246.404373369
185.002,246.492423774
185.017,246.580158422
185.032,246.66757727
185.047,246.754680389
185.062,246.841467958
185.077,246.927940255
185.092,247.014097657
185.107,247.099940633
185.122,247.185469737
185.137,247.27068561
185.152,247.355588969
185.167,247.440180607
185.182,247.524461387
185.197,247.608432238
185.212,247.692094154
185.227,247.775448187
185.242,247.858495444
185.257,247.941237086
185.272,248.023674321
185.287,248.105808406
185.302,248.187640637
185.31,248.23116153
185.317,248.269172353
185.332,248.350404928
185.347,248.431339771
185.362,248.511978323
185.377,248.592322054
185.392,248.672372458
185.407,248.752131057
185.422,248.831599392
185.437,248.910779027
185.452,248.989671539
185.467,249.068278524
185.482,249.146601591
185.497,249.224642361
185.512,249.302402464
185.527,249.379883539
185.542,249.457087231
185.557,249.534015193
185.572,249.610669077
185.587,249.687050541
185.602,249.763161242
185.617,249.839002837
185.632,249.914576982
185.647,249.989885329
185.662,250.064929526
185.677,250.139711218
185.692,250.214232041
185.707,250.288493625
185.722,250.362497594
185.737,250.43624556
185.752,250.509739128
185.767,250.582979891
185.782,250.655969432
185.797,250.728709321
185.812,250.801201116
185.827,250.873446362
185.842,250.945446591
185.857,251.01720332
185.872,251.088718051
185.887,251.159992273
185.902,251.231027455
185.917,251.301825056
185.932,251.372386512
185.947,251.442713249
185.96,251.503474311
185.962,251.512806671
185.977,251.582668166
185.992,251.652299105
186.007,251.721700842
186.022,251.790874711
186.037,251.859822029
186.052,251.928544095
186.06,251.965104202
186.067,251.997042186
186.082,252.065317565
186.097,252.133371474
186.112,252.201205135
186.127,252.268819753
186.142,252.336216513
186.157,252.403396579
186.172,252.470361099
186.187,252.5371112
186.202,252.603647989
186.217,252.669972555
186.232,252.736085968
186.247,252.801989277
186.262,252.867683514
186.277,252.933169689
186.292,252.998448795
186.307,253.063521804
186.322,253.128389672
186.337,253.193053334
186.352,253.257513704
186.367,253.32177168
186.382,253.385828141
186.397,253.449683946
186.412,253.513339936
186.427,253.576796933
186.442,253.640055742
186.457,253.703117148
186.472,253.765981918
186.487,253.828650801
186.502,253.891124528
186.517,253.953403813
186.532,254.015489351
186.547,254.07738182
186.562,254.139081879
186.577,254.200590172
186.592,254.261907323
186.607,254.323033941
186.622,254.383970616
186.637,254.444717923
186.652,254.505276419
186.667,254.565646644
186.682,254.625829122
186.697,254.685824361
186.71,254.737669158
186.712,254.74563285
186.727,254.805255066
186.742,254.864691467
186.757,254.923942495
186.772,254.983008578
186.787,255.041890126
186.802,255.100587536
186.817,255.159101187
186.832,255.217431444
186.847,255.275578657
186.862,255.333543161
186.877,255.391325274
186.892,255.448925302
186.907,255.506343536
186.922,255.563580249
186.937,255.620635704
186.952,255.677510148
186.967,255.734203812
186.982,255.790716916
186.997,255.847049664
187.012,255.903202247
187.027,255.959174842
187.042,256.014967613
187.057,256.07058071
187.072,256.12601427
187.087,256.181268416
187.102,256.23634326
187.117,256.2912389
187.132,256.34595542
187.147,256.400492893
187.162,256.454851379
187.177,256.509030925
187.192,256.563031568
187.207,256.616853331
187.222,256.670496224
187.237,256.723960247
187.252,256.777245389
187.267,256.830351625
187.282,256.883278922
187.297,256.936027231
187.312,256.988596496
187.327,257.040986649
187.342,257.09319761
187.357,257.145229289
187.372,257.197081587
187.387,257.248754391
187.402,257.300247582
187.417,257.351561027
187.432,257.402694586
187.447,257.453648108
187.46,257.497662074
187.462,257.504421433
187.477,257.55501439
187.492,257.605426801
187.507,257.655658476
187.522,257.705709219
187.537,257.755578823
187.552,257.805267073
187.567,257.854773746
187.582,257.904098611
187.597,257.953241427
187.612,258.002201947
187.627,258.050979914
187.642,258.099575066
187.657,258.147987132
187.672,258.196215833
187.687,258.244260884
187.702,258.292121993
187.717,258.339798862
187.732,258.387291184
187.747,258.434598648
187.762,258.481720935
187.777,258.528657721
