# 10410 EDZE Essen Observations at 12Z 10 Oct 2019
Frequency [GHz],TB
175.31,271.480869178
175.322,271.483130528
175.337,271.485799926
175.352,271.48829411
175.367,271.490612605
175.382,271.492754937
175.397,271.494720637
175.412,271.496509242
175.427,271.498120298
175.442,271.499553348
175.457,271.500807948
175.472,271.501883656
175.487,271.502780036
175.502,271.503496655
175.517,271.504033091
175.532,271.504388923
175.547,271.504563734
175.562,271.504557119
175.577,271.504368675
175.592,271.503998005
175.607,271.50344472
175.622,271.50270843
175.637,271.501788763
175.652,271.500685343
175.667,271.499397802
175.682,271.497925784
175.697,271.49626893
175.712,271.494426899
175.727,271.492399345
175.742,271.490185933
175.757,271.487786341
175.772,271.485200242
175.787,271.482427321
175.802,271.479467274
175.817,271.476319799
175.832,271.472984601
175.847,271.469461392
175.862,271.465749892
175.877,271.461849829
175.892,271.457760934
175.907,271.453482949
175.922,271.449015627
175.937,271.444358715
175.952,271.439511981
175.967,271.434475196
175.982,271.429248132
175.997,271.42383058
176.012,271.418222329
176.027,271.412423178
176.042,271.406432935
176.057,271.40025142
176.072,271.39387845
176.087,271.387313857
176.102,271.380557481
176.117,271.373609169
176.132,271.366468772
176.147,271.359136153
176.162,271.351611183
176.177,271.34389374
176.192,271.335983709
176.207,271.327880983
176.222,271.319585468
176.237,271.311097068
176.252,271.302415707
176.267,271.293541308
176.282,271.284473807
176.297,271.275213147
176.31,271.26703096
176.312,271.265759281
176.327,271.256112165
176.342,271.246271767
176.357,271.236238068
176.372,271.226011044
176.387,271.215590694
176.402,271.204977019
176.417,271.194170025
176.432,271.183169734
176.447,271.17197617
176.46,271.162118771
176.462,271.160589367
176.477,271.149009369
176.492,271.137236228
176.507,271.125270004
176.522,271.113110766
176.537,271.100758588
176.552,271.088213558
176.567,271.075475769
176.582,271.062545322
176.597,271.04942233
176.612,271.03610691
176.627,271.022599191
176.642,271.008899308
176.657,270.995007402
176.672,270.980923628
176.687,270.966648149
176.702,270.952181132
176.717,270.937522751
176.732,270.922673195
176.747,270.907632657
176.762,270.89240134
176.777,270.876979451
176.792,270.86136721
176.807,270.845564843
176.822,270.829572583
176.837,270.813390675
176.852,270.797019366
176.867,270.780458917
176.882,270.76370959
176.897,270.746771662
176.912,270.729645411
176.927,270.712331128
176.942,270.694829109
176.957,270.677139658
176.972,270.659263089
176.987,270.641199717
177.002,270.622949869
177.017,270.60451388
177.032,270.585892089
177.047,270.567084847
177.062,270.548092506
177.077,270.528915426
177.092,270.50955398
177.107,270.49000854
177.122,270.470279492
177.137,270.450367219
177.152,270.430272119
177.167,270.409994593
177.182,270.389535048
177.197,270.3688939
177.21,270.350858331
177.212,270.348071567
177.227,270.327068476
177.242,270.305885059
177.257,270.284521749
177.272,270.262978996
177.287,270.241257243
177.302,270.219356945
177.31,270.207603941
177.317,270.197278564
177.332,270.175022562
177.347,270.152589405
177.362,270.129979573
177.377,270.107193541
177.392,270.084231791
177.407,270.061094814
177.422,270.037783101
177.437,270.014297148
177.452,269.990637454
177.467,269.966804523
177.482,269.942798863
177.497,269.918620986
177.512,269.894271406
177.527,269.869750639
177.542,269.845059208
177.557,269.820197637
177.572,269.79516645
177.587,269.769966176
177.602,269.74459735
177.617,269.7190605
177.632,269.693356165
177.647,269.667484883
177.66,269.644928477
177.662,269.641447188
177.677,269.615243629
177.692,269.58887474
177.707,269.562341068
177.722,269.535643155
177.737,269.508781549
177.752,269.481756791
177.767,269.454569428
177.782,269.427220009
177.797,269.399709076
177.812,269.372037174
177.827,269.344204853
177.842,269.316212653
177.857,269.288061119
177.872,269.259750796
177.887,269.231282223
177.902,269.202655942
177.917,269.173872488
177.932,269.144932403
177.947,269.115836219
177.96,269.090493671
177.962,269.086584469
177.977,269.057177683
177.992,269.027616388
178.007,268.997901111
178.022,268.968032371
178.037,268.938010687
178.052,268.907836574
178.067,268.877510543
178.082,268.847033102
178.097,268.816404754
178.112,268.785625999
178.127,268.754697327
178.142,268.723619234
178.157,268.692392199
178.172,268.661016705
178.187,268.629493224
178.202,268.597822225
178.217,268.566004174
178.232,268.534039524
178.247,268.501928725
178.262,268.469672224
178.277,268.437270457
178.292,268.404723856
178.307,268.372032843
178.322,268.339197835
178.337,268.306219242
178.352,268.273097464
178.367,268.239832894
178.382,268.206425921
178.397,268.172876917
178.41,268.143686515
178.412,268.139186253
178.427,268.105354293
178.442,268.071381381
178.457,268.037267867
178.472,268.003014077
178.487,267.968620338
178.502,267.934086964
178.517,267.899414259
178.532,267.864602518
178.547,267.829652024
178.562,267.79456305
178.577,267.759335863
178.592,267.723970711
178.607,267.688467838
178.622,267.652827476
178.637,267.617049841
178.652,267.581135143
178.667,267.545083578
178.682,267.508895334
178.697,267.472570578
178.712,267.436109477
178.727,267.399512175
178.742,267.362778812
178.757,267.32590951
178.772,267.288904382
178.787,267.251763524
178.802,267.214487024
178.817,267.177074954
178.832,267.139527375
178.847,267.101844327
178.862,267.06402585
178.877,267.02607196
178.892,266.987982661
178.907,266.949757949
178.922,266.911397796
178.937,266.872902169
178.952,266.834271017
178.967,266.795504274
178.982,266.75660186
178.997,266.717563684
179.012,266.678389637
179.027,266.639079593
179.042,266.599633415
179.057,266.560050953
179.072,266.520332035
179.087,266.48047648
179.102,266.44048409
179.117,266.400354652
179.132,266.360087936
179.147,266.319683699
179.16,266.284555254
179.162,266.27914168
179.177,266.238461608
179.192,266.197643186
179.207,266.15668611
179.222,266.115590061
179.237,266.074354697
179.252,266.032979666
179.267,265.991464595
179.282,265.949809103
179.297,265.908012784
179.312,265.866075223
179.327,265.823995985
179.342,265.781774617
179.357,265.739410656
179.372,265.696903618
179.387,265.654253003
179.402,265.611458298
179.417,265.568518966
179.432,265.525434466
179.447,265.482204226
179.462,265.438827669
179.477,265.395304196
179.492,265.351633195
179.507,265.30781403
179.522,265.263846058
179.537,265.219728614
179.552,265.175461016
179.567,265.13104257
179.582,265.086472557
179.597,265.041750251
179.612,264.9968749
179.627,264.951845743
179.642,264.906661999
179.657,264.861322871
179.672,264.815827544
179.687,264.770175186
179.702,264.724364948
179.717,264.678395968
179.732,264.632267365
179.747,264.585978237
179.762,264.539527671
179.777,264.492914737
179.792,264.446138482
179.807,264.399197943
179.822,264.352092138
179.837,264.304820066
179.852,264.257380711
179.867,264.20977304
179.882,264.161996006
