# 01004 ENAS Ny-Alesund Ii Observations at 12Z 04 Dec 2019
Frequency [GHz],TB
175.31,241.773200794
175.322,241.835892788
175.337,241.914275722
175.352,241.99267729
175.367,242.071096067
175.382,242.149530623
175.397,242.227979509
175.412,242.306441262
175.427,242.384914406
175.442,242.463397446
175.457,242.541888875
175.472,242.62038717
175.487,242.698890793
175.502,242.777398186
175.517,242.855907781
175.532,242.934417997
175.547,243.012927229
175.562,243.091433861
175.577,243.169936261
175.592,243.24843278
175.607,243.326921756
175.622,243.405401505
175.637,243.483870334
175.652,243.562326527
175.667,243.640768358
175.682,243.71919408
175.697,243.797601931
175.712,243.875990135
175.727,243.954356897
175.742,244.032700402
175.757,244.111018827
175.772,244.189310324
175.787,244.267573031
175.802,244.345805072
175.817,244.42400455
175.832,244.502169553
175.847,244.580298153
175.862,244.6583884
175.877,244.736438334
175.892,244.814445971
175.907,244.892409317
175.922,244.97032635
175.937,245.048195043
175.952,245.126013342
175.967,245.203779179
175.982,245.281490472
175.997,245.359145113
176.012,245.436740986
176.027,245.51427595
176.042,245.59174785
176.057,245.669154512
176.072,245.746493743
176.087,245.823763336
176.102,245.900961063
176.117,245.978084679
176.132,246.055131919
176.147,246.132100505
176.162,246.208988135
176.177,246.285792497
176.192,246.36251125
176.207,246.439142046
176.222,246.515682513
176.237,246.592130259
176.252,246.668482882
176.267,246.744737952
176.282,246.82089303
176.297,246.896945652
176.31,246.962773134
176.312,246.97289334
176.327,247.048733597
176.342,247.124463907
176.357,247.200081735
176.372,247.275584533
176.387,247.35096973
176.402,247.426234738
176.417,247.501376953
176.432,247.576393749
176.447,247.651282488
176.46,247.716080421
176.462,247.726040509
176.477,247.800665133
176.492,247.875153669
176.507,247.949503402
176.522,248.023711604
176.537,248.097775521
176.552,248.171692396
176.567,248.245459438
176.582,248.319073853
176.597,248.392532817
176.612,248.465833494
176.627,248.538973035
176.642,248.611948569
176.657,248.684757209
176.672,248.757396047
176.687,248.829862166
176.702,248.902152625
176.717,248.974264467
176.732,249.046194726
176.747,249.117940408
176.762,249.189498513
176.777,249.260866014
176.792,249.332039879
176.807,249.40301705
176.822,249.473794459
176.837,249.544369023
176.852,249.614737636
176.867,249.684897187
176.882,249.754844539
176.897,249.824576547
176.912,249.894090044
176.927,249.963381862
176.942,250.0324488
176.957,250.101287654
176.972,250.169895204
176.987,250.238268213
177.002,250.30640343
177.017,250.374297597
177.032,250.441947433
177.047,250.509349649
177.062,250.57650094
177.077,250.643397992
177.092,250.710037473
177.107,250.776416044
177.122,250.842530349
177.137,250.908377025
177.152,250.973952691
177.167,251.039253961
177.182,251.104277433
177.197,251.169019695
177.21,251.224899546
177.212,251.233477329
177.227,251.297646897
177.242,251.361524961
177.257,251.425108067
177.272,251.488392757
177.287,251.551375556
177.302,251.614052985
177.31,251.647354883
177.317,251.67642156
177.332,251.738477781
177.347,251.800218147
177.362,251.861639145
177.377,251.922737257
177.392,251.983508959
177.407,252.043950718
177.422,252.104058999
177.437,252.163830258
177.452,252.223260946
177.467,252.282347513
177.482,252.341086399
177.497,252.399474045
177.512,252.457506886
177.527,252.515181353
177.542,252.57249388
177.557,252.629440892
177.572,252.686018814
177.587,252.742224072
177.602,252.798053092
177.617,252.853502294
177.632,252.908568105
177.647,252.96324695
177.66,253.010319506
177.662,253.017535254
177.677,253.071429444
177.692,253.124925951
177.707,253.17802121
177.722,253.230711651
177.737,253.282993719
177.752,253.334863859
177.767,253.386318519
177.782,253.437354155
177.797,253.487967226
177.812,253.538154202
177.827,253.587911557
177.842,253.637235775
177.857,253.68612335
177.872,253.734570778
177.887,253.782574575
177.902,253.830131258
177.917,253.87723736
177.932,253.923889426
177.947,253.970084012
177.96,254.009746618
177.962,254.015817687
177.977,254.061087034
177.992,254.105888649
178.007,254.150219145
178.022,254.194075151
178.037,254.237453308
178.052,254.280350284
178.067,254.322762749
178.082,254.364687408
178.097,254.406120976
178.112,254.447060188
178.127,254.487501803
178.142,254.527442599
178.157,254.56687938
178.172,254.605808966
178.187,254.644228208
178.202,254.682133975
178.217,254.719523169
178.232,254.756392707
178.247,254.792739545
178.262,254.828560654
178.277,254.863853044
178.292,254.898613752
178.307,254.932839836
178.322,254.966528395
178.337,254.999676556
178.352,255.032281477
178.367,255.064340348
178.382,255.095850395
178.397,255.12680888
178.41,255.153191321
178.412,255.157213097
178.427,255.187060376
178.442,255.216348089
178.457,255.24507364
178.472,255.273234475
178.487,255.300828077
178.502,255.327851973
178.517,255.354303726
178.532,255.380180943
178.547,255.405481277
178.562,255.430202419
178.577,255.454342107
178.592,255.477898123
178.607,255.500868297
178.622,255.523250502
178.637,255.545042661
178.652,255.566242745
178.667,255.586848772
178.682,255.606858811
178.697,255.626270982
178.712,255.645083454
178.727,255.663294452
178.742,255.68090225
178.757,255.697905174
178.772,255.714301611
178.787,255.730089995
178.802,255.745268822
178.817,255.759836639
178.832,255.773792054
178.847,255.78713373
178.862,255.799860389
178.877,255.811970814
178.892,255.823463847
178.907,255.834338385
178.922,255.844593395
178.937,255.854227898
178.952,255.863240979
178.967,255.871631789
178.982,255.879399541
178.997,255.886543506
179.012,255.893063027
179.027,255.898957509
179.042,255.904226422
179.057,255.908869303
179.072,255.912885752
179.087,255.916275442
179.102,255.919038107
179.117,255.921173552
179.132,255.92268165
179.147,255.923562339
179.16,255.923818108
179.162,255.923815631
179.177,255.923441606
179.192,255.92244041
179.207,255.920812259
179.222,255.918557444
179.237,255.91567632
179.252,255.912169318
179.267,255.908036937
179.282,255.903279743
179.297,255.897898381
179.312,255.891893561
179.327,255.885266064
179.342,255.878016747
179.357,255.870146534
179.372,255.86165642
179.387,255.852547475
179.402,255.842820838
179.417,255.832477718
179.432,255.821519397
179.447,255.809947226
179.462,255.797762629
179.477,255.784967099
179.492,255.771562202
179.507,255.757549565
179.522,255.742930897
179.537,255.727707972
179.552,255.711882631
179.567,255.695456784
179.582,255.678432411
179.597,255.660811561
179.612,255.642596349
179.627,255.623788958
179.642,255.604391632
179.657,255.58440669
