# 78954 TBPB Grantley Adams Observations at 12Z 03 Mar 2019
Frequency [GHz],TB
175.31,283.589884243
175.322,283.578517411
175.337,283.564264307
175.352,283.549961714
175.367,283.535609663
175.382,283.521208182
175.397,283.506757301
175.412,283.492257046
175.427,283.477707446
175.442,283.463108528
175.457,283.448460319
175.472,283.433762844
175.487,283.419016128
175.502,283.404220197
175.517,283.389375075
175.532,283.374480785
175.547,283.359537349
175.562,283.344544791
175.577,283.32950313
175.592,283.314412387
175.607,283.299272583
175.622,283.284083735
175.637,283.268845862
175.652,283.25355898
175.667,283.238223107
175.682,283.222838256
175.697,283.207404443
175.712,283.19192168
175.727,283.17638998
175.742,283.160809353
175.757,283.145179811
175.772,283.129501361
175.787,283.113774011
175.802,283.097997769
175.817,283.082172639
175.832,283.066298625
175.847,283.050375731
175.862,283.034403959
175.877,283.018383307
175.892,283.002313777
175.907,282.986195364
175.922,282.970028065
175.937,282.953811875
175.952,282.937546787
175.967,282.921232792
175.982,282.904869882
175.997,282.888458043
176.012,282.871997264
176.027,282.85548753
176.042,282.838928824
176.057,282.822321129
176.072,282.805664424
176.087,282.788958689
176.102,282.772203899
176.117,282.755400029
176.132,282.738547053
176.147,282.721644941
176.162,282.704693663
176.177,282.687693185
176.192,282.670643473
176.207,282.65354449
176.222,282.636396196
176.237,282.619198551
176.252,282.601951511
176.267,282.584655031
176.282,282.567309064
176.297,282.549913557
176.31,282.534797341
176.312,282.532468461
176.327,282.51497372
176.342,282.497429277
176.357,282.479835072
176.372,282.462191045
176.387,282.444497129
176.402,282.426753259
176.417,282.408959365
176.432,282.391115376
176.447,282.373221215
176.46,282.3576723
176.462,282.355276806
176.477,282.337282069
176.492,282.319236921
176.507,282.301141276
176.522,282.282995045
176.537,282.264798138
176.552,282.24655046
176.567,282.228251913
176.582,282.209902397
176.597,282.19150181
176.612,282.173050044
176.627,282.154546989
176.642,282.135992534
176.657,282.117386561
176.672,282.098728952
176.687,282.080019584
176.702,282.061258332
176.717,282.042445065
176.732,282.023579651
176.747,282.004661954
176.762,281.985691834
176.777,281.966669147
176.792,281.947593747
176.807,281.928465483
176.822,281.9092842
176.837,281.89004974
176.852,281.870761941
176.867,281.851420637
176.882,281.832025659
176.897,281.812576832
176.912,281.793073979
176.927,281.773516917
176.942,281.753905462
176.957,281.734239422
176.972,281.714518604
176.987,281.694742808
177.002,281.674911832
177.017,281.655025468
177.032,281.635083504
177.047,281.615085724
177.062,281.595031908
177.077,281.574921829
177.092,281.554755258
177.107,281.534531959
177.122,281.514251693
177.137,281.493914216
177.152,281.473519278
177.167,281.453066625
177.182,281.432555997
177.197,281.41198713
177.21,281.394113461
177.212,281.391359754
177.227,281.370673595
177.242,281.349928372
177.257,281.329123801
177.272,281.30825959
177.287,281.287335442
177.302,281.266351057
177.31,281.255134649
177.317,281.245306127
177.332,281.224200338
177.347,281.203033372
177.362,281.181804905
177.377,281.160514605
177.392,281.139162136
177.407,281.117747156
177.422,281.096269316
177.437,281.074728261
177.452,281.05312363
177.467,281.031455055
177.482,281.009722164
177.497,280.987924574
177.512,280.966061901
177.527,280.944133749
177.542,280.922139718
177.557,280.900079402
177.572,280.877952385
177.587,280.855758248
177.602,280.833496561
177.617,280.811166889
177.632,280.78876879
177.647,280.766301813
177.66,280.746774365
177.662,280.7437655
177.677,280.721159387
177.692,280.698483001
177.707,280.67573586
177.722,280.652917477
177.737,280.630027354
177.752,280.607064987
177.767,280.584029864
177.782,280.560921463
177.797,280.537739254
177.812,280.5144827
177.827,280.491151253
177.842,280.467744359
177.857,280.444261452
177.872,280.42070196
177.887,280.3970653
177.902,280.373350879
177.917,280.349558098
177.932,280.325686345
177.947,280.301734999
177.96,280.280912298
177.962,280.277703431
177.977,280.253591001
177.992,280.229397059
178.007,280.205120943
178.022,280.180761985
178.037,280.156319502
178.052,280.131792803
178.067,280.107181185
178.082,280.082483935
178.097,280.057700328
178.112,280.032829628
178.127,280.007871089
178.142,279.98282395
178.157,279.957687443
178.172,279.932460783
178.187,279.907143177
178.202,279.881733817
178.217,279.856231884
178.232,279.830636546
178.247,279.804946958
178.262,279.779162262
178.277,279.753281587
178.292,279.727304048
178.307,279.701228747
178.322,279.675054773
178.337,279.648781198
178.352,279.622407082
178.367,279.595931471
178.382,279.569353395
178.397,279.54267187
178.41,279.51946343
178.412,279.515885896
178.427,279.488994457
178.442,279.461996524
178.457,279.434891049
178.472,279.40767697
178.487,279.380353208
178.502,279.352918668
178.517,279.325372236
178.532,279.297712783
178.547,279.269939162
178.562,279.242050208
178.577,279.214044739
178.592,279.185921552
178.607,279.157679429
178.622,279.12931713
178.637,279.100833399
178.652,279.072226958
178.667,279.04349651
178.682,279.014640738
178.697,278.985658304
178.712,278.956547851
178.727,278.927307998
178.742,278.897937346
178.757,278.868434471
178.772,278.838797929
178.787,278.809026252
178.802,278.779117951
178.817,278.749071512
178.832,278.718885398
178.847,278.688558049
178.862,278.658087877
178.877,278.627473274
178.892,278.596712603
178.907,278.565804204
178.922,278.534746389
178.937,278.503537445
178.952,278.47217563
178.967,278.440659176
178.982,278.408986288
178.997,278.37715514
179.012,278.345163881
179.027,278.313010626
179.042,278.280693465
179.057,278.248210453
179.072,278.215559619
179.087,278.182738957
179.102,278.149746431
179.117,278.116579972
179.132,278.083237478
179.147,278.049716814
179.16,278.020519775
179.162,278.01601581
179.177,277.982132262
179.192,277.948063932
179.207,277.913808544
179.222,277.879363787
179.237,277.844727313
179.252,277.809896736
179.267,277.77486963
179.282,277.739643534
179.297,277.704215944
179.312,277.668584316
179.327,277.632746068
179.342,277.596698573
179.357,277.560439164
179.372,277.523965128
179.387,277.487273712
179.402,277.450362116
179.417,277.413227495
179.432,277.375866959
179.447,277.338277569
179.462,277.300456341
179.477,277.262400241
179.492,277.224106187
179.507,277.185571045
179.522,277.146791632
179.537,277.107764711
179.552,277.068486996
179.567,277.028955144
179.582,276.989165758
179.597,276.949115388
179.612,276.908800527
179.627,276.868217608
179.642,276.827363008
179.657,276.786233047
179.672,276.744823981
179.687,276.703132008
179.702,276.661153261
179.717,276.618883813
179.732,276.57631967
179.747,276.533456775
179.762,276.490291004
179.777,276.446818164
179.792,276.403033996
179.807,276.35893417
179.822,276.314514286
179.837,276.269769871
179.852,276.224696381
179.867,276.179289194
179.882,276.133543618
179.897,276.08745488
179.91,276.04722998
179.912,276.04101813
179.927,275.994228441
179.942,275.947080802
179.957,275.899570125
179.972,275.851691236
179.987,275.803438877
180.002,275.754807705
180.017,275.70579229
180.032,275.656387115
180.047,275.606586571
180.062,275.556384961
180.077,275.505776493
180.092,275.454755283
180.107,275.403315352
180.122,275.351450623
180.137,275.299154922
180.152,275.246421976
180.167,275.19324541
180.182,275.139618747
180.197,275.085535406
180.212,275.030988701
180.227,274.975971839
180.242,274.920477918
180.257,274.864499926
180.272,274.808030741
180.287,274.751063126
180.302,274.69358973
180.317,274.635603086
180.332,274.577095609
180.347,274.518059594
180.362,274.458487216
180.377,274.398370527
180.392,274.337701454
180.407,274.276471799
180.422,274.214673236
180.437,274.15229731
180.452,274.089335437
180.467,274.025778897
180.482,273.96161884
180.497,273.896846277
180.512,273.831452085
180.527,273.765426999
180.542,273.698761617
180.557,273.631446391
180.56,273.617904515
180.572,273.563471633
180.587,273.494827509
180.602,273.425504036
180.617,273.355491085
180.632,273.284778377
180.647,273.21335548
180.66,273.150872997
180.662,273.141211812
180.677,273.068336633
180.692,272.99471905
180.707,272.920348012
180.722,272.845212307
180.737,272.769300567
180.752,272.69260126
180.767,272.61510269
180.782,272.536793
180.797,272.457660166
180.812,272.377691996
180.827,272.296876133
180.842,272.215200049
180.857,272.132651047
180.872,272.049216259
180.887,271.964882643
180.902,271.879636988
180.917,271.793465904
180.932,271.706355831
180.947,271.618293031
180.962,271.52926359
180.977,271.439253418
180.992,271.348248246
181.007,271.25623363
181.022,271.163194946
181.037,271.069117392
181.052,270.973985986
181.067,270.87778557
181.082,270.780500803
181.097,270.68211617
181.112,270.582615973
181.127,270.481984338
181.142,270.380205213
181.157,270.277262367
181.172,270.173139392
181.187,270.067819706
181.202,269.961286548
181.217,269.853522986
181.232,269.744511912
181.247,269.634236046
181.262,269.522677939
181.277,269.409819969
181.292,269.29564435
181.307,269.180133126
181.31,269.156869017
181.322,269.063268179
181.337,268.945031229
181.352,268.825403834
181.367,268.704367395
181.382,268.581903158
181.397,268.457992215
181.412,268.332615509
181.427,268.205753835
181.442,268.077387845
181.457,267.947498047
181.472,267.816064814
181.487,267.683068384
181.502,267.548488863
181.517,267.412306233
181.532,267.274500348
181.547,267.135050947
181.562,266.993937653
181.577,266.851139975
181.592,266.70663732
181.607,266.560408988
181.622,266.412434185
181.637,266.262692022
181.652,266.11116152
181.667,265.95782162
181.682,265.802651179
181.697,265.645628982
181.712,265.486733745
181.727,265.325944115
181.742,265.163238684
181.757,264.998595983
181.772,264.831994495
181.787,264.663412654
181.802,264.492828852
181.817,264.320221444
181.832,264.145568748
181.847,263.968849053
181.862,263.79004062
181.877,263.609121684
181.892,263.426070461
181.907,263.240865146
181.922,263.053483918
181.937,262.863904939
181.952,262.672106356
181.967,262.478066301
181.982,262.28176289
181.997,262.083174225
182.012,261.882278385
182.027,261.679053429
182.042,261.473477389
182.057,261.265528265
182.06,261.223651732
182.072,261.055184019
182.087,260.842422566
182.102,260.627221763
182.117,260.409559399
182.132,260.189413182
182.147,259.966760721
182.162,259.741579509
182.177,259.5138469
182.192,259.283540089
182.207,259.050636079
182.222,258.815111653
182.237,258.576943337
182.252,258.336107359
182.267,258.092579603
182.282,257.846335555
182.297,257.597350245
182.312,257.345598179
182.327,257.091053261
182.342,256.833688705
182.357,256.573476938
182.372,256.310389487
182.387,256.044396847
182.402,255.77546834
182.417,255.503571946
182.432,255.228674115
182.447,254.950739548
182.462,254.669730952
182.477,254.385608758
182.492,254.098330797
182.507,253.807851929
182.522,253.51412362
182.537,253.217093456
182.552,252.916704584
182.567,252.612895066
182.582,252.305597148
182.597,251.994736406
182.612,251.680230768
182.627,251.361989385
182.642,251.039911338
182.657,250.713884129
182.672,250.383781954
182.687,250.049463701
182.702,249.710770637
182.717,249.367523731
182.732,249.019520562
182.747,248.666531729
182.762,248.308296703
182.777,247.94451902
182.792,247.574860702
182.807,247.198935803
182.822,246.81630292
182.837,246.426456524
182.852,246.028816914
182.867,245.622718604
182.882,245.207396904
182.897,244.781972454
182.912,244.345433448
182.927,243.896615303
182.942,243.434177525
182.957,242.956577621
182.972,242.462042029
182.987,241.948534271
183.002,241.41372096
183.017,240.854936965
183.032,240.26915211
183.047,239.652943513
183.062,239.002480305
183.077,238.313531541
183.092,237.581514267
183.107,236.801607786
183.122,235.968973414
183.137,235.079137388
183.152,234.128618767
183.167,233.115912169
183.182,232.042958856
183.197,230.917236092
183.212,229.754511793
183.227,228.582052296
183.242,227.441510981
183.257,226.389878085
183.367,226.624290088
183.382,227.697371513
183.397,228.843140211
183.412,230.008631004
183.427,231.156208827
183.442,232.261934394
183.457,233.312492746
183.472,234.302070937
183.487,235.229778571
183.502,236.097733547
183.517,236.909733634
183.532,237.670379061
183.547,238.384518027
183.562,239.056912949
183.577,239.692052629
183.592,240.294058084
183.607,240.866646727
183.622,241.41313156
183.637,241.936440301
183.652,242.439144838
183.667,242.923495079
183.682,243.391453608
183.697,243.844729107
183.712,244.28480743
183.727,244.712979829
183.742,245.13036821
183.757,245.537947463
183.772,245.936565072
183.787,246.326958228
183.802,246.709768715
183.817,247.085555813
183.832,247.454807466
183.847,247.817949934
183.862,248.175356129
183.877,248.527352812
183.892,248.874226793
183.907,249.216230296
183.922,249.553585577
183.937,249.886488917
183.952,250.215114066
183.967,250.539615221
183.982,250.860129598
183.997,251.176779659
184.012,251.489675032
184.027,251.798914184
184.042,252.104585855
184.057,252.406770318
184.072,252.705540457
184.087,253.000962712
184.102,253.293097893
184.117,253.582001893
184.132,253.867726305
184.147,254.150318959
184.162,254.42982439
184.177,254.706284247
184.192,254.979737646
184.207,255.250221488
184.222,255.51777072
184.237,255.782418584
184.252,256.044196816
184.267,256.303135832
184.282,256.55926489
184.297,256.812612228
184.312,257.063205184
184.327,257.311070314
184.342,257.556233478
184.357,257.798719928
184.372,258.038554384
184.387,258.275761098
184.402,258.510363909
184.417,258.742386298
184.432,258.971851432
184.447,259.198782202
184.462,259.42320126
184.477,259.645131046
184.492,259.864593823
184.507,260.081611691
184.522,260.296206616
184.537,260.508400443
184.552,260.718214915
184.56,260.829150554
184.567,260.925671684
184.582,261.130792328
184.597,261.333598353
184.612,261.534111209
184.627,261.732352294
184.642,261.92834296
184.657,262.122104519
184.672,262.313658244
184.687,262.503025376
184.702,262.690227124
184.717,262.875284663
184.732,263.058219141
184.747,263.239051673
184.762,263.417803346
184.777,263.594495212
184.792,263.769148291
184.807,263.941783567
184.822,264.112421986
184.837,264.281084454
184.852,264.447791832
184.867,264.612564936
184.882,264.775424533
184.897,264.936391335
184.912,265.095485997
184.927,265.252729114
184.942,265.408141218
184.957,265.561742769
184.972,265.713554157
184.987,265.863595695
185.002,266.011887616
185.017,266.158450067
185.032,266.303303109
185.047,266.446466707
185.062,266.587960732
185.077,266.727804954
185.092,266.866019039
185.107,267.002622545
185.122,267.137634918
185.137,267.271075489
185.152,267.402963472
185.167,267.533317955
185.182,267.662157905
185.197,267.789502158
185.212,267.915369419
185.227,268.039778258
185.242,268.16274711
185.257,268.284294267
185.272,268.404437879
185.287,268.523195954
185.302,268.640586349
185.31,268.702641451
185.317,268.756626773
185.332,268.871334785
185.347,268.984727787
185.362,269.096823028
185.377,269.207637601
185.392,269.317188437
185.407,269.425492312
185.422,269.532565835
185.437,269.638425458
185.452,269.743087464
185.467,269.846567977
185.482,269.94888295
185.497,270.050048175
185.512,270.150079273
185.527,270.2489917
185.542,270.346800744
185.557,270.443521524
185.572,270.539168992
185.587,270.633757929
185.602,270.727302949
185.617,270.819818498
185.632,270.911318853
185.647,271.001818123
185.662,271.091330247
185.677,271.179869
185.692,271.267447985
185.707,271.354080644
185.722,271.439780247
185.737,271.524559903
185.752,271.608432553
185.767,271.691410976
185.782,271.773507786
185.797,271.854735435
185.812,271.935106214
185.827,272.014632253
185.842,272.093325521
185.857,272.171197831
185.872,272.248260836
185.887,272.324526033
185.902,272.400004765
185.917,272.47470822
185.932,272.548647432
185.947,272.621833285
185.96,272.68465994
185.962,272.694276512
185.977,272.765987697
185.992,272.836977275
186.007,272.907255537
186.022,272.976832627
186.037,273.045718546
186.052,273.113923152
186.06,273.150023722
186.067,273.181456164
186.082,273.248327159
186.097,273.314545578
186.112,273.380120726
186.127,273.445061769
186.142,273.509377745
186.157,273.573077556
186.172,273.636169974
186.187,273.698663643
186.202,273.760567078
186.217,273.821888669
186.232,273.882636681
186.247,273.942819256
186.262,274.002444414
186.277,274.061520054
186.292,274.120053959
186.307,274.178053793
186.322,274.235527103
186.337,274.292481324
186.352,274.348923778
186.367,274.404861676
186.382,274.460302118
186.397,274.515252096
186.412,274.569718495
186.427,274.623708097
186.442,274.677227576
186.457,274.730283507
186.472,274.782882362
186.487,274.835030513
186.502,274.886734235
186.517,274.937999705
186.532,274.988833005
186.547,275.039240123
186.562,275.089226953
186.577,275.138799298
186.592,275.187962872
186.607,275.236723298
186.622,275.285086114
186.637,275.333056769
186.652,275.380640628
186.667,275.427842974
186.682,275.474669004
186.697,275.521123837
186.71,275.561088331
186.712,275.567212511
186.727,275.612939984
186.742,275.658311137
186.757,275.703330775
186.772,275.748003627
186.787,275.792334349
186.802,275.836327524
186.817,275.87998766
186.832,275.923319199
186.847,275.966326509
186.862,276.009013894
186.877,276.051385585
186.892,276.093445751
186.907,276.135198494
186.922,276.176647852
186.937,276.217797798
186.952,276.258652245
186.967,276.299215043
186.982,276.339489983
186.997,276.379480794
187.012,276.419191151
187.027,276.458624666
187.042,276.497784899
187.057,276.536675351
187.072,276.57529947
187.087,276.613660649
187.102,276.65176223
187.117,276.6896075
187.132,276.727199695
187.147,276.764542004
187.162,276.801637561
187.177,276.838489455
187.192,276.875100725
187.207,276.911474364
187.222,276.947613316
187.237,276.983520482
187.252,277.019198717
187.267,277.05465083
187.282,277.089879589
187.297,277.124887718
187.312,277.159677898
187.327,277.194252769
187.342,277.22861493
187.357,277.262766942
