# 78954 TBPB Grantley Adams Observations at 12Z 23 May 2019
Frequency [GHz],TB
175.31,280.591090757
175.322,280.570012097
175.337,280.54357342
175.352,280.517034092
175.367,280.490393833
175.382,280.46365236
175.397,280.436809387
175.412,280.409864627
175.427,280.382817788
175.442,280.355668576
175.457,280.328416697
175.472,280.30106185
175.487,280.273603735
175.502,280.246042046
175.517,280.218376476
175.532,280.190606716
175.547,280.162732451
175.562,280.134753366
175.577,280.106669142
175.592,280.078479456
175.607,280.050183984
175.622,280.021782397
175.637,279.993274365
175.652,279.964659551
175.667,279.93593762
175.682,279.907108229
175.697,279.878171035
175.712,279.84912569
175.727,279.819971844
175.742,279.790709142
175.757,279.761337226
175.772,279.731855736
175.787,279.702264306
175.802,279.67256257
175.817,279.642750155
175.832,279.612826686
175.847,279.582791784
175.862,279.552645068
175.877,279.522386149
175.892,279.49201464
175.907,279.461530146
175.922,279.430932269
175.937,279.400220608
175.952,279.369394758
175.967,279.33845431
175.982,279.30739885
175.997,279.276227962
176.012,279.244941224
176.027,279.213538211
176.042,279.182018494
176.057,279.150381639
176.072,279.118627209
176.087,279.086754761
176.102,279.05476385
176.117,279.022654025
176.132,278.990424831
176.147,278.95807581
176.162,278.925606497
176.177,278.893016425
176.192,278.860305121
176.207,278.827472108
176.222,278.794516905
176.237,278.761439025
176.252,278.728237979
176.267,278.69491327
176.282,278.661464398
176.297,278.627890858
176.31,278.598692555
176.312,278.594192142
176.327,278.560367734
176.342,278.526417115
176.357,278.492339761
176.372,278.458135143
176.387,278.423802727
176.402,278.389341975
176.417,278.354752341
176.432,278.320033277
176.447,278.285184228
176.46,278.254876145
176.462,278.250204636
176.477,278.215093936
176.492,278.179851558
176.507,278.144476928
176.522,278.108969465
176.537,278.073328583
176.552,278.037553693
176.567,278.001644197
176.582,277.965599494
176.597,277.929418977
176.612,277.893102034
176.627,277.856648046
176.642,277.820056391
176.657,277.783326438
176.672,277.746457554
176.687,277.709449098
176.702,277.672300423
176.717,277.635010878
176.732,277.597579807
176.747,277.560006544
176.762,277.522290422
176.777,277.484430766
176.792,277.446426894
176.807,277.408278121
176.822,277.369983753
176.837,277.331543093
176.852,277.292955436
176.867,277.254220071
176.882,277.215336282
176.897,277.176303347
176.912,277.137120537
176.927,277.097787117
176.942,277.058302346
176.957,277.018665477
176.972,276.978875757
176.987,276.938932427
177.002,276.89883472
177.017,276.858581865
177.032,276.818173084
177.047,276.777607591
177.062,276.736884596
177.077,276.696003301
177.092,276.654962903
177.107,276.613762592
177.122,276.572401549
177.137,276.530878954
177.152,276.489193975
177.167,276.447345778
177.182,276.405333518
177.197,276.363156347
177.21,276.326468743
177.212,276.32081341
177.227,276.278303843
177.242,276.235626777
177.257,276.192781338
177.272,276.149766642
177.287,276.106581801
177.302,276.063225919
177.31,276.040032534
177.317,276.019698094
