# 78954 TBPB Grantley Adams Observations at 12Z 25 Jul 2019
Frequency [GHz],TB
175.31,280.80242354
175.322,280.785422212
175.337,280.76411919
175.352,280.742759
175.367,280.721341531
175.382,280.699866675
175.397,280.67833432
175.412,280.656744355
175.427,280.635096667
175.442,280.613391143
175.457,280.59162767
175.472,280.569806131
175.487,280.547926412
175.502,280.525988395
175.517,280.503991964
175.532,280.481937
175.547,280.459823383
175.562,280.437650993
175.577,280.41541971
175.592,280.393129412
175.607,280.370779975
175.622,280.348371277
175.637,280.325903191
175.652,280.303375594
175.667,280.280788358
175.682,280.258141357
175.697,280.235434461
175.712,280.212667542
175.727,280.18984047
175.742,280.166953113
175.757,280.144005339
175.772,280.120997016
175.787,280.09792801
175.802,280.074798185
175.817,280.051607406
175.832,280.028355536
175.847,280.005042438
175.862,279.981667972
175.877,279.958231998
175.892,279.934734377
175.907,279.911174967
175.922,279.887553624
175.937,279.863870205
175.952,279.840124565
175.967,279.81631656
175.982,279.792446041
175.997,279.768512862
176.012,279.744516873
176.027,279.720457926
176.042,279.696335869
176.057,279.67215055
176.072,279.647901818
176.087,279.623589517
176.102,279.599213494
176.117,279.574773592
176.132,279.550269655
176.147,279.525701524
176.162,279.501069041
176.177,279.476372045
176.192,279.451610376
176.207,279.426783872
176.222,279.40189237
176.237,279.376935704
176.252,279.35191371
176.267,279.326826222
176.282,279.301673073
176.297,279.276454093
176.31,279.254544264
176.312,279.251169114
176.327,279.225817964
176.342,279.200400473
176.357,279.174916467
176.372,279.149365773
176.387,279.123748216
176.402,279.09806362
176.417,279.072311808
176.432,279.046492602
176.447,279.020605822
176.46,278.998115815
176.462,278.99465129
176.477,278.968628822
176.492,278.942538237
176.507,278.916379352
176.522,278.890151981
176.537,278.86385594
176.552,278.837491041
176.567,278.811057096
176.582,278.784553917
176.597,278.757981313
176.612,278.731339094
176.627,278.704627066
176.642,278.677845037
176.657,278.650992813
176.672,278.624070197
176.687,278.597076993
176.702,278.570013004
176.717,278.54287803
176.732,278.515671871
176.747,278.488394327
176.762,278.461045194
176.777,278.433624271
176.792,278.406131352
176.807,278.378566232
176.822,278.350928704
176.837,278.32321856
176.852,278.295435592
176.867,278.267579589
176.882,278.23965034
176.897,278.211647634
176.912,278.183571256
176.927,278.155420992
176.942,278.127196627
176.957,278.098897943
176.972,278.070524723
176.987,278.042076748
177.002,278.013553797
177.017,277.98495565
177.032,277.956282083
177.047,277.927532873
177.062,277.898707795
177.077,277.869806624
177.092,277.840829132
177.107,277.811775091
177.122,277.782644271
177.137,277.753436443
177.152,277.724151375
177.167,277.694788833
177.182,277.665348584
177.197,277.635830392
177.21,277.61018473
177.212,277.606234021
177.227,277.576559234
177.242,277.546805792
177.257,277.516973454
177.272,277.48706198
177.287,277.457071128
177.302,277.427000654
177.31,277.410930427
177.317,277.396850313
177.332,277.36661986
177.347,277.336309047
177.362,277.305917626
177.377,277.275445348
177.392,277.244891962
177.407,277.214257215
177.422,277.183540855
177.437,277.152742627
177.452,277.121862276
177.467,277.090899544
177.482,277.059854174
177.497,277.028725905
177.512,276.997514477
177.527,276.966219629
177.542,276.934841096
177.557,276.903378614
177.572,276.871831918
177.587,276.840200739
177.602,276.80848481
177.617,276.776683861
177.632,276.74479762
177.647,276.712825815
177.66,276.685047494
177.662,276.680768172
177.677,276.648624416
177.692,276.61639427
177.707,276.584077456
177.722,276.551673694
177.737,276.519182705
177.752,276.486604205
177.767,276.453937912
177.782,276.421183539
177.797,276.3883408
177.812,276.355409408
177.827,276.322389073
177.842,276.289279504
177.857,276.256080408
177.872,276.222791492
177.887,276.18941246
177.902,276.155943015
177.917,276.122382858
177.932,276.088731689
177.947,276.054989206
177.96,276.025671624
177.962,276.021155107
177.977,275.987229085
177.992,275.953210835
178.007,275.919100047
178.022,275.884896412
178.037,275.850599619
178.052,275.816209354
178.067,275.781725301
178.082,275.747147144
178.097,275.712474564
178.112,275.677707242
178.127,275.642844853
178.142,275.607887075
178.157,275.572833582
178.172,275.537684046
178.187,275.502438136
178.202,275.467095522
