# 48698 WSSS Singapore Observations at 12Z 25 Jul 2019
Frequency [GHz],TB
175.31,275.865685189
175.322,275.837735665
175.337,275.802704414
175.352,275.767568162
175.367,275.732326659
175.382,275.696979708
175.397,275.661527056
175.412,275.625968519
175.427,275.590303833
175.442,275.554532782
175.457,275.518655154
175.472,275.482670718
175.487,275.446579226
175.502,275.41038044
175.517,275.374074152
175.532,275.337660108
175.547,275.301138084
175.562,275.264507824
175.577,275.227769114
175.592,275.190921681
175.607,275.153965303
175.622,275.11689974
175.637,275.07972473
175.652,275.042440053
175.667,275.00504543
175.682,274.967540631
175.697,274.929925396
175.712,274.892199495
175.727,274.854362636
175.742,274.816414586
175.757,274.778355065
175.772,274.740183859
175.787,274.701900668
175.802,274.663505251
175.817,274.624997342
175.832,274.586376664
175.847,274.54764294
175.862,274.508795947
175.877,274.469835369
175.892,274.43076097
175.907,274.391572452
175.922,274.352269547
175.937,274.312851987
175.952,274.273319466
175.967,274.233671741
175.982,274.193908519
175.997,274.154029516
176.012,274.114034439
176.027,274.07392301
176.042,274.033694935
176.057,273.993349931
176.072,273.952887717
176.087,273.912307981
176.102,273.871610445
176.117,273.830794796
176.132,273.789860745
176.147,273.748807994
176.162,273.70763625
176.177,273.666345204
176.192,273.624934528
176.207,273.583403951
176.222,273.541753157
176.237,273.499981825
176.252,273.458089645
176.267,273.416076313
176.282,273.373941516
176.297,273.331684912
176.31,273.294963787
176.312,273.289306231
176.327,273.24680512
176.342,273.204181249
176.357,273.16143432
176.372,273.118564005
176.387,273.075569975
176.402,273.03245189
176.417,272.989209434
176.432,272.945842267
176.447,272.902350057
176.46,272.864555411
176.462,272.858732484
176.477,272.814989205
176.492,272.771119864
176.507,272.72712415
176.522,272.683001706
176.537,272.638752206
176.552,272.594375267
176.567,272.549870593
176.582,272.505237797
176.597,272.460476554
176.612,272.415586504
176.627,272.370567281
176.642,272.325418581
176.657,272.280139996
176.672,272.234731198
176.687,272.189191803
176.702,272.143521488
176.717,272.097719853
176.732,272.051786561
176.747,272.005721254
176.762,271.959523545
176.777,271.913193074
176.792,271.866729492
176.807,271.820132393
176.822,271.773401444
176.837,271.726536244
176.852,271.67953643
176.867,271.632401636
176.882,271.585131464
176.897,271.537725565
176.912,271.490183534
176.927,271.442505005
176.942,271.394689595
176.957,271.346736901
176.972,271.298646581
176.987,271.25041822
177.002,271.202051433
177.017,271.153545846
177.032,271.104901061
177.047,271.056116683
177.062,271.00719234
177.077,270.958127623
177.092,270.908922155
177.107,270.859575512
177.122,270.810087342
177.137,270.76045723
177.152,270.710684781
177.167,270.660769585
177.182,270.610711254
177.197,270.560509404
177.21,270.516884716
177.212,270.510163605
177.227,270.459673489
177.242,270.409038633
177.257,270.358258655
177.272,270.307333132
177.287,270.25626167
177.302,270.20504387
177.31,270.177667725
177.317,270.153679311
177.332,270.102167618
177.347,270.050508364
177.362,269.998701152
177.377,269.94674556
177.392,269.894641213
177.407,269.842387688
177.422,269.789984582
177.437,269.737431468
177.452,269.684727972
177.467,269.631873658
177.482,269.578868135
177.497,269.525711011
177.512,269.472401847
177.527,269.418940246
177.542,269.365325797
177.557,269.311558115
177.572,269.257636765
177.587,269.203561374
177.602,269.1493315
177.617,269.094946755
177.632,269.04040673
177.647,268.985711024
177.66,268.938181823
177.662,268.930859211
177.677,268.875850923
177.692,268.820685728
177.707,268.765363231
177.722,268.709883036
177.737,268.654244725
177.752,268.59844792
177.767,268.542492194
177.782,268.48637717
177.797,268.430102431
177.812,268.373667595
177.827,268.317072251
177.842,268.260316018
