# 10410 EDZE Essen Observations at 12Z 16 Jul 2019
Frequency [GHz],TB
175.31,275.614016546
175.322,275.605849814
175.337,275.595531622
175.352,275.585091348
175.367,275.574528868
175.382,275.563844071
175.397,275.55303684
175.412,275.542107064
175.427,275.531054626
175.442,275.519879424
175.457,275.508581344
175.472,275.497160278
175.487,275.485616123
175.502,275.473948773
175.517,275.462158128
175.532,275.450244081
175.547,275.438206536
175.562,275.426045391
175.577,275.413760554
175.592,275.401351919
175.607,275.3888194
175.622,275.376162897
175.637,275.363382322
175.652,275.350477577
175.667,275.33744857
175.682,275.324295223
175.697,275.311017433
175.712,275.297615125
175.727,275.284088201
175.742,275.270436578
175.757,275.256660177
175.772,275.24275891
175.787,275.22873269
175.802,275.214581435
175.817,275.200305066
175.832,275.185903499
175.847,275.171376657
175.862,275.156724453
175.877,275.141946807
175.892,275.127043647
175.907,275.112014891
175.922,275.096860458
175.937,275.081580271
175.952,275.066174249
175.967,275.050642318
175.982,275.034984399
175.997,275.019200412
176.012,275.003290283
176.027,274.98725393
176.042,274.97109128
176.057,274.954802253
176.072,274.938386771
176.087,274.921844753
176.102,274.905176122
176.117,274.888380804
176.132,274.871458709
176.147,274.854409771
176.162,274.837233899
176.177,274.819931015
176.192,274.802501036
176.207,274.784943881
176.222,274.767259471
176.237,274.749447715
176.252,274.731508533
176.267,274.713441836
176.282,274.695247536
176.297,274.676925547
176.31,274.660943138
176.312,274.658475784
176.327,274.639898149
176.342,274.621192549
176.357,274.602358899
176.372,274.583397099
176.387,274.564307054
176.402,274.545088664
176.417,274.525741832
176.432,274.506266453
176.447,274.486662426
176.46,274.469568127
176.462,274.466929646
176.477,274.447068005
176.492,274.427077393
176.507,274.4069577
176.522,274.386708812
176.537,274.36633061
176.552,274.345822981
176.567,274.325185799
176.582,274.304418943
176.597,274.283522287
176.612,274.2624957
176.627,274.241339051
176.642,274.220052207
176.657,274.198635031
176.672,274.177087383
176.687,274.155409113
176.702,274.133600084
176.717,274.111660136
176.732,274.089589123
176.747,274.067386887
176.762,274.045053261
176.777,274.022588087
176.792,273.9999912
176.807,273.977262422
176.822,273.954401578
176.837,273.931408493
176.852,273.908282981
176.867,273.885024855
176.882,273.861633924
176.897,273.838109988
176.912,273.81445285
