# 10410 EDZE Essen Observations at 12Z 28 Jun 2019
Frequency [GHz],TB
175.31,279.523391926
175.322,279.538883845
175.337,279.558070914
175.352,279.577059414
175.367,279.595848295
175.382,279.614436509
175.397,279.632823011
175.412,279.651006758
175.427,279.668986709
175.442,279.686761823
175.457,279.704331066
175.472,279.721693399
175.487,279.738847794
175.502,279.75579322
175.517,279.772528651
175.532,279.789053061
175.547,279.805365432
175.562,279.821464742
175.577,279.837349977
175.592,279.853020126
175.607,279.86847418
175.622,279.883711132
175.637,279.898729981
175.652,279.913529729
175.667,279.928109379
175.682,279.942467941
175.697,279.956604429
175.712,279.970517857
175.727,279.984207247
175.742,279.997671623
175.757,280.010910015
175.772,280.023921456
175.787,280.036704982
175.802,280.049259638
175.817,280.06158447
175.832,280.073678529
175.847,280.085540873
175.862,280.097170561
175.877,280.108566662
175.892,280.119728247
175.907,280.130654393
175.922,280.141344181
175.937,280.151796702
175.952,280.162011046
175.967,280.171986314
175.982,280.181721611
175.997,280.191216048
176.012,280.200468741
176.027,280.209478811
176.042,280.218245391
176.057,280.226767615
176.072,280.235044624
176.087,280.243075567
176.102,280.250859598
176.117,280.258395879
176.132,280.265683578
176.147,280.272721872
176.162,280.279509941
176.177,280.286046976
176.192,280.292332175
176.207,280.298364738
176.222,280.304143879
176.237,280.309668816
176.252,280.314938776
176.267,280.319952992
176.282,280.324710706
176.297,280.32921117
176.31,280.332902908
176.312,280.333453638
176.327,280.337437378
176.342,280.341161663
176.357,280.344625777
176.372,280.347829008
176.387,280.350770655
176.402,280.353450026
176.417,280.355866437
176.432,280.358019212
176.447,280.359907685
176.46,280.36133006
176.462,280.361531197
176.477,280.3628891
176.492,280.363980752
176.507,280.364805525
176.522,280.365362794
176.537,280.365651949
176.552,280.365672383
176.567,280.365423506
176.582,280.36490473
176.597,280.364115481
176.612,280.363055194
176.627,280.36172331
176.642,280.360119286
176.657,280.358242583
176.672,280.356092674
176.687,280.353669043
176.702,280.35097118
176.717,280.347998589
176.732,280.344750783
176.747,280.341227283
176.762,280.337427622
176.777,280.333351344
176.792,280.328997998
176.807,280.324367148
176.822,280.319458369
176.837,280.314271242
176.852,280.308805361
176.867,280.303060329
176.882,280.29703576
176.897,280.290731276
176.912,280.284146514
176.927,280.277281118
176.942,280.27013474
176.957,280.262707049
176.972,280.254997718
176.987,280.247006433
177.002,280.23873289
177.017,280.230176794
177.032,280.221337862
177.047,280.212215823
177.062,280.202810411
177.077,280.193121373
177.092,280.183148466
177.107,280.172891459
177.122,280.162350127
177.137,280.151524259
177.152,280.140413651
177.167,280.12901811
177.182,280.117337454
177.197,280.10537151
177.21,280.094770131
177.212,280.093120113
177.227,280.080583109
177.242,280.067760357
177.257,280.054651718
177.272,280.041257069
177.287,280.027576295
177.302,280.013609287
177.31,280.006043145
177.317,279.999355949
177.332,279.984816194
177.347,279.969989939
177.362,279.954877116
177.377,279.939477662
177.392,279.923791525
177.407,279.907818659
177.422,279.891559028
177.437,279.875012604
177.452,279.858179367
177.467,279.841059304
177.482,279.823652413
177.497,279.805958696
177.512,279.787978163
177.527,279.769710833
177.542,279.751156731
177.557,279.73231589
177.572,279.713188349
177.587,279.693774154
177.602,279.674073357
177.617,279.654086015
177.632,279.633812195
177.647,279.613251966
177.66,279.595201488
177.662,279.592405406
177.677,279.571272592
177.692,279.549853614
177.707,279.528148564
177.722,279.506157536
177.737,279.483880632
177.752,279.461317958
177.767,279.438469622
177.782,279.415335738
177.797,279.39191642
177.812,279.368211791
177.827,279.344221972
177.842,279.319947089
177.857,279.29538727
177.872,279.270542644
177.887,279.245413344
177.902,279.219999502
177.917,279.194301257
177.932,279.168318741
177.947,279.142052092
177.96,279.119057937
177.962,279.115501447
177.977,279.088666943
177.992,279.061548718
178.007,279.034146909
178.022,279.006461649
178.037,278.978493075
178.052,278.950241317
178.067,278.921706509
178.082,278.892888779
178.097,278.863788253
178.112,278.834405054
178.127,278.804739305
178.142,278.774791119
178.157,278.744560612
178.172,278.714047891
178.187,278.683253059
178.202,278.652176217
178.217,278.620817456
178.232,278.589176866
178.247,278.557254528
178.262,278.525050516
178.277,278.492564899
178.292,278.459797738
178.307,278.426749087
178.322,278.39341899
178.337,278.359807485
178.352,278.3259146
178.367,278.291740353
178.382,278.257284753
178.397,278.222547802
178.41,278.192214853
178.412,278.187529486
178.427,278.152229786
178.442,278.11664867
178.457,278.080786089
178.472,278.04464199
178.487,278.008216304
178.502,277.971508949
178.517,277.934519832
178.532,277.897248845
178.547,277.859695866
178.562,277.821860759
178.577,277.783743372
178.592,277.745343543
178.607,277.706661086
178.622,277.667695808
178.637,277.628447493
178.652,277.588915915
178.667,277.549100825
178.682,277.509001959
178.697,277.468619036
178.712,277.427951757
178.727,277.386999801
178.742,277.345762836
178.757,277.3042405
178.772,277.262432423
178.787,277.220338207
178.802,277.177957436
178.817,277.135289675
178.832,277.092334465
178.847,277.049091331
178.862,277.005559771
178.877,276.961739263
178.892,276.917629263
178.907,276.873229206
178.922,276.828538502
178.937,276.783556539
178.952,276.73828268
178.967,276.692716267
178.982,276.646856615
178.997,276.600703017
179.012,276.554254741
179.027,276.50751103
179.042,276.460471101
179.057,276.413134147
179.072,276.365499334
179.087,276.317565806
179.102,276.269332674
179.117,276.22079903
179.132,276.171963935
179.147,276.122826426
179.16,276.079995198
179.162,276.07338551
179.177,276.02364017
179.192,275.973589361
179.207,275.923232009
179.222,275.872567015
179.237,275.82159325
179.252,275.770309558
179.267,275.718714755
179.282,275.66680763
179.297,275.614586941
179.312,275.562051423
179.327,275.509199774
179.342,275.456030671
179.357,275.402542761
179.372,275.348734657
179.387,275.29460495
179.402,275.240152198
179.417,275.185374933
179.432,275.130271655
179.447,275.074840839
179.462,275.019080925
179.477,274.962990331
179.492,274.906567442
179.507,274.849810612
179.522,274.792718174
179.537,274.73528842
179.552,274.677519628
179.567,274.619410033
179.582,274.56095785
179.597,274.502161263
179.612,274.443018425
179.627,274.383527467
179.642,274.323686484
179.657,274.263493545
179.672,274.202946694
179.687,274.142043943
179.702,274.080783279
179.717,274.019162658
179.732,273.957180012
179.747,273.894833243
179.762,273.832120225
179.777,273.769038807
179.792,273.705586812
179.807,273.641762031
179.822,273.577562234
179.837,273.512985162
179.852,273.448028529
179.867,273.382690026
179.882,273.316967316
179.897,273.250858038
179.91,273.193248794
179.912,273.184359803
179.927,273.117470201
179.942,273.050186796
179.957,272.982507127
179.972,272.914428707
179.987,272.845949032
180.002,272.777065565
180.017,272.707775754
180.032,272.63807702
180.047,272.567966763
180.062,272.497442361
180.077,272.426501169
180.092,272.355140522
180.107,272.283357734
180.122,272.211150095
180.137,272.138514881
180.152,272.065449344
180.167,271.991950715
180.182,271.91801621
180.197,271.843643026
180.212,271.768828336
180.227,271.693569305
180.242,271.617863073
180.257,271.541706765
180.272,271.465097493
180.287,271.38803235
180.302,271.310508412
180.317,271.232522747
180.332,271.154072399
180.347,271.075154409
180.362,270.995765796
180.377,270.915903571
180.392,270.835564735
180.407,270.754746269
180.422,270.673445153
180.437,270.591658351
180.452,270.50938282
180.467,270.426615506
180.482,270.343353347
180.497,270.259593278
180.512,270.17533222
180.527,270.090567093
180.542,270.005294811
180.557,269.919512279
180.56,269.902294271
180.572,269.833216405
180.587,269.746404089
180.602,269.65907223
180.617,269.571217727
180.632,269.482837475
180.647,269.393928373
180.66,269.316443641
180.662,269.304487321
180.677,269.214511217
180.692,269.123996968
180.707,269.03294148
180.722,268.941341669
180.737,268.84919445
180.752,268.756496752
180.767,268.663245509
180.782,268.569437668
180.797,268.475070178
180.812,268.38014001
180.827,268.284644142
180.842,268.188579565
180.857,268.09194329
180.872,267.994732342
180.887,267.896943763
180.902,267.798574616
180.917,267.699621986
180.932,267.600082978
180.947,267.499954721
180.962,267.399234369
180.977,267.297919104
180.992,267.196006139
181.007,267.093492708
181.022,266.990376088
181.037,266.88665358
181.052,266.782322526
181.067,266.677380302
181.082,266.571824325
181.097,266.465652051
181.112,266.358860979
181.127,266.251448653
181.142,266.143412665
181.157,266.034750649
181.172,265.925460299
181.187,265.815539356
181.202,265.704985617
181.217,265.593796936
181.232,265.481971229
181.247,265.369506471
181.262,265.256400702
181.277,265.142652028
181.292,265.028258626
181.307,264.913218741
181.31,264.890133037
181.322,264.797530696
181.337,264.681192887
181.352,264.56420379
181.367,264.446561964
181.382,264.32826605
181.397,264.209314779
181.412,264.089706968
181.427,263.969441528
181.442,263.848517467
181.457,263.726933887
181.472,263.604689995
181.487,263.481785098
181.502,263.358218611
181.517,263.23399006
181.532,263.109099079
181.547,262.983545419
181.562,262.857328949
181.577,262.73044966
181.592,262.602907667
181.607,262.474703206
181.622,262.345836652
181.637,262.216308504
181.652,262.086119401
181.667,261.955270119
181.682,261.823761573
181.697,261.69159483
181.712,261.558771092
181.727,261.425291722
181.742,261.291158229
181.757,261.15637228
181.772,261.020935701
181.787,260.884850478
181.802,260.748118761
181.817,260.610742869
181.832,260.472725289
181.847,260.334068681
181.862,260.194775881
181.877,260.054849903
181.892,259.914293942
181.907,259.773111377
181.922,259.631305776
181.937,259.488880895
181.952,259.345840684
181.967,259.202189288
181.982,259.057931053
181.997,258.913070526
182.012,258.767612462
182.027,258.621561826
182.042,258.474923791
182.057,258.327703755
182.06,258.298190399
182.072,258.179907334
182.087,258.031540369
182.102,257.882608932
182.117,257.733119329
182.132,257.58307811
182.147,257.432492068
182.162,257.281368247
182.177,257.129713954
182.192,256.977536758
182.207,256.824844498
182.222,256.6716453
182.237,256.517947574
182.252,256.36376003
182.267,256.209091684
182.282,256.053951869
182.297,255.898350245
182.312,255.742296816
182.327,255.585801932
182.342,255.428876308
182.357,255.271531037
182.372,255.113777599
182.387,254.955627876
182.402,254.797094169
182.417,254.638189201
182.432,254.478926142
182.447,254.319318613
182.462,254.159380697
182.477,253.999126946
182.492,253.83857239
182.507,253.677732539
182.522,253.516623372
182.537,253.355261341
182.552,253.193663344
182.567,253.031846708
182.582,252.869829146
182.597,252.707628705
182.612,252.545263704
182.627,252.382752637
182.642,252.220114054
182.657,252.057366422
182.672,251.894527926
182.687,251.731616237
182.702,251.568648221
182.717,251.405639578
182.732,251.242604384
182.747,251.079554557
182.762,250.916499168
182.777,250.753443631
182.792,250.590388682
182.807,250.427329152
182.822,250.264252461
182.837,250.101136774
182.852,249.937948744
182.867,249.77464075
182.882,249.6111475
182.897,249.447381843
182.912,249.283229608
182.927,249.118543193
182.942,248.953133593
182.957,248.786760436
182.972,248.619119436
182.987,248.449826566
183.002,248.27839788
183.017,248.104223679
183.032,247.926535143
183.047,247.744360875
183.062,247.556469815
183.077,247.361295533
183.092,247.156834841
183.107,246.940510699
183.122,246.70898502
183.137,246.457900962
183.152,246.181526036
183.167,245.872257594
183.182,245.519944812
183.197,245.110991264
183.212,244.627280152
183.227,244.045270864
183.242,243.336644434
183.257,242.475040766
183.367,242.690495608
183.382,243.50696196
183.397,244.176172216
183.412,244.726293428
183.427,245.18467821
183.442,245.573436062
183.457,245.909424085
183.472,246.205261363
183.487,246.470371968
183.502,246.711824945
183.517,246.93496098
183.532,247.143847563
183.547,247.341607276
183.562,247.530655141
183.577,247.712871352
183.592,247.889728089
183.607,248.062383541
183.622,248.231752283
183.637,248.398558486
183.652,248.563376507
183.667,248.726662132
183.682,248.888776822
183.697,249.050006663
183.712,249.210577294
183.727,249.370665724
183.742,249.530409748
183.757,249.689915501
183.772,249.849263509
183.787,250.0085136
183.802,250.167708871
183.817,250.326878913
183.832,250.48604244
183.847,250.645209434
183.862,250.804382902
183.877,250.963560298
183.892,251.122734716
183.907,251.281895827
183.922,251.441030683
183.937,251.600124346
183.952,251.759160421
183.967,251.918121469
183.982,252.076989361
183.997,252.235745551
184.012,252.394371299
184.027,252.552847847
184.042,252.711156568
184.057,252.86927906
184.072,253.027197248
184.087,253.184893432
184.102,253.342350343
184.117,253.499551171
184.132,253.656479594
184.147,253.813119784
184.162,253.969456415
184.177,254.125474662
184.192,254.281160205
184.207,254.436499207
184.222,254.591478319
184.237,254.746084659
184.252,254.9003058
184.267,255.054129762
184.282,255.207544991
184.297,255.360540348
184.312,255.51310509
184.327,255.665228867
184.342,255.816901693
184.357,255.968113945
184.372,256.118856346
184.387,256.269119948
184.402,256.418896129
184.417,256.568176576
184.432,256.716953277
184.447,256.865218511
184.462,257.012964836
184.477,257.160185086
184.492,257.306872358
184.507,257.453020007
184.522,257.59862164
184.537,257.743671104
184.552,257.888162486
184.56,257.964994393
184.567,258.032090105
184.582,258.175448504
184.597,258.318232451
184.612,258.460436928
184.627,258.602057129
184.642,258.743088454
184.657,258.883526512
184.672,259.023367106
184.687,259.162606238
184.702,259.301240099
184.717,259.439265074
184.732,259.576677728
184.747,259.713474813
184.762,259.849653258
184.777,259.985210166
184.792,260.120142817
184.807,260.254448658
184.822,260.388125305
184.837,260.521170535
184.852,260.653582292
184.867,260.785358671
184.882,260.916497929
184.897,261.046998474
184.912,261.176858859
184.927,261.306077792
184.942,261.434654119
184.957,261.562586831
184.972,261.689875054
184.987,261.816518054
185.002,261.942515227
185.017,262.067866102
185.032,262.19257033
185.047,262.316627694
185.062,262.440038092
185.077,262.562801545
185.092,262.684918187
185.107,262.80638827
185.122,262.92721215
185.137,263.047390299
185.152,263.166923287
185.167,263.28581179
185.182,263.404056581
185.197,263.521658533
185.212,263.638618613
185.227,263.754937876
185.242,263.87061747
185.257,263.985658627
185.272,264.100062665
185.287,264.21383098
185.302,264.326965051
185.31,264.387044418
185.317,264.43946643
185.332,264.55133674
185.347,264.662577684
185.362,264.773191026
185.377,264.883178601
185.392,264.992542306
185.407,265.101284099
185.422,265.209406002
185.437,265.316910091
185.452,265.423798499
185.467,265.53007341
185.482,265.635737061
185.497,265.740791741
185.512,265.845239778
185.527,265.949083553
185.542,266.052325488
185.557,266.154968044
185.572,266.257013723
185.587,266.358465065
185.602,266.459324647
185.617,266.559595076
185.632,266.659278997
185.647,266.758379081
185.662,266.856898033
185.677,266.954838581
185.692,267.052203482
185.707,267.148995517
185.722,267.24521749
185.737,267.340872229
185.752,267.435962576
185.767,267.530491401
185.782,267.624461585
185.797,267.71787603
185.812,267.810737648
185.827,267.903049372
185.842,267.994814142
185.857,268.086034913
185.872,268.176714648
185.887,268.266856325
185.902,268.356462925
185.917,268.445537438
185.932,268.534082862
185.947,268.6221022
185.96,268.697962406
185.962,268.70959846
185.977,268.796574652
185.992,268.883033793
186.007,268.968978897
186.022,269.054412983
186.037,269.139339069
186.052,269.223760173
186.06,269.268579322
186.067,269.307679313
186.082,269.391099503
186.097,269.474023756
186.112,269.556455082
186.127,269.638396486
186.142,269.719850971
186.157,269.800821532
186.172,269.88131116
186.187,269.96132284
186.202,270.040859548
186.217,270.119924255
186.232,270.198519923
186.247,270.276649505
186.262,270.354315946
186.277,270.431522184
186.292,270.50827114
186.307,270.584565731
186.322,270.66040886
186.337,270.735803422
186.352,270.810752296
186.367,270.885258351
186.382,270.959324445
