# 01004 ENAS Ny-Alesund Ii Observations at 12Z 22 Sep 2019
Frequency [GHz],TB
175.31,250.669277209
175.322,250.725364618
175.337,250.795440479
175.352,250.865477793
175.367,250.93547504
175.382,251.005430665
175.397,251.075343114
175.412,251.145210809
175.427,251.21503221
175.442,251.284805675
175.457,251.354529614
175.472,251.424202423
175.487,251.493822462
175.502,251.563388094
175.517,251.632897659
175.532,251.70234951
175.547,251.771741937
175.562,251.841073276
175.577,251.910341827
175.592,251.979545859
175.607,252.048683658
175.622,252.117753486
175.637,252.18675359
175.652,252.255682205
175.667,252.32453754
175.682,252.393317851
175.697,252.462021291
175.712,252.53064609
175.727,252.599190394
175.742,252.667652376
175.757,252.736030189
175.772,252.80432197
175.787,252.872525865
175.802,252.940639958
175.817,253.008662381
175.832,253.0765912
175.847,253.144424506
175.862,253.212160371
175.877,253.279796839
175.892,253.347331968
175.907,253.414763767
175.922,253.482090275
175.937,253.549309483
175.952,253.616419398
175.967,253.683418
175.982,253.750303258
175.997,253.81707311
176.012,253.88372555
176.027,253.950258483
176.042,254.016669844
176.057,254.082957535
176.072,254.149119465
176.087,254.215153491
176.102,254.281057555
176.117,254.346829491
176.132,254.412467125
176.147,254.477968349
176.162,254.543330967
176.177,254.6085528
176.192,254.673631668
176.207,254.738565365
176.222,254.803351696
176.237,254.867988408
176.252,254.93247328
176.267,254.996804092
176.282,255.060978537
176.297,255.12499441
176.31,255.180344773
176.312,255.188849393
176.327,255.252541218
176.342,255.316067592
176.357,255.379426183
176.372,255.442614692
176.387,255.505630805
176.402,255.568472164
176.417,255.631136448
176.432,255.693621264
176.447,255.755924284
176.46,255.809771326
176.462,255.81804311
176.477,255.879975381
176.492,255.941718671
176.507,256.003270599
176.522,256.064628781
176.537,256.125790757
176.552,256.186754104
176.567,256.24751641
176.582,256.308075201
176.597,256.368428057
176.612,256.42857249
176.627,256.488506047
176.642,256.548226251
176.657,256.607730636
176.672,256.667016671
176.687,256.726081896
176.702,256.784923793
176.717,256.843539842
176.732,256.901927572
176.747,256.9600844
176.762,257.018007824
176.777,257.075695325
176.792,257.133144328
176.807,257.19035231
176.822,257.247316718
176.837,257.304034986
176.852,257.360504568
176.867,257.416722891
176.882,257.472687379
176.897,257.528395441
176.912,257.583844561
176.927,257.639032089
176.942,257.693955495
176.957,257.748612152
176.972,257.802999473
