# 01004 ENAS Ny-Alesund Ii Observations at 12Z 16 Nov 2019
Frequency [GHz],TB
175.31,251.935203569
175.322,251.989373974
175.337,252.057043561
175.352,252.124663447
175.367,252.192232047
175.382,252.259747761
175.397,252.327208991
175.412,252.394614116
175.427,252.461961506
175.442,252.529249517
175.457,252.596476497
175.472,252.663640778
175.487,252.730740682
175.502,252.797774515
175.517,252.864740576
175.532,252.931637152
175.547,252.998462512
175.562,253.065214913
175.577,253.13189261
175.592,253.198493835
175.607,253.265016812
175.622,253.33145975
175.637,253.39782085
175.652,253.464098296
175.667,253.530290265
175.682,253.596394917
175.697,253.662410403
175.712,253.728334858
175.727,253.794166411
175.742,253.859903169
175.757,253.925543241
175.772,253.991084708
175.787,254.056525648
175.802,254.121864129
175.817,254.187098195
175.832,254.252225892
175.847,254.317245245
175.862,254.38215427
175.877,254.446950969
175.892,254.511633336
175.907,254.576199348
175.922,254.640646971
175.937,254.704974162
175.952,254.769178863
175.967,254.833259006
175.982,254.897212513
175.997,254.961037282
176.012,255.024731223
176.027,255.088292209
176.042,255.151718115
176.057,255.215006803
176.072,255.278156122
176.087,255.341163908
176.102,255.404027989
176.117,255.46674618
176.132,255.529316283
176.147,255.591736088
176.162,255.654003381
176.177,255.716115927
176.192,255.778071487
176.207,255.839867811
176.222,255.90150263
176.237,255.962973671
176.252,256.024278655
176.267,256.085415278
176.282,256.146381242
176.297,256.207174226
176.31,256.259719759
176.312,256.267791904
176.327,256.328231938
176.342,256.388491981
176.357,256.448569678
176.372,256.50846266
176.387,256.568168549
176.402,256.627684959
176.417,256.68700949
176.432,256.746139743
176.447,256.805073299
176.46,256.855988066
176.462,256.863807731
176.477,256.922340607
176.492,256.980669489
176.507,257.038791919
176.522,257.096705439
176.537,257.154407582
176.552,257.211895867
176.567,257.269167815
176.582,257.326220928
176.597,257.383052705
176.612,257.439660638
176.627,257.496042209
176.642,257.552194898
176.657,257.60811617
176.672,257.663803488
176.687,257.719254308
176.702,257.774466075
176.717,257.829436236
176.732,257.88416222
176.747,257.938641461
176.762,257.992871382
176.777,258.046849397
176.792,258.100572925
176.807,258.154039367
176.822,258.207246126
176.837,258.260190603
176.852,258.312870187
176.867,258.365282268
176.882,258.417424226
176.897,258.469293448
176.912,258.520887306
176.927,258.572203176
176.942,258.623238424
176.957,258.673990422
176.972,258.724456532
176.987,258.774634115
177.002,258.824520535
177.017,258.874113145
177.032,258.923409307
177.047,258.972406371
177.062,259.021101696
177.077,259.069492636
177.092,259.117576545
177.107,259.165350769
177.122,259.212812667
177.137,259.259959596
177.152,259.306788907
177.167,259.353297953
177.182,259.399484099
177.197,259.445344696
177.21,259.48482518
177.212,259.490877116
177.227,259.536078708
177.242,259.580946851
177.257,259.625478913
177.272,259.66967226
177.287,259.713524273
177.302,259.757032334
177.31,259.780095093
177.317,259.80019383
177.332,259.843006147
177.347,259.885466683
177.362,259.927572836
177.377,259.969322018
177.392,260.010711641
177.407,260.051739119
177.422,260.09240189
177.437,260.13269738
177.452,260.172623034
177.467,260.212176305
177.482,260.251354649
177.497,260.290155534
