# 48698 WSSS Singapore Observations at 12Z 27 Aug 2020
Frequency [GHz],TB
175.31,272.383578428
175.322,272.360404398
175.337,272.331373133
175.352,272.302270846
175.367,272.273097342
175.382,272.243852381
175.397,272.214535755
175.412,272.185147239
175.427,272.155686616
175.442,272.126153678
175.457,272.096548186
175.472,272.066869916
175.487,272.037118656
175.502,272.00729418
175.517,271.977396249
175.532,271.947424648
175.547,271.917379156
175.562,271.887259527
175.577,271.857065536
175.592,271.826796971
175.607,271.796453575
175.622,271.76603512
175.637,271.73554139
175.652,271.704972131
175.667,271.674327125
175.682,271.643606121
175.697,271.61280889
175.712,271.581935186
175.727,271.550984776
175.742,271.519957425
175.757,271.488852879
175.772,271.457670905
175.787,271.426411248
175.802,271.395073682
175.817,271.363657949
175.832,271.332163806
175.847,271.300590994
175.862,271.268939289
175.877,271.237208413
175.892,271.205398136
175.907,271.173508203
175.922,271.141538366
175.937,271.109488343
175.952,271.077357913
175.967,271.045146807
175.982,271.012854764
175.997,270.980481541
176.012,270.94802686
176.027,270.915490456
176.042,270.882872098
176.057,270.850171502
176.072,270.817388411
176.087,270.784522557
176.102,270.751573675
176.117,270.718541498
176.132,270.685425759
176.147,270.65222619
176.162,270.618942517
176.177,270.585574481
176.192,270.552121798
176.207,270.518584202
176.222,270.484961404
176.237,270.45125315
176.252,270.417459141
176.267,270.383579117
176.282,270.349612789
176.297,270.315559875
176.31,270.285977099
176.312,270.281420104
176.327,270.247193181
176.342,270.212878833
176.357,270.178476766
176.372,270.143986702
176.387,270.109408351
176.402,270.074741421
176.417,270.039985615
176.432,270.005140667
176.447,269.970206267
176.46,269.93985719
176.462,269.935182115
176.477,269.900067924
176.492,269.864863403
176.507,269.829568257
176.522,269.794182176
176.537,269.758704864
176.552,269.723136022
176.567,269.68747535
176.582,269.651722545
176.597,269.615877292
176.612,269.579939292
176.627,269.543908254
176.642,269.507783838
176.657,269.471565752
176.672,269.435253692
176.687,269.398847333
176.702,269.362346356
176.717,269.325750455
176.732,269.289059315
176.747,269.252272622
176.762,269.215390044
176.777,269.178411269
176.792,269.141335971
176.807,269.104163818
176.822,269.066894507
176.837,269.0295277
176.852,268.99206307
