# 01004 ENAS Ny-Alesund Ii Observations at 12Z 11 Mar 2019
Frequency [GHz],TB
175.31,188.883285181
175.322,188.938834432
175.337,189.00850715
175.352,189.07844328
175.367,189.14864392
175.382,189.219110168
175.397,189.289843128
175.412,189.360843908
175.427,189.432113615
175.442,189.503653364
175.457,189.575464269
175.472,189.64754745
175.487,189.719904029
175.502,189.792535131
175.517,189.865441885
175.532,189.938625424
175.547,190.01208688
175.562,190.085827391
175.577,190.159848099
175.592,190.234150145
175.607,190.308734678
175.622,190.383602845
175.637,190.458755799
175.652,190.534194694
175.667,190.609920689
175.682,190.685934943
175.697,190.762238619
175.712,190.838832883
175.727,190.915718904
175.742,190.992897851
175.757,191.070370899
175.772,191.148139223
175.787,191.226204002
175.802,191.304566416
175.817,191.383227647
175.832,191.462188882
175.847,191.541451307
175.862,191.621016113
175.877,191.700884492
175.892,191.781057637
175.907,191.861536744
175.922,191.942323012
175.937,192.023417639
175.952,192.104821829
175.967,192.186536784
175.982,192.268563711
175.997,192.350903816
176.012,192.433558307
176.027,192.516528395
176.042,192.599815292
176.057,192.68342021
176.072,192.767344365
176.087,192.851588972
176.102,192.936155248
176.117,193.021044411
176.132,193.106257681
176.147,193.191796277
176.162,193.277661421
176.177,193.363854334
176.192,193.45037624
176.207,193.537228361
176.222,193.624411922
176.237,193.711928147
176.252,193.79977826
176.267,193.887963486
176.282,193.976485051
176.297,194.065344181
176.31,194.142629426
176.312,194.154542101
176.327,194.244080035
176.342,194.33395921
176.357,194.42418085
176.372,194.514746178
176.387,194.60565642
176.402,194.6969128
176.417,194.788516538
176.432,194.880468857
176.447,194.972770979
176.46,195.053050044
176.462,195.065424121
176.477,195.158429504
176.492,195.251788345
176.507,195.345501858
176.522,195.439571259
176.537,195.53399776
176.552,195.628782572
176.567,195.723926903
176.582,195.819431959
176.597,195.915298946
176.612,196.011529065
176.627,196.108123515
176.642,196.205083494
176.657,196.302410195
176.672,196.400104809
176.687,196.498168524
176.702,196.596602523
176.717,196.695407989
176.732,196.794586098
176.747,196.894138023
176.762,196.994064936
176.777,197.094367999
176.792,197.195048376
176.807,197.296107221
176.822,197.397545687
176.837,197.499364921
176.852,197.601566064
176.867,197.704150253
176.882,197.80711862
176.897,197.910472289
176.912,198.01421238
176.927,198.118340006
176.942,198.222856275
176.957,198.327762287
176.972,198.433059136
176.987,198.538747908
177.002,198.644829684
177.017,198.751305535
