# 10410 EDZE Essen Observations at 12Z 17 Sep 2019
Frequency [GHz],TB
175.31,272.846283243
175.322,272.845471551
175.337,272.84430929
175.352,272.842982671
175.367,272.841491363
175.382,272.839835049
175.397,272.838013416
175.412,272.836026151
175.427,272.833872949
175.442,272.831553509
175.457,272.829067542
175.472,272.82641475
175.487,272.823594858
175.502,272.820607583
175.517,272.817452651
175.532,272.814129799
175.547,272.810638761
175.562,272.80697928
175.577,272.80315111
175.592,272.799154002
175.607,272.794987714
175.622,272.790652017
175.637,272.786146681
175.652,272.781471482
175.667,272.776626207
175.682,272.771610645
175.697,272.766424588
175.712,272.761067836
175.727,272.755540201
175.742,272.749841496
175.757,272.743971538
175.772,272.737930153
175.787,272.731717171
175.802,272.725332433
175.817,272.718775777
175.832,272.712047058
175.847,272.705146126
175.862,272.698072853
175.877,272.690827098
175.892,272.683408741
175.907,272.67581766
175.922,272.668053747
175.937,272.66011689
175.952,272.652006993
175.967,272.643723958
175.982,272.635267703
175.997,272.626638144
176.012,272.617835207
176.027,272.608858821
176.042,272.599708931
176.057,272.590385479
176.072,272.580888415
176.087,272.571217694
176.102,272.561373288
176.117,272.551355162
176.132,272.541163291
176.147,272.530797662
176.162,272.520258266
176.177,272.509545099
176.192,272.49865816
176.207,272.487597461
176.222,272.476363018
176.237,272.464954852
176.252,272.45337299
176.267,272.441617472
176.282,272.429688334
176.297,272.417585625
176.31,272.406956252
176.312,272.405309399
176.327,272.392859717
176.342,272.380236645
176.357,272.367440255
176.372,272.354470623
176.387,272.341327844
176.402,272.328011997
176.417,272.314523188
176.432,272.300861516
176.447,272.287027092
176.46,272.27489761
176.462,272.273020031
176.477,272.258840457
176.492,272.244488496
176.507,272.22996428
176.522,272.215267947
176.537,272.200399646
176.552,272.185359527
176.567,272.170147746
176.582,272.154764461
176.597,272.139209847
176.612,272.123484069
176.627,272.107587312
176.642,272.091519753
176.657,272.07528159
176.672,272.05887301
176.687,272.042294217
176.702,272.025545416
176.717,272.008626812
176.732,271.991538624
176.747,271.974281069
176.762,271.956854372
176.777,271.939258758
176.792,271.921494468
176.807,271.903561734
176.822,271.885460802
176.837,271.867191914
176.852,271.848755325
176.867,271.830151285
176.882,271.811380061
176.897,271.792441906
176.912,271.773337093
176.927,271.754065888
176.942,271.734628566
176.957,271.715025404
176.972,271.695256684
176.987,271.675322686
177.002,271.655223698
177.017,271.634960009
177.032,271.614531913
177.047,271.593939701
177.062,271.573183673
177.077,271.552264129
177.092,271.531181366
177.107,271.509935694
177.122,271.488527414
177.137,271.466956839
177.152,271.44522427
177.167,271.423330028
177.182,271.401274413
177.197,271.379057748
177.21,271.359673274
177.212,271.356680347
177.227,271.334142516
177.242,271.311444576
177.257,271.288586845
177.272,271.265569638
177.287,271.242393267
177.302,271.219058055
177.31,271.206547767
177.317,271.195564313
177.332,271.17191236
177.347,271.148102513
177.362,271.12413508
177.377,271.100010382
177.392,271.075728724
177.407,271.051290423
177.422,271.026695787
177.437,271.001945122
177.452,270.977038733
177.467,270.951976928
177.482,270.926760004
177.497,270.90138826
177.512,270.875861996
177.527,270.850181499
177.542,270.824347065
177.557,270.798358976
177.572,270.772217519
177.587,270.745922968
177.602,270.7194756
177.617,270.692875686
177.632,270.666123492
177.647,270.639219281
177.66,270.615779528
177.662,270.612163306
177.677,270.584955819
177.692,270.557597069
177.707,270.530087296
177.722,270.502426729
177.737,270.474615601
177.752,270.446654136
177.767,270.418542543
177.782,270.390281035
177.797,270.36186981
177.812,270.333309068
177.827,270.304598988
177.842,270.275739755
177.857,270.246731538
177.872,270.217574497
177.887,270.18826879
177.902,270.158814561
177.917,270.129211946
177.932,270.099461071
177.947,270.069562052
177.96,270.043529825
177.962,270.039515002
177.977,270.009320016
177.992,269.978977178
178.007,269.948486573
178.022,269.917848261
178.037,269.887062295
178.052,269.856128728
178.067,269.825047584
178.082,269.793818885
178.097,269.762442644
178.112,269.730918858
178.127,269.699247501
178.142,269.667428555
178.157,269.635461975
178.172,269.603347702
178.187,269.571085673
178.202,269.538675802
178.217,269.506117993
178.232,269.473412135
178.247,269.440558106
178.262,269.407555762
178.277,269.374404949
178.292,269.341105494
178.307,269.307657218
178.322,269.274059916
178.337,269.240313365
178.352,269.20641734
178.367,269.172371588
178.382,269.138175839
178.397,269.103829811
178.41,269.073941462
178.412,269.069333203
178.427,269.034685694
178.442,268.999886952
178.457,268.964936616
178.472,268.929834323
178.487,268.894579672
178.502,268.859172261
178.517,268.82361166
178.532,268.78789742
178.547,268.752029075
178.562,268.716006138
178.577,268.679828105
178.592,268.643494447
178.607,268.60700462
178.622,268.570358061
178.637,268.533554172
178.652,268.496592353
178.667,268.459471976
178.682,268.422192387
178.697,268.384752913
178.712,268.347152862
178.727,268.309391521
178.742,268.271468147
178.757,268.233381983
178.772,268.195132247
178.787,268.156718131
178.802,268.118138811
178.817,268.079393427
178.832,268.040481115
178.847,268.001400974
178.862,267.962152074
178.877,267.92273348
178.892,267.883144218
178.907,267.843383292
178.922,267.803449684
178.937,267.763342351
178.952,267.723060229
178.967,267.682602222
178.982,267.641967208
178.997,267.601154053
179.012,267.560161579
179.027,267.518988597
179.042,267.477633884
179.057,267.436096197
179.072,267.394374261
179.087,267.352466779
179.102,267.310372424
179.117,267.268089848
179.132,267.22561767
179.147,267.18295448
179.16,267.145824108
179.162,267.140098853
179.177,267.097049327
179.192,267.053804414
179.207,267.010362598
179.222,266.966722343
179.237,266.922882073
179.252,266.878840195
179.267,266.834595077
179.282,266.790145075
179.297,266.745488496
179.312,266.700623637
179.327,266.655548752
179.342,266.61026208
179.357,266.564761819
179.372,266.519046148
179.387,266.473113208
179.402,266.426961118
179.417,266.38058796
179.432,266.333991798
179.447,266.287170653
179.462,266.240122531
179.477,266.192845396
179.492,266.145337185
179.507,266.09759581
179.522,266.049619143
179.537,266.001405041
179.552,265.952951316
179.567,265.904255763
179.582,265.85531613
179.597,265.806130147
179.612,265.756695511
179.627,265.707009886
179.642,265.657070908
179.657,265.606876179
179.672,265.556423272
179.687,265.505709725
179.702,265.454733052
179.717,265.403490727
