# 01004 ENAS Ny-Alesund Ii Observations at 12Z 09 Oct 2019
Frequency [GHz],TB
175.31,255.638502124
175.322,255.689751225
175.337,255.753749136
175.352,255.817675076
175.367,255.881527515
175.382,255.945304895
175.397,256.009005656
175.412,256.072628226
175.427,256.136171031
175.442,256.199632468
175.457,256.263010962
175.472,256.32630488
175.487,256.38951261
175.502,256.452632537
175.517,256.51566301
175.532,256.578602384
175.547,256.641449014
175.562,256.704201214
175.577,256.766857335
175.592,256.829415671
175.607,256.891874541
175.622,256.954232239
175.637,257.016487053
175.652,257.078637261
175.667,257.140681128
175.682,257.202616928
175.697,257.264442901
175.712,257.326157293
175.727,257.387758338
175.742,257.449244255
175.757,257.510613276
175.772,257.571863587
175.787,257.632993397
175.802,257.694000897
175.817,257.754884262
175.832,257.815641667
175.847,257.876271274
175.862,257.936771243
175.877,257.997139712
175.892,258.057374829
175.907,258.117474712
175.922,258.177437491
175.937,258.23726128
175.952,258.296944182
175.967,258.356484296
175.982,258.415879702
175.997,258.4751285
176.012,258.53422875
176.027,258.593178522
176.042,258.651975875
176.057,258.710618859
176.072,258.769105514
176.087,258.827433887
176.102,258.885602003
176.117,258.943607882
176.132,259.001449537
176.147,259.059124987
176.162,259.116632215
176.177,259.173969237
176.192,259.23113403
176.207,259.288124575
176.222,259.344938857
176.237,259.401574836
176.252,259.458030475
176.267,259.514303745
176.282,259.570392579
176.297,259.626294938
176.31,259.674591213
176.312,259.682008759
176.327,259.737531969
176.342,259.792862513
176.357,259.847998301
176.372,259.902937264
176.387,259.957677312
176.402,260.012216355
176.417,260.066552304
176.432,260.120683058
176.447,260.17460651
176.46,260.221170869
176.462,260.228320563
176.477,260.281823096
176.492,260.335112005
176.507,260.388185169
176.522,260.441040464
176.537,260.493675773
176.552,260.546088964
176.567,260.598277914
176.582,260.650240475
176.597,260.701974531
176.612,260.753477934
176.627,260.804748558
176.642,260.855784243
176.657,260.906582866
176.672,260.957142277
176.687,261.007460329
176.702,261.057534879
176.717,261.107363779
176.732,261.156944885
176.747,261.206276052
176.762,261.255355131
176.777,261.304179971
176.792,261.352748433
176.807,261.401058368
176.822,261.449107631
176.837,261.496894078
176.852,261.544415573
176.867,261.591669965
176.882,261.638655126
176.897,261.685368907
176.912,261.731809182
176.927,261.777973826
176.942,261.823860696
176.957,261.869467677
176.972,261.914792646
176.987,261.959833481
177.002,262.004588067
177.017,262.049054298
177.032,262.093230068
177.047,262.137113274
177.062,262.180701825
177.077,262.223993622
177.092,262.266986594
177.107,262.30967865
177.122,262.352067721
177.137,262.394151748
177.152,262.435928671
177.167,262.477396428
177.182,262.518552992
177.197,262.559396313
177.21,262.594538916
177.212,262.599924363
177.227,262.640135134
177.242,262.680026608
177.257,262.719596781
177.272,262.758843663
177.287,262.797765273
177.302,262.83635964
177.31,262.85680881
177.317,262.874624789
177.332,262.912558786
177.347,262.950159678
177.362,262.98742554
177.377,263.024354455
177.392,263.060944516
177.407,263.097193827
177.422,263.133100514
177.437,263.168662699
177.452,263.203878544
177.467,263.238746191
177.482,263.273263816
177.497,263.307429614
177.512,263.341241791
177.527,263.374698547
177.542,263.407798124
177.557,263.440538775
177.572,263.472918754
177.587,263.504936351
177.602,263.536589861
177.617,263.567877592
177.632,263.598797883
177.647,263.629349085
177.66,263.655526971
177.662,263.659529556
177.677,263.689337688
177.692,263.718771882
177.707,263.747830567
177.722,263.776512181
177.737,263.804815192
177.752,263.832738077
177.767,263.860279345
177.782,263.887437512
177.797,263.914211136
177.812,263.940598769
177.827,263.966598998
177.842,263.992210451
177.857,264.017431748
177.872,264.042261537
177.887,264.066698514
177.902,264.09074136
177.917,264.114388816
177.932,264.137639617
177.947,264.16049254
177.96,264.179975645
177.962,264.182946388
177.977,264.204999973
177.992,264.22665215
178.007,264.247901783
178.022,264.268747772
178.037,264.289189042
178.052,264.309224537
178.067,264.328853236
178.082,264.34807414
178.097,264.36688627
178.112,264.385288688
178.127,264.40328048
178.142,264.420860747
178.157,264.438028637
178.172,264.454783304
178.187,264.471123939
178.202,264.487049777
178.217,264.50256006
178.232,264.517654073
178.247,264.532331109
178.262,264.546590514
178.277,264.560431657
178.292,264.573853919
178.307,264.58685673
178.322,264.599439544
178.337,264.611601839
178.352,264.623343137
178.367,264.634662966
178.382,264.645560901
178.397,264.656036553
178.41,264.664773573
178.412,264.666089543
178.427,264.675719524
178.442,264.684926207
178.457,264.693709301
178.472,264.702068551
178.487,264.710003747
178.502,264.717514697
178.517,264.724601235
178.532,264.731263237
178.547,264.7375006
178.562,264.743313256
178.577,264.74870116
178.592,264.753664301
178.607,264.758202705
178.622,264.762316404
178.637,264.766005489
178.652,264.769270054
178.667,264.772110227
178.682,264.774526185
178.697,264.776518108
178.712,264.77808622
178.727,264.779230766
178.742,264.779952016
178.757,264.780250269
178.772,264.780125854
178.787,264.779579136
178.802,264.778610485
178.817,264.777220308
