# 10410 EDZE Essen Observations at 12Z 22 Jan 2019
Frequency [GHz],TB
175.31,227.743933705
175.322,227.819226952
175.337,227.913523952
175.352,228.008021171
175.367,228.102718303
175.382,228.197615031
175.397,228.292711026
175.412,228.388005945
175.427,228.483499433
175.442,228.579191121
175.457,228.675080627
175.472,228.771167555
175.487,228.867451498
175.502,228.963932031
175.517,229.060608719
175.532,229.157481109
175.547,229.254548738
175.562,229.351811125
175.577,229.449267774
175.592,229.546918177
175.607,229.64476181
175.622,229.742798131
175.637,229.841026586
175.652,229.939446604
175.667,230.038057598
175.682,230.136858964
175.697,230.235850083
175.712,230.33503032
175.727,230.434399023
175.742,230.533955521
175.757,230.633699129
175.772,230.733629143
175.787,230.833744842
175.802,230.934045487
175.817,231.034530321
175.832,231.13519857
175.847,231.236049441
175.862,231.337082122
175.877,231.438295781
175.892,231.539689571
175.907,231.641262622
175.922,231.743014046
175.937,231.844942935
175.952,231.947048362
175.967,232.049329378
175.982,232.151785016
175.997,232.254414288
176.012,232.357216182
176.027,232.460189669
176.042,232.563333698
176.057,232.666647193
176.072,232.770129061
176.087,232.873778184
176.102,232.977593423
176.117,233.081573615
176.132,233.185717575
176.147,233.290024097
176.162,233.394491949
176.177,233.499119876
176.192,233.6039066
176.207,233.708850818
176.222,233.813951205
176.237,233.919206409
176.252,234.024615054
176.267,234.130175739
176.282,234.235887037
176.297,234.341747497
176.31,234.433612742
176.312,234.44775564
176.327,234.553909963
176.342,234.660208936
176.357,234.766651001
176.372,234.873234574
176.387,234.979958044
176.402,235.086819773
176.417,235.193818093
176.432,235.30095131
176.447,235.408217702
176.46,235.501288278
176.462,235.515615516
176.477,235.623142972
176.492,235.730798261
176.507,235.838579543
176.522,235.94648495
176.537,236.054512582
176.552,236.162660511
176.567,236.270926775
176.582,236.379309386
176.597,236.48780632
176.612,236.596415524
176.627,236.705134912
176.642,236.813962368
176.657,236.92289574
176.672,237.031932848
176.687,237.141071475
176.702,237.250309373
176.717,237.359644258
176.732,237.469073816
176.747,237.578595695
176.762,237.688207511
176.777,237.797906845
176.792,237.90769124
176.807,238.017558208
176.822,238.127505222
176.837,238.237529721
176.852,238.347629107
176.867,238.457800745
176.882,238.568041963
176.897,238.678350054
176.912,238.78872227
176.927,238.899155828
176.942,239.009647907
176.957,239.120195645
176.972,239.230796144
176.987,239.341446465
177.002,239.452143631
177.017,239.562884626
177.032,239.673666393
177.047,239.784485834
177.062,239.895339813
177.077,240.006225152
177.092,240.11713863
177.107,240.228076989
177.122,240.339036926
177.137,240.450015096
177.152,240.561008115
177.167,240.672012553
177.182,240.783024938
177.197,240.894041758
177.21,240.990257172
177.212,241.005059453
177.227,241.116074423
177.242,241.227083023
177.257,241.338081563
177.272,241.449066311
177.287,241.560033487
177.302,241.67097927
177.31,241.730140272
177.317,241.78189979
177.332,241.892791134
177.347,242.003649342
177.362,242.114470411
177.377,242.225250287
177.392,242.335984874
177.407,242.446670027
177.422,242.557301555
177.437,242.66787522
177.452,242.778386736
177.467,242.88883177
177.482,242.999205942
177.497,243.109504822
177.512,243.219723935
177.527,243.329858754
