# 10410 EDZE Essen Observations at 12Z 12 Feb 2019
Frequency [GHz],TB
175.31,261.444803788
175.322,261.45230696
175.337,261.461506776
175.352,261.47050676
175.367,261.47930609
175.382,261.487903943
175.397,261.496299506
175.412,261.504491968
175.427,261.512480521
175.442,261.520264358
175.457,261.527842683
175.472,261.535214699
175.487,261.542379616
175.502,261.549336649
175.517,261.556085016
175.532,261.562623941
175.547,261.568952652
175.562,261.575070384
175.577,261.580976371
175.592,261.586669863
175.607,261.592150104
175.622,261.59741635
175.637,261.602467863
175.652,261.607303904
175.667,261.611923747
175.682,261.616326667
175.697,261.620511948
175.712,261.624478879
175.727,261.628226753
175.742,261.631754873
175.757,261.635062544
175.772,261.638149083
175.787,261.641013805
175.802,261.64365604
175.817,261.64607512
175.832,261.648270387
175.847,261.650241184
175.862,261.651986869
175.877,261.653506802
175.892,261.65480035
175.907,261.655866889
175.922,261.6567058
175.937,261.657316479
175.952,261.657698317
175.967,261.657850726
175.982,261.657773115
175.997,261.657464903
176.012,261.656925528
176.027,261.656154418
176.042,261.655151023
176.057,261.653914798
176.072,261.652445201
176.087,261.650741709
176.102,261.648803793
176.117,261.646630946
176.132,261.644222663
176.147,261.641578451
176.162,261.638697823
176.177,261.635580302
176.192,261.632225421
176.207,261.628632721
176.222,261.624801755
176.237,261.620732079
176.252,261.616423267
176.267,261.611874898
176.282,261.607086559
176.297,261.60205785
176.31,261.597504898
176.312,261.596788377
176.327,261.591277764
176.342,261.585525634
176.357,261.579531628
176.372,261.573295393
176.387,261.56681659
176.402,261.560094888
176.417,261.553129964
176.432,261.545921508
176.447,261.538469223
176.46,261.531813117
176.462,261.530772818
176.477,261.522832015
176.492,261.514646546
176.507,261.506216157
176.522,261.497540595
176.537,261.488619631
176.552,261.47945304
176.567,261.470040606
176.582,261.46038213
176.597,261.450477416
176.612,261.44032629
176.627,261.42992858
176.642,261.41928413
176.657,261.408392794
176.672,261.397254436
176.687,261.385868935
176.702,261.374236175
176.717,261.362356061
176.732,261.3502285
176.747,261.337853417
176.762,261.325230746
176.777,261.312360431
176.792,261.299242434
176.807,261.285876721
176.822,261.272263273
176.837,261.258402083
176.852,261.244293156
176.867,261.229936505
176.882,261.215332163
176.897,261.200480166
176.912,261.185380567
176.927,261.17003343
176.942,261.154438823
176.957,261.138596842
176.972,261.122507579
176.987,261.106171145
177.002,261.089587665
177.017,261.072757268
177.032,261.055680101
177.047,261.038356321
177.062,261.020786095
177.077,261.002969604
177.092,260.98490704
177.107,260.966598605
177.122,260.948044512
177.137,260.929244987
177.152,260.91020027
177.167,260.890910608
177.182,260.871376258
177.197,260.8515975
177.21,260.834258419
177.212,260.831574605
177.227,260.811307873
177.242,260.790797605
177.257,260.770044118
177.272,260.74904774
177.287,260.727808802
177.302,260.706327659
177.31,260.694772136
177.317,260.684604665
177.332,260.662640188
177.347,260.640434609
177.362,260.617988317
177.377,260.595301713
177.392,260.572375205
177.407,260.549209212
177.422,260.525804169
177.437,260.502160511
177.452,260.478278688
177.467,260.454159161
177.482,260.429802395
177.497,260.405208869
177.512,260.380379071
177.527,260.355313496
177.542,260.330012649
177.557,260.30447704
177.572,260.278707195
177.587,260.252703642
177.602,260.226466921
177.617,260.199997577
177.632,260.173296165
177.647,260.146363249
177.66,260.122834566
177.662,260.119199396
177.677,260.091805186
177.692,260.0641812
177.707,260.036328033
177.722,260.008246281
177.737,259.97993655
177.752,259.951399451
177.767,259.922635604
177.782,259.893645628
177.797,259.864430157
177.812,259.834989825
177.827,259.80532527
177.842,259.775437141
177.857,259.74532609
177.872,259.714992769
177.887,259.684437842
177.902,259.65366197
177.917,259.622665824
177.932,259.591450076
177.947,259.560015402
177.96,259.532595457
177.962,259.528362484
177.977,259.496491999
177.992,259.464404638
178.007,259.432101088
178.022,259.399582039
178.037,259.366848184
178.052,259.333900219
178.067,259.300738839
178.082,259.267364743
