# 10410 EDZE Essen Observations at 12Z 03 Jun 2019
Frequency [GHz],TB
175.31,270.851591328
175.322,270.82721711
175.337,270.79665797
175.352,270.765997301
175.367,270.735235093
175.382,270.704371336
175.397,270.673406021
175.412,270.642339143
175.427,270.611170692
175.442,270.579900662
175.457,270.548529047
175.472,270.517055843
175.487,270.485481042
175.502,270.453804642
175.517,270.422026639
175.532,270.39014703
175.547,270.358165812
175.562,270.326082981
175.577,270.293898539
175.592,270.261612483
175.607,270.229224812
175.622,270.196735527
175.637,270.164144628
175.652,270.131452115
175.667,270.09865799
175.682,270.065762255
175.697,270.032764911
175.712,269.999665961
175.727,269.966465407
175.742,269.933163254
175.757,269.899759504
175.772,269.866254163
175.787,269.832647232
175.802,269.798938718
175.817,269.765128625
175.832,269.731216958
175.847,269.697203723
175.862,269.663088925
175.877,269.628872571
175.892,269.594554666
175.907,269.560135218
175.922,269.525614231
175.937,269.490991713
175.952,269.456267672
175.967,269.421442115
175.982,269.386515047
175.997,269.351486478
176.012,269.316356414
176.027,269.281124863
176.042,269.245791833
176.057,269.210357332
176.072,269.174821367
176.087,269.139183948
176.102,269.103445081
176.117,269.067604774
176.132,269.031663036
176.147,268.995619875
176.162,268.959475298
176.177,268.923229315
176.192,268.886881933
176.207,268.850433158
176.222,268.813883
176.237,268.777231468
176.252,268.740478566
176.267,268.703624306
176.282,268.666668692
176.297,268.629611733
176.31,268.59741373
176.312,268.592453435
176.327,268.555193807
176.342,268.517832854
176.357,268.480370584
176.372,268.442807003
176.387,268.405142118
176.402,268.367375934
176.417,268.329508458
176.432,268.291539696
176.447,268.253469652
176.46,268.220393692
176.462,268.215298331
176.477,268.17702574
176.492,268.138651882
176.507,268.100176762
176.522,268.061600384
176.537,268.022922751
176.552,267.984143867
176.567,267.945263735
176.582,267.906282357
176.597,267.867199736
176.612,267.828015874
176.627,267.788730773
176.642,267.749344433
176.657,267.709856856
176.672,267.670268042
176.687,267.63057799
176.702,267.590786699
176.717,267.550894171
176.732,267.510900402
176.747,267.470805391
176.762,267.430609136
176.777,267.390311633
176.792,267.34991288
176.807,267.309412871
176.822,267.268811605
176.837,267.228109074
176.852,267.187305275
176.867,267.1464002
176.882,267.105393843
176.897,267.064286198
176.912,267.023077256
176.927,266.981767009
176.942,266.940355449
176.957,266.898842566
176.972,266.857228349
176.987,266.815512788
177.002,266.773695872
177.017,266.731777588
177.032,266.689757924
177.047,266.647636866
177.062,266.605414402
177.077,266.563090515
177.092,266.520665191
177.107,266.478138412
177.122,266.435510163
177.137,266.392780426
177.152,266.349949183
177.167,266.307016413
177.182,266.263982098
177.197,266.220846217
177.21,266.183379614
177.212,266.177608748
177.227,266.13426967
177.242,266.090828957
177.257,266.047286589
177.272,266.003642538
177.287,265.95989678
177.302,265.916049289
177.31,265.892622353
177.317,265.872100036
177.332,265.828048994
177.347,265.783896133
177.362,265.739641424
177.377,265.695284834
177.392,265.650826333
177.407,265.606265887
177.422,265.561603462
177.437,265.516839024
177.452,265.471972534
177.467,265.427003959
177.482,265.381933258
177.497,265.336760393
177.512,265.291485322
