# 78954 TBPB Grantley Adams Observations at 12Z 09 Dec 2019
Frequency [GHz],TB
175.31,283.364729189
175.322,283.351450337
175.337,283.334808251
175.352,283.318117791
175.367,283.301378941
175.382,283.284591682
175.397,283.267755995
175.412,283.250871862
175.427,283.233939261
175.442,283.216958172
175.457,283.199928572
175.472,283.182850439
175.487,283.165723748
175.502,283.148548474
175.517,283.131324592
175.532,283.114052074
175.547,283.096730893
175.562,283.07936102
175.577,283.061942425
175.592,283.044475078
175.607,283.026958945
175.622,283.009393994
175.637,282.991780191
175.652,282.9741175
175.667,282.956405885
175.682,282.938645308
175.697,282.920835731
175.712,282.902977113
175.727,282.885069413
175.742,282.867112589
175.757,282.849106596
175.772,282.83105139
175.787,282.812946924
175.802,282.794793151
175.817,282.776590022
175.832,282.758337486
175.847,282.740035491
175.862,282.721683985
175.877,282.703282912
175.892,282.684832217
175.907,282.666331843
175.922,282.64778173
175.937,282.629181818
175.952,282.610532044
175.967,282.591832347
175.982,282.573082659
175.997,282.554282916
176.012,282.535433047
176.027,282.516532985
176.042,282.497582657
176.057,282.47858199
176.072,282.459530909
176.087,282.440429338
176.102,282.421277198
176.117,282.40207441
176.132,282.382820892
176.147,282.36351656
176.162,282.344161329
176.177,282.324755112
176.192,282.30529782
176.207,282.285789361
176.222,282.266229645
176.237,282.246618574
176.252,282.226956054
176.267,282.207241986
176.282,282.187476269
176.297,282.1676588
176.31,282.15044172
176.312,282.147789477
176.327,282.127868191
176.342,282.107894835
176.357,282.087869297
176.372,282.067791466
176.387,282.047661227
176.402,282.027478462
176.417,282.007243053
176.432,281.986954878
176.447,281.966613814
176.46,281.948942014
176.462,281.946219736
176.477,281.925772515
176.492,281.905272022
176.507,281.884718125
176.522,281.864110687
176.537,281.843449574
176.552,281.822734645
176.567,281.801965758
176.582,281.781142771
176.597,281.760265536
176.612,281.739333904
176.627,281.718347724
176.642,281.697306843
176.657,281.676211104
176.672,281.655060349
176.687,281.633854416
176.702,281.612593142
176.717,281.59127636
176.732,281.569903902
176.747,281.548475595
176.762,281.526991266
176.777,281.505450738
176.792,281.483853831
176.807,281.462200363
176.822,281.44049015
176.837,281.418723003
176.852,281.396898733
176.867,281.375017146
176.882,281.353078047
176.897,281.331081235
176.912,281.309026511
176.927,281.28691367
176.942,281.264742503
176.957,281.242512801
176.972,281.220224351
176.987,281.197876936
177.002,281.175470338
177.017,281.153004334
177.032,281.1304787
177.047,281.107893206
177.062,281.085247622
177.077,281.062541714
177.092,281.039775244
177.107,281.016947972
177.122,280.994059653
177.137,280.971110042
177.152,280.948098888
177.167,280.925025937
177.182,280.901890934
177.197,280.878693618
177.21,280.858538671
177.212,280.855433727
177.227,280.832110994
177.242,280.808725149
177.257,280.78527592
177.272,280.761763029
177.287,280.738186198
177.302,280.714545143
177.31,280.70191022
177.317,280.690839576
177.332,280.667069209
177.347,280.643233747
177.362,280.619332894
177.377,280.595366348
177.392,280.571333805
177.407,280.547234957
177.422,280.523069492
177.437,280.498837097
177.452,280.474537451
177.467,280.450170232
177.482,280.425735115
177.497,280.401231768
177.512,280.376659859
177.527,280.352019049
177.542,280.327308998
177.557,280.30252936
177.572,280.277679786
177.587,280.252759923
177.602,280.227769415
177.617,280.2027079
177.632,280.177575013
177.647,280.152370387
177.66,280.130468059
177.662,280.127093647
177.677,280.101744418
177.692,280.076322317
177.707,280.050826961
177.722,280.025257959
177.737,279.999614919
177.752,279.973897443
177.767,279.948105128
177.782,279.92223757
177.797,279.896294357
177.812,279.870275075
177.827,279.844179305
177.842,279.818006623
177.857,279.791756603
177.872,279.76542881
177.887,279.73902281
177.902,279.712538161
177.917,279.685974417
177.932,279.659331128
177.947,279.632607839
177.96,279.609382589
177.962,279.605804091
177.977,279.57891942
177.992,279.551953357
178.007,279.524905428
178.022,279.497775156
178.037,279.470562058
178.052,279.443265645
178.067,279.415885426
178.082,279.388420903
178.097,279.360871573
178.112,279.333236929
178.127,279.305516459
